#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2457 4.1779E-04 2.1266E-04  -1.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.104268  3.5347  5.3666 -2.8183 16.4593 14.0322 12.4502 11.6007 11.2656 11.1658
  12  0.114645  3.5415  5.3179 -2.7013 16.0289 13.6449 12.0858 11.3079 10.9848 10.8848
  13  0.126502  3.5485  5.2680 -2.5804 15.5815 13.2474 11.7151 11.0039 10.6930 10.5936
  14  0.141153  3.5562  5.2184 -2.4526 15.1056 12.8299 11.3300 10.6814 10.3829 10.2851
  15  0.158744  3.5639  5.1764 -2.3286 14.6394 12.4258 10.9632 10.3676 10.0811  9.9853
  16  0.176474  3.5707  5.1445 -2.2240 14.2447 12.0856 10.6592 10.1021  9.8259  9.7323
  17  0.192049  3.5756  5.1195 -2.1424 13.9416 11.8251 10.4280  9.8956  9.6266  9.5349
  18  0.206465  3.5794  5.0976 -2.0739 13.6916 11.6101 10.2373  9.7223  9.4589  9.3684
  19  0.220936  3.5828  5.0775 -2.0111 13.4656 11.4160 10.0653  9.5641  9.3053  9.2161
  20  0.235641  3.5858  5.0592 -1.9528 13.2559 11.2364  9.9066  9.4169  9.1625  9.0743
  21  0.250897  3.5886  5.0421 -1.8971 13.0560 11.0659  9.7564  9.2770  9.0264  8.9392
  22  0.267936  3.5915  5.0252 -1.8400 12.8476 10.8904  9.6031  9.1335  8.8868  8.8008
  23  0.285377  3.5942  5.0099 -1.7862 12.6506 10.7253  9.4593  8.9984  8.7556  8.6704
  24  0.298979  3.5963  4.9985 -1.7464 12.5052 10.6035  9.3535  8.8986  8.6585  8.5741
  25  0.308047  3.5975  4.9911 -1.7211 12.4135 10.5262  9.2862  8.8350  8.5966  8.5128
  26  0.314519  3.5984  4.9863 -1.7039 12.3521 10.4743  9.2407  8.7919  8.5546  8.4711
  27  0.319275  3.5989  4.9829 -1.6916 12.3078 10.4368  9.2081  8.7610  8.5245  8.4412
  28  0.323096  3.5994  4.9803 -1.6819 12.2729 10.4072  9.1822  8.7365  8.5007  8.4177
  29  0.326677  3.5999  4.9780 -1.6729 12.2404 10.3796  9.1584  8.7139  8.4788  8.3959
  30  0.330859  3.6005  4.9766 -1.6636 12.2053 10.3503  9.1333  8.6904  8.4559  8.3734
  31  0.335889  3.6011  4.9737 -1.6517 12.1616 10.3134  9.1014  8.6602  8.4267  8.3444
  32  0.340342  3.6016  4.9708 -1.6409 12.1215 10.2807  9.0740  8.6331  8.4000  8.3179
  33  0.348883  3.6028  4.9652 -1.6198 12.0434 10.2157  9.0187  8.5800  8.3483  8.2667
  34  0.370320  3.6065  4.9436 -1.5577 11.8154 10.0204  8.8507  8.4230  8.1966  8.1168
  35  0.396673  3.6123  4.9152 -1.4763 11.5014  9.7562  8.6290  8.2163  7.9981  7.9212
  36  0.421604  3.6189  4.8856 -1.3937 11.1800  9.4833  8.4023  8.0062  7.7975  7.7239
  37  0.444201  3.6263  4.8569 -1.3130 10.8621  9.2109  8.1783  7.8005  7.6026  7.5329
  38  0.458805  3.6318  4.8388 -1.2583 10.6394  9.0202  8.0242  7.6610  7.4715  7.4047
  39  0.470324  3.6370  4.8246 -1.2128 10.4457  8.8565  7.8945  7.5449  7.3633  7.2993
  40  0.480678  3.6421  4.8125 -1.1710 10.2618  8.7038  7.7746  7.4381  7.2642  7.2028
  41  0.490149  3.6470  4.8020 -1.1323 10.0870  8.5609  7.6633  7.3396  7.1731  7.1144
  42  0.499097  3.6519  4.7929 -1.0957  9.9186  8.4253  7.5584  7.2471  7.0878  7.0318
  43  0.507448  3.6567  4.7851 -1.0617  9.7578  8.2979  7.4602  7.1608  7.0088  6.9553
  44  0.514934  3.6612  4.7787 -1.0306  9.6062  8.1808  7.3705  7.0823  6.9371  6.8860
  45  0.522146  3.6658  4.7728 -1.0003  9.4548  8.0664  7.2831  7.0057  6.8673  6.8189
  46  0.529760  3.6708  4.7671 -0.9683  9.2929  7.9464  7.1913  6.9252  6.7938  6.7481
  47  0.538222  3.6765  4.7610 -0.9329  9.1141  7.8167  7.0908  6.8363  6.7126  6.6700
  48  0.547839  3.6828  4.7541 -0.8930  8.9130  7.6736  6.9790  6.7367  6.6214  6.5822
  49  0.558529  3.6897  4.7463 -0.8489  8.6944  7.5192  6.8568  6.6275  6.5211  6.4858
  50  0.569690  3.6972  4.7384 -0.8028  8.4744  7.3614  6.7306  6.5145  6.4172  6.3861
  51  0.580833  3.7046  4.7304 -0.7568  8.2556  7.2066  6.6070  6.4040  6.3159  6.2888
  52  0.586202  3.7081  4.7264 -0.7348  8.1531  7.1340  6.5484  6.3515  6.2675  6.2424
  53  0.591529  3.7115  4.7224 -0.7130  8.0539  7.0635  6.4911  6.2998  6.2199  6.1964
  54  0.596791  3.7148  4.7181 -0.6915  7.9583  6.9951  6.4352  6.2492  6.1731  6.1513
  55  0.601971  3.7181  4.7137 -0.6705  7.8663  6.9287  6.3807  6.1999  6.1274  6.1073
  56  0.607081  3.7212  4.7093 -0.6499  7.7768  6.8637  6.3275  6.1517  6.0827  6.0643
  57  0.612137  3.7243  4.7048 -0.6294  7.6898  6.8001  6.2753  6.1043  6.0388  6.0219
  58  0.617140  3.7274  4.7003 -0.6092  7.6053  6.7378  6.2240  6.0579  5.9956  5.9802
  59  0.622084  3.7303  4.6956 -0.5892  7.5232  6.6769  6.1737  6.0121  5.9531  5.9392
  60  0.626976  3.7332  4.6908 -0.5695  7.4435  6.6171  6.1243  5.9671  5.9113  5.8988
  61  0.631804  3.7360  4.6859 -0.5500  7.3665  6.5587  6.0758  5.9230  5.8701  5.8590
  62  0.636580  3.7387  4.6808 -0.5308  7.2918  6.5014  6.0280  5.8794  5.8296  5.8197
  63  0.641297  3.7414  4.6758 -0.5117  7.2192  6.4452  5.9812  5.8366  5.7895  5.7809
  64  0.645953  3.7440  4.6707 -0.4930  7.1485  6.3900  5.9350  5.7944  5.7501  5.7426
  65  0.650556  3.7465  4.6654 -0.4745  7.0796  6.3357  5.8896  5.7529  5.7111  5.7049
  66  0.655101  3.7490  4.6599 -0.4562  7.0123  6.2821  5.8450  5.7122  5.6731  5.6680
  67  0.659583  3.7514  4.6544 -0.4381  6.9464  6.2292  5.8010  5.6722  5.6357  5.6316
  68  0.664003  3.7537  4.6488 -0.4201  6.8821  6.1773  5.7576  5.6327  5.5986  5.5956
  69  0.668356  3.7560  4.6430 -0.4024  6.8198  6.1264  5.7149  5.5934  5.5618  5.5597
  70  0.672650  3.7583  4.6373 -0.3850  6.7593  6.0768  5.6726  5.5546  5.5251  5.5240
  71  0.676885  3.7604  4.6314 -0.3678  6.7003  6.0281  5.6311  5.5161  5.4889  5.4886
  72  0.681056  3.7625  4.6255 -0.3508  6.6428  5.9802  5.5901  5.4782  5.4531  5.4538
  73  0.685161  3.7646  4.6197 -0.3341  6.5866  5.9332  5.5498  5.4411  5.4180  5.4195
  74  0.689198  3.7667  4.6139 -0.3176  6.5317  5.8869  5.5102  5.4045  5.3834  5.3859
  75  0.693175  3.7686  4.6082 -0.3015  6.4780  5.8415  5.4713  5.3685  5.3495  5.3528
  76  0.697080  3.7706  4.6025 -0.2855  6.4255  5.7970  5.4330  5.3332  5.3160  5.3202
  77  0.700921  3.7725  4.5969 -0.2698  6.3742  5.7532  5.3954  5.2984  5.2833  5.2881
  78  0.704697  3.7744  4.5914 -0.2543  6.3240  5.7102  5.3585  5.2643  5.2510  5.2567
