#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2466 9.6352E-04 4.9045E-04  -1.55   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.800 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.107893  3.5302  5.3404 -2.7951 16.3848 14.0584 12.5083 11.5695 11.2069 11.1015
  11  0.119094  3.5365  5.2902 -2.6770 15.9615 13.6660 12.1312 11.2690 10.9217 10.8171
  12  0.132642  3.5433  5.2384 -2.5512 15.5051 13.2508 11.7356 10.9491 10.6171 10.5136
  13  0.151323  3.5514  5.1866 -2.4097 14.9861 12.7853 11.2972 10.5889 10.2738 10.1723
  14  0.176056  3.5606  5.1424 -2.2633 14.4419 12.3026 10.8499 10.2150  9.9175  9.8190
  15  0.199135  3.5672  5.1085 -2.1490 14.0300 11.9372 10.5143  9.9244  9.6388  9.5426
  16  0.219078  3.5717  5.0808 -2.0623 13.7292 11.6695 10.2684  9.7048  9.4267  9.3322
  17  0.237240  3.5751  5.0582 -1.9914 13.4877 11.4543 10.0711  9.5258  9.2532  9.1599
  18  0.253625  3.5778  5.0398 -1.9332 13.2899 11.2783  9.9103  9.3788  9.1105  9.0182
  19  0.269464  3.5802  5.0244 -1.8819 13.1162 11.1240  9.7696  9.2493  8.9848  8.8935
  20  0.283589  3.5822  5.0112 -1.8386 12.9696 10.9939  9.6516  9.1402  8.8787  8.7881
  21  0.295164  3.5837  5.0004 -1.8040 12.8525 10.8900  9.5577  9.0530  8.7940  8.7041
  22  0.303965  3.5848  4.9918 -1.7782 12.7651 10.8126  9.4878  8.9878  8.7306  8.6411
  23  0.310574  3.5856  4.9855 -1.7593 12.7021 10.7564  9.4370  8.9403  8.6843  8.5951
  24  0.315633  3.5862  4.9807 -1.7452 12.6550 10.7145  9.3990  8.9047  8.6495  8.5606
  25  0.319703  3.5867  4.9769 -1.7340 12.6178 10.6812  9.3689  8.8765  8.6220  8.5333
  26  0.323215  3.5872  4.9737 -1.7245 12.5861 10.6529  9.3433  8.8524  8.5986  8.5101
  27  0.326836  3.5875  4.9710 -1.7151 12.5549 10.6251  9.3184  8.8290  8.5759  8.4876
  28  0.331104  3.5880  4.9681 -1.7048 12.5196 10.5939  9.2904  8.8028  8.5503  8.4622
  29  0.335883  3.5885  4.9652 -1.6936 12.4820 10.5609  9.2612  8.7748  8.5229  8.4349
  30  0.342800  3.5892  4.9612 -1.6778 12.4275 10.5136  9.2197  8.7350  8.4839  8.3963
  31  0.374551  3.5945  4.9299 -1.5879 12.1070 10.2317  8.9733  8.5071  8.2642  8.1790
  32  0.411420  3.6022  4.8867 -1.4727 11.6834  9.8618  8.6559  8.2148  7.9837  7.9020
  33  0.428090  3.6065  4.8649 -1.4160 11.4690  9.6752  8.4991  8.0706  7.8459  7.7664
  34  0.442279  3.6109  4.8459 -1.3652 11.2746  9.5051  8.3578  7.9413  7.7229  7.6456
  35  0.455866  3.6158  4.8282 -1.3149 11.0788  9.3330  8.2166  7.8132  7.6016  7.5267
  36  0.469299  3.6213  4.8111 -1.2631 10.8721  9.1511  8.0701  7.6811  7.4777  7.4053
  37  0.482014  3.6272  4.7961 -1.2126 10.6648  8.9681  7.9255  7.5525  7.3579  7.2884
  38  0.493728  3.6332  4.7834 -1.1658 10.4657  8.7917  7.7890  7.4331  7.2479  7.1814
  39  0.504057  3.6389  4.7735 -1.1243 10.2839  8.6323  7.6674  7.3278  7.1516  7.0880
  40  0.513045  3.6442  4.7662 -1.0880 10.1169  8.4885  7.5596  7.2352  7.0676  7.0067
  41  0.521364  3.6495  4.7605 -1.0538  9.9522  8.3515  7.4580  7.1483  6.9890  6.9308
  42  0.529932  3.6554  4.7553 -1.0185  9.7755  8.2093  7.3530  7.0586  6.9081  6.8529
  43  0.539663  3.6620  4.7501 -0.9788  9.5708  8.0502  7.2354  6.9577  6.8170  6.7652
  44  0.551178  3.6698  4.7439 -0.9323  9.3266  7.8684  7.0999  6.8398  6.7101  6.6625
  45  0.564145  3.6785  4.7370 -0.8805  9.0495  7.6706  6.9505  6.7085  6.5907  6.5479
  46  0.577826  3.6877  4.7299 -0.8261  8.7618  7.4702  6.7968  6.5722  6.4663  6.4288
  47  0.591724  3.6968  4.7225 -0.7717  8.4819  7.2775  6.6457  6.4374  6.3429  6.3105
  48  0.605517  3.7057  4.7143 -0.7184  8.2192  7.0963  6.5013  6.3076  6.2237  6.1962
  49  0.618995  3.7140  4.7059 -0.6670  7.9752  6.9269  6.3648  6.1845  6.1103  6.0872
  50  0.631959  3.7217  4.6970 -0.6181  7.7513  6.7702  6.2373  6.0691  6.0037  5.9848
  51  0.644179  3.7287  4.6879 -0.5724  7.5504  6.6274  6.1205  5.9629  5.9053  5.8900
  52  0.649645  3.7318  4.6836 -0.5522  7.4638  6.5649  6.0690  5.9161  5.8618  5.8480
  53  0.655051  3.7349  4.6792 -0.5322  7.3803  6.5040  6.0187  5.8702  5.8191  5.8069
  54  0.660391  3.7377  4.6746 -0.5124  7.2994  6.4445  5.9694  5.8252  5.7772  5.7664
  55  0.665683  3.7406  4.6700 -0.4929  7.2207  6.3861  5.9210  5.7810  5.7359  5.7265
  56  0.670937  3.7433  4.6651 -0.4737  7.1443  6.3288  5.8733  5.7373  5.6952  5.6871
  57  0.676159  3.7460  4.6602 -0.4546  7.0698  6.2724  5.8262  5.6942  5.6548  5.6481
  58  0.681356  3.7487  4.6551 -0.4355  6.9970  6.2167  5.7798  5.6515  5.6148  5.6093
  59  0.686528  3.7513  4.6498 -0.4167  6.9259  6.1619  5.7337  5.6093  5.5751  5.5707
  60  0.691678  3.7538  4.6444 -0.3980  6.8562  6.1077  5.6881  5.5673  5.5357  5.5325
  61  0.696792  3.7562  4.6387 -0.3794  6.7884  6.0543  5.6429  5.5257  5.4965  5.4944
  62  0.701864  3.7586  4.6331 -0.3610  6.7220  6.0018  5.5984  5.4845  5.4576  5.4566
  63  0.706890  3.7610  4.6271 -0.3427  6.6570  5.9500  5.5543  5.4438  5.4192  5.4192
  64  0.711865  3.7632  4.6211 -0.3246  6.5935  5.8989  5.5107  5.4034  5.3810  5.3821
  65  0.716777  3.7654  4.6150 -0.3067  6.5317  5.8488  5.4677  5.3637  5.3434  5.3454
  66  0.721636  3.7675  4.6088 -0.2891  6.4713  5.7995  5.4254  5.3244  5.3061  5.3091
