#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2510 3.7060E-03 1.8864E-03  -0.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.000 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.110954  3.5178  5.3046 -2.7968 16.3225 14.2558 12.8117 11.6253 11.1743 11.0499
  11  0.125879  3.5199  5.2410 -2.6700 15.9516 13.8972 12.4607 11.3045 10.8591 10.7346
  12  0.145480  3.5229  5.1761 -2.5302 15.5363 13.4941 12.0668 10.9495 10.5124 10.3879
  13  0.172775  3.5290  5.1215 -2.3768 15.0508 13.0166 11.6027 10.5532 10.1333 10.0105
  14  0.199698  3.5358  5.0853 -2.2503 14.6320 12.6027 11.2018 10.2234  9.8228  9.7032
  15  0.219862  3.5404  5.0596 -2.1647 14.3505 12.3262 10.9340 10.0010  9.6128  9.4956
  16  0.236360  3.5438  5.0402 -2.0999 14.1372 12.1173 10.7321  9.8329  9.4543  9.3391
  17  0.251303  3.5468  5.0239 -2.0454 13.9592 11.9433 10.5639  9.6921  9.3211  9.2075
  18  0.267344  3.5496  5.0084 -1.9918 13.7854 11.7736 10.3999  9.5537  9.1901  9.0782
  19  0.282553  3.5520  4.9946 -1.9440 13.6315 11.6235 10.2549  9.4307  9.0736  8.9631
  20  0.295117  3.5541  4.9826 -1.9051 13.5075 11.5025 10.1380  9.3311  8.9790  8.8698
  21  0.304250  3.5555  4.9731 -1.8766 13.4174 11.4143 10.0527  9.2582  8.9097  8.8013
  22  0.310952  3.5565  4.9660 -1.8560 13.3527 11.3512  9.9915  9.2055  8.8596  8.7518
  23  0.316070  3.5573  4.9605 -1.8404 13.3040 11.3035  9.9453  9.1657  8.8216  8.7142
  24  0.320167  3.5579  4.9560 -1.8280 13.2651 11.2655  9.9085  9.1339  8.7914  8.6843
  25  0.323889  3.5584  4.9523 -1.8170 13.2306 11.2317  9.8759  9.1059  8.7649  8.6580
  26  0.327818  3.5591  4.9487 -1.8057 13.1948 11.1966  9.8420  9.0770  8.7375  8.6311
