#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2452 1.4021E-04 7.1368E-05  -2.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.200 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.105654  3.5456  5.3745 -2.7769 16.2405 13.7267 12.1542 11.4443 11.1411 11.0456
  12  0.115107  3.5544  5.3313 -2.6611 15.7555 13.3374 11.8066 11.1647 10.8715 10.7755
  13  0.125887  3.5636  5.2868 -2.5411 15.2502 12.9368 11.4563 10.8715 10.5884 10.4931
  14  0.139023  3.5730  5.2420 -2.4155 14.7270 12.5186 11.0990 10.5605 10.2884 10.1951
  15  0.154471  3.5815  5.2019 -2.2958 14.2315 12.1251 10.7676 10.2624 10.0006  9.9096
  16  0.170378  3.5882  5.1700 -2.1945 13.8160 11.7990 10.4937 10.0105  9.7566  9.6677
  17  0.184855  3.5932  5.1447 -2.1139 13.4952 11.5431 10.2774  9.8089  9.5611  9.4741
  18  0.198271  3.5973  5.1230 -2.0457 13.2312 11.3299 10.0959  9.6383  9.3955  9.3103
  19  0.211962  3.6008  5.1025 -1.9818 12.9894 11.1323  9.9265  9.4782  9.2400  9.1564
  20  0.226864  3.6042  5.0825 -1.9187 12.7555 10.9389  9.7595  9.3198  9.0861  9.0040
  21  0.243658  3.6076  5.0628 -1.8541 12.5200 10.7422  9.5887  9.1575  8.9284  8.8479
  22  0.264310  3.6115  5.0412 -1.7821 12.2605 10.5232  9.3979  8.9759  8.7520  8.6734
  23  0.287169  3.6153  5.0208 -1.7103 12.0058 10.3060  9.2077  8.7948  8.5762  8.4997
  24  0.302451  3.6176  5.0105 -1.6681 11.8559 10.1776  9.0955  8.6881  8.4729  8.3976
  25  0.311264  3.6188  5.0057 -1.6459 11.7766 10.1096  9.0362  8.6317  8.4182  8.3437
  26  0.317184  3.6196  5.0023 -1.6310 11.7242 10.0646  8.9967  8.5941  8.3818  8.3078
  27  0.321450  3.6203  4.9994 -1.6199 11.6851 10.0309  8.9671  8.5661  8.3547  8.2809
  28  0.325096  3.6208  4.9968 -1.6102 11.6510 10.0015  8.9413  8.5416  8.3309  8.2575
  29  0.329041  3.6214  4.9940 -1.6000 11.6146  9.9703  8.9140  8.5156  8.3057  8.2326
  30  0.334253  3.6221  4.9908 -1.5872 11.5693  9.9313  8.8797  8.4831  8.2743  8.2016
  31  0.341739  3.6231  4.9863 -1.5691 11.5059  9.8766  8.8317  8.4374  8.2300  8.1579
  32  0.352456  3.6245  4.9793 -1.5428 11.4127  9.7963  8.7613  8.3707  8.1655  8.0943
  33  0.366924  3.6268  4.9691 -1.5061 11.2794  9.6828  8.6629  8.2777  8.0758  8.0059
  34  0.381869  3.6295  4.9567 -1.4656 11.1280  9.5549  8.5530  8.1745  7.9767  7.9083
  35  0.396293  3.6325  4.9429 -1.4234 10.9682  9.4201  8.4383  8.0672  7.8740  7.8074
