#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2503 3.2608E-03 1.6598E-03  -1.01   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.600 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.114292  3.5195  5.2921 -2.7648 16.2390 14.1445 12.6921 11.5380 11.0983 10.9767
  11  0.129550  3.5220  5.2296 -2.6375 15.8596 13.7777 12.3338 11.2154 10.7827 10.6610
  12  0.150044  3.5260  5.1673 -2.4959 15.4268 13.3580 11.9245 10.8542 10.4321 10.3108
  13  0.178126  3.5331  5.1171 -2.3426 14.9261 12.8675 11.4492 10.4568 10.0549  9.9357
  14  0.204146  3.5399  5.0826 -2.2220 14.5222 12.4724 11.0676 10.1432  9.7593  9.6435
  15  0.224022  3.5444  5.0579 -2.1386 14.2450 12.2028 10.8074  9.9271  9.5553  9.4419
  16  0.240444  3.5479  5.0389 -2.0751 14.0350 11.9990 10.6109  9.7629  9.4001  9.2886
  17  0.255968  3.5509  5.0225 -2.0198 13.8539 11.8236 10.4418  9.6204  9.2650  9.1551
  18  0.272455  3.5536  5.0072 -1.9662 13.6802 11.6552 10.2794  9.4827  9.1345  9.0262
  19  0.287031  3.5559  4.9938 -1.9209 13.5345 11.5139 10.1433  9.3665  9.0241  8.9172
  20  0.298383  3.5577  4.9826 -1.8857 13.4221 11.4049 10.0381  9.2765  8.9384  8.8326
  21  0.306512  3.5590  4.9740 -1.8605 13.3423 11.3273  9.9632  9.2120  8.8770  8.7718
  22  0.312620  3.5598  4.9674 -1.8417 13.2835 11.2701  9.9080  9.1642  8.8314  8.7267
  23  0.317352  3.5605  4.9622 -1.8273 13.2385 11.2263  9.8656  9.1274  8.7964  8.6920
  24  0.321251  3.5611  4.9579 -1.8155 13.2013 11.1902  9.8308  9.0972  8.7675  8.6635
  25  0.325004  3.5617  4.9543 -1.8045 13.1666 11.1565  9.7983  9.0692  8.7410  8.6373
  26  0.329238  3.5623  4.9505 -1.7925 13.1288 11.1196  9.7628  9.0389  8.7122  8.6089
  27  0.334599  3.5630  4.9461 -1.7780 13.0823 11.0743  9.7192  9.0016  8.6769  8.5740
  28  0.342114  3.5643  4.9409 -1.7583 13.0188 11.0128  9.6600  8.9515  8.6297  8.5274
  29  0.388054  3.5737  4.8944 -1.6198 12.5598 10.5663  9.2342  8.5976  8.2992  8.2021
  30  0.414700  3.5801  4.8642 -1.5349 12.2729 10.2883  8.9717  8.3803  8.0975  8.0040
  31  0.429569  3.5842  4.8461 -1.4851 12.0990 10.1231  8.8195  8.2532  7.9796  7.8883
  32  0.441939  3.5879  4.8303 -1.4420 11.9459  9.9778  8.6866  8.1431  7.8781  7.7887
  33  0.454820  3.5921  4.8140 -1.3962 11.7810  9.8212  8.5448  8.0261  7.7708  7.6836
  34  0.468194  3.5970  4.7972 -1.3476 11.6022  9.6521  8.3943  7.9016  7.6569  7.5722
  35  0.481430  3.6022  4.7810 -1.2985 11.4180  9.4788  8.2432  7.7762  7.5422  7.4601
  36  0.493808  3.6075  4.7666 -1.2521 11.2407  9.3125  8.1021  7.6578  7.4338  7.3543
  37  0.504629  3.6123  4.7549 -1.2114 11.0819  9.1639  7.9792  7.5540  7.3388  7.2616
  38  0.513875  3.6168  4.7454 -1.1762 10.9416  9.0329  7.8734  7.4644  7.2570  7.1818
  39  0.522380  3.6211  4.7372 -1.1434 10.8084  8.9090  7.7752  7.3811  7.1811  7.1078
  40  0.531202  3.6258  4.7295 -1.1094 10.6676  8.7776  7.6726  7.2944  7.1023  7.0312
  41  0.541362  3.6316  4.7213 -1.0701 10.5035  8.6237  7.5541  7.1950  7.0124  6.9437
  42  0.553535  3.6388  4.7128 -1.0233 10.2983  8.4351  7.4120  7.0759  6.9051  6.8396
  43  0.566959  3.6473  4.7054 -0.9711 10.0482  8.2178  7.2527  6.9428  6.7856  6.7240
  44  0.581182  3.6569  4.6992 -0.9156  9.7552  7.9829  7.0838  6.8010  6.6580  6.6014
  45  0.595958  3.6669  4.6930 -0.8589  9.4404  7.7460  6.9134  6.6554  6.5263  6.4749
  46  0.610918  3.6766  4.6863 -0.8025  9.1208  7.5183  6.7478  6.5105  6.3944  6.3484
