#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2470 1.2466E-03 6.3454E-04  -1.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.800 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.108695  3.5280  5.3330 -2.7937 16.3760 14.0908 12.5578 11.5750 11.1982 11.0902
  11  0.120474  3.5337  5.2809 -2.6741 15.9588 13.7004 12.1806 11.2703 10.9082 10.8010
  12  0.134953  3.5400  5.2274 -2.5460 15.5055 13.2832 11.7808 10.9437 10.5968 10.4906
  13  0.155065  3.5480  5.1753 -2.4019 14.9862 12.8107 11.3324 10.5755 10.2464 10.1422
  14  0.180597  3.5570  5.1321 -2.2566 14.4536 12.3310 10.8842 10.2035  9.8929  9.7918
  15  0.203565  3.5633  5.0992 -2.1460 14.0605 11.9774 10.5559  9.9215  9.6231  9.5244
  16  0.223332  3.5676  5.0724 -2.0619 13.7728 11.7177 10.3146  9.7082  9.4176  9.3206
  17  0.241333  3.5709  5.0505 -1.9931 13.5410 11.5081 10.1203  9.5339  9.2491  9.1534
  18  0.257889  3.5735  5.0326 -1.9357 13.3488 11.3340  9.9591  9.3885  9.1085  9.0139
  19  0.273814  3.5758  5.0176 -1.8852 13.1811 11.1820  9.8185  9.2609  8.9850  8.8914
  20  0.287350  3.5777  5.0051 -1.8444 13.0460 11.0593  9.7053  9.1577  8.8850  8.7922
  21  0.297850  3.5791  4.9950 -1.8132 12.9431 10.9655  9.6190  9.0786  8.8084  8.7162
  22  0.305799  3.5801  4.9870 -1.7898 12.8665 10.8956  9.5547  9.0194  8.7510  8.6593
  23  0.311905  3.5808  4.9811 -1.7723 12.8097 10.8438  9.5071  8.9754  8.7083  8.6168
  24  0.316638  3.5814  4.9765 -1.7590 12.7664 10.8043  9.4706  8.9417  8.6754  8.5843
  25  0.320554  3.5819  4.9728 -1.7481 12.7310 10.7719  9.4409  8.9142  8.6488  8.5578
  26  0.324089  3.5823  4.9695 -1.7384 12.6994 10.7430  9.4143  8.8897  8.6251  8.5343
  27  0.327896  3.5827  4.9666 -1.7285 12.6668 10.7134  9.3871  8.8648  8.6010  8.5104
  28  0.332048  3.5832  4.9639 -1.7185 12.6331 10.6833  9.3598  8.8394  8.5762  8.4858
  29  0.339538  3.5843  4.9579 -1.6988 12.5675 10.6230  9.3040  8.7897  8.5285  8.4386
  30  0.352078  3.5863  4.9470 -1.6644 12.4518 10.5152  9.2043  8.7024  8.4455  8.3566
  31  0.383691  3.5918  4.9148 -1.5732 12.1284 10.2282  8.9519  8.4711  8.2233  8.1369
  32  0.418043  3.5992  4.8736 -1.4645 11.7311  9.8783  8.6499  8.1953  7.9591  7.8762
  33  0.431799  3.6029  4.8548 -1.4165 11.5527  9.7199  8.5150  8.0732  7.8431  7.7620
  34  0.444152  3.6069  4.8380 -1.3719 11.3846  9.5702  8.3887  7.9596  7.7355  7.6563
  35  0.457405  3.6116  4.8205 -1.3228 11.1963  9.4025  8.2496  7.8347  7.6177  7.5407
  36  0.471039  3.6171  4.8032 -1.2706 10.9908  9.2194  8.1006  7.7014  7.4928  7.4184
  37  0.483905  3.6230  4.7880 -1.2198 10.7854  9.0357  7.9546  7.5721  7.3724  7.3009
  38  0.495604  3.6289  4.7754 -1.1732 10.5901  8.8604  7.8185  7.4534  7.2631  7.1944
  39  0.505795  3.6345  4.7655 -1.1324 10.4134  8.7031  7.6986  7.3497  7.1683  7.1024
  40  0.514790  3.6398  4.7581 -1.0960 10.2490  8.5592  7.5910  7.2572  7.0844  7.0210
  41  0.523362  3.6452  4.7521 -1.0610 10.0834  8.4182  7.4866  7.1681  7.0039  6.9432
  42  0.532456  3.6513  4.7466 -1.0238  9.9009  8.2675  7.3757  7.0736  6.9185  6.8609
  43  0.542828  3.6584  4.7411 -0.9817  9.6864  8.0966  7.2505  6.9665  6.8219  6.7678
  44  0.554876  3.6666  4.7350 -0.9331  9.4301  7.9028  7.1078  6.8431  6.7102  6.6605
  45  0.568185  3.6757  4.7283 -0.8800  9.1425  7.6954  6.9534  6.7082  6.5876  6.5428
  46  0.582025  3.6850  4.7216 -0.8253  8.8471  7.4891  6.7972  6.5701  6.4618  6.4224
  47  0.596003  3.6942  4.7143 -0.7708  8.5591  7.2922  6.6450  6.4344  6.3376  6.3034
  48  0.609883  3.7031  4.7065 -0.7175  8.2860  7.1071  6.4994  6.3036  6.2176  6.1883
  49  0.623497  3.7116  4.6983 -0.6660  8.0329  6.9339  6.3610  6.1790  6.1029  6.0783
  50  0.636603  3.7194  4.6896 -0.6168  7.8045  6.7740  6.2317  6.0621  5.9950  5.9745
  51  0.648951  3.7266  4.6808 -0.5710  7.6004  6.6290  6.1133  5.9546  5.8955  5.8786
  52  0.654455  3.7297  4.6767 -0.5507  7.5123  6.5659  6.0614  5.9074  5.8516  5.8364
  53  0.659895  3.7327  4.6723 -0.5307  7.4268  6.5044  6.0106  5.8612  5.8087  5.7950
  54  0.665267  3.7356  4.6679 -0.5111  7.3438  6.4444  5.9611  5.8160  5.7667  5.7545
  55  0.670585  3.7385  4.6634 -0.4917  7.2631  6.3857  5.9126  5.7716  5.7253  5.7145
  56  0.675859  3.7412  4.6587 -0.4725  7.1849  6.3281  5.8649  5.7278  5.6845  5.6751
  57  0.681099  3.7439  4.6539 -0.4535  7.1086  6.2716  5.8177  5.6848  5.6442  5.6361
  58  0.686308  3.7466  4.6490 -0.4346  7.0343  6.2159  5.7713  5.6421  5.6042  5.5974
  59  0.691490  3.7492  4.6438 -0.4159  6.9618  6.1611  5.7254  5.5999  5.5645  5.5590
