#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2453 1.9663E-04 1.0009E-04  -2.31   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.200 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.102505  3.5404  5.3867 -2.8230 16.4409 13.9180 12.3310 11.5673 11.2543 11.1584
  11  0.111933  3.5486  5.3426 -2.7079 15.9777 13.5341 11.9818 11.2887 10.9859 10.8890
  12  0.122277  3.5570  5.2979 -2.5915 15.5030 13.1466 11.6353 11.0034 10.7105 10.6139
  13  0.135007  3.5659  5.2516 -2.4664 14.9943 12.7326 11.2723 10.6938 10.4118 10.3167
  14  0.151116  3.5751  5.2076 -2.3372 14.4716 12.3065 10.9056 10.3708 10.1004 10.0077
  15  0.169348  3.5829  5.1712 -2.2197 13.9959 11.9247 10.5808 10.0770  9.8165  9.7262
  16  0.186108  3.5888  5.1429 -2.1271 13.6295 11.6294 10.3293  9.8451  9.5920  9.5038
  17  0.200917  3.5931  5.1197 -2.0534 13.3464 11.3980 10.1309  9.6602  9.4126  9.3261
  18  0.215156  3.5967  5.0991 -1.9884 13.1020 11.1967  9.9574  9.4971  9.2543  9.1694
  19  0.230032  3.6001  5.0795 -1.9266 12.8734 11.0065  9.7926  9.3416  9.1031  9.0198
  20  0.246121  3.6033  5.0607 -1.8654 12.6498 10.8196  9.6302  9.1879  8.9538  8.8718
  21  0.265088  3.6068  5.0410 -1.7995 12.4113 10.6191  9.4557  9.0224  8.7929  8.7127
  22  0.285668  3.6102  5.0217 -1.7339 12.1770 10.4202  9.2819  8.8572  8.6325  8.5538
  23  0.300683  3.6125  5.0103 -1.6910 12.0237 10.2896  9.1678  8.7487  8.5272  8.4498
  24  0.309713  3.6137  5.0045 -1.6672 11.9387 10.2171  9.1044  8.6886  8.4689  8.3922
  25  0.315926  3.6146  5.0006 -1.6512 11.8822 10.1688  9.0621  8.6484  8.4299  8.3536
  26  0.320417  3.6152  4.9975 -1.6395 11.8407 10.1332  9.0310  8.6187  8.4011  8.3251
  27  0.324092  3.6158  4.9947 -1.6298 11.8060 10.1035  9.0049  8.5939  8.3770  8.3013
  28  0.327856  3.6163  4.9920 -1.6199 11.7711 10.0735  8.9787  8.5690  8.3529  8.2775
  29  0.332586  3.6169  4.9889 -1.6080 11.7290 10.0374  8.9471  8.5391  8.3239  8.2488
  30  0.339418  3.6178  4.9853 -1.5920 11.6711  9.9880  8.9040  8.4983  8.2844  8.2099
  31  0.349470  3.6192  4.9789 -1.5673 11.5829  9.9125  8.8383  8.4359  8.2241  8.1503
  32  0.365909  3.6218  4.9665 -1.5246 11.4260  9.7795  8.7234  8.3276  8.1195  8.0471
  33  0.387957  3.6262  4.9470 -1.4623 11.1901  9.5807  8.5546  8.1696  7.9679  7.8978
  34  0.408310  3.6310  4.9260 -1.4000 10.9500  9.3777  8.3838  8.0108  7.8163  7.7489
  35  0.429342  3.6367  4.9032 -1.3326 10.6869  9.1563  8.1982  7.8391  7.6529  7.5887
  36  0.451119  3.6434  4.8790 -1.2600 10.3942  8.9149  7.9972  7.6543  7.4780  7.4175
  37  0.468167  3.6495  4.8595 -1.1997 10.1413  8.7108  7.8293  7.5010  7.3339  7.2771
  38  0.482355  3.6553  4.8433 -1.1471  9.9129  8.5305  7.6823  7.3676  7.2090  7.1555
  39  0.494483  3.6608  4.8300 -1.1012  9.7090  8.3722  7.5540  7.2517  7.1010  7.0505
  40  0.504513  3.6656  4.8197 -1.0630  9.5363  8.2397  7.4473  7.1557  7.0118  6.9640
  41  0.512922  3.6699  4.8115 -1.0306  9.3869  8.1264  7.3568  7.0747  6.9368  6.8913
  42  0.520418  3.6739  4.8046 -1.0012  9.2488  8.0230  7.2745  7.0013  6.8692  6.8259
  43  0.527916  3.6781  4.7978 -0.9714  9.1085  7.9190  7.1918  6.9277  6.8014  6.7605
  44  0.536129  3.6828  4.7907 -0.9389  8.9547  7.8062  7.1020  6.8474  6.7274  6.6892
  45  0.545865  3.6885  4.7827 -0.9006  8.7759  7.6754  6.9972  6.7538  6.6412  6.6060
  46  0.557338  3.6951  4.7734 -0.8556  8.5690  7.5237  6.8754  6.6449  6.5409  6.5093
  47  0.569787  3.7025  4.7635 -0.8066  8.3470  7.3602  6.7443  6.5279  6.4331  6.4055
  48  0.582512  3.7100  4.7533 -0.7565  8.1243  7.1959  6.6124  6.4102  6.3250  6.3013
  49  0.595002  3.7174  4.7431 -0.7078  7.9154  7.0403  6.4861  6.2969  6.2204  6.2004
  50  0.607062  3.7243  4.7327 -0.6611  7.7237  6.8952  6.3673  6.1896  6.1209  6.1043
  51  0.618645  3.7308  4.7224 -0.6165  7.5467  6.7588  6.2550  6.0880  6.0264  6.0131
  52  0.624080  3.7338  4.7174 -0.5956  7.4658  6.6957  6.2029  6.0408  5.9825  5.9706
  53  0.629481  3.7368  4.7123 -0.5749  7.3868  6.6334  6.1513  5.9941  5.9391  5.9286
  54  0.634851  3.7397  4.7072 -0.5543  7.3092  6.5720  6.1005  5.9481  5.8963  5.8872
  55  0.640188  3.7426  4.7020 -0.5340  7.2334  6.5113  6.0502  5.9025  5.8539  5.8461
  56  0.645488  3.7455  4.6968 -0.5138  7.1592  6.4514  6.0006  5.8575  5.8119  5.8055
  57  0.650758  3.7483  4.6914 -0.4937  7.0867  6.3924  5.9514  5.8129  5.7704  5.7651
  58  0.655999  3.7510  4.6859 -0.4737  7.0155  6.3341  5.9027  5.7686  5.7291  5.7250
  59  0.661206  3.7537  4.6803 -0.4539  6.9454  6.2764  5.8546  5.7250  5.6883  5.6854
  60  0.666376  3.7563  4.6746 -0.4343  6.8766  6.2194  5.8072  5.6818  5.6480  5.6462
  61  0.671498  3.7590  4.6688 -0.4148  6.8090  6.1632  5.7602  5.6392  5.6081  5.6075
  62  0.676565  3.7615  4.6631 -0.3956  6.7431  6.1080  5.7139  5.5971  5.5687  5.5691
  63  0.681570  3.7640  4.6574 -0.3766  6.6789  6.0539  5.6683  5.5554  5.5296  5.5311
  64  0.686504  3.7665  4.6517 -0.3579  6.6165  6.0008  5.6234  5.5143  5.4909  5.4935
  65  0.691357  3.7689  4.6461 -0.3395  6.5558  5.9490  5.5793  5.4738  5.4530  5.4565
  66  0.696131  3.7712  4.6406 -0.3215  6.4969  5.8981  5.5360  5.4342  5.4157  5.4202
  67  0.700815  3.7736  4.6353 -0.3038  6.4394  5.8484  5.4937  5.3953  5.3794  5.3847
  68  0.705409  3.7760  4.6302 -0.2865  6.3833  5.7998  5.4524  5.3574  5.3438  5.3502
  69  0.709914  3.7783  4.6251 -0.2695  6.3287  5.7522  5.4120  5.3204  5.3091  5.3163
  70  0.714329  3.7805  4.6202 -0.2528  6.2753  5.7056  5.3724  5.2842  5.2752  5.2833
  71  0.718660  3.7827  4.6152 -0.2365  6.2231  5.6599  5.3337  5.2488  5.2421  5.2510
  72  0.722904  3.7849  4.6105 -0.2204  6.1722  5.6151  5.2958  5.2142  5.2096  5.2193
  73  0.727069  3.7870  4.6057 -0.2047  6.1225  5.5711  5.2585  5.1802  5.1777  5.1883
