#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2468 1.1135E-03 5.6676E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.400 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.108006  3.5291  5.3354 -2.7940 16.3800 14.0729 12.5300 11.5710 11.2020 11.0953
  14  0.119975  3.5356  5.2822 -2.6691 15.9345 13.6589 12.1312 11.2530 10.9004 10.7946
  15  0.133833  3.5425  5.2298 -2.5419 15.4736 13.2387 11.7302 10.9290 10.5922 10.4877
  16  0.149435  3.5493  5.1844 -2.4212 15.0323 12.8413 11.3548 10.6213 10.2994 10.1965
  17  0.165627  3.5556  5.1494 -2.3164 14.6459 12.4962 11.0324 10.3537 10.0445  9.9436
  18  0.180922  3.5608  5.1218 -2.2296 14.3307 12.2148 10.7715 10.1324  9.8330  9.7340
  19  0.195507  3.5650  5.0977 -2.1554 14.0675 11.9798 10.5544  9.9436  9.6518  9.5541
  20  0.210636  3.5685  5.0747 -2.0858 13.8278 11.7652 10.3559  9.7676  9.4819  9.3856
  21  0.227418  3.5718  5.0523 -2.0169 13.5939 11.5553 10.1622  9.5933  9.3133  9.2182
  22  0.244643  3.5747  5.0323 -1.9535 13.3798 11.3633  9.9852  9.4326  9.1575  9.0636
  23  0.261047  3.5772  5.0157 -1.8986 13.1955 11.1980  9.8336  9.2940  9.0230  8.9302
  24  0.276647  3.5795  5.0019 -1.8508 13.0355 11.0545  9.7021  9.1733  8.9058  8.8139
  25  0.289887  3.5812  4.9909 -1.8124 12.9071 10.9391  9.5971  9.0763  8.8119  8.7206
  26  0.300431  3.5826  4.9825 -1.7830 12.8086 10.8505  9.5165  9.0019  8.7396  8.6490
  27  0.308503  3.5835  4.9766 -1.7617 12.7375 10.7865  9.4584  8.9481  8.6874  8.5971
  28  0.314441  3.5842  4.9726 -1.7467 12.6876 10.7417  9.4178  8.9103  8.6508  8.5609
  29  0.318816  3.5847  4.9696 -1.7357 12.6508 10.7085  9.3878  8.8825  8.6239  8.5341
  30  0.322292  3.5852  4.9672 -1.7269 12.6207 10.6816  9.3636  8.8601  8.6021  8.5126
  31  0.325346  3.5856  4.9650 -1.7190 12.5935 10.6573  9.3419  8.8401  8.5827  8.4934
  32  0.328203  3.5859  4.9627 -1.7113 12.5673 10.6339  9.3209  8.8207  8.5640  8.4748
  33  0.331292  3.5863  4.9602 -1.7031 12.5393 10.6089  9.2984  8.7999  8.5439  8.4548
  34  0.334618  3.5868  4.9572 -1.6941 12.5090 10.5817  9.2739  8.7772  8.5218  8.4330
  35  0.338441  3.5872  4.9535 -1.6837 12.4752 10.5512  9.2461  8.7511  8.4964  8.4078
  36  0.343115  3.5877  4.9488 -1.6712 12.4351 10.5146  9.2126  8.7195  8.4655  8.3771
  37  0.349060  3.5884  4.9421 -1.6546 12.3823 10.4663  9.1683  8.6778  8.4250  8.3367
  38  0.368931  3.5911  4.9201 -1.5976 12.1888 10.2932  9.0135  8.5337  8.2852  8.1983
  39  0.403988  3.5988  4.8771 -1.4845 11.7726  9.9286  8.7001  8.2466  8.0101  7.9267
  40  0.417654  3.6022  4.8581 -1.4368 11.5954  9.7732  8.5685  8.1258  7.8946  7.8130
