#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2452 1.1200E-04 5.7009E-05  -2.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.103703  3.5451  5.3827 -2.7956 16.3117 13.7714 12.1929 11.4826 11.1807 11.0857
  14  0.113162  3.5545  5.3389 -2.6762 15.8054 13.3688 11.8343 11.1963 10.9048 10.8091
  15  0.123441  3.5640  5.2948 -2.5564 15.2927 12.9672 11.4850 10.9056 10.6239 10.5288
  16  0.134554  3.5727  5.2533 -2.4421 14.8085 12.5852 11.1602 10.6239 10.3520 10.2585
  17  0.145912  3.5800  5.2178 -2.3422 14.3907 12.2542 10.8829 10.3754 10.1122 10.0207
  18  0.157029  3.5857  5.1895 -2.2594 14.0450 11.9854 10.6586 10.1700  9.9132  9.8233
  19  0.167809  3.5902  5.1660 -2.1888 13.7560 11.7601 10.4700  9.9948  9.7434  9.6549
  20  0.178545  3.5941  5.1451 -2.1256 13.5036 11.5602 10.3017  9.8372  9.5903  9.5034
  21  0.190039  3.5977  5.1250 -2.0640 13.2631 11.3675 10.1382  9.6831  9.4407  9.3553
  22  0.202812  3.6013  5.1047 -2.0010 13.0220 11.1723  9.9718  9.5256  9.2878  9.2039
  23  0.218624  3.6051  5.0829 -1.9312 12.7606 10.9576  9.7873  9.3504  9.1176  9.0356
  24  0.238373  3.6093  5.0599 -1.8540 12.4776 10.7220  9.5832  9.1564  8.9290  8.8491
  25  0.264333  3.6141  5.0347 -1.7646 12.1551 10.4497  9.3463  8.9308  8.7101  8.6327
  26  0.292147  3.6187  5.0133 -1.6814 11.8600 10.1973  9.1256  8.7207  8.5064  8.4316
  27  0.306241  3.6208  5.0055 -1.6448 11.7294 10.0852  9.0277  8.6277  8.4164  8.3428
  28  0.314122  3.6219  5.0018 -1.6256 11.6609 10.0263  8.9763  8.5789  8.3692  8.2963
  29  0.319320  3.6227  4.9989 -1.6126 11.6148  9.9868  8.9418  8.5461  8.3375  8.2650
  30  0.323314  3.6233  4.9964 -1.6023 11.5782  9.9553  8.9142  8.5201  8.3123  8.2401
  31  0.327199  3.6239  4.9939 -1.5924 11.5427  9.9248  8.8876  8.4947  8.2879  8.2160
  32  0.331880  3.6246  4.9912 -1.5808 11.5015  9.8894  8.8565  8.4654  8.2596  8.1880
  33  0.338147  3.6253  4.9878 -1.5659 11.4495  9.8443  8.8169  8.4277  8.2230  8.1520
  34  0.346523  3.6264  4.9830 -1.5461 11.3803  9.7846  8.7643  8.3776  8.1746  8.1042
  35  0.356569  3.6278  4.9763 -1.5215 11.2930  9.7094  8.6982  8.3150  8.1141  8.0446
  36  0.365775  3.6293  4.9695 -1.4977 11.2073  9.6361  8.6345  8.2548  8.0560  7.9873
  37  0.373496  3.6306  4.9627 -1.4765 11.1297  9.5701  8.5773  8.2008  8.0041  7.9363
  38  0.379935  3.6319  4.9563 -1.4575 11.0590  9.5104  8.5259  8.1525  7.9578  7.8906
  39  0.385820  3.6332  4.9495 -1.4390 10.9901  9.4524  8.4759  8.1056  7.9127  7.8463
  40  0.391595  3.6345  4.9424 -1.4202 10.9196  9.3931  8.4247  8.0576  7.8667  7.8011
  41  0.397525  3.6359  4.9348 -1.4005 10.8461  9.3313  8.3716  8.0076  7.8187  7.7539
  42  0.405580  3.6378  4.9242 -1.3739 10.7472  9.2480  8.2997  7.9402  7.7540  7.6902
  43  0.418791  3.6411  4.9085 -1.3309 10.5819  9.1110  8.1827  7.8309  7.6496  7.5878
  44  0.435133  3.6459  4.8895 -1.2759 10.3617  8.9317  8.0315  7.6910  7.5167  7.4577
  45  0.451017  3.6513  4.8706 -1.2202 10.1320  8.7475  7.8776  7.5491  7.3826  7.3267
  46  0.463546  3.6560  4.8546 -1.1734  9.9355  8.5922  7.7483  7.4306  7.2709  7.2178
  47  0.475156  3.6609  4.8397 -1.1280  9.7401  8.4402  7.6228  7.3159  7.1634  7.1131
  48  0.486144  3.6660  4.8259 -1.0841  9.5482  8.2927  7.5014  7.2055  7.0600  7.0125
  49  0.496075  3.6707  4.8139 -1.0441  9.3711  8.1579  7.3908  7.1052  6.9665  6.9218
  50  0.504654  3.6751  4.8037 -1.0091  9.2149  8.0398  7.2945  7.0183  6.8856  6.8433
  51  0.512361  3.6793  4.7949 -0.9771  9.0700  7.9312  7.2064  6.9391  6.8122  6.7723
  52  0.516845  3.6818  4.7898 -0.9581  8.9838  7.8671  7.1546  6.8926  6.7691  6.7306
  53  0.521152  3.6843  4.7849 -0.9396  8.9002  7.8052  7.1045  6.8475  6.7274  6.6902
  54  0.525351  3.6868  4.7804 -0.9215  8.8174  7.7442  7.0552  6.8033  6.6865  6.6507
  55  0.529495  3.6893  4.7757 -0.9035  8.7366  7.6844  7.0067  6.7595  6.6460  6.6116
  56  0.533635  3.6918  4.7712 -0.8854  8.6556  7.6240  6.9578  6.7158  6.6056  6.5726
  57  0.537813  3.6944  4.7666 -0.8671  8.5751  7.5636  6.9087  6.6718  6.5649  6.5333
  58  0.542056  3.6970  4.7619 -0.8485  8.4935  7.5022  6.8589  6.6273  6.5238  6.4935
  59  0.546385  3.6997  4.7570 -0.8295  8.4104  7.4400  6.8086  6.5823  6.4821  6.4533
  60  0.550785  3.7024  4.7521 -0.8102  8.3261  7.3769  6.7576  6.5367  6.4400  6.4127
  61  0.555211  3.7051  4.7471 -0.7907  8.2421  7.3135  6.7064  6.4909  6.3977  6.3718
  62  0.559627  3.7079  4.7420 -0.7712  8.1584  7.2503  6.6554  6.4452  6.3556  6.3310
  63  0.564013  3.7107  4.7370 -0.7517  8.0759  7.1877  6.6047  6.3999  6.3137  6.2906
  64  0.568366  3.7134  4.7319 -0.7323  7.9948  7.1259  6.5545  6.3550  6.2722  6.2505
  65  0.572674  3.7162  4.7268 -0.7130  7.9155  7.0650  6.5050  6.3105  6.2310  6.2107
  66  0.576931  3.7189  4.7217 -0.6939  7.8382  7.0054  6.4562  6.2665  6.1901  6.1712
  67  0.581136  3.7215  4.7166 -0.6750  7.7630  6.9471  6.4081  6.2230  6.1498  6.1321
  68  0.585282  3.7241  4.7114 -0.6563  7.6897  6.8898  6.3608  6.1802  6.1099  6.0935
  69  0.589365  3.7267  4.7063 -0.6378  7.6180  6.8335  6.3142  6.1380  6.0706  6.0555
  70  0.593383  3.7292  4.7010 -0.6195  7.5483  6.7782  6.2685  6.0965  6.0319  6.0179
  71  0.597327  3.7317  4.6958 -0.6015  7.4805  6.7242  6.2236  6.0557  5.9938  5.9810
  72  0.601207  3.7341  4.6905 -0.5838  7.4144  6.6712  6.1794  6.0155  5.9563  5.9446
  73  0.605007  3.7365  4.6853 -0.5664  7.3502  6.6193  6.1360  5.9760  5.9193  5.9088
  74  0.608728  3.7388  4.6800 -0.5492  7.2877  6.5684  6.0934  5.9372  5.8831  5.8736
  75  0.612378  3.7410  4.6747 -0.5323  7.2264  6.5184  6.0517  5.8992  5.8476  5.8391
  76  0.615954  3.7432  4.6694 -0.5157  7.1666  6.4693  6.0107  5.8619  5.8128  5.8053
