#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2468 1.1135E-03 5.6676E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.100 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.104931  3.5273  5.3515 -2.8300 16.5061 14.1921 12.6455 11.6626 11.2888 11.1819
  12  0.116252  3.5336  5.2998 -2.7088 16.0775 13.7905 12.2576 11.3541 10.9963 10.8902
  13  0.129475  3.5402  5.2470 -2.5828 15.6243 13.3752 11.8598 11.0333 10.6913 10.5862
  14  0.146382  3.5476  5.1952 -2.4478 15.1333 12.9312 11.4389 10.6894 10.3638 10.2605
  15  0.167074  3.5557  5.1523 -2.3155 14.6438 12.4938 11.0300 10.3512 10.0419  9.9412
  16  0.187229  3.5624  5.1196 -2.2067 14.2481 12.1409 10.7034 10.0739  9.7772  9.6787
  17  0.204838  3.5668  5.0928 -2.1227 13.9527 11.8770 10.4598  9.8606  9.5721  9.4752
  18  0.222215  3.5705  5.0685 -2.0486 13.6993 11.6499 10.2499  9.6729  9.3906  9.2952
  19  0.239193  3.5735  5.0475 -1.9833 13.4787 11.4520 10.0674  9.5078  9.2307  9.1363
  20  0.255099  3.5761  5.0300 -1.9274 13.2910 11.2837  9.9125  9.3667  9.0939  9.0006
  21  0.270886  3.5784  5.0149 -1.8771 13.1224 11.1325  9.7739  9.2396  8.9706  8.8781
  22  0.284731  3.5803  5.0024 -1.8355 12.9835 11.0077  9.6597  9.1345  8.8685  8.7769
  23  0.295991  3.5817  4.9924 -1.8027 12.8739 10.9091  9.5700  9.0516  8.7880  8.6970
  24  0.304703  3.5828  4.9846 -1.7779 12.7913 10.8347  9.5023  8.9888  8.7271  8.6365
  25  0.311356  3.5837  4.9790 -1.7598 12.7317 10.7809  9.4532  8.9432  8.6828  8.5925
  26  0.316366  3.5842  4.9749 -1.7465 12.6877 10.7412  9.4172  8.9096  8.6500  8.5600
  27  0.320401  3.5847  4.9718 -1.7359 12.6528 10.7098  9.3886  8.8831  8.6242  8.5344
  28  0.323943  3.5851  4.9691 -1.7269 12.6224 10.6825  9.3638  8.8601  8.6019  8.5123
  29  0.327347  3.5855  4.9664 -1.7181 12.5932 10.6561  9.3401  8.8380  8.5804  8.4911
  30  0.331233  3.5860  4.9638 -1.7085 12.5605 10.6269  9.3138  8.8135  8.5568  8.4676
  31  0.335851  3.5865  4.9607 -1.6971 12.5225 10.5928  9.2830  8.7849  8.5291  8.4401
  32  0.341545  3.5872  4.9561 -1.6826 12.4743 10.5493  9.2435  8.7483  8.4935  8.4049
  33  0.349242  3.5881  4.9492 -1.6624 12.4068 10.4886  9.1886  8.6973  8.4440  8.3558
  34  0.391212  3.5956  4.9033 -1.5377 11.9620 10.0960  8.8455  8.3811  8.1396  8.0548
