#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2527 4.7501E-03 2.4179E-03  -0.84   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.800 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.112370  3.5160  5.2921 -2.7861 16.2662 14.2651 12.8399 11.6111 11.1414 11.0107
  13  0.129119  3.5176  5.2234 -2.6507 15.8801 13.8930 12.4748 11.2702 10.8045 10.6732
  14  0.150366  3.5201  5.1578 -2.5088 15.4671 13.4917 12.0817 10.9105 10.4519 10.3207
  15  0.174483  3.5249  5.1108 -2.3781 15.0618 13.0906 11.6915 10.5731 10.1284  9.9988
  16  0.194789  3.5295  5.0809 -2.2819 14.7511 12.7811 11.3913 10.3218  9.8909  9.7635
  17  0.210782  3.5329  5.0586 -2.2118 14.5256 12.5574 11.1742 10.1395  9.7183  9.5928
  18  0.224844  3.5358  5.0403 -2.1540 14.3393 12.3728 10.9953  9.9892  9.5762  9.4523
  19  0.238150  3.5385  5.0244 -2.1027 14.1734 12.2087 10.8365  9.8559  9.4502  9.3278
  20  0.252063  3.5410  5.0093 -2.0529 14.0131 12.0501 10.6831  9.7265  9.3278  9.2071
  21  0.266598  3.5435  4.9948 -2.0042 13.8569 11.8957 10.5338  9.6003  9.2085  9.0892
  22  0.281546  3.5459  4.9811 -1.9567 13.7056 11.7464 10.3894  9.4778  9.0927  8.9749
  23  0.294394  3.5479  4.9693 -1.9174 13.5808 11.6232 10.2702  9.3765  8.9966  8.8801
  24  0.304388  3.5495  4.9601 -1.8873 13.4860 11.5296 10.1797  9.2994  8.9236  8.8081
  25  0.311517  3.5506  4.9537 -1.8665 13.4206 11.4648 10.1168  9.2458  8.8730  8.7580
  26  0.316865  3.5514  4.9488 -1.8511 13.3719 11.4165 10.0701  9.2060  8.8353  8.7208
  27  0.320936  3.5520  4.9449 -1.8391 13.3346 11.3798 10.0345  9.1755  8.8063  8.6923
  28  0.324433  3.5525  4.9417 -1.8291 13.3028 11.3481 10.0039  9.1496  8.7819  8.6683
  29  0.327755  3.5531  4.9388 -1.8195 13.2725 11.3180  9.9749  9.1250  8.7587  8.6454
  30  0.331516  3.5537  4.9354 -1.8088 13.2386 11.2843  9.9424  9.0974  8.7327  8.6197
  31  0.335943  3.5544  4.9319 -1.7965 13.1996 11.2456  9.9051  9.0659  8.7032  8.5906
  32  0.341868  3.5554  4.9271 -1.7804 13.1481 11.1943  9.8558  9.0243  8.6640  8.5521
  33  0.371144  3.5613  4.9003 -1.6960 12.8774 10.9157  9.5898  8.8038  8.4600  8.3525
  34  0.402625  3.5684  4.8663 -1.5972 12.5509 10.5938  9.2804  8.5512  8.2255  8.1221
  35  0.428832  3.5751  4.8354 -1.5109 12.2619 10.3083  9.0087  8.3304  8.0219  7.9225
  36  0.439071  3.5783  4.8223 -1.4748 12.1406 10.1847  8.8901  8.2376  7.9378  7.8403
  37  0.448627  3.5814  4.8098 -1.4408 12.0254 10.0686  8.7794  8.1504  7.8588  7.7631
  38  0.459185  3.5849  4.7963 -1.4031 11.8945  9.9389  8.6579  8.0538  7.7710  7.6773
  39  0.470920  3.5890  4.7813 -1.3607 11.7447  9.7913  8.5217  7.9448  7.6722  7.5809
  40  0.482737  3.5936  4.7664 -1.3169 11.5878  9.6373  8.3816  7.8325  7.5706  7.4818
  41  0.494362  3.5983  4.7521 -1.2733 11.4292  9.4820  8.2433  7.7206  7.4695  7.3832
  42  0.505457  3.6031  4.7392 -1.2316 11.2764  9.3316  8.1118  7.6139  7.3730  7.2892
  43  0.515880  3.6078  4.7277 -1.1924 11.1316  9.1884  7.9881  7.5135  7.2825  7.2011
  44  0.525956  3.6126  4.7172 -1.1542 10.9886  9.0465  7.8671  7.4157  7.1946  7.1155
