#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2518 4.1831E-03 2.1293E-03  -0.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.100 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.105100  3.5161  5.3276 -2.8503 16.4639 14.4241 12.9865 11.7664 11.3038 11.1766
  13  0.120075  3.5179  5.2607 -2.7181 16.0821 14.0553 12.6251 11.4328 10.9753 10.8476
  14  0.138330  3.5202  5.1933 -2.5802 15.6817 13.6677 12.2456 11.0844 10.6328 10.5049
  15  0.159775  3.5239  5.1378 -2.4476 15.2810 13.2755 11.8626 10.7452 10.3041 10.1768
  16  0.180490  3.5287  5.1019 -2.3393 14.9328 12.9309 11.5282 10.4635 10.0365  9.9110
  17  0.197320  3.5328  5.0772 -2.2596 14.6728 12.6729 11.2781 10.2558  9.8404  9.7170
  18  0.211475  3.5359  5.0570 -2.1969 14.4696 12.4725 11.0837 10.0931  9.6865  9.5648
  19  0.224568  3.5386  5.0398 -2.1426 14.2926 12.2981 10.9147  9.9518  9.5529  9.4327
  20  0.237338  3.5413  5.0245 -2.0928 14.1306 12.1386 10.7604  9.8226  9.4309  9.3122
  21  0.250625  3.5438  5.0099 -2.0445 13.9744 11.9849 10.6117  9.6976  9.3128  9.1956
  22  0.265203  3.5463  4.9954 -1.9952 13.8156 11.8287 10.4607  9.5702  9.1923  9.0766
  23  0.280615  3.5489  4.9813 -1.9465 13.6598 11.6755 10.3124  9.4446  9.0732  8.9592
  24  0.294260  3.5510  4.9692 -1.9051 13.5279 11.5460 10.1874  9.3381  8.9724  8.8597
  25  0.304516  3.5526  4.9601 -1.8746 13.4314 11.4510 10.0954  9.2600  8.8985  8.7866
  26  0.311839  3.5537  4.9539 -1.8536 13.3648 11.3854 10.0318  9.2059  8.8473  8.7361
  27  0.317167  3.5546  4.9492 -1.8384 13.3171 11.3384  9.9863  9.1671  8.8105  8.6998
  28  0.321262  3.5552  4.9458 -1.8269 13.2803 11.3021  9.9512  9.1372  8.7824  8.6720
  29  0.324609  3.5557  4.9428 -1.8171 13.2495 11.2717  9.9217  9.1124  8.7589  8.6488
  30  0.327839  3.5563  4.9397 -1.8077 13.2195 11.2420  9.8931  9.0881  8.7359  8.6263
  31  0.331275  3.5568  4.9367 -1.7978 13.1881 11.2110  9.8633  9.0629  8.7122  8.6030
  32  0.335468  3.5576  4.9331 -1.7861 13.1507 11.1740  9.8277  9.0328  8.6839  8.5749
  33  0.340477  3.5583  4.9288 -1.7721 13.1060 11.1298  9.7850  8.9967  8.6500  8.5415
  34  0.356892  3.5615  4.9138 -1.7249 12.9547 10.9757  9.6376  8.8740  8.5359  8.4297
  35  0.381178  3.5665  4.8887 -1.6508 12.7129 10.7362  9.4075  8.6842  8.3591  8.2560
  36  0.418406  3.5756  4.8457 -1.5300 12.3084 10.3402  9.0311  8.3752  8.0729  7.9749
  37  0.430553  3.5793  4.8301 -1.4877 12.1648 10.1979  8.8961  8.2668  7.9737  7.8779
  38  0.439687  3.5821  4.8179 -1.4549 12.0528 10.0863  8.7906  8.1827  7.8971  7.8029
  39  0.449751  3.5854  4.8046 -1.4186 11.9267  9.9627  8.6752  8.0899  7.8124  7.7201
  40  0.460578  3.5892  4.7905 -1.3792 11.7870  9.8265  8.5498  7.9888  7.7204  7.6300
  41  0.472277  3.5936  4.7752 -1.3356 11.6301  9.6743  8.4118  7.8770  7.6187  7.5309
  42  0.484107  3.5983  4.7599 -1.2906 11.4654  9.5150  8.2700  7.7617  7.5142  7.4287
  43  0.495633  3.6032  4.7458 -1.2463 11.3014  9.3566  8.1323  7.6485  7.4113  7.3284
  44  0.506375  3.6081  4.7332 -1.2050 11.1463  9.2065  8.0042  7.5430  7.3155  7.2350
  45  0.516179  3.6128  4.7224 -1.1670 11.0018  9.0663  7.8863  7.4458  7.2276  7.1494
  46  0.525536  3.6175  4.7125 -1.1301 10.8595  8.9282  7.7723  7.3519  7.1427  7.0668
