#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2565 7.1322E-03 3.6304E-03  -0.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.800 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.103472  3.5120  5.3243 -2.8702 16.4670 14.5577 13.1511 11.8434 11.3423 11.2014
  11  0.119243  3.5128  5.2552 -2.7363 16.0963 14.2035 12.8024 11.5091 11.0093 10.8674
  12  0.139209  3.5139  5.1835 -2.5931 15.6980 13.8215 12.4264 11.1506 10.6531 10.5103
  13  0.168146  3.5174  5.1175 -2.4313 15.2254 13.3575 11.9730 10.7379 10.2507 10.1090
  14  0.197876  3.5229  5.0750 -2.2957 14.8021 12.9336 11.5624 10.3848  9.9145  9.7757
  15  0.219029  3.5267  5.0480 -2.2094 14.5312 12.6624 11.2998 10.1599  9.7009  9.5644
  16  0.236086  3.5297  5.0278 -2.1449 14.3273 12.4585 11.1029  9.9916  9.5414  9.4066
  17  0.252348  3.5323  5.0103 -2.0877 14.1465 12.2778 10.9286  9.8426  9.4002  9.2672
  18  0.269237  3.5350  4.9940 -2.0328 13.9733 12.1044 10.7616  9.6995  9.2647  9.1333
  19  0.284294  3.5374  4.9800 -1.9857 13.8247 11.9559 10.6186  9.5772  9.1488  9.0190
  20  0.296102  3.5392  4.9686 -1.9493 13.7101 11.8417 10.5084  9.4828  9.0593  8.9307
  21  0.304879  3.5405  4.9595 -1.9222 13.6254 11.7571 10.4269  9.4126  8.9929  8.8650
  22  0.311294  3.5414  4.9526 -1.9023 13.5641 11.6961 10.3678  9.3617  8.9444  8.8171
  23  0.316134  3.5422  4.9474 -1.8876 13.5186 11.6505 10.3238  9.3237  8.9083  8.7816
  24  0.319946  3.5427  4.9432 -1.8759 13.4828 11.6148 10.2893  9.2937  8.8800  8.7535
  25  0.323326  3.5432  4.9399 -1.8661 13.4520 11.5838 10.2594  9.2681  8.8558  8.7296
  26  0.326719  3.5438  4.9364 -1.8558 13.4204 11.5520 10.2288  9.2419  8.8309  8.7052
  27  0.330651  3.5443  4.9328 -1.8448 13.3859 11.5174 10.1955  9.2132  8.8037  8.6784
  28  0.335952  3.5451  4.9290 -1.8309 13.3418 11.4728 10.1527  9.1770  8.7698  8.6450
  29  0.343488  3.5464  4.9238 -1.8112 13.2795 11.4096 10.0922  9.1259  8.7221  8.5981
  30  0.408996  3.5599  4.8641 -1.6226 12.6742 10.7834  9.4948  8.6325  8.2667  8.1530
  31  0.440253  3.5674  4.8305 -1.5250 12.3545 10.4607  9.1855  8.3813  8.0352  7.9264
  32  0.448171  3.5705  4.8192 -1.4943 12.2508 10.3511  9.0764  8.3028  7.9655  7.8586
  33  0.457906  3.5736  4.8075 -1.4609 12.1435 10.2355  8.9625  8.2168  7.8888  7.7840
  34  0.468269  3.5768  4.7950 -1.4257 12.0269 10.1134  8.8441  8.1258  7.8070  7.7043
  35  0.479268  3.5805  4.7819 -1.3878 11.9000  9.9819  8.7182  8.0285  7.7195  7.6192
  36  0.490693  3.5845  4.7685 -1.3481 11.7654  9.8425  8.5861  7.9261  7.6280  7.5301
  37  0.501849  3.5886  4.7558 -1.3090 11.6311  9.7037  8.4563  7.8252  7.5377  7.4424
  38  0.512748  3.5929  4.7439 -1.2706 11.4988  9.5662  8.3294  7.7262  7.4494  7.3567
  39  0.523706  3.5973  4.7325 -1.2321 11.3658  9.4264  8.2010  7.6266  7.3610  7.2708
  40  0.535306  3.6023  4.7209 -1.1912 11.2239  9.2754  8.0633  7.5204  7.2673  7.1800
  41  0.547702  3.6079  4.7091 -1.1471 11.0692  9.1096  7.9144  7.4058  7.1664  7.0824
  42  0.560855  3.6144  4.6976 -1.0997 10.9004  8.9278  7.7557  7.2830  7.0587  6.9780
  43  0.575159  3.6217  4.6864 -1.0480 10.7081  8.7244  7.5832  7.1491  6.9414  6.8644
  44  0.590502  3.6303  4.6760 -0.9922 10.4842  8.4970  7.3973  7.0047  6.8150  6.7422
  45  0.606090  3.6397  4.6673 -0.9349 10.2277  8.2544  7.2068  6.8563  6.6852  6.6171
  46  0.621394  3.6492  4.6601 -0.8787  9.9467  8.0114  7.0229  6.7101  6.5562  6.4931
  47  0.636140  3.6584  4.6534 -0.8250  9.6533  7.7793  6.8517  6.5693  6.4301  6.3722
  48  0.650169  3.6672  4.6470 -0.7741  9.3633  7.5635  6.6945  6.4362  6.3096  6.2569
  49  0.663770  3.6755  4.6406 -0.7254  9.0792  7.3623  6.5484  6.3097  6.1944  6.1467
  50  0.677082  3.6833  4.6339 -0.6788  8.8075  7.1759  6.4122  6.1897  6.0847  6.0416
  51  0.689969  3.6906  4.6269 -0.6346  8.5635  7.0064  6.2859  6.0773  5.9815  5.9428
  52  0.696278  3.6940  4.6233 -0.6133  8.4522  6.9271  6.2257  6.0236  5.9320  5.8952
  53  0.702553  3.6974  4.6196 -0.5922  8.3449  6.8501  6.1665  5.9707  5.8833  5.8484
  54  0.708753  3.7007  4.6157 -0.5714  8.2406  6.7750  6.1085  5.9186  5.8353  5.8023
  55  0.714830  3.7039  4.6119 -0.5509  8.1385  6.7022  6.0518  5.8677  5.7883  5.7571
  56  0.720765  3.7071  4.6079 -0.5307  8.0390  6.6316  5.9966  5.8179  5.7423  5.7128
  57  0.726533  3.7101  4.6038 -0.5110  7.9413  6.5631  5.9428  5.7694  5.6975  5.6697
  58  0.732130  3.7131  4.5997 -0.4916  7.8456  6.4967  5.8906  5.7222  5.6538  5.6275
  59  0.737574  3.7160  4.5954 -0.4725  7.7526  6.4324  5.8395  5.6759  5.6110  5.5863
  60  0.742882  3.7188  4.5910 -0.4538  7.6623  6.3699  5.7899  5.6308  5.5692  5.5459
  61  0.748086  3.7215  4.5866 -0.4354  7.5748  6.3093  5.7414  5.5867  5.5282  5.5064
  62  0.753207  3.7242  4.5819 -0.4173  7.4898  6.2503  5.6939  5.5434  5.4880  5.4676
  63  0.758262  3.7267  4.5773 -0.3995  7.4075  6.1928  5.6475  5.5011  5.4485  5.4295
  64  0.763280  3.7292  4.5725 -0.3820  7.3273  6.1367  5.6020  5.4596  5.4098  5.3920
  65  0.768277  3.7316  4.5677 -0.3646  7.2494  6.0820  5.5573  5.4187  5.3715  5.3551
  66  0.773268  3.7340  4.5628 -0.3475  7.1734  6.0283  5.5134  5.3784  5.3338  5.3185
  67  0.778252  3.7362  4.5578 -0.3306  7.0994  5.9759  5.4701  5.3386  5.2964  5.2824
  68  0.783231  3.7384  4.5527 -0.3139  7.0273  5.9245  5.4275  5.2993  5.2595  5.2465
  69  0.788196  3.7406  4.5475 -0.2974  6.9568  5.8741  5.3855  5.2605  5.2230  5.2111
  70  0.793132  3.7427  4.5422 -0.2810  6.8882  5.8247  5.3441  5.2221  5.1868  5.1760
  71  0.798024  3.7447  4.5368 -0.2648  6.8213  5.7762  5.3033  5.1841  5.1510  5.1413
  72  0.802870  3.7467  4.5313 -0.2487  6.7558  5.7285  5.2630  5.1467  5.1156  5.1069
  73  0.807639  3.7486  4.5257 -0.2329  6.6921  5.6818  5.2234  5.1098  5.0806  5.0728
  74  0.812327  3.7505  4.5200 -0.2173  6.6298  5.6359  5.1844  5.0733  5.0461  5.0392
  75  0.816932  3.7522  4.5141 -0.2018  6.5691  5.5909  5.1459  5.0375  5.0120  5.0060
  76  0.821452  3.7539  4.5080 -0.1866  6.5102  5.5467  5.1081  5.0021  4.9783  4.9733
  77  0.825876  3.7555  4.5020 -0.1715  6.4526  5.5034  5.0710  4.9673  4.9452  4.9410
  78  0.830204  3.7571  4.4957 -0.1567  6.3966  5.4608  5.0345  4.9330  4.9126  4.9091
  79  0.834442  3.7587  4.4894 -0.1421  6.3422  5.4191  4.9986  4.8994  4.8805  4.8776
  80  0.838603  3.7602  4.4830 -0.1278  6.2892  5.3782  4.9633  4.8663  4.8487  4.8466
  81  0.842683  3.7615  4.4766 -0.1135  6.2376  5.3380  4.9286  4.8335  4.8174  4.8160
