#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2468 1.1135E-03 5.6676E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.400 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.100722  3.5248  5.3700 -2.8758 16.6667 14.3461 12.7950 11.7800 11.3995 11.2920
  13  0.111967  3.5313  5.3176 -2.7518 16.2306 13.9326 12.3945 11.4634 11.1001 10.9937
  14  0.124496  3.5379  5.2643 -2.6261 15.7799 13.5171 11.9955 11.1436 10.7965 10.6910
  15  0.139316  3.5450  5.2129 -2.4978 15.3134 13.0940 11.5928 10.8167 10.4853 10.3812
  16  0.156007  3.5519  5.1702 -2.3782 14.8747 12.7000 11.2222 10.5117 10.1948 10.0927
  17  0.172875  3.5582  5.1375 -2.2760 14.4983 12.3643 10.9100 10.2504  9.9459  9.8459
  18  0.188490  3.5629  5.1110 -2.1924 14.1978 12.0962 10.6619 10.0377  9.7422  9.6440
  19  0.203423  3.5668  5.0874 -2.1204 13.9458 11.8709 10.4537  9.8548  9.5663  9.4693
  20  0.219615  3.5702  5.0643 -2.0503 13.7065 11.6564 10.2554  9.6776  9.3949  9.2992
  21  0.236693  3.5733  5.0430 -1.9840 13.4826 11.4555 10.0702  9.5100  9.2326  9.1381
  22  0.253040  3.5760  5.0251 -1.9265 13.2890 11.2819  9.9105  9.3644  9.0915  8.9981
  23  0.269252  3.5784  5.0098 -1.8748 13.1156 11.1263  9.7678  9.2338  8.9647  8.8723
  24  0.283594  3.5803  4.9975 -1.8320 12.9726 10.9978  9.6505  9.1257  8.8598  8.7682
  25  0.295394  3.5819  4.9876 -1.7982 12.8599 10.8966  9.5584  9.0406  8.7772  8.6863
  26  0.304622  3.5830  4.9802 -1.7729 12.7749 10.8201  9.4890  8.9764  8.7149  8.6244
  27  0.311527  3.5838  4.9753 -1.7550 12.7154 10.7665  9.4403  8.9311  8.6709  8.5808
  28  0.316673  3.5844  4.9718 -1.7420 12.6722 10.7276  9.4050  8.8983  8.6392  8.5494
  29  0.320577  3.5849  4.9690 -1.7320 12.6389 10.6977  9.3780  8.8733  8.6148  8.5252
  30  0.323866  3.5853  4.9666 -1.7237 12.6102 10.6720  9.3548  8.8519  8.5942  8.5048
  31  0.326960  3.5857  4.9644 -1.7156 12.5828 10.6475  9.3329  8.8318  8.5746  8.4853
  32  0.330021  3.5861  4.9619 -1.7076 12.5552 10.6229  9.3107  8.8113  8.5547  8.4656
  33  0.333495  3.5865  4.9591 -1.6985 12.5247 10.5954  9.2860  8.7882  8.5324  8.4435
  34  0.337346  3.5870  4.9556 -1.6882 12.4907 10.5649  9.2583  8.7624  8.5073  8.4186
  35  0.341928  3.5875  4.9513 -1.6759 12.4510 10.5290  9.2256  8.7316  8.4773  8.3888
  36  0.348100  3.5882  4.9448 -1.6591 12.3968 10.4795  9.1802  8.6891  8.4360  8.3478
  37  0.367594  3.5909  4.9238 -1.6037 12.2085 10.3110  9.0297  8.5491  8.3002  8.2132
  38  0.404774  3.5988  4.8786 -1.4848 11.7722  9.9288  8.7006  8.2473  8.0108  7.9276
  39  0.418903  3.6025  4.8590 -1.4357 11.5898  9.7686  8.5649  8.1228  7.8919  7.8103
  40  0.429977  3.6057  4.8429 -1.3953 11.4393  9.6356  8.4525  8.0201  7.7940  7.7140
  41  0.440417  3.6091  4.8275 -1.3561 11.2912  9.5045  8.3429  7.9202  7.6990  7.6207
  42  0.451166  3.6129  4.8122 -1.3147 11.1329  9.3641  8.2269  7.8151  7.5995  7.5230
  43  0.462121  3.6174  4.7971 -1.2712 10.9626  9.2130  8.1039  7.7042  7.4951  7.4206
  44  0.472829  3.6225  4.7829 -1.2271 10.7855  9.0554  7.9779  7.5916  7.3899  7.3179
  45  0.483162  3.6278  4.7702 -1.1835 10.6051  8.8941  7.8517  7.4808  7.2873  7.2179
  46  0.492930  3.6332  4.7590 -1.1420 10.4275  8.7355  7.7299  7.3750  7.1903  7.1236
  47  0.502066  3.6386  4.7495 -1.1030 10.2559  8.5840  7.6150  7.2758  7.0999  7.0360
  48  0.510646  3.6441  4.7417 -1.0659 10.0854  8.4369  7.5051  7.1818  7.0146  6.9535
  49  0.518863  3.6498  4.7355 -1.0299  9.9099  8.2913  7.3973  7.0898  6.9315  6.8733
  50  0.527138  3.6560  4.7300 -0.9930  9.7238  8.1420  7.2874  6.9962  6.8471  6.7920
  51  0.535661  3.6624  4.7248 -0.9549  9.5252  7.9884  7.1745  6.8993  6.7598  6.7080
  52  0.540413  3.6660  4.7219 -0.9337  9.4120  7.9040  7.1121  6.8454  6.7110  6.6611
  53  0.545155  3.6696  4.7189 -0.9126  9.2990  7.8215  7.0506  6.7918  6.6624  6.6145
  54  0.549902  3.6731  4.7158 -0.8917  9.1863  7.7404  6.9898  6.7385  6.6139  6.5680
  55  0.554668  3.6766  4.7125 -0.8708  9.0742  7.6606  6.9295  6.6852  6.5654  6.5215
