#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2480 1.8352E-03 9.3416E-04  -1.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.400 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.113682  3.5254  5.3042 -2.7557 16.2366 14.0303 12.5333 11.4927 11.0935 10.9808
  11  0.127272  3.5299  5.2479 -2.6325 15.8326 13.6475 12.1619 11.1789 10.7916 10.6793
  12  0.145119  3.5355  5.1910 -2.4961 15.3768 13.2187 11.7478 10.8308 10.4577 10.3464
  13  0.170212  3.5438  5.1412 -2.3446 14.8480 12.7225 11.2733 10.4403 10.0874  9.9785
  14  0.196603  3.5517  5.1033 -2.2120 14.3795 12.2872 10.8615 10.0990  9.7640  9.6586
  15  0.218001  3.5569  5.0750 -2.1178 14.0562 11.9872 10.5780  9.8576  9.5341  9.4307
  16  0.236290  3.5606  5.0524 -2.0452 13.8126 11.7610 10.3644  9.6723  9.3567  9.2550
  17  0.253233  3.5636  5.0337 -1.9844 13.6108 11.5732 10.1871  9.5173  9.2080  9.1078
  18  0.269963  3.5662  5.0176 -1.9300 13.4319 11.4060 10.0291  9.3786  9.0750  8.9760
  19  0.284827  3.5684  5.0040 -1.8844 13.2834 11.2670  9.8980  9.2627  8.9636  8.8658
  20  0.296230  3.5700  4.9930 -1.8499 13.1719 11.1622  9.7991  9.1750  8.8794  8.7823
  21  0.304596  3.5712  4.9843 -1.8246 13.0909 11.0859  9.7271  9.1107  8.8176  8.7211
  22  0.310940  3.5720  4.9777 -1.8056 13.0306 11.0291  9.6735  9.0627  8.7713  8.6752
  23  0.315910  3.5727  4.9725 -1.7911 12.9843 10.9855  9.6324  9.0258  8.7356  8.6399
  24  0.319937  3.5732  4.9683 -1.7793 12.9469 10.9502  9.5992  8.9959  8.7068  8.6112
  25  0.323643  3.5736  4.9647 -1.7687 12.9131 10.9184  9.5691  8.9692  8.6811  8.5858
  26  0.327579  3.5742  4.9612 -1.7578 12.8781 10.8854  9.5379  8.9416  8.6547  8.5597
  27  0.332424  3.5748  4.9573 -1.7451 12.8367 10.8463  9.5012  8.9091  8.6236  8.5290
  28  0.337221  3.5753  4.9543 -1.7333 12.7973 10.8123  9.4691  8.8802  8.5953  8.5006
  29  0.368834  3.5817  4.9226 -1.6389 12.4830 10.5092  9.1817  8.6391  8.3695  8.2784
  30  0.386325  3.5853  4.9041 -1.5862 12.3010 10.3404  9.0275  8.5052  8.2431  8.1538
  31  0.420161  3.5923  4.8657 -1.4816 11.9253 10.0046  8.7322  8.2395  7.9898  7.9039
  32  0.433981  3.5962  4.8471 -1.4335 11.7491  9.8444  8.5920  8.1170  7.8746  7.7906
  33  0.446207  3.6001  4.8307 -1.3895 11.5873  9.6961  8.4625  8.0049  7.7700  7.6877
  34  0.459074  3.6046  4.8138 -1.3422 11.4094  9.5339  8.3235  7.8844  7.6576  7.5775
  35  0.472659  3.6099  4.7967 -1.2912 11.2132  9.3557  8.1742  7.7543  7.5365  7.4589
  36  0.485615  3.6156  4.7812 -1.2413 11.0167  9.1772  8.0289  7.6272  7.4185  7.3436
  37  0.497111  3.6211  4.7685 -1.1964 10.8341  9.0113  7.8974  7.5130  7.3131  7.2408
  38  0.507053  3.6262  4.7586 -1.1572 10.6696  8.8624  7.7825  7.4133  7.2218  7.1517
  39  0.515803  3.6311  4.7507 -1.1224 10.5184  8.7272  7.6801  7.3250  7.1410  7.0733
  40  0.524381  3.6362  4.7439 -1.0880 10.3646  8.5910  7.5784  7.2378  7.0618  6.9965
  41  0.533804  3.6421  4.7374 -1.0503 10.1912  8.4399  7.4664  7.1423  6.9753  6.9126
  42  0.544766  3.6492  4.7308 -1.0066  9.9821  8.2624  7.3362  7.0315  6.8752  6.8159
  43  0.557224  3.6575  4.7246 -0.9571  9.7279  8.0584  7.1881  6.9052  6.7613  6.7061
  44  0.571038  3.6670  4.7183 -0.9024  9.4319  7.8356  7.0264  6.7659  6.6352  6.5850
  45  0.585571  3.6768  4.7119 -0.8458  9.1186  7.6108  6.8611  6.6215  6.5040  6.4592
  46  0.600377  3.6866  4.7049 -0.7889  8.8046  7.3945  6.6991  6.4779  6.3729  6.3335
  47  0.615211  3.6960  4.6975 -0.7328  8.4943  7.1892  6.5429  6.3383  6.2449  6.2111
  48  0.629904  3.7051  4.6894 -0.6782  8.2037  6.9967  6.3936  6.2041  6.1217  6.0930
  49  0.644201  3.7137  4.6811 -0.6255  7.9510  6.8198  6.2523  6.0770  6.0047  5.9806
  50  0.657761  3.7216  4.6723 -0.5764  7.7293  6.6601  6.1223  5.9594  5.8963  5.8762
  51  0.670328  3.7285  4.6634 -0.5314  7.5289  6.5175  6.0057  5.8536  5.7981  5.7816
  52  0.675932  3.7316  4.6592 -0.5115  7.4406  6.4553  5.9547  5.8071  5.7550  5.7401
  53  0.681472  3.7345  4.6549 -0.4919  7.3549  6.3947  5.9050  5.7617  5.7128  5.6993
  54  0.686953  3.7374  4.6505 -0.4726  7.2716  6.3355  5.8562  5.7172  5.6713  5.6593
  55  0.692382  3.7402  4.6460 -0.4535  7.1907  6.2777  5.8084  5.6734  5.6305  5.6199
  56  0.697773  3.7429  4.6414 -0.4345  7.1125  6.2208  5.7613  5.6302  5.5901  5.5809
  57  0.703136  3.7456  4.6366 -0.4158  7.0360  6.1648  5.7147  5.5875  5.5501  5.5422
  58  0.708473  3.7482  4.6316 -0.3971  6.9614  6.1096  5.6687  5.5452  5.5104  5.5038
  59  0.713784  3.7507  4.6263 -0.3785  6.8884  6.0552  5.6230  5.5031  5.4709  5.4655
  60  0.719075  3.7531  4.6209 -0.3600  6.8169  6.0013  5.5777  5.4612  5.4315  5.4273
  61  0.724329  3.7556  4.6153 -0.3417  6.7470  5.9482  5.5327  5.4197  5.3924  5.3893
  62  0.729538  3.7579  4.6095 -0.3234  6.6789  5.8959  5.4883  5.3784  5.3534  5.3513
  63  0.734708  3.7602  4.6035 -0.3053  6.6123  5.8443  5.4442  5.3375  5.3147  5.3136
  64  0.739822  3.7624  4.5974 -0.2874  6.5472  5.7936  5.4007  5.2970  5.2764  5.2764
  65  0.744880  3.7645  4.5912 -0.2697  6.4837  5.7437  5.3579  5.2572  5.2385  5.2395
  66  0.749888  3.7666  4.5850 -0.2522  6.4216  5.6945  5.3157  5.2180  5.2013  5.2031
  67  0.754845  3.7686  4.5788 -0.2349  6.3608  5.6463  5.2742  5.1793  5.1645  5.1673
  68  0.759764  3.7706  4.5725 -0.2179  6.3012  5.5987  5.2333  5.1412  5.1283  5.1320
  69  0.764643  3.7726  4.5664 -0.2011  6.2425  5.5519  5.1932  5.1039  5.0927  5.0972
  70  0.769485  3.7745  4.5602 -0.1844  6.1850  5.5058  5.1538  5.0671  5.0576  5.0631
  71  0.774293  3.7764  4.5541 -0.1681  6.1287  5.4604  5.1148  5.0308  5.0231  5.0293
