#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2503 3.2608E-03 1.6598E-03  -1.01   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.900 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.103706  3.5175  5.3398 -2.8626 16.5309 14.4279 12.9691 11.7866 11.3411 11.2195
  12  0.117457  3.5201  5.2771 -2.7355 16.1519 14.0602 12.6098 11.4640 11.0258 10.9041
  13  0.134042  3.5229  5.2126 -2.6022 15.7529 13.6747 12.2332 11.1259 10.6955 10.5738
  14  0.154920  3.5272  5.1542 -2.4640 15.3252 13.2591 11.8286 10.7723 10.3536 10.2326
  15  0.178021  3.5333  5.1132 -2.3383 14.9112 12.8540 11.4363 10.4457 10.0440  9.9250
  16  0.197349  3.5385  5.0854 -2.2451 14.5995 12.5490 11.1416 10.2034  9.8157  9.6991
  17  0.212954  3.5421  5.0636 -2.1755 14.3689 12.3246 10.9250 10.0232  9.6452  9.5304
  18  0.226892  3.5453  5.0456 -2.1174 14.1768 12.1381 10.7450  9.8730  9.5033  9.3901
  19  0.240172  3.5480  5.0298 -2.0659 14.0067 11.9731 10.5860  9.7398  9.3772  9.2656
  20  0.253735  3.5506  5.0148 -2.0168 13.8466 11.8181 10.4364  9.6136  9.2575  9.1474
  21  0.269317  3.5533  5.0001 -1.9654 13.6801 11.6566 10.2807  9.4814  9.1322  9.0236
  22  0.284458  3.5557  4.9865 -1.9184 13.5292 11.5099 10.1392  9.3608  9.0177  8.9105
  23  0.296904  3.5576  4.9751 -1.8807 13.4085 11.3926 10.0261  9.2642  8.9259  8.8198
  24  0.305964  3.5590  4.9666 -1.8536 13.3226 11.3089  9.9454  9.1949  8.8600  8.7548
  25  0.312676  3.5600  4.9606 -1.8342 13.2613 11.2492  9.8877  9.1453  8.8129  8.7083
  26  0.317760  3.5607  4.9560 -1.8197 13.2154 11.2045  9.8445  9.1083  8.7777  8.6735
  27  0.321739  3.5613  4.9524 -1.8082 13.1791 11.1691  9.8104  9.0790  8.7499  8.6460
  28  0.325369  3.5619  4.9492 -1.7979 13.1461 11.1370  9.7795  9.0526  8.7249  8.6213
  29  0.329000  3.5625  4.9460 -1.7876 13.1131 11.1049  9.7486  9.0263  8.6999  8.5967
  30  0.333266  3.5631  4.9424 -1.7757 13.0753 11.0680  9.7131  8.9962  8.6715  8.5685
  31  0.338523  3.5639  4.9382 -1.7614 13.0289 11.0227  9.6697  8.9593  8.6367  8.5344
  32  0.344654  3.5649  4.9331 -1.7445 12.9746 10.9704  9.6192  8.9165  8.5962  8.4943
  33  0.380434  3.5722  4.8965 -1.6366 12.6190 10.6241  9.2886  8.6406  8.3382  8.2403
  34  0.413083  3.5802  4.8583 -1.5303 12.2602 10.2762  8.9600  8.3692  8.0864  7.9929
  35  0.426969  3.5840  4.8407 -1.4831 12.0955 10.1197  8.8156  8.2485  7.9746  7.8831
  36  0.438227  3.5874  4.8259 -1.4432 11.9541  9.9854  8.6928  8.1466  7.8805  7.7908
  37  0.449671  3.5912  4.8109 -1.4019 11.8061  9.8447  8.5651  8.0410  7.7836  7.6958
  38  0.462309  3.5957  4.7945 -1.3554 11.6362  9.6838  8.4212  7.9220  7.6746  7.5892
  39  0.475079  3.6007  4.7780 -1.3071 11.4567  9.5144  8.2725  7.7987  7.5618  7.4789
  40  0.487222  3.6058  4.7628 -1.2604 11.2799  9.3482  8.1303  7.6796  7.4527  7.3724
  41  0.498422  3.6109  4.7497 -1.2172 11.1129  9.1916  7.9997  7.5694  7.3518  7.2738
  42  0.508187  3.6157  4.7391 -1.1791 10.9629  9.0512  7.8855  7.4726  7.2633  7.1874
  43  0.517067  3.6203  4.7298 -1.1441 10.8214  8.9194  7.7804  7.3834  7.1819  7.1081
  44  0.525827  3.6250  4.7213 -1.1091 10.6780  8.7856  7.6756  7.2946  7.1010  7.0294
  45  0.534957  3.6303  4.7131 -1.0723 10.5252  8.6417  7.5644  7.2014  7.0166  6.9473
  46  0.545015  3.6364  4.7051 -1.0319 10.3506  8.4799  7.4416  7.0983  6.9237  6.8571
  47  0.556036  3.6434  4.6973 -0.9873 10.1476  8.2982  7.3065  6.9851  6.8216  6.7581
  48  0.567329  3.6511  4.6908 -0.9411  9.9149  8.1046  7.1659  6.8673  6.7157  6.6560
  49  0.578679  3.6592  4.6853 -0.8947  9.6630  7.9075  7.0247  6.7481  6.6084  6.5530
  50  0.589999  3.6673  4.6799 -0.8485  9.4050  7.7153  6.8867  6.6297  6.5012  6.4501
  51  0.601197  3.6750  4.6740 -0.8035  9.1510  7.5338  6.7543  6.5140  6.3957  6.3488
  52  0.606611  3.6786  4.6709 -0.7819  9.0278  7.4486  6.6918  6.4587  6.3451  6.3004
  53  0.611999  3.6822  4.6678 -0.7605  8.9042  7.3652  6.6303  6.4041  6.2951  6.2524
  54  0.617344  3.6858  4.6646 -0.7393  8.7790  7.2836  6.5701  6.3505  6.2460  6.2054
  55  0.622653  3.6893  4.6612 -0.7183  8.6548  7.2041  6.5111  6.2977  6.1977  6.1592
  56  0.627920  3.6927  4.6578 -0.6975  8.5338  7.1266  6.4532  6.2459  6.1500  6.1136
  57  0.633135  3.6961  4.6542 -0.6770  8.4177  7.0515  6.3963  6.1948  6.1031  6.0686
  58  0.638297  3.6994  4.6506 -0.6567  8.3077  6.9786  6.3404  6.1445  6.0569  6.0242
  59  0.643417  3.7026  4.6469 -0.6365  8.2071  6.9083  6.2852  6.0949  6.0113  5.9803
  60  0.648485  3.7058  4.6431 -0.6166  8.1142  6.8402  6.2308  6.0460  5.9661  5.9369
  61  0.653507  3.7089  4.6392 -0.5970  8.0251  6.7739  6.1774  5.9979  5.9216  5.8941
  62  0.658483  3.7119  4.6352 -0.5777  7.9387  6.7092  6.1248  5.9505  5.8778  5.8518
  63  0.663399  3.7148  4.6312 -0.5585  7.8537  6.6461  6.0733  5.9039  5.8349  5.8102
  64  0.668265  3.7177  4.6270 -0.5395  7.7699  6.5843  6.0228  5.8582  5.7924  5.7694
  65  0.673057  3.7206  4.6227 -0.5209  7.6836  6.5238  5.9737  5.8135  5.7510  5.7294
  66  0.677780  3.7233  4.6184 -0.5025  7.5987  6.4648  5.9256  5.7697  5.7104  5.6902
  67  0.682432  3.7260  4.6139 -0.4844  7.5158  6.4072  5.8786  5.7268  5.6704  5.6517
  68  0.687012  3.7286  4.6094 -0.4667  7.4349  6.3512  5.8327  5.6847  5.6313  5.6140
  69  0.691513  3.7311  4.6047 -0.4491  7.3565  6.2964  5.7877  5.6436  5.5930  5.5769
  70  0.695934  3.7335  4.6001 -0.4320  7.2804  6.2432  5.7438  5.6033  5.5554  5.5406
  71  0.700281  3.7359  4.5952 -0.4150  7.2073  6.1912  5.7009  5.5639  5.5185  5.5049
  72  0.704552  3.7382  4.5903 -0.3984  7.1367  6.1407  5.6588  5.5252  5.4822  5.4698
  73  0.708751  3.7404  4.5853 -0.3820  7.0680  6.0912  5.6177  5.4872  5.4466  5.4353
