#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.5304E-04 1.2880E-04  -2.19   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.200 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.109541  3.5440  5.3508 -2.7441 16.1444 13.6933 12.1272 11.3881 11.0762 10.9787
  11  0.119646  3.5516  5.3057 -2.6302 15.6960 13.3162 11.7838 11.1078 10.8060 10.7084
  12  0.131842  3.5597  5.2589 -2.5087 15.2163 12.9159 11.4249 10.8059 10.5148 10.4182
  13  0.148057  3.5688  5.2121 -2.3754 14.6911 12.4781 11.0396 10.4724 10.1932 10.0988
  14  0.168519  3.5778  5.1712 -2.2426 14.1639 12.0445 10.6644 10.1387  9.8716  9.7799
  15  0.188311  3.5847  5.1395 -2.1352 13.7426 11.6992 10.3675  9.8684  9.6104  9.5211
  16  0.205006  3.5894  5.1146 -2.0544 13.4354 11.4451 10.1482  9.6653  9.4135  9.3260
  17  0.220335  3.5931  5.0933 -1.9869 13.1841 11.2358  9.9666  9.4957  9.2488  9.1628
  18  0.235514  3.5964  5.0741 -1.9257 12.9592 11.0475  9.8028  9.3418  9.0993  9.0147
  19  0.251690  3.5995  5.0559 -1.8659 12.7408 10.8645  9.6436  9.1917  8.9534  8.8702
  20  0.270031  3.6027  5.0373 -1.8039 12.5147 10.6749  9.4787  9.0358  8.8018  8.7200
  21  0.288037  3.6056  5.0204 -1.7470 12.3100 10.5020  9.3278  8.8926  8.6627  8.5822
  22  0.301184  3.6077  5.0095 -1.7086 12.1721 10.3852  9.2258  8.7959  8.5688  8.4892
  23  0.309586  3.6089  5.0032 -1.6855 12.0898 10.3152  9.1646  8.7378  8.5123  8.4333
  24  0.315558  3.6097  4.9987 -1.6696 12.0333 10.2670  9.1224  8.6977  8.4733  8.3947
  25  0.320012  3.6103  4.9952 -1.6576 11.9910 10.2309  9.0908  8.6675  8.4440  8.3657
  26  0.323698  3.6108  4.9923 -1.6476 11.9559 10.2009  9.0644  8.6424  8.4196  8.3416
  27  0.327387  3.6113  4.9894 -1.6379 11.9211 10.1712  9.0386  8.6179  8.3957  8.3179
  28  0.332025  3.6119  4.9865 -1.6264 11.8797 10.1359  9.0077  8.5886  8.3673  8.2899
  29  0.338646  3.6128  4.9826 -1.6104 11.8222 10.0869  8.9651  8.5482  8.3282  8.2512
  30  0.349474  3.6144  4.9765 -1.5845 11.7269 10.0064  8.8958  8.4828  8.2650  8.1888
  31  0.373446  3.6186  4.9569 -1.5195 11.4820  9.8004  8.7202  8.3179  8.1062  8.0321
  32  0.401933  3.6248  4.9292 -1.4350 11.1576  9.5266  8.4898  8.1031  7.9004  7.8297
  33  0.426589  3.6314  4.9024 -1.3558 10.8489  9.2649  8.2716  7.9015  7.7085  7.6414
  34  0.448235  3.6381  4.8783 -1.2834 10.5597  9.0219  8.0704  7.7169  7.5339  7.4705
  35  0.465853  3.6444  4.8584 -1.2216 10.3024  8.8102  7.8973  7.5594  7.3859  7.3260
  36  0.479843  3.6501  4.8427 -1.1700 10.0788  8.6306  7.7521  7.4281  7.2632  7.2065
  37  0.491897  3.6556  4.8297 -1.1244  9.8757  8.4708  7.6237  7.3126  7.1555  7.1019
