#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2457 4.1779E-04 2.1266E-04  -1.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.300 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.110422  3.5389  5.3359 -2.7461 16.1944 13.7929 12.2247 11.4200 11.0924 10.9925
  14  0.121750  3.5459  5.2855 -2.6250 15.7461 13.3934 11.8508 11.1161 10.8008 10.7011
  15  0.134872  3.5533  5.2361 -2.5017 15.2879 12.9895 11.4767 10.8055 10.5024 10.4039
  16  0.149372  3.5602  5.1939 -2.3872 14.8599 12.6166 11.1357 10.5163 10.2241 10.1273
  17  0.163930  3.5663  5.1619 -2.2905 14.4965 12.3024 10.8524 10.2715  9.9886  9.8936
  18  0.177363  3.5712  5.1368 -2.2117 14.2012 12.0477 10.6249 10.0713  9.7960  9.7026
  19  0.190072  3.5752  5.1153 -2.1441 13.9506 11.8320 10.4333  9.8999  9.6305  9.5385
  20  0.202957  3.5788  5.0950 -2.0813 13.7220 11.6355 10.2588  9.7414  9.4772  9.3864
  21  0.216741  3.5821  5.0754 -2.0203 13.5018 11.4461 10.0909  9.5872  9.3276  9.2381
  22  0.231628  3.5851  5.0565 -1.9601 13.2857 11.2610  9.9272  9.4357  9.1805  9.0920
  23  0.247634  3.5882  5.0388 -1.9012 13.0736 11.0801  9.7679  9.2874  9.0363  8.9490
  24  0.265350  3.5913  5.0215 -1.8414 12.8557 10.8964  9.6075  9.1373  8.8904  8.8042
  25  0.284507  3.5943  5.0052 -1.7826 12.6394 10.7154  9.4502  8.9896  8.7467  8.6616
  26  0.299422  3.5965  4.9937 -1.7400 12.4830 10.5846  9.3367  8.8827  8.6428  8.5586
  27  0.308919  3.5978  4.9871 -1.7147 12.3907 10.5071  9.2694  8.8191  8.5810  8.4973
  28  0.315410  3.5986  4.9831 -1.6984 12.3316 10.4572  9.2260  8.7781  8.5411  8.4578
  29  0.320018  3.5992  4.9804 -1.6869 12.2899 10.4221  9.1956  8.7493  8.5132  8.4301
  30  0.323716  3.5997  4.9789 -1.6783 12.2577 10.3950  9.1724  8.7276  8.4922  8.4093
  31  0.327073  3.6002  4.9770 -1.6700 12.2268 10.3691  9.1501  8.7066  8.4718  8.3891
  32  0.330163  3.6006  4.9745 -1.6618 12.1964 10.3435  9.1281  8.6858  8.4517  8.3692
  33  0.334399  3.6013  4.9722 -1.6515 12.1583 10.3114  9.1005  8.6599  8.4265  8.3443
  34  0.338131  3.6018  4.9689 -1.6414 12.1216 10.2802  9.0734  8.6342  8.4015  8.3195
  35  0.343008  3.6024  4.9649 -1.6284 12.0751 10.2412  9.0398  8.6018  8.3699  8.2883
  36  0.347895  3.6030  4.9601 -1.6153 12.0279 10.2021  9.0066  8.5688  8.3374  8.2559
  37  0.360658  3.6049  4.9471 -1.5788 11.8967 10.0897  8.9092  8.4767  8.2481  8.1674
  38  0.381940  3.6093  4.9239 -1.5135 11.6501  9.8804  8.7317  8.3113  8.0888  8.0104
  39  0.402257  3.6143  4.9007 -1.4477 11.3938  9.6643  8.5517  8.1440  7.9286  7.8528
  40  0.421676  3.6198  4.8763 -1.3809 11.1337  9.4429  8.3679  7.9741  7.7666  7.6934
  41  0.440063  3.6258  4.8521 -1.3137 10.8693  9.2159  8.1812  7.8027  7.6041  7.5342
  42  0.453986  3.6312  4.8338 -1.2606 10.6549  9.0321  8.0321  7.6672  7.4767  7.4096
  43  0.464891  3.6360  4.8198 -1.2171 10.4713  8.8765  7.9083  7.5562  7.3730  7.3084
  44  0.474345  3.6407  4.8079 -1.1778 10.3004  8.7340  7.7962  7.4561  7.2800  7.2179
  45  0.483064  3.6453  4.7975 -1.1410 10.1356  8.5987  7.6905  7.3625  7.1933  7.1336
  46  0.491293  3.6499  4.7883 -1.1059  9.9753  8.4690  7.5898  7.2735  7.1113  7.0541
  47  0.499240  3.6544  4.7798 -1.0722  9.8177  8.3431  7.4926  7.1879  7.0326  6.9779
  48  0.506848  3.6591  4.7723 -1.0396  9.6623  8.2215  7.3990  7.1056  6.9572  6.9051
  49  0.514120  3.6638  4.7655 -1.0082  9.5076  8.1032  7.3082  7.0260  6.8845  6.8348
  50  0.521241  3.6686  4.7595 -0.9769  9.3508  7.9858  7.2184  6.9472  6.8126  6.7655
  51  0.528542  3.6736  4.7535 -0.9446  9.1880  7.8664  7.1263  6.8660  6.7384  6.6942
  52  0.532726  3.6765  4.7500 -0.9261  9.0945  7.7989  7.0739  6.8195  6.6959  6.6533
  53  0.536972  3.6795  4.7465 -0.9073  8.9999  7.7313  7.0211  6.7725  6.6528  6.6119
  54  0.541298  3.6825  4.7429 -0.8881  8.9039  7.6632  6.9676  6.7248  6.6091  6.5698
  55  0.545724  3.6856  4.7392 -0.8686  8.8067  7.5946  6.9134  6.6764  6.5646  6.5271
  56  0.550252  3.6887  4.7353 -0.8487  8.7093  7.5254  6.8584  6.6271  6.5193  6.4834
  57  0.554860  3.6919  4.7314 -0.8285  8.6120  7.4558  6.8027  6.5772  6.4734  6.4393
  58  0.559520  3.6951  4.7273 -0.8079  8.5151  7.3860  6.7467  6.5269  6.4271  6.3947
  59  0.564192  3.6983  4.7234 -0.7873  8.4177  7.3162  6.6908  6.4769  6.3810  6.3504
  60  0.568863  3.7016  4.7193 -0.7667  8.3203  7.2470  6.6353  6.4271  6.3352  6.3065
  61  0.573514  3.7048  4.7152 -0.7461  8.2241  7.1787  6.5803  6.3779  6.2899  6.2628
  62  0.578121  3.7080  4.7110 -0.7258  8.1302  7.1120  6.5262  6.3291  6.2450  6.2197
  63  0.582682  3.7111  4.7067 -0.7056  8.0392  7.0470  6.4732  6.2812  6.2007  6.1770
  64  0.587176  3.7142  4.7024 -0.6856  7.9509  6.9836  6.4213  6.2342  6.1572  6.1351
  65  0.591596  3.7171  4.6980 -0.6661  7.8651  6.9217  6.3706  6.1883  6.1147  6.0941
  66  0.595942  3.7200  4.6935 -0.6468  7.7824  6.8614  6.3210  6.1434  6.0730  6.0539
  67  0.600208  3.7228  4.6889 -0.6280  7.7024  6.8028  6.2727  6.0994  6.0321  6.0145
  68  0.604402  3.7255  4.6842 -0.6094  7.6248  6.7456  6.2253  6.0564  5.9921  5.9759
  69  0.608518  3.7282  4.6795 -0.5911  7.5495  6.6897  6.1791  6.0143  5.9529  5.9379
  70  0.612563  3.7308  4.6747 -0.5730  7.4766  6.6351  6.1338  5.9729  5.9144  5.9008
  71  0.616542  3.7333  4.6697 -0.5553  7.4060  6.5816  6.0893  5.9323  5.8765  5.8641
  72  0.620454  3.7357  4.6647 -0.5379  7.3376  6.5293  6.0457  5.8925  5.8394  5.8280
  73  0.624296  3.7381  4.6597 -0.5206  7.2712  6.4782  6.0029  5.8533  5.8027  5.7926
  74  0.628070  3.7404  4.6545 -0.5036  7.2068  6.4280  5.9609  5.8148  5.7667  5.7576
  75  0.631781  3.7427  4.6495 -0.4868  7.1440  6.3789  5.9196  5.7770  5.7311  5.7231
  76  0.635435  3.7449  4.6441 -0.4703  7.0831  6.3307  5.8790  5.7396  5.6962  5.6891
  77  0.639021  3.7470  4.6389 -0.4541  7.0235  6.2832  5.8391  5.7032  5.6618  5.6558
  78  0.642549  3.7491  4.6334 -0.4379  6.9653  6.2365  5.7999  5.6673  5.6281  5.6229
  79  0.646017  3.7511  4.6279 -0.4221  6.9084  6.1904  5.7613  5.6320  5.5951  5.5908
  80  0.649427  3.7531  4.6225 -0.4065  6.8527  6.1451  5.7234  5.5973  5.5625  5.5591
  81  0.652770  3.7550  4.6169 -0.3910  6.7987  6.1009  5.6860  5.5630  5.5302  5.5276
  82  0.657545  3.7576  4.6087 -0.3689  6.7224  6.0379  5.6323  5.5135  5.4834  5.4820
  83  0.662294  3.7603  4.6002 -0.3466  6.6474  5.9755  5.5785  5.4636  5.4362  5.4359
  84  0.667008  3.7629  4.5913 -0.3244  6.5733  5.9133  5.5249  5.4138  5.3889  5.3897
  85  0.671681  3.7654  4.5823 -0.3022  6.5003  5.8513  5.4712  5.3639  5.3416  5.3435
  86  0.676307  3.7679  4.5731 -0.2800  6.4282  5.7897  5.4178  5.3141  5.2943  5.2972
  87  0.680879  3.7703  4.5637 -0.2579  6.3571  5.7284  5.3645  5.2644  5.2471  5.2509
  88  0.685388  3.7728  4.5542 -0.2359  6.2867  5.6676  5.3115  5.2150  5.2000  5.2049
  89  0.689828  3.7751  4.5446 -0.2140  6.2174  5.6072  5.2587  5.1658  5.1532  5.1590
  90  0.694190  3.7775  4.5348 -0.1921  6.1489  5.5473  5.2064  5.1169  5.1066  5.1134
  91  0.698465  3.7798  4.5251 -0.1704  6.0812  5.4879  5.1544  5.0684  5.0605  5.0681
  92  0.702643  3.7821  4.5153 -0.1489  6.0148  5.4291  5.1029  5.0203  5.0146  5.0230
  93  0.706720  3.7843  4.5054 -0.1276  5.9495  5.3709  5.0517  4.9725  4.9689  4.9782
  94  0.710685  3.7865  4.4954 -0.1065  5.8855  5.3133  5.0009  4.9249  4.9236  4.9335
  95  0.714531  3.7887  4.4854 -0.0855  5.8223  5.2562  4.9506  4.8779  4.8785  4.8894
  96  0.718264  3.7907  4.4751 -0.0646  5.7604  5.1997  4.9006  4.8310  4.8335  4.8451
  97  0.721875  3.7927  4.4647 -0.0440  5.6994  5.1439  4.8509  4.7841  4.7886  4.8010
