#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2455 2.8125E-04 1.4316E-04  -2.13   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.600 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.107983  3.5417  5.3534 -2.7620 16.2253 13.7731 12.2007 11.4380 11.1215 11.0235
  14  0.118582  3.5495  5.3053 -2.6420 15.7595 13.3757 11.8362 11.1417 10.8361 10.7381
  15  0.130590  3.5575  5.2576 -2.5206 15.2867 12.9762 11.4751 10.8396 10.5448 10.4476
  16  0.143706  3.5650  5.2154 -2.4069 14.8438 12.6032 11.1433 10.5545 10.2698 10.1745
  17  0.156901  3.5713  5.1823 -2.3102 14.4669 12.2883 10.8668 10.3116 10.0356  9.9419
  18  0.169284  3.5765  5.1565 -2.2309 14.1581 12.0320 10.6438 10.1121  9.8431  9.7510
  19  0.181024  3.5806  5.1348 -2.1634 13.8972 11.8154 10.4558  9.9418  9.6784  9.5878
  20  0.192669  3.5843  5.1149 -2.1019 13.6642 11.6212 10.2872  9.7870  9.5286  9.4393
  21  0.205113  3.5877  5.0955 -2.0417 13.4395 11.4332 10.1237  9.6356  9.3817  9.2938
  22  0.219118  3.5910  5.0760 -1.9801 13.2119 11.2424  9.9574  9.4806  9.2313  9.1446
  23  0.235264  3.5945  5.0564 -1.9158 12.9762 11.0445  9.7850  9.3189  9.0742  8.9890
  24  0.253933  3.5980  5.0368 -1.8487 12.7304 10.8384  9.6058  9.1503  8.9103  8.8266
  25  0.277234  3.6020  5.0159 -1.7737 12.4562 10.6084  9.4059  8.9617  8.7272  8.6451
  26  0.296714  3.6050  5.0013 -1.7175 12.2516 10.4363  9.2565  8.8204  8.5899  8.5093
  27  0.307715  3.6066  4.9943 -1.6885 12.1453 10.3469  9.1789  8.7470  8.5187  8.4388
  28  0.314820  3.6076  4.9903 -1.6707 12.0809 10.2924  9.1317  8.7022  8.4753  8.3958
  29  0.319718  3.6083  4.9875 -1.6586 12.0365 10.2550  9.0992  8.6715  8.4456  8.3664
  30  0.323572  3.6088  4.9857 -1.6493 12.0022 10.2261  9.0745  8.6481  8.4230  8.3441
  31  0.327151  3.6093  4.9836 -1.6403 11.9691 10.1982  9.0504  8.6255  8.4010  8.3224
  32  0.330827  3.6099  4.9811 -1.6308 11.9344 10.1689  9.0250  8.6014  8.3778  8.2994
  33  0.335881  3.6106  4.9784 -1.6188 11.8902 10.1314  8.9926  8.5708  8.3482  8.2702
