#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2527 4.7501E-03 2.4179E-03  -0.84   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.600 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.105841  3.5154  5.3230 -2.8458 16.4362 14.4288 13.0004 11.7611 11.2896 11.1593
  11  0.120723  3.5168  5.2571 -2.7169 16.0696 14.0756 12.6539 11.4371 10.9692 10.8383
  12  0.139613  3.5187  5.1890 -2.5781 15.6715 13.6911 12.2768 11.0869 10.6239 10.4926
  13  0.166315  3.5230  5.1272 -2.4233 15.2055 13.2331 11.8298 10.6902 10.2399 10.1096
  14  0.194539  3.5293  5.0865 -2.2889 14.7733 12.8027 11.4124 10.3400  9.9083  9.7810
  15  0.215585  3.5337  5.0592 -2.1994 14.4843 12.5153 11.1336 10.1066  9.6878  9.5628
  16  0.232409  3.5371  5.0391 -2.1330 14.2694 12.3024 10.9273  9.9338  9.5247  9.4017
  17  0.247889  3.5400  5.0220 -2.0764 14.0864 12.1213 10.7522  9.7866  9.3857  9.2645
  18  0.263228  3.5427  5.0065 -2.0241 13.9187 11.9555 10.5919  9.6513  9.2578  9.1381
  19  0.278508  3.5453  4.9923 -1.9753 13.7622 11.8009 10.4424  9.5248  9.1380  9.0199
  20  0.291598  3.5474  4.9800 -1.9345 13.6326 11.6735 10.3191  9.4199  9.0386  8.9220
  21  0.301797  3.5490  4.9698 -1.9029 13.5328 11.5749 10.2238  9.3386  8.9616  8.8458
  22  0.309127  3.5501  4.9620 -1.8802 13.4617 11.5049 10.1558  9.2804  8.9063  8.7911
  23  0.314640  3.5509  4.9562 -1.8634 13.4095 11.4532 10.1057  9.2374  8.8655  8.7509
  24  0.318953  3.5515  4.9516 -1.8503 13.3689 11.4131 10.0668  9.2039  8.8337  8.7194
  25  0.322670  3.5521  4.9480 -1.8394 13.3346 11.3791 10.0339  9.1759  8.8070  8.6932
  26  0.326328  3.5527  4.9444 -1.8286 13.3006 11.3455 10.0014  9.1480  8.7808  8.6672
  27  0.330428  3.5533  4.9405 -1.8170 13.2641 11.3093  9.9665  9.1182  8.7524  8.6393
  28  0.336005  3.5541  4.9365 -1.8022 13.2170 11.2624  9.9212  9.0800  8.7166  8.6039
  29  0.343815  3.5554  4.9308 -1.7815 13.1509 11.1964  9.8578  9.0267  8.6666  8.5547
  30  0.388994  3.5646  4.8893 -1.6510 12.7296 10.7682  9.4486  8.6880  8.3525  8.2471
  31  0.430567  3.5745  4.8429 -1.5190 12.2904 10.3358  9.0368  8.3499  8.0396  7.9399
  32  0.438432  3.5775  4.8311 -1.4878 12.1815 10.2266  8.9308  8.2707  7.9684  7.8703
  33  0.448064  3.5806  4.8188 -1.4538 12.0665 10.1101  8.8191  8.1836  7.8896  7.7934
  34  0.459223  3.5841  4.8048 -1.4147 11.9303  9.9756  8.6930  8.0832  7.7983  7.7042
  35  0.471424  3.5884  4.7898 -1.3713 11.7766  9.8249  8.5540  7.9718  7.6972  7.6055
  36  0.483768  3.5930  4.7747 -1.3265 11.6155  9.6677  8.4112  7.8570  7.5934  7.5041
  37  0.495571  3.5977  4.7607 -1.2833 11.4578  9.5141  8.2748  7.7464  7.4931  7.4063
