#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2538 5.4212E-03 2.7595E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.800 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.112819  3.5150  5.2887 -2.7854 16.2524 14.2844 12.8674 11.6161 11.1365 11.0024
  11  0.129505  3.5162  5.2210 -2.6528 15.8791 13.9258 12.5150 11.2834 10.8066 10.6718
  12  0.152978  3.5187  5.1520 -2.5016 15.4433 13.5024 12.0999 10.9006 10.4309 10.2960
  13  0.184786  3.5247  5.0983 -2.3416 14.9464 13.0083 11.6200 10.4861 10.0345  9.9023
  14  0.211035  3.5302  5.0647 -2.2284 14.5833 12.6455 11.2682 10.1905  9.7550  9.6257
  15  0.230584  3.5339  5.0413 -2.1515 14.3367 12.3998 11.0301  9.9901  9.5654  9.4384
  16  0.247625  3.5371  5.0227 -2.0895 14.1377 12.2020 10.8388  9.8288  9.4131  9.2880
  17  0.264147  3.5399  5.0064 -2.0340 13.9602 12.0256 10.6684  9.6845  9.2767  9.1533
  18  0.279786  3.5424  4.9918 -1.9841 13.8013 11.8681 10.5162  9.5554  9.1546  9.0328
  19  0.292546  3.5444  4.9796 -1.9444 13.6752 11.7434 10.3956  9.4529  9.0575  8.9369
  20  0.302339  3.5460  4.9696 -1.9139 13.5792 11.6484 10.3037  9.3743  8.9830  8.8634
  21  0.309441  3.5471  4.9617 -1.8915 13.5093 11.5791 10.2366  9.3168  8.9283  8.8094
  22  0.314726  3.5479  4.9557 -1.8751 13.4585 11.5289 10.1876  9.2746  8.8882  8.7697
  23  0.318877  3.5485  4.9511 -1.8623 13.4188 11.4895 10.1495  9.2417  8.8569  8.7388
  24  0.322368  3.5490  4.9471 -1.8514 13.3856 11.4565 10.1176  9.2141  8.8307  8.7130
  25  0.325920  3.5496  4.9438 -1.8412 13.3533 11.4244 10.0866  9.1877  8.8057  8.6883
  26  0.330128  3.5502  4.9399 -1.8291 13.3154 11.3866 10.0502  9.1566  8.7764  8.6594
