#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2464 8.3142E-04 4.2320E-04  -1.60   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.300 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.111286  3.5335  5.3266 -2.7550 16.2411 13.9070 12.3559 11.4632 11.1118 11.0078
  11  0.122735  3.5399  5.2769 -2.6371 15.8143 13.5159 11.9822 11.1640 10.8272 10.7240
  12  0.137239  3.5471  5.2251 -2.5080 15.3421 13.0899 11.5790 10.8358 10.5143 10.4124
  13  0.158053  3.5558  5.1746 -2.3612 14.7985 12.6067 11.1279 10.4622 10.1577 10.0581
  14  0.183911  3.5648  5.1329 -2.2176 14.2660 12.1370 10.6966 10.0962  9.8081  9.7116
  15  0.206442  3.5708  5.1007 -2.1114 13.8867 11.8019 10.3907  9.8268  9.5487  9.4543
  16  0.226135  3.5749  5.0747 -2.0295 13.6028 11.5505 10.1611  9.6195  9.3482  9.2551
  17  0.243447  3.5781  5.0540 -1.9641 13.3785 11.3523  9.9807  9.4548  9.1881  9.0963
  18  0.259763  3.5807  5.0367 -1.9083 13.1870 11.1832  9.8275  9.3137  9.0511  8.9603
  19  0.275003  3.5830  5.0221 -1.8598 13.0210 11.0371  9.6955  9.1915  8.9323  8.8423
  20  0.288528  3.5849  5.0094 -1.8185 12.8786 10.9126  9.5838  9.0876  8.8312  8.7420
  21  0.299149  3.5863  4.9993 -1.7868 12.7696 10.8172  9.4984  9.0078  8.7537  8.6650
  22  0.306974  3.5873  4.9916 -1.7638 12.6912 10.7485  9.4368  8.9500  8.6974  8.6091
  23  0.312858  3.5880  4.9858 -1.7471 12.6344 10.6984  9.3917  8.9077  8.6561  8.5680
  24  0.317429  3.5885  4.9814 -1.7341 12.5911 10.6601  9.3572  8.8752  8.6244  8.5367
  25  0.321204  3.5891  4.9778 -1.7237 12.5560 10.6291  9.3294  8.8489  8.5988  8.5112
  26  0.324648  3.5895  4.9747 -1.7143 12.5248 10.6015  9.3046  8.8256  8.5760  8.4886
  27  0.328462  3.5898  4.9720 -1.7049 12.4921 10.5728  9.2790  8.8015  8.5525  8.4652
  28  0.332852  3.5902  4.9693 -1.6946 12.4569 10.5423  9.2523  8.7757  8.5273  8.4402
  29  0.337353  3.5906  4.9674 -1.6855 12.4252 10.5165  9.2308  8.7531  8.5045  8.4174
  30  0.357912  3.5936  4.9498 -1.6305 12.2297 10.3455  9.0812  8.6139  8.3699  8.2843
  31  0.400992  3.6019  4.9033 -1.5015 11.7576  9.9341  8.7268  8.2867  8.0553  7.9736
  32  0.421942  3.6071  4.8775 -1.4326 11.4959  9.7087  8.5376  8.1118  7.8879  7.8087
  33  0.438564  3.6120  4.8557 -1.3744 11.2720  9.5144  8.3762  7.9634  7.7466  7.6698
  34  0.453037  3.6170  4.8369 -1.3214 11.0647  9.3335  8.2280  7.8284  7.6187  7.5444
  35  0.466507  3.6224  4.8199 -1.2700 10.8589  9.1535  8.0831  7.6975  7.4956  7.4239
  36  0.479337  3.6283  4.8045 -1.2195 10.6509  8.9714  7.9389  7.5686  7.3754  7.3065
  37  0.491153  3.6342  4.7916 -1.1724 10.4504  8.7958  7.8024  7.4487  7.2646  7.1986
  38  0.501775  3.6398  4.7813 -1.1301 10.2645  8.6341  7.6787  7.3410  7.1659  7.1028
  39  0.510892  3.6451  4.7736 -1.0935 10.0969  8.4909  7.5708  7.2479  7.0811  7.0209
  40  0.519067  3.6503  4.7677 -1.0601  9.9373  8.3585  7.4721  7.1632  7.0044  6.9467
  41  0.527236  3.6557  4.7626 -1.0266  9.7700  8.2245  7.3728  7.0780  6.9275  6.8727
