#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2460 6.2193E-04 3.1657E-04  -1.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.000 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.112315  3.5367  5.3226 -2.7342 16.1615 13.8030 12.2457 11.4024 11.0639 10.9618
  14  0.124217  3.5437  5.2714 -2.6111 15.7099 13.3944 11.8588 11.0910 10.7669 10.6655
  15  0.138263  3.5510  5.2214 -2.4853 15.2452 12.9797 11.4701 10.7721 10.4619 10.3620
  16  0.154046  3.5580  5.1797 -2.3686 14.8115 12.5974 11.1162 10.4758 10.1782 10.0800
  17  0.169921  3.5641  5.1479 -2.2696 14.4433 12.2748 10.8213 10.2242  9.9371  9.8410
  18  0.184547  3.5690  5.1224 -2.1889 14.1479 12.0160 10.5867 10.0194  9.7403  9.6458
  19  0.198564  3.5729  5.0998 -2.1191 13.8972 11.7965 10.3882  9.8425  9.5695  9.4764
  20  0.213403  3.5763  5.0780 -2.0525 13.6623 11.5907 10.2021  9.6740  9.4063  9.3144
  21  0.229002  3.5794  5.0577 -1.9891 13.4411 11.3969 10.0272  9.5140  9.2511  9.1603
  22  0.244590  3.5823  5.0397 -1.9311 13.2387 11.2206  9.8690  9.3679  9.1091  9.0193
  23  0.260553  3.5849  5.0236 -1.8770 13.0491 11.0561  9.7221  9.2315  8.9765  8.8877
  24  0.276665  3.5875  5.0088 -1.8259 12.8675 10.9005  9.5846  9.1031  8.8516  8.7637
  25  0.291700  3.5897  4.9963 -1.7815 12.7084 10.7650  9.4655  8.9916  8.7431  8.6560
  26  0.303146  3.5912  4.9873 -1.7494 12.5939 10.6673  9.3797  8.9109  8.6647  8.5782
  27  0.310980  3.5922  4.9818 -1.7289 12.5213 10.6051  9.3250  8.8594  8.6145  8.5284
  28  0.316583  3.5929  4.9783 -1.7149 12.4719 10.5626  9.2875  8.8240  8.5802  8.4943
  29  0.320720  3.5934  4.9756 -1.7046 12.4354 10.5311  9.2599  8.7980  8.5548  8.4692
  30  0.324179  3.5939  4.9739 -1.6963 12.4053 10.5054  9.2375  8.7771  8.5346  8.4491
  31  0.327421  3.5943  4.9718 -1.6882 12.3762 10.4804  9.2157  8.7566  8.5147  8.4294
  32  0.330476  3.5947  4.9693 -1.6800 12.3473 10.4556  9.1941  8.7362  8.4949  8.4098
  33  0.334413  3.5952  4.9668 -1.6703 12.3123 10.4256  9.1679  8.7116  8.4709  8.3861
  34  0.338116  3.5957  4.9635 -1.6603 12.2776 10.3956  9.1416  8.6865  8.4464  8.3617
  35  0.341791  3.5960  4.9603 -1.6511 12.2450 10.3688  9.1190  8.6634  8.4234  8.3389
  36  0.346363  3.5963  4.9559 -1.6395 12.2056 10.3366  9.0916  8.6346  8.3944  8.3100
  37  0.371716  3.6004  4.9284 -1.5652 11.9411 10.1057  8.8903  8.4467  8.2127  8.1300
  38  0.397461  3.6062  4.8979 -1.4828 11.6297  9.8385  8.6641  8.2374  8.0118  7.9321
  39  0.415031  3.6108  4.8760 -1.4236 11.4024  9.6442  8.5020  8.0871  7.8680  7.7906
  40  0.431294  3.6155  4.8541 -1.3656 11.1779  9.4511  8.3419  7.9393  7.7271  7.6520
  41  0.445895  3.6207  4.8342 -1.3108 10.9636  9.2654  8.1896  7.7998  7.5949  7.5224
  42  0.457567  3.6253  4.8185 -1.2653 10.7805  9.1069  8.0618  7.6838  7.4857  7.4155
  43  0.467984  3.6301  4.8047 -1.2226 10.6037  8.9545  7.9406  7.5750  7.3839  7.3162
  44  0.477745  3.6351  4.7924 -1.1816 10.4285  8.8043  7.8229  7.4703  7.2867  7.2214
  45  0.486924  3.6401  4.7817 -1.1424 10.2568  8.6578  7.7097  7.3707  7.1949  7.1323
  46  0.495613  3.6451  4.7723 -1.1054 10.0897  8.5169  7.6018  7.2765  7.1086  7.0485
  47  0.503862  3.6501  4.7641 -1.0702  9.9266  8.3815  7.4991  7.1872  7.0269  6.9695
