#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2496 2.8198E-03 1.4353E-03  -1.07   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.300 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.116575  3.5214  5.2846 -2.7411 16.1750 14.0532 12.5913 11.4721 11.0440 10.9249
  11  0.132015  3.5246  5.2235 -2.6133 15.7846 13.6775 12.2249 11.1477 10.7281 10.6092
  12  0.153143  3.5294  5.1636 -2.4699 15.3326 13.2413 11.8009 10.7807 10.3742 10.2559
  13  0.181511  3.5373  5.1160 -2.3172 14.8207 12.7447 11.3214 10.3845  9.9993  9.8837
  14  0.207088  3.5440  5.0821 -2.1991 14.4204 12.3586 10.9505 10.0785  9.7105  9.5981
  15  0.226981  3.5485  5.0577 -2.1164 14.1436 12.0926 10.6951  9.8650  9.5084  9.3984
  16  0.243671  3.5519  5.0384 -2.0527 13.9326 11.8904 10.5010  9.7011  9.3529  9.2446
  17  0.260130  3.5549  5.0216 -1.9957 13.7457 11.7111 10.3289  9.5546  9.2136  9.1070
  18  0.276517  3.5575  5.0066 -1.9435 13.5761 11.5481 10.1724  9.4207  9.0863  8.9811
  19  0.290325  3.5596  4.9937 -1.9009 13.4391 11.4162 10.0458  9.3118  8.9825  8.8785
  20  0.300602  3.5612  4.9833 -1.8691 13.3376 11.3184  9.9519  9.2306  8.9051  8.8020
  21  0.308051  3.5623  4.9753 -1.8461 13.2650 11.2483  9.8845  9.1719  8.8490  8.7465
  22  0.313721  3.5631  4.9691 -1.8288 13.2107 11.1957  9.8340  9.1278  8.8068  8.7048
  23  0.318190  3.5637  4.9642 -1.8152 13.1682 11.1548  9.7946  9.0933  8.7739  8.6720
  24  0.321969  3.5643  4.9600 -1.8038 13.1323 11.1202  9.7614  9.0643  8.7460  8.6446
  25  0.325779  3.5648  4.9563 -1.7927 13.0975 11.0865  9.7290  9.0363  8.7194  8.6182
  26  0.330287  3.5655  4.9525 -1.7803 13.0577 11.0479  9.6920  9.0045  8.6893  8.5884
  27  0.336246  3.5664  4.9478 -1.7643 13.0064 10.9984  9.6444  8.9638  8.6506  8.5502
  28  0.349637  3.5686  4.9369 -1.7275 12.8855 10.8827  9.5337  8.8702  8.5623  8.4631
  29  0.396024  3.5787  4.8880 -1.5850 12.4105 10.4218  9.0957  8.5062  8.2229  8.1293
  30  0.414143  3.5831  4.8669 -1.5267 12.2093 10.2310  8.9189  8.3576  8.0844  7.9930
  31  0.431890  3.5876  4.8454 -1.4682 12.0012 10.0384  8.7452  8.2084  7.9448  7.8557
  32  0.444430  3.5915  4.8292 -1.4241 11.8422  9.8889  8.6105  8.0956  7.8406  7.7536
  33  0.457376  3.5959  4.8126 -1.3777 11.6726  9.7294  8.4680  7.9768  7.7312  7.6463
  34  0.470672  3.6008  4.7958 -1.3287 11.4903  9.5591  8.3189  7.8519  7.6164  7.5341
  35  0.483791  3.6061  4.7800 -1.2797 11.3037  9.3855  8.1705  7.7268  7.5015  7.4217
  36  0.495820  3.6113  4.7662 -1.2343 11.1271  9.2215  8.0344  7.6109  7.3950  7.3176
  37  0.506153  3.6162  4.7552 -1.1949 10.9702  9.0762  7.9169  7.5107  7.3031  7.2280
  38  0.515105  3.6207  4.7464 -1.1602 10.8289  8.9461  7.8141  7.4228  7.2227  7.1496
  39  0.523556  3.6253  4.7387 -1.1274 10.6915  8.8200  7.7164  7.3393  7.1465  7.0755
