#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2476 1.6022E-03 8.1552E-04  -1.31   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.106962  3.5243  5.3363 -2.8183 16.4483 14.2075 12.6938 11.6473 11.2506 11.1393
  12  0.119377  3.5293  5.2806 -2.6952 16.0379 13.8176 12.3153 11.3337 10.9504 10.8397
  13  0.134367  3.5348  5.2240 -2.5656 15.5987 13.4066 11.9185 11.0032 10.6336 10.5237
  14  0.153576  3.5415  5.1718 -2.4283 15.1219 12.9635 11.4941 10.6518 10.2986 10.1903
  15  0.175612  3.5492  5.1318 -2.2997 14.6607 12.5382 11.0913 10.3208  9.9849  9.8793
  16  0.195330  3.5551  5.1017 -2.1996 14.3069 12.2134 10.7859 10.0641  9.7409  9.6375
  17  0.212206  3.5592  5.0773 -2.1225 14.0418 11.9698 10.5570  9.8672  9.5527  9.4510
  18  0.228531  3.5626  5.0556 -2.0550 13.8140 11.7602 10.3601  9.6952  9.3874  9.2872
  19  0.244158  3.5654  5.0369 -1.9960 13.6170 11.5790 10.1902  9.5451  9.2431  9.1441
  20  0.259917  3.5681  5.0204 -1.9419 13.4383 11.4139 10.0351  9.4079  9.1110  9.0132
  21  0.275790  3.5704  5.0059 -1.8922 13.2751 11.2627  9.8933  9.2816  8.9895  8.8929
  22  0.289308  3.5723  4.9937 -1.8519 13.1435 11.1402  9.7784  9.1791  8.8908  8.7950
  23  0.299591  3.5736  4.9843 -1.8216 13.0457 11.0488  9.6928  9.1024  8.8169  8.7218
  24  0.307385  3.5747  4.9771 -1.7992 12.9734 10.9813  9.6296  9.0455  8.7622  8.6675
  25  0.313413  3.5755  4.9718 -1.7826 12.9198 10.9311  9.5828  9.0033  8.7213  8.6272
  26  0.318049  3.5760  4.9678 -1.7699 12.8788 10.8929  9.5471  8.9711  8.6903  8.5964
  27  0.321880  3.5765  4.9645 -1.7595 12.8451 10.8616  9.5178  8.9447  8.6649  8.5712
  28  0.325490  3.5770  4.9616 -1.7499 12.8137 10.8323  9.4905  8.9203  8.6415  8.5480
  29  0.329184  3.5775  4.9586 -1.7400 12.7816 10.8023  9.4626  8.8954  8.6175  8.5243
  30  0.333613  3.5781  4.9553 -1.7285 12.7437 10.7670  9.4297  8.8661  8.5895  8.4966
  31  0.335559  3.5780  4.9544 -1.7245 12.7298 10.7576  9.4215  8.8569  8.5797  8.4866
  32  0.355193  3.5817  4.9352 -1.6671 12.5403 10.5758  9.2491  8.7106  8.4419  8.3507
  33  0.371400  3.5851  4.9174 -1.6173 12.3724 10.4165  9.1004  8.5839  8.3229  8.2334
  34  0.409021  3.5924  4.8748 -1.5023 11.9621 10.0511  8.7791  8.2921  8.0436  7.9576
  35  0.425883  3.5967  4.8524 -1.4449 11.7508  9.8622  8.6156  8.1460  7.9051  7.8212
  36  0.437397  3.6002  4.8363 -1.4032 11.5977  9.7233  8.4951  8.0400  7.8053  7.7231
  37  0.448784  3.6040  4.8205 -1.3610 11.4402  9.5803  8.3724  7.9325  7.7045  7.6241
  38  0.461245  3.6086  4.8038 -1.3139 11.2610  9.4181  8.2358  7.8125  7.5923  7.5141
  39  0.473872  3.6140  4.7874 -1.2647 11.0693  9.2452  8.0936  7.6872  7.4754  7.3996
  40  0.485759  3.6195  4.7731 -1.2173 10.8798  9.0739  7.9564  7.5665  7.3633  7.2901
  41  0.496513  3.6250  4.7610 -1.1738 10.6998  8.9109  7.8293  7.4559  7.2614  7.1908
  42  0.506166  3.6303  4.7512 -1.1345 10.5321  8.7603  7.7142  7.3561  7.1700  7.1019
  43  0.515013  3.6355  4.7433 -1.0981 10.3713  8.6173  7.6069  7.2639  7.0860  7.0204
  44  0.523693  3.6410  4.7365 -1.0621 10.2057  8.4729  7.4997  7.1723  7.0031  6.9401
  45  0.532878  3.6471  4.7302 -1.0238 10.0236  8.3180  7.3856  7.0752  6.9152  6.8552
  46  0.542909  3.6540  4.7243 -0.9819  9.8158  8.1472  7.2609  6.9689  6.8194  6.7626
  47  0.553762  3.6618  4.7187 -0.9368  9.5769  7.9624  7.1267  6.8538  6.7154  6.6626
  48  0.565310  3.6700  4.7125 -0.8891  9.3170  7.7707  6.9866  6.7322  6.6051  6.5567
  49  0.576980  3.6782  4.7064 -0.8412  9.0536  7.5836  6.8478  6.6103  6.4941  6.4504
  50  0.588595  3.6862  4.6999 -0.7940  8.7973  7.4063  6.7138  6.4913  6.3854  6.3460
  51  0.599966  3.6938  4.6931 -0.7483  8.5495  7.2398  6.5861  6.3770  6.2806  6.2456
  52  0.605305  3.6974  4.6898 -0.7269  8.4347  7.1638  6.5274  6.3242  6.2321  6.1992
  53  0.610627  3.7008  4.6862 -0.7057  8.3230  7.0897  6.4696  6.2722  6.1842  6.1533
  54  0.615920  3.7043  4.6826 -0.6847  8.2142  7.0171  6.4126  6.2208  6.1370  6.1080
  55  0.621179  3.7076  4.6789 -0.6638  8.1089  6.9463  6.3565  6.1701  6.0903  6.0631
  56  0.626396  3.7109  4.6751 -0.6431  8.0109  6.8775  6.3012  6.1202  6.0443  6.0189
  57  0.631562  3.7142  4.6713 -0.6228  7.9167  6.8104  6.2468  6.0711  5.9989  5.9753
  58  0.636676  3.7173  4.6673 -0.6026  7.8256  6.7450  6.1935  6.0229  5.9543  5.9324
  59  0.641736  3.7205  4.6632 -0.5827  7.7374  6.6812  6.1413  5.9756  5.9105  5.8901
  60  0.646738  3.7235  4.6591 -0.5630  7.6516  6.6190  6.0901  5.9291  5.8674  5.8486
  61  0.651676  3.7264  4.6547 -0.5436  7.5668  6.5582  6.0401  5.8836  5.8252  5.8079
  62  0.656553  3.7292  4.6503 -0.5246  7.4835  6.4989  5.9912  5.8390  5.7837  5.7679
  63  0.661362  3.7320  4.6457 -0.5058  7.4024  6.4411  5.9435  5.7954  5.7431  5.7287
  64  0.666106  3.7347  4.6412 -0.4874  7.3234  6.3845  5.8968  5.7526  5.7033  5.6902
  65  0.670783  3.7373  4.6363 -0.4692  7.2471  6.3294  5.8510  5.7107  5.6641  5.6523
  66  0.675400  3.7398  4.6315 -0.4513  7.1728  6.2756  5.8062  5.6694  5.6256  5.6151
