#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2565 7.1322E-03 3.6304E-03  -0.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.100 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.109716  3.5124  5.2962 -2.8153 16.3146 14.4119 13.0076 11.7061 11.2056 11.0643
  11  0.126523  3.5131  5.2267 -2.6808 15.9428 14.0567 12.6577 11.3704 10.8712 10.7290
  12  0.149702  3.5148  5.1549 -2.5294 15.5168 13.6457 12.2538 10.9895 10.4945 10.3517
  13  0.182774  3.5200  5.0963 -2.3632 15.0139 13.1457 11.7678 10.5604 10.0814  9.9410
  14  0.210043  3.5251  5.0607 -2.2467 14.6481 12.7791 11.4129 10.2570  9.7931  9.6557
  15  0.229861  3.5285  5.0368 -2.1698 14.4060 12.5367 11.1785 10.0565  9.6030  9.4677
  16  0.246947  3.5314  5.0179 -2.1082 14.2108 12.3417 10.9903  9.8959  9.4508  9.3173
  17  0.264594  3.5343  5.0006 -2.0499 14.0266 12.1572 10.8126  9.7439  9.3069  9.1751
  18  0.280721  3.5368  4.9856 -1.9992 13.8665 11.9972 10.6585  9.6119  9.1819  9.0518
  19  0.293463  3.5387  4.9734 -1.9597 13.7422 11.8733 10.5390  9.5097  9.0851  8.9562
  20  0.302870  3.5402  4.9638 -1.9306 13.6512 11.7825 10.4514  9.4342  9.0136  8.8857
  21  0.309789  3.5412  4.9561 -1.9089 13.5839 11.7154 10.3866  9.3784  8.9606  8.8333
  22  0.314890  3.5419  4.9503 -1.8930 13.5351 11.6668 10.3395  9.3376  8.9218  8.7948
  23  0.318885  3.5426  4.9458 -1.8807 13.4972 11.6288 10.3028  9.3059  8.8916  8.7651
  24  0.322207  3.5431  4.9420 -1.8705 13.4657 11.5973 10.2724  9.2795  8.8665  8.7404
  25  0.325532  3.5435  4.9389 -1.8608 13.4355 11.5672 10.2434  9.2545  8.8430  8.7172
  26  0.329344  3.5441  4.9352 -1.8497 13.4010 11.5324 10.2100  9.2260  8.8160  8.6905
  27  0.334309  3.5448  4.9311 -1.8363 13.3590 11.4902 10.1693  9.1911  8.7831  8.6581
  28  0.341722  3.5460  4.9261 -1.8173 13.2983 11.4286 10.1104  9.1414  8.7366  8.6123
  29  0.394913  3.5569  4.8789 -1.6654 12.8114 10.9241  9.6292  8.7440  8.3699  8.2541
  30  0.436974  3.5664  4.8357 -1.5376 12.3955 10.5020  9.2253  8.4136  8.0650  7.9556
  31  0.448807  3.5703  4.8206 -1.4954 12.2546 10.3556  9.0818  8.3056  7.9679  7.8609
  32  0.457281  3.5733  4.8100 -1.4655 12.1575 10.2504  8.9772  8.2284  7.8993  7.7943
  33  0.467558  3.5765  4.7977 -1.4306 12.0424 10.1297  8.8600  8.1385  7.8184  7.7156
  34  0.478507  3.5800  4.7847 -1.3931 11.9165  9.9994  8.7351  8.0418  7.7316  7.6311
  35  0.489952  3.5840  4.7713 -1.3535 11.7822  9.8606  8.6035  7.9398  7.6403  7.5422
  36  0.501032  3.5882  4.7588 -1.3148 11.6494  9.7237  8.4754  7.8402  7.5512  7.4555
  37  0.511797  3.5923  4.7470 -1.2771 11.5193  9.5890  8.3511  7.7430  7.4644  7.3711
  38  0.522635  3.5966  4.7358 -1.2391 11.3885  9.4517  8.2251  7.6450  7.3773  7.2867
  39  0.534162  3.6015  4.7244 -1.1987 11.2488  9.3030  8.0891  7.5402  7.2847  7.1970
  40  0.546561  3.6071  4.7127 -1.1549 11.0954  9.1385  7.9409  7.4263  7.1845  7.1000
  41  0.559911  3.6135  4.7011 -1.1072 10.9264  8.9561  7.7808  7.3026  7.0761  6.9948
  42  0.574613  3.6210  4.6896 -1.0545 10.7315  8.7490  7.6046  7.1661  6.9565  6.8790
  43  0.590685  3.6298  4.6788 -0.9966 10.5005  8.5131  7.4112  7.0161  6.8254  6.7523
  44  0.607188  3.6396  4.6700 -0.9366 10.2319  8.2584  7.2112  6.8605  6.6894  6.6212
  45  0.623566  3.6497  4.6624 -0.8772  9.9336  8.0017  7.0170  6.7058  6.5528  6.4900
  46  0.639197  3.6595  4.6556 -0.8208  9.6245  7.7586  6.8380  6.5585  6.4206  6.3633
  47  0.654288  3.6688  4.6490 -0.7671  9.3155  7.5304  6.6720  6.4174  6.2930  6.2412
  48  0.669203  3.6777  4.6422 -0.7148  9.0096  7.3157  6.5162  6.2820  6.1695  6.1231
  49  0.683967  3.6860  4.6350 -0.6645  8.7195  7.1170  6.3704  6.1531  6.0515  6.0100
  50  0.698145  3.6938  4.6275 -0.6173  8.4661  6.9387  6.2360  6.0334  5.9416  5.9046
  51  0.711221  3.7007  4.6200 -0.5741  8.2473  6.7814  6.1148  5.9251  5.8418  5.8088
  52  0.717521  3.7040  4.6163 -0.5531  8.1436  6.7070  6.0570  5.8731  5.7939  5.7627
  53  0.723646  3.7073  4.6123 -0.5326  8.0413  6.6350  6.0009  5.8226  5.7473  5.7178
  54  0.729593  3.7105  4.6083 -0.5125  7.9412  6.5651  5.9461  5.7732  5.7017  5.6740
  55  0.735379  3.7135  4.6043 -0.4927  7.8434  6.4974  5.8928  5.7250  5.6571  5.6310
  56  0.741024  3.7165  4.5999 -0.4733  7.7483  6.4317  5.8408  5.6779  5.6135  5.5890
  57  0.746544  3.7193  4.5956 -0.4542  7.6559  6.3679  5.7901  5.6320  5.5709  5.5480
  58  0.751969  3.7221  4.5913 -0.4355  7.5663  6.3061  5.7407  5.5871  5.5292  5.5078
  59  0.757330  3.7249  4.5868 -0.4170  7.4795  6.2458  5.6923  5.5430  5.4883  5.4684
  60  0.762651  3.7275  4.5821 -0.3988  7.3951  6.1872  5.6450  5.4998  5.4482  5.4295
  61  0.767961  3.7301  4.5775 -0.3809  7.3130  6.1298  5.5985  5.4575  5.4086  5.3913
  62  0.773278  3.7325  4.5727 -0.3630  7.2330  6.0738  5.5527  5.4155  5.3695  5.3535
