#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2527 4.7501E-03 2.4179E-03  -0.84   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.400 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.114896  3.5163  5.2810 -2.7645 16.2044 14.2055 12.7815 11.5566 11.0874 10.9567
  13  0.132246  3.5179  5.2122 -2.6279 15.8149 13.8300 12.4130 11.2128 10.7478 10.6166
  14  0.154465  3.5208  5.1484 -2.4851 15.3958 13.4216 12.0134 10.8497 10.3930 10.2619
  15  0.178981  3.5259  5.1043 -2.3565 14.9922 13.0214 11.6244 10.5166 10.0750  9.9458
  16  0.198860  3.5304  5.0758 -2.2644 14.6944 12.7247 11.3366 10.2762  9.8478  9.7208
  17  0.214604  3.5337  5.0543 -2.1966 14.4767 12.5087 11.1270 10.1000  9.6809  9.5559
  18  0.228641  3.5365  5.0365 -2.1400 14.2937 12.3276 10.9516  9.9526  9.5418  9.4183
  19  0.242098  3.5392  5.0209 -2.0891 14.1294 12.1650 10.7943  9.8205  9.4169  9.2949
  20  0.256254  3.5417  5.0059 -2.0394 13.9698 12.0071 10.6415  9.6916  9.2949  9.1746
  21  0.271153  3.5443  4.9915 -1.9904 13.8128 11.8520 10.4916  9.5647  9.1749  9.0561
  22  0.285597  3.5465  4.9782 -1.9451 13.6686 11.7097 10.3539  9.4479  9.0643  8.9470
  23  0.297587  3.5484  4.9672 -1.9086 13.5527 11.5954 10.2434  9.3539  8.9753  8.8590
  24  0.306583  3.5498  4.9588 -1.8816 13.4676 11.5113 10.1620  9.2844  8.9095  8.7942
  25  0.313099  3.5509  4.9529 -1.8626 13.4082 11.4524 10.1049  9.2357  8.8634  8.7487
  26  0.318042  3.5515  4.9483 -1.8482 13.3629 11.4076 10.0615  9.1987  8.8284  8.7142
  27  0.321889  3.5521  4.9445 -1.8368 13.3275 11.3727 10.0276  9.1697  8.8009  8.6870
  28  0.325343  3.5526  4.9414 -1.8270 13.2961 11.3414  9.9975  9.1442  8.7768  8.6633
  29  0.328781  3.5532  4.9384 -1.8171 13.2650 11.3105  9.9676  9.1189  8.7530  8.6398
  30  0.332834  3.5539  4.9348 -1.8057 13.2288 11.2746  9.9330  9.0895  8.7253  8.6124
  31  0.337733  3.5547  4.9309 -1.7923 13.1861 11.2321  9.8921  9.0550  8.6929  8.5805
  32  0.348746  3.5567  4.9216 -1.7616 13.0878 11.1325  9.7967  8.9752  8.6185  8.5075
  33  0.379825  3.5631  4.8922 -1.6707 12.7952 10.8334  9.5108  8.7388  8.3997  8.2933
  34  0.419887  3.5726  4.8472 -1.5423 12.3669 10.4129  9.1084  8.4106  8.0955  7.9945
  35  0.434183  3.5767  4.8296 -1.4936 12.2031 10.2489  8.9520  8.2858  7.9814  7.8829
  36  0.443298  3.5796  4.8177 -1.4611 12.0940 10.1374  8.8447  8.2023  7.9059  7.8092
  37  0.453421  3.5829  4.8047 -1.4252 11.9708 10.0144  8.7285  8.1102  7.8223  7.7275
  38  0.464669  3.5867  4.7903 -1.3849 11.8298  9.8753  8.5991  8.0069  7.7286  7.6359
  39  0.476760  3.5911  4.7751 -1.3408 11.6730  9.7211  8.4578  7.8937  7.6260  7.5359
  40  0.488553  3.5958  4.7604 -1.2968 11.5142  9.5656  8.3177  7.7811  7.5242  7.4366
  41  0.499975  3.6006  4.7468 -1.2540 11.3579  9.4124  8.1826  7.6714  7.4250  7.3399
  42  0.510715  3.6052  4.7347 -1.2138 11.2099  9.2665  8.0559  7.5685  7.3321  7.2494
  43  0.520878  3.6100  4.7239 -1.1756 11.0681  9.1259  7.9352  7.4706  7.2440  7.1636
  44  0.530918  3.6149  4.7136 -1.1375 10.9242  8.9830  7.8143  7.3729  7.1562  7.0782
  45  0.541087  3.6203  4.7040 -1.0984 10.7749  8.8332  7.6904  7.2725  7.0664  6.9910
  46  0.551835  3.6262  4.6946 -1.0566 10.6114  8.6700  7.5584  7.1657  6.9712  6.8985
  47  0.563353  3.6329  4.6854 -1.0117 10.4268  8.4902  7.4168  7.0508  6.8689  6.7991
  48  0.575330  3.6404  4.6773 -0.9646 10.2165  8.2955  7.2678  6.9301  6.7615  6.6952
  49  0.587155  3.6483  4.6708 -0.9176  9.9829  8.0952  7.1190  6.8091  6.6537  6.5916
  50  0.598729  3.6563  4.6651 -0.8715  9.7359  7.8969  6.9747  6.6899  6.5472  6.4892
  51  0.610003  3.6641  4.6596 -0.8268  9.4862  7.7079  6.8377  6.5740  6.4425  6.3887
  52  0.615471  3.6678  4.6567 -0.8051  9.3632  7.6182  6.7728  6.5180  6.3915  6.3399
  53  0.620905  3.6715  4.6537 -0.7838  9.2407  7.5307  6.7093  6.4626  6.3410  6.2914
  54  0.626286  3.6750  4.6506 -0.7626  9.1179  7.4451  6.6471  6.4081  6.2911  6.2436
  55  0.631631  3.6785  4.6475 -0.7418  8.9950  7.3614  6.5861  6.3542  6.2419  6.1965
  56  0.636944  3.6820  4.6442 -0.7210  8.8712  7.2795  6.5265  6.3014  6.1935  6.1502
  57  0.642223  3.6854  4.6409 -0.7004  8.7497  7.1997  6.4680  6.2493  6.1457  6.1044
  58  0.647477  3.6887  4.6375 -0.6801  8.6311  7.1220  6.4106  6.1979  6.0984  6.0591
  59  0.652712  3.6920  4.6340 -0.6599  8.5174  7.0463  6.3539  6.1471  6.0518  6.0145
  60  0.657922  3.6952  4.6303 -0.6399  8.4089  6.9729  6.2982  6.0971  6.0057  5.9702
  61  0.663111  3.6984  4.6265 -0.6201  8.3105  6.9019  6.2430  6.0477  5.9601  5.9263
  62  0.668264  3.7015  4.6227 -0.6005  8.2161  6.8329  6.1889  5.9990  5.9153  5.8831
  63  0.673372  3.7045  4.6187 -0.5812  8.1249  6.7658  6.1356  5.9511  5.8710  5.8405
  64  0.678431  3.7075  4.6146 -0.5622  8.0364  6.7004  6.0833  5.9039  5.8274  5.7984
  65  0.683412  3.7104  4.6105 -0.5434  7.9492  6.6366  6.0323  5.8577  5.7847  5.7572
  66  0.688303  3.7132  4.6064 -0.5248  7.8629  6.5744  5.9823  5.8125  5.7428  5.7169
  67  0.693101  3.7159  4.6022 -0.5066  7.7760  6.5137  5.9337  5.7683  5.7018  5.6773
  68  0.697794  3.7185  4.5977 -0.4886  7.6911  6.4548  5.8862  5.7251  5.6617  5.6387
  69  0.702381  3.7211  4.5932 -0.4710  7.6084  6.3974  5.8398  5.6828  5.6224  5.6007
  70  0.706856  3.7236  4.5888 -0.4537  7.5279  6.3417  5.7946  5.6415  5.5839  5.5636
  71  0.711230  3.7261  4.5841 -0.4367  7.4499  6.2875  5.7504  5.6011  5.5463  5.5271
  72  0.715506  3.7284  4.5793 -0.4200  7.3741  6.2347  5.7073  5.5615  5.5093  5.4915
  73  0.719695  3.7307  4.5746 -0.4037  7.3011  6.1832  5.6651  5.5228  5.4731  5.4565
  74  0.723800  3.7328  4.5697 -0.3874  7.2305  6.1330  5.6237  5.4848  5.4376  5.4220
  75  0.727836  3.7350  4.5647 -0.3716  7.1619  6.0841  5.5832  5.4476  5.4027  5.3882
  76  0.731804  3.7370  4.5596 -0.3559  7.0952  6.0363  5.5435  5.4110  5.3682  5.3548
  77  0.735716  3.7390  4.5545 -0.3405  7.0302  5.9895  5.5044  5.3749  5.3343  5.3219
  78  0.739575  3.7409  4.5493 -0.3252  6.9670  5.9436  5.4661  5.3394  5.3008  5.2893
  79  0.743390  3.7429  4.5440 -0.3102  6.9054  5.8987  5.4282  5.3043  5.2677  5.2572
  80  0.747161  3.7447  4.5385 -0.2953  6.8455  5.8547  5.3909  5.2696  5.2349  5.2253
  81  0.750895  3.7464  4.5331 -0.2806  6.7873  5.8115  5.3541  5.2353  5.2023  5.1936
  82  0.755436  3.7486  4.5262 -0.2627  6.7175  5.7593  5.3095  5.1935  5.1627  5.1550
  83  0.759947  3.7505  4.5191 -0.2449  6.6491  5.7080  5.2651  5.1519  5.1232  5.1165
  84  0.764419  3.7525  4.5118 -0.2272  6.5823  5.6573  5.2214  5.1109  5.0840  5.0782
  85  0.768839  3.7544  4.5043 -0.2098  6.5169  5.6073  5.1780  5.0700  5.0451  5.0403
  86  0.773199  3.7562  4.4966 -0.1923  6.4530  5.5581  5.1351  5.0296  5.0064  5.0025
  87  0.777483  3.7579  4.4886 -0.1752  6.3906  5.5097  5.0929  4.9898  4.9682  4.9652
  88  0.781684  3.7596  4.4806 -0.1582  6.3294  5.4620  5.0513  4.9505  4.9306  4.9283
  89  0.785804  3.7611  4.4724 -0.1413  6.2696  5.4150  5.0103  4.9118  4.8934  4.8919
  90  0.789837  3.7627  4.4640 -0.1247  6.2113  5.3689  4.9699  4.8735  4.8565  4.8558
  91  0.793783  3.7640  4.4554 -0.1084  6.1545  5.3235  4.9300  4.8357  4.8201  4.8199
  92  0.797638  3.7654  4.4468 -0.0920  6.0991  5.2788  4.8905  4.7981  4.7839  4.7844
  93  0.801406  3.7667  4.4379 -0.0761  6.0450  5.2348  4.8515  4.7611  4.7480  4.7492
  94  0.805086  3.7680  4.4290 -0.0602  5.9922  5.1916  4.8131  4.7244  4.7126  4.7142
  95  0.808686  3.7691  4.4200 -0.0446  5.9407  5.1490  4.7750  4.6881  4.6773  4.6795
  96  0.812209  3.7702  4.4110 -0.0290  5.8903  5.1070  4.7373  4.6520  4.6423  4.6451
  97  0.815659  3.7713  4.4020 -0.0138  5.8410  5.0656  4.6999  4.6163  4.6076  4.6109
  98  0.819042  3.7724  4.3929  0.0014  5.7928  5.0246  4.6630  4.5808  4.5731  4.5769
  99  0.822362  3.7735  4.3837  0.0163  5.7458  4.9843  4.6263  4.5456  4.5388  4.5430
 100  0.825619  3.7744  4.3745  0.0312  5.7001  4.9445  4.5899  4.5106  4.5047  4.5093
 101  0.828815  3.7753  4.3653  0.0458  5.6550  4.9053  4.5539  4.4760  4.4709  4.4759
 102  0.831953  3.7762  4.3560  0.0603  5.6111  4.8665  4.5183  4.4416  4.4374  4.4428
 103  0.835027  3.7772  4.3468  0.0746  5.5680  4.8285  4.4832  4.4077  4.4043  4.4100
 104  0.838047  3.7780  4.3376  0.0888  5.5256  4.7907  4.4483  4.3742  4.3715  4.3775
 105  0.841017  3.7787  4.3283  0.1027  5.4842  4.7537  4.4140  4.3409  4.3389  4.3453
 106  0.843942  3.7795  4.3191  0.1165  5.4436  4.7173  4.3801  4.3080  4.3067  4.3134
 107  0.846832  3.7802  4.3098  0.1302  5.4038  4.6813  4.3466  4.2756  4.2749  4.2819
