#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2464 8.3142E-04 4.2320E-04  -1.60   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.800 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.107678  3.5313  5.3432 -2.7943 16.3823 14.0383 12.4821 11.5633 11.2068 11.1025
  11  0.118692  3.5376  5.2935 -2.6770 15.9589 13.6476 12.1078 11.2651 10.9235 10.8199
  12  0.131927  3.5446  5.2423 -2.5523 15.5042 13.2354 11.7163 10.9483 10.6217 10.5192
  13  0.150068  3.5527  5.1907 -2.4123 14.9889 12.7752 11.2843 10.5924 10.2820 10.1815
  14  0.174255  3.5618  5.1465 -2.2668 14.4467 12.2963 10.8423 10.2215  9.9280  9.8305
  15  0.197111  3.5686  5.1126 -2.1520 14.0303 11.9288 10.5065  9.9299  9.6481  9.5529
  16  0.216785  3.5731  5.0850 -2.0654 13.7269 11.6604 10.2612  9.7102  9.4360  9.3423
  17  0.234678  3.5766  5.0624 -1.9945 13.4833 11.4447 10.0645  9.5314  9.2625  9.1701
  18  0.250911  3.5793  5.0439 -1.9359 13.2822 11.2671  9.9032  9.3834  9.1187  9.0274
  19  0.266670  3.5818  5.0281 -1.8839 13.1045 11.1104  9.7613  9.2524  8.9914  8.9010
  20  0.281234  3.5839  5.0145 -1.8386 12.9488 10.9738  9.6384  9.1383  8.8805  8.7909
  21  0.293577  3.5856  5.0030 -1.8015 12.8209 10.8619  9.5382  9.0450  8.7898  8.7008
  22  0.302963  3.5868  4.9940 -1.7739 12.7259 10.7788  9.4638  8.9754  8.7221  8.6336
  23  0.309894  3.5877  4.9874 -1.7540 12.6583 10.7194  9.4105  8.9254  8.6733  8.5851
  24  0.315168  3.5883  4.9825 -1.7392 12.6085 10.6755  9.3710  8.8882  8.6370  8.5492
  25  0.319359  3.5888  4.9786 -1.7278 12.5697 10.6412  9.3402  8.8592  8.6087  8.5210
  26  0.322917  3.5893  4.9754 -1.7181 12.5373 10.6126  9.3145  8.8349  8.5851  8.4976
  27  0.326505  3.5896  4.9728 -1.7089 12.5060 10.5850  9.2899  8.8118  8.5626  8.4753
  28  0.330672  3.5901  4.9700 -1.6988 12.4713 10.5545  9.2629  8.7862  8.5376  8.4506
  29  0.334951  3.5905  4.9676 -1.6892 12.4383 10.5266  9.2386  8.7623  8.5140  8.4270
  30  0.341137  3.5910  4.9648 -1.6760 12.3917 10.4876  9.2054  8.7292  8.4813  8.3945
  31  0.371109  3.5960  4.9359 -1.5918 12.0902 10.2235  8.9752  8.5157  8.2752  8.1907
  32  0.407619  3.6035  4.8938 -1.4785 11.6715  9.8597  8.6638  8.2283  7.9992  7.9182
  33  0.426675  3.6085  4.8697 -1.4144 11.4275  9.6491  8.4876  8.0656  7.8437  7.7651
  34  0.442593  3.6134  4.8488 -1.3578 11.2086  9.4589  8.3301  7.9211  7.7062  7.6302
  35  0.456488  3.6185  4.8307 -1.3061 11.0058  9.2816  8.1855  7.7896  7.5820  7.5084
