#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2538 5.4212E-03 2.7595E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.400 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.108736  3.5146  5.3055 -2.8194 16.3481 14.3767 12.9581 11.7016 11.2212 11.0872
  13  0.125148  3.5159  5.2359 -2.6835 15.9655 14.0091 12.5969 11.3607 10.8833 10.7486
  14  0.145776  3.5178  5.1674 -2.5411 15.5591 13.6159 12.2110 11.0015 10.5292 10.3942
  15  0.169782  3.5217  5.1157 -2.4075 15.1555 13.2176 11.8227 10.6582 10.1976 10.0638
  16  0.190793  3.5263  5.0836 -2.3065 14.8342 12.8969 11.5117 10.3950  9.9479  9.8163
  17  0.207214  3.5297  5.0603 -2.2340 14.6030 12.6665 11.2880 10.2061  9.7689  9.6392
  18  0.221454  3.5324  5.0413 -2.1751 14.4151 12.4797 11.1071 10.0529  9.6236  9.4955
  19  0.234867  3.5350  5.0249 -2.1230 14.2479 12.3137 10.9464  9.9172  9.4953  9.3686
  20  0.248662  3.5375  5.0095 -2.0730 14.0880 12.1547 10.7927  9.7870  9.3723  9.2472
  21  0.263258  3.5400  4.9948 -2.0237 13.9310 11.9987 10.6419  9.6592  9.2513  9.1277
  22  0.278389  3.5425  4.9806 -1.9753 13.7768 11.8456 10.4941  9.5337  9.1327  9.0106
  23  0.291748  3.5445  4.9685 -1.9342 13.6464 11.7164 10.3692  9.4274  9.0319  8.9113
  24  0.302463  3.5462  4.9586 -1.9020 13.5450 11.6161 10.2721  9.3446  8.9537  8.8340
  25  0.310142  3.5474  4.9518 -1.8795 13.4742 11.5456 10.2038  9.2866  8.8988  8.7799
  26  0.315814  3.5482  4.9467 -1.8630 13.4228 11.4944 10.1542  9.2443  8.8588  8.7404
  27  0.320058  3.5488  4.9427 -1.8507 13.3842 11.4561 10.1171  9.2125  8.8287  8.7107
  28  0.323553  3.5494  4.9396 -1.8406 13.3525 11.4244 10.0865  9.1866  8.8042  8.6867
  29  0.326725  3.5499  4.9367 -1.8315 13.3234 11.3954 10.0586  9.1629  8.7820  8.6647
  30  0.330167  3.5505  4.9335 -1.8215 13.2919 11.3639 10.0282  9.1371  8.7577  8.6407
  31  0.334085  3.5511  4.9302 -1.8106 13.2574 11.3294  9.9950  9.1091  8.7313  8.6147
