#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2452 1.4021E-04 7.1368E-05  -2.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.300 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.107108  3.5471  5.3657 -2.7561 16.1557 13.6577 12.0917 11.3943 11.0929 10.9971
  14  0.116948  3.5562  5.3210 -2.6366 15.6533 13.2560 11.7345 11.1052 10.8142 10.7182
  15  0.127910  3.5655  5.2764 -2.5164 15.1465 12.8547 11.3855 10.8108 10.5297 10.4346
  16  0.139829  3.5739  5.2356 -2.4031 14.6758 12.4776 11.0643 10.5297 10.2586 10.1656
  17  0.151948  3.5808  5.2019 -2.3060 14.2743 12.1590 10.7958 10.2880 10.0252  9.9339
  18  0.163647  3.5861  5.1752 -2.2258 13.9453 11.9006 10.5787 10.0887  9.8322  9.7426
  19  0.174923  3.5903  5.1526 -2.1571 13.6692 11.6821 10.3943  9.9176  9.6662  9.5780
  20  0.186210  3.5941  5.1323 -2.0947 13.4244 11.4855 10.2275  9.7614  9.5147  9.4280
  21  0.198411  3.5977  5.1122 -2.0329 13.1869 11.2930 10.0632  9.6067  9.3644  9.2793
  22  0.212267  3.6012  5.0918 -1.9688 12.9449 11.0950  9.8932  9.4460  9.2083  9.1248
  23  0.229278  3.6050  5.0702 -1.8984 12.6850 10.8794  9.7069  9.2692  9.0366  8.9549
  24  0.249674  3.6090  5.0483 -1.8233 12.4112 10.6503  9.5079  9.0801  8.8530  8.7732
  25  0.277280  3.6140  5.0231 -1.7331 12.0881 10.3762  9.2689  8.8528  8.6322  8.5550
  26  0.298871  3.6173  5.0083 -1.6722 11.8710 10.1906  9.1068  8.6987  8.4829  8.4076
  27  0.309477  3.6189  5.0027 -1.6453 11.7750 10.1084  9.0350  8.6306  8.4171  8.3425
  28  0.316154  3.6198  4.9993 -1.6290 11.7166 10.0583  8.9913  8.5891  8.3769  8.3029
  29  0.320766  3.6204  4.9967 -1.6173 11.6750 10.0226  8.9602  8.5596  8.3484  8.2747
  30  0.324570  3.6210  4.9943 -1.6076 11.6401  9.9927  8.9341  8.5349  8.3245  8.2513
  31  0.328537  3.6216  4.9918 -1.5975 11.6041  9.9619  8.9072  8.5093  8.2998  8.2268
  32  0.333462  3.6222  4.9888 -1.5854 11.5611  9.9249  8.8748  8.4786  8.2701  8.1975
  33  0.340214  3.6231  4.9850 -1.5694 11.5049  9.8764  8.8321  8.4381  8.2309  8.1588
  34  0.348984  3.6243  4.9796 -1.5483 11.4305  9.8122  8.7757  8.3845  8.1790  8.1076
  35  0.358743  3.6257  4.9728 -1.5238 11.3431  9.7373  8.7103  8.3225  8.1191  8.0486
  36  0.367554  3.6272  4.9658 -1.5005 11.2585  9.6652  8.6476  8.2634  8.0621  7.9925
  37  0.375579  3.6287  4.9584 -1.4779 11.1751  9.5946  8.5866  8.2059  8.0069  7.9380
  38  0.383466  3.6303  4.9501 -1.4542 11.0860  9.5196  8.5223  8.1456  7.9490  7.8810
  39  0.391578  3.6322  4.9409 -1.4283 10.9882  9.4373  8.4523  8.0801  7.8861  7.8192
  40  0.399845  3.6341  4.9306 -1.4010 10.8848  9.3501  8.3780  8.0107  7.8197  7.7539
  41  0.409872  3.6366  4.9180 -1.3676 10.7578  9.2430  8.2869  7.9257  7.7384  7.6741
  42  0.424428  3.6406  4.9006 -1.3194 10.5710  9.0875  8.1551  7.8031  7.6216  7.5595
  43  0.441671  3.6459  4.8808 -1.2610 10.3345  8.8947  7.9937  7.6542  7.4806  7.4215
  44  0.456951  3.6512  4.8626 -1.2065 10.1086  8.7136  7.8431  7.5160  7.3501  7.2942
  45  0.469314  3.6561  4.8471 -1.1598  9.9092  8.5563  7.7131  7.3973  7.2386  7.1855
  46  0.480959  3.6612  4.8325 -1.1141  9.7103  8.4018  7.5864  7.2819  7.1306  7.0804
  47  0.491517  3.6662  4.8197 -1.0719  9.5239  8.2587  7.4694  7.1759  7.0316  6.9843
  48  0.500963  3.6709  4.8087 -1.0339  9.3544  8.1298  7.3644  7.0811  6.9432  6.8985
  49  0.509246  3.6752  4.7995 -1.0002  9.2016  8.0147  7.2713  6.9972  6.8656  6.8232
  50  0.516733  3.6794  4.7913 -0.9690  9.0584  7.9079  7.1852  6.9202  6.7943  6.7544
  51  0.524008  3.6837  4.7836 -0.9382  8.9166  7.8031  7.1007  6.8445  6.7243  6.6867
  52  0.528214  3.6862  4.7791 -0.9202  8.8340  7.7424  7.0519  6.8005  6.6837  6.6474
  53  0.532414  3.6887  4.7746 -0.9021  8.7518  7.6817  7.0029  6.7566  6.6431  6.6083
  54  0.536653  3.6914  4.7703 -0.8838  8.6690  7.6205  6.9534  6.7123  6.6022  6.5688
  55  0.540964  3.6940  4.7658 -0.8652  8.5861  7.5587  6.9034  6.6675  6.5607  6.5287
  56  0.545376  3.6968  4.7611 -0.8462  8.5017  7.4956  6.8524  6.6219  6.5186  6.4881
  57  0.549889  3.6995  4.7564 -0.8267  8.4161  7.4316  6.8006  6.5755  6.4757  6.4467
  58  0.554472  3.7023  4.7515 -0.8069  8.3289  7.3667  6.7482  6.5286  6.4325  6.4049
  59  0.559074  3.7052  4.7466 -0.7871  8.2420  7.3015  6.6957  6.4816  6.3892  6.3631
  60  0.563657  3.7080  4.7416 -0.7671  8.1556  7.2368  6.6435  6.4350  6.3461  6.3216
  61  0.568218  3.7110  4.7367 -0.7471  8.0706  7.1727  6.5915  6.3885  6.3033  6.2802
  62  0.572742  3.7138  4.7317 -0.7273  7.9870  7.1094  6.5402  6.3426  6.2608  6.2392
  63  0.577226  3.7166  4.7267 -0.7076  7.9054  7.0473  6.4896  6.2971  6.2186  6.1985
  64  0.581662  3.7194  4.7217 -0.6881  7.8260  6.9866  6.4398  6.2521  6.1769  6.1581
  65  0.586041  3.7222  4.7166 -0.6687  7.7488  6.9270  6.3907  6.2078  6.1357  6.1182
  66  0.590359  3.7249  4.7115 -0.6497  7.6737  6.8685  6.3426  6.1641  6.0951  6.0789
  67  0.594614  3.7275  4.7065 -0.6309  7.6004  6.8112  6.2952  6.1212  6.0550  6.0403
  68  0.598801  3.7301  4.7012 -0.6123  7.5291  6.7550  6.2487  6.0790  6.0157  6.0021
  69  0.602914  3.7326  4.6960 -0.5940  7.4598  6.7000  6.2029  6.0374  5.9770  5.9645
  70  0.606955  3.7350  4.6907 -0.5760  7.3924  6.6462  6.1581  5.9965  5.9388  5.9275
  71  0.610915  3.7375  4.6856 -0.5583  7.3267  6.5934  6.1140  5.9564  5.9013  5.8912
  72  0.614809  3.7398  4.6803 -0.5408  7.2627  6.5415  6.0707  5.9171  5.8645  5.8556
  73  0.618627  3.7422  4.6750 -0.5235  7.2001  6.4906  6.0282  5.8783  5.8284  5.8204
  74  0.622374  3.7445  4.6696 -0.5065  7.1391  6.4405  5.9864  5.8403  5.7930  5.7860
  75  0.626058  3.7467  4.6643 -0.4898  7.0795  6.3913  5.9453  5.8030  5.7579  5.7520
  76  0.629677  3.7488  4.6589 -0.4733  7.0214  6.3433  5.9048  5.7660  5.7234  5.7184
  77  0.633232  3.7510  4.6535 -0.4570  6.9650  6.2962  5.8649  5.7296  5.6891  5.6851
  78  0.636734  3.7530  4.6481 -0.4408  6.9097  6.2498  5.8257  5.6936  5.6553  5.6522
