#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2496 2.8198E-03 1.4353E-03  -1.07   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.600 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.112613  3.5207  5.3007 -2.7754 16.2790 14.1537 12.6895 11.5590 11.1286 11.0095
  13  0.127693  3.5238  5.2377 -2.6452 15.8817 13.7710 12.3161 11.2285 10.8068 10.6877
  14  0.146348  3.5279  5.1774 -2.5094 15.4586 13.3636 11.9198 10.8823 10.4717 10.3531
  15  0.167953  3.5336  5.1316 -2.3806 15.0356 12.9545 11.5239 10.5499 10.1549 10.0378
  16  0.187748  3.5393  5.1006 -2.2785 14.6884 12.6187 11.2007 10.2846  9.9046  9.7899
  17  0.203962  3.5435  5.0768 -2.2020 14.4313 12.3712 10.9628 10.0868  9.7174  9.6047
  18  0.218178  3.5468  5.0573 -2.1398 14.2233 12.1714 10.7709  9.9260  9.5651  9.4540
  19  0.231789  3.5498  5.0400 -2.0843 14.0395 11.9950 10.6016  9.7833  9.4297  9.3201
  20  0.245270  3.5524  5.0242 -2.0334 13.8715 11.8340 10.4471  9.6523  9.3051  9.1970
  21  0.259843  3.5551  5.0092 -1.9828 13.7064 11.6756 10.2950  9.5226  9.1818  9.0750
  22  0.275794  3.5576  4.9947 -1.9321 13.5425 11.5177 10.1433  9.3927  9.0582  8.9529
  23  0.290080  3.5598  4.9820 -1.8887 13.4033 11.3833 10.0141  9.2816  8.9526  8.8486
  24  0.301045  3.5615  4.9720 -1.8560 13.2989 11.2822  9.9170  9.1980  8.8729  8.7700
  25  0.309002  3.5627  4.9649 -1.8330 13.2259 11.2114  9.8489  9.1392  8.8170  8.7146
  26  0.314967  3.5635  4.9599 -1.8163 13.1727 11.1598  9.7994  9.0964  8.7763  8.6743
  27  0.319473  3.5641  4.9559 -1.8035 13.1323 11.1209  9.7620  9.0639  8.7455  8.6438
  28  0.323242  3.5647  4.9526 -1.7929 13.0985 11.0880  9.7306  9.0369  8.7198  8.6184
  29  0.326659  3.5653  4.9496 -1.7832 13.0673 11.0580  9.7017  9.0122  8.6962  8.5953
  30  0.330337  3.5659  4.9464 -1.7729 13.0343 11.0259  9.6711  8.9860  8.6714  8.5707
  31  0.334605  3.5664  4.9429 -1.7612 12.9962 10.9892  9.6360  8.9559  8.6430  8.5426
  32  0.340014  3.5673  4.9384 -1.7463 12.9484 10.9429  9.5916  8.9181  8.6072  8.5073
  33  0.344024  3.5678  4.9349 -1.7353 12.9128 10.9105  9.5604  8.8906  8.5807  8.4809
  34  0.388783  3.5774  4.8870 -1.5970 12.4538 10.4645  9.1359  8.5373  8.2509  8.1564
  35  0.408750  3.5823  4.8632 -1.5319 12.2323 10.2520  8.9369  8.3712  8.0963  8.0044
  36  0.425586  3.5865  4.8421 -1.4755 12.0323 10.0669  8.7699  8.2276  7.9616  7.8719
  37  0.436965  3.5899  4.8266 -1.4349 11.8870  9.9308  8.6470  8.1239  7.8655  7.7775
  38  0.448335  3.5937  4.8115 -1.3934 11.7373  9.7898  8.5204  8.0181  7.7678  7.6819
  39  0.460451  3.5982  4.7953 -1.3483 11.5709  9.6338  8.3822  7.9026  7.6616  7.5779
  40  0.472675  3.6030  4.7791 -1.3015 11.3954  9.4698  8.2399  7.7831  7.5519  7.4705
  41  0.484719  3.6082  4.7639 -1.2547 11.2167  9.3034  8.0992  7.6637  7.4422  7.3632
  42  0.495738  3.6132  4.7508 -1.2114 11.0479  9.1466  7.9704  7.5537  7.3409  7.2643
  43  0.505448  3.6180  4.7400 -1.1728 10.8938  9.0037  7.8558  7.4557  7.2510  7.1767
  44  0.514389  3.6227  4.7307 -1.1368 10.7463  8.8678  7.7490  7.3644  7.1675  7.0953
  45  0.523013  3.6277  4.7222 -1.1017 10.5996  8.7322  7.6444  7.2751  7.0862  7.0163
  46  0.531933  3.6330  4.7144 -1.0651 10.4435  8.5879  7.5343  7.1823  7.0022  6.9345
  47  0.541601  3.6390  4.7067 -1.0253 10.2678  8.4284  7.4146  7.0813  6.9110  6.8459
  48  0.552031  3.6460  4.6994 -0.9823 10.0669  8.2525  7.2848  6.9719  6.8123  6.7504
  49  0.562673  3.6534  4.6932 -0.9380  9.8395  8.0671  7.1507  6.8589  6.7103  6.6522
  50  0.573402  3.6612  4.6879 -0.8933  9.5955  7.8790  7.0160  6.7444  6.6071  6.5528
  51  0.584070  3.6689  4.6825 -0.8489  9.3479  7.6964  6.8842  6.6307  6.5040  6.4540
  52  0.589334  3.6726  4.6796 -0.8273  9.2260  7.6090  6.8205  6.5750  6.4533  6.4054
  53  0.594597  3.6763  4.6767 -0.8057  9.1051  7.5238  6.7579  6.5199  6.4029  6.3570
