#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2466 9.6352E-04 4.9045E-04  -1.55   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.700 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.114567  3.5342  5.3078 -2.7208 16.1189 13.8110 12.2701 11.3804 11.0277 10.9226
  14  0.127338  3.5410  5.2552 -2.5950 15.6627 13.3940 11.8716 11.0605 10.7234 10.6195
  15  0.142627  3.5482  5.2050 -2.4665 15.1922 12.9701 11.4707 10.7335 10.4120 10.3096
  16  0.159851  3.5553  5.1643 -2.3480 14.7539 12.5795 11.1058 10.4311 10.1238 10.0235
  17  0.176850  3.5614  5.1329 -2.2483 14.3875 12.2543 10.8053 10.1772  9.8812  9.7829
  18  0.192448  3.5661  5.1072 -2.1672 14.0968 11.9963 10.5679  9.9711  9.6834  9.5868
  19  0.207684  3.5698  5.0837 -2.0959 13.8479 11.7748 10.3643  9.7903  9.5090  9.4137
  20  0.224159  3.5731  5.0611 -2.0268 13.6114 11.5639 10.1705  9.6156  9.3398  9.2457
  21  0.240864  3.5761  5.0409 -1.9636 13.3967 11.3725  9.9951  9.4559  9.1850  9.0920
  22  0.256793  3.5787  5.0241 -1.9086 13.2103 11.2068  9.8438  9.3172  9.0503  8.9583
  23  0.272482  3.5810  5.0096 -1.8592 13.0430 11.0581  9.7086  9.1925  8.9291  8.8381
  24  0.286349  3.5829  4.9975 -1.8178 12.9021 10.9334  9.5959  9.0881  8.8277  8.7374
  25  0.297879  3.5844  4.9878 -1.7849 12.7897 10.8340  9.5066  9.0050  8.7470  8.6573
  26  0.306657  3.5855  4.9809 -1.7609 12.7082 10.7619  9.4417  8.9446  8.6883  8.5990
  27  0.313101  3.5862  4.9763 -1.7442 12.6520 10.7120  9.3968  8.9026  8.6475  8.5585
  28  0.317920  3.5869  4.9731 -1.7322 12.6110 10.6756  9.3640  8.8720  8.6177  8.5290
  29  0.321644  3.5873  4.9704 -1.7227 12.5788 10.6469  9.3383  8.8481  8.5945  8.5059
