#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2457 4.1779E-04 2.1266E-04  -1.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.600 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.108235  3.5373  5.3487 -2.7739 16.2964 13.8846 12.3112 11.4896 11.1592 11.0594
  11  0.118742  3.5439  5.3008 -2.6594 15.8740 13.5068 11.9566 11.2024 10.8836 10.7837
  12  0.131291  3.5510  5.2514 -2.5377 15.4239 13.1085 11.5862 10.8963 10.5895 10.4905
  13  0.148058  3.5591  5.2019 -2.4033 14.9222 12.6702 11.1842 10.5570 10.2632 10.1660
  14  0.169877  3.5680  5.1595 -2.2661 14.4026 12.2218 10.7807 10.2089  9.9286  9.8343
  15  0.190903  3.5750  5.1274 -2.1552 13.9865 11.8641 10.4635  9.9279  9.6580  9.5660
  16  0.208492  3.5797  5.1020 -2.0729 13.6846 11.6049 10.2338  9.7195  9.4564  9.3661
  17  0.224479  3.5833  5.0805 -2.0050 13.4397 11.3947 10.0476  9.5483  9.2903  9.2013
  18  0.239864  3.5863  5.0617 -1.9452 13.2247 11.2108  9.8851  9.3975  9.1439  9.0559
  19  0.255105  3.5892  5.0449 -1.8905 13.0276 11.0431  9.7377  9.2599  9.0101  8.9232
  20  0.272301  3.5920  5.0282 -1.8337 12.8211 10.8692  9.5857  9.1177  8.8718  8.7859
  21  0.288151  3.5946  5.0139 -1.7850 12.6429 10.7197  9.4553  8.9950  8.7526  8.6675
  22  0.300070  3.5963  5.0030 -1.7494 12.5137 10.6111  9.3608  8.9059  8.6658  8.5815
  23  0.308216  3.5973  4.9954 -1.7256 12.4287 10.5394  9.2981  8.8464  8.6078  8.5239
  24  0.314251  3.5982  4.9900 -1.7087 12.3686 10.4883  9.2532  8.8039  8.5663  8.4828
  25  0.318855  3.5988  4.9861 -1.6961 12.3238 10.4503  9.2199  8.7722  8.5355  8.4521
  26  0.322622  3.5993  4.9830 -1.6860 12.2880 10.4198  9.1931  8.7468  8.5107  8.4275
  27  0.326226  3.5997  4.9803 -1.6766 12.2545 10.3914  9.1684  8.7233  8.4878  8.4048
  28  0.330443  3.6003  4.9777 -1.6664 12.2173 10.3599  9.1411  8.6973  8.4625  8.3798
  29  0.335019  3.6007  4.9757 -1.6564 12.1800 10.3297  9.1158  8.6722  8.4376  8.3551
  30  0.343345  3.6018  4.9723 -1.6380 12.1112 10.2726  9.0675  8.6259  8.3927  8.3106
  31  0.366808  3.6057  4.9518 -1.5736 11.8729 10.0694  8.8932  8.4631  8.2355  8.1553
  32  0.398829  3.6124  4.9187 -1.4769 11.5010  9.7562  8.6299  8.2176  7.9997  7.9228
  33  0.427767  3.6203  4.8848 -1.3814 11.1283  9.4399  8.3674  7.9746  7.7678  7.6950
  34  0.449991  3.6276  4.8576 -1.3028 10.8161  9.1723  8.1482  7.7739  7.5780  7.5091
  35  0.464594  3.6334  4.8401 -1.2481 10.5904  8.9797  7.9937  7.6346  7.4474  7.3815
  36  0.476585  3.6387  4.8261 -1.2014 10.3897  8.8110  7.8603  7.5154  7.3365  7.2735
  37  0.487225  3.6440  4.8143 -1.1593 10.2026  8.6566  7.7394  7.4080  7.2370  7.1767
  38  0.497045  3.6491  4.8043 -1.1203 10.0249  8.5123  7.6274  7.3089  7.1455  7.0879
  39  0.506017  3.6539  4.7961 -1.0847  9.8591  8.3796  7.5250  7.2187  7.0626  7.0077
  40  0.513713  3.6584  4.7895 -1.0538  9.7103  8.2628  7.4354  7.1403  6.9910  6.9384
  41  0.520912  3.6628  4.7839 -1.0244  9.5654  8.1520  7.3508  7.0663  6.9234  6.8733
  42  0.528362  3.6676  4.7786 -0.9942  9.4123  8.0373  7.2634  6.9898  6.8538  6.8062
  43  0.536953  3.6730  4.7728 -0.9594  9.2371  7.9084  7.1644  6.9027  6.7744  6.7298
  44  0.547483  3.6797  4.7659 -0.9176  9.0258  7.7566  7.0463  6.7979  6.6785  6.6376
  45  0.560083  3.6877  4.7579 -0.8678  8.7753  7.5799  6.9076  6.6741  6.5650  6.5286
  46  0.574038  3.6966  4.7494 -0.8126  8.5079  7.3893  6.7561  6.5389  6.4410  6.4096
  47  0.588368  3.7057  4.7403 -0.7564  8.2404  7.2001  6.6048  6.4038  6.3171  6.2906
  48  0.602284  3.7143  4.7309 -0.7028  7.9951  7.0257  6.4634  6.2765  6.1997  6.1777
  49  0.615604  3.7222  4.7212 -0.6519  7.7726  6.8652  6.3322  6.1580  6.0900  6.0721
  50  0.628353  3.7295  4.7112 -0.6037  7.5696  6.7164  6.2100  6.0471  5.9873  5.9730
  51  0.640445  3.7363  4.7011 -0.5584  7.3867  6.5790  6.0967  5.9442  5.8917  5.8807
  52  0.645965  3.7393  4.6963 -0.5379  7.3061  6.5175  6.0457  5.8978  5.8484  5.8389
  53  0.651451  3.7422  4.6913 -0.5175  7.2278  6.4570  5.9954  5.8520  5.8056  5.7974
  54  0.656896  3.7450  4.6861 -0.4972  7.1513  6.3973  5.9457  5.8065  5.7634  5.7564
  55  0.662299  3.7479  4.6808 -0.4771  7.0764  6.3384  5.8967  5.7620  5.7217  5.7161
  56  0.667658  3.7505  4.6754 -0.4573  7.0032  6.2801  5.8484  5.7181  5.6808  5.6763
  57  0.672980  3.7532  4.6699 -0.4376  6.9316  6.2228  5.8007  5.6749  5.6402  5.6369
  58  0.678262  3.7558  4.6642 -0.4182  6.8621  6.1666  5.7537  5.6316  5.5998  5.5976
  59  0.683502  3.7584  4.6587 -0.3988  6.7941  6.1113  5.7071  5.5890  5.5597  5.5587
  60  0.688702  3.7609  4.6530 -0.3799  6.7280  6.0570  5.6611  5.5469  5.5202  5.5202
  61  0.693855  3.7634  4.6472 -0.3610  6.6634  6.0037  5.6159  5.5053  5.4811  5.4822
  62  0.698957  3.7658  4.6416 -0.3425  6.6004  5.9513  5.5715  5.4644  5.4427  5.4447
  63  0.704028  3.7682  4.6361 -0.3242  6.5388  5.8997  5.5276  5.4241  5.4046  5.4079
  64  0.709059  3.7706  4.6306 -0.3062  6.4783  5.8489  5.4844  5.3844  5.3674  5.3715
  65  0.714039  3.7729  4.6252 -0.2884  6.4192  5.7989  5.4419  5.3453  5.3306  5.3357
