#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2476 1.6022E-03 8.1552E-04  -1.31   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.110600  3.5259  5.3178 -2.7791 16.3181 14.0832 12.5729 11.5473 11.1549 11.0439
  14  0.123947  3.5311  5.2604 -2.6514 15.8894 13.6785 12.1807 11.2221 10.8435 10.7331
  15  0.139545  3.5369  5.2056 -2.5225 15.4482 13.2671 11.7848 10.8930 10.5285 10.4190
  16  0.156645  3.5430  5.1618 -2.4037 15.0317 12.8814 11.4165 10.5887 10.2388 10.1309
  17  0.173398  3.5488  5.1295 -2.3040 14.6751 12.5531 11.1059 10.3323  9.9957  9.8898
  18  0.188530  3.5536  5.1041 -2.2234 14.3901 12.2911 10.8592 10.1254  9.7989  9.6948
  19  0.202701  3.5573  5.0818 -2.1545 14.1521 12.0725 10.6537  9.9494  9.6307  9.5281
  20  0.217182  3.5606  5.0609 -2.0904 13.9345 11.8724 10.4656  9.7859  9.4739  9.3727
  21  0.232655  3.5636  5.0410 -2.0283 13.7262 11.6808 10.2860  9.6280  9.3221  9.2222
  22  0.248234  3.5664  5.0234 -1.9714 13.5370 11.5068 10.1228  9.4835  9.1831  9.0844
  23  0.264301  3.5689  5.0077 -1.9184 13.3617 11.3447  9.9706  9.3486  9.0532  8.9558
  24  0.280106  3.5712  4.9940 -1.8703 13.2045 11.1984  9.8333  9.2265  8.9358  8.8395
  25  0.293159  3.5730  4.9830 -1.8325 13.0816 11.0833  9.7253  9.1303  8.8433  8.7479
  26  0.302973  3.5744  4.9750 -1.8049 12.9919 10.9992  9.6465  9.0601  8.7758  8.6810
  27  0.310397  3.5753  4.9694 -1.7850 12.9275 10.9390  9.5902  9.0097  8.7273  8.6330
  28  0.315923  3.5760  4.9655 -1.7707 12.8809 10.8954  9.5496  8.9732  8.6922  8.5983
  29  0.320034  3.5766  4.9623 -1.7599 12.8455 10.8625  9.5190  8.9458  8.6659  8.5722
  30  0.323385  3.5770  4.9598 -1.7508 12.8157 10.8349  9.4934  8.9229  8.6440  8.5505
  31  0.326434  3.5774  4.9573 -1.7425 12.7881 10.8093  9.4698  8.9018  8.6238  8.5305
  32  0.329486  3.5779  4.9547 -1.7341 12.7601 10.7834  9.4457  8.8805  8.6033  8.5103
  33  0.332822  3.5783  4.9517 -1.7249 12.7297 10.7552  9.4195  8.8571  8.5808  8.4880
  34  0.336716  3.5789  4.9482 -1.7141 12.6945 10.7222  9.3888  8.8298  8.5547  8.4622
  35  0.339260  3.5791  4.9456 -1.7073 12.6723 10.7033  9.3714  8.8129  8.5378  8.4453
  36  0.348815  3.5805  4.9355 -1.6794 12.5821 10.6184  9.2908  8.7426  8.4707  8.3788
  37  0.368468  3.5846  4.9131 -1.6178 12.3773 10.4218  9.1054  8.5856  8.3235  8.2338
  38  0.390696  3.5887  4.8872 -1.5498 12.1420 10.2091  8.9148  8.4135  8.1586  8.0708
  39  0.415335  3.5945  4.8557 -1.4680 11.8416  9.9428  8.6840  8.2056  7.9606  7.8756
  40  0.426695  3.5977  4.8394 -1.4271 11.6917  9.8079  8.5670  8.1016  7.8622  7.7788
  41  0.436877  3.6009  4.8245 -1.3891 11.5522  9.6814  8.4576  8.0049  7.7714  7.6894
  42  0.447023  3.6045  4.8098 -1.3505 11.4077  9.5502  8.3452  7.9063  7.6788  7.5985
  43  0.457647  3.6085  4.7947 -1.3090 11.2503  9.4076  8.2250  7.8007  7.5800  7.5017
