#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2462 7.1815E-04 3.6555E-04  -1.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.104846  3.5308  5.3573 -2.8223 16.4816 14.1143 12.5486 11.6295 11.2750 11.1716
  12  0.115659  3.5374  5.3073 -2.7032 16.0516 13.7172 12.1689 11.3281 10.9885 10.8856
  13  0.128176  3.5443  5.2561 -2.5797 15.5994 13.3077 11.7805 11.0146 10.6896 10.5878
  14  0.144031  3.5519  5.2052 -2.4475 15.1124 12.8730 11.3727 10.6791 10.3692 10.2690
  15  0.163582  3.5599  5.1625 -2.3176 14.6280 12.4461 10.9781 10.3486 10.0532  9.9554
  16  0.182963  3.5666  5.1300 -2.2097 14.2298 12.0958 10.6586 10.0740  9.7901  9.6945
  17  0.199923  3.5714  5.1037 -2.1261 13.9300 11.8323 10.4191  9.8621  9.5860  9.4921
  18  0.216387  3.5751  5.0801 -2.0534 13.6756 11.6082 10.2153  9.6783  9.4080  9.3154
  19  0.232571  3.5782  5.0592 -1.9888 13.4517 11.4110 10.0365  9.5150  9.2495  9.1581
  20  0.247997  3.5810  5.0414 -1.9322 13.2562 11.2396  9.8816  9.3724  9.1111  9.0206
  21  0.263545  3.5834  5.0257 -1.8802 13.0764 11.0823  9.7403  9.2414  8.9837  8.8941
  22  0.278580  3.5857  5.0116 -1.8330 12.9112 10.9391  9.6124  9.1224  8.8679  8.7792
  23  0.292102  3.5875  4.9998 -1.7926 12.7694 10.8168  9.5040  9.0211  8.7694  8.6813
  24  0.302516  3.5890  4.9907 -1.7627 12.6641 10.7259  9.4236  8.9456  8.6960  8.6085
  25  0.310035  3.5900  4.9844 -1.7420 12.5924 10.6636  9.3682  8.8935  8.6452  8.5582
  26  0.315586  3.5906  4.9800 -1.7272 12.5416 10.6195  9.3289  8.8565  8.6091  8.5222
  27  0.319891  3.5911  4.9768 -1.7161 12.5032 10.5860  9.2991  8.8285  8.5818  8.4952
  28  0.323521  3.5915  4.9742 -1.7069 12.4712 10.5582  9.2744  8.8052  8.5592  8.4728
  29  0.326959  3.5919  4.9718 -1.6982 12.4411 10.5319  9.2513  8.7834  8.5379  8.4517
  30  0.330908  3.5924  4.9698 -1.6890 12.4082 10.5035  9.2264  8.7600  8.5152  8.4292
  31  0.335624  3.5930  4.9668 -1.6776 12.3686 10.4692  9.1962  8.7315  8.4876  8.4017
  32  0.338845  3.5932  4.9649 -1.6707 12.3436 10.4497  9.1805  8.7142  8.4700  8.3842
  33  0.345708  3.5939  4.9600 -1.6542 12.2856 10.4009  9.1386  8.6728  8.4292  8.3436
  34  0.384958  3.6008  4.9175 -1.5377 11.8659 10.0340  8.8199  8.3777  8.1447  8.0624
  35  0.408824  3.6063  4.8890 -1.4611 11.5753  9.7846  8.6099  8.1831  7.9580  7.8784
  36  0.426863  3.6112  4.8658 -1.3994 11.3390  9.5813  8.4403  8.0263  7.8081  7.7309
  37  0.443166  3.6165  4.8440 -1.3402 11.1093  9.3825  8.2764  7.8757  7.6651  7.5905
  38  0.456146  3.6213  4.8269 -1.2912 10.9149  9.2133  8.1389  7.7507  7.5471  7.4748
  39  0.467986  3.6265  4.8116 -1.2442 10.7231  9.0466  8.0058  7.6308  7.4347  7.3651
  40  0.479348  3.6319  4.7978 -1.1980 10.5293  8.8787  7.8736  7.5130  7.3250  7.2580
  41  0.489917  3.6375  4.7860 -1.1545 10.3410  8.7156  7.7474  7.4022  7.2228  7.1588
  42  0.499682  3.6429  4.7761 -1.1144 10.1624  8.5626  7.6305  7.3004  7.1295  7.0682
  43  0.508510  3.6482  4.7683 -1.0779  9.9938  8.4209  7.5235  7.2078  7.0452  6.9866
  44  0.516526  3.6533  4.7621 -1.0443  9.8301  8.2879  7.4241  7.1223  6.9676  6.9117
  45  0.524397  3.6588  4.7567 -1.0108  9.6616  8.1552  7.3254  7.0373  6.8907  6.8377
  46  0.532806  3.6646  4.7516 -0.9750  9.4775  8.0143  7.2206  6.9468  6.8089  6.7589
  47  0.542226  3.6712  4.7459 -0.9354  9.2705  7.8615  7.1056  6.8463  6.7177  6.6713
  48  0.552750  3.6784  4.7391 -0.8916  9.0410  7.6974  6.9805  6.7358  6.6169  6.5745
  49  0.563844  3.6859  4.7320 -0.8457  8.8015  7.5298  6.8509  6.6205  6.5115  6.4735
  50  0.575110  3.6937  4.7249 -0.7991  8.5666  7.3655  6.7216  6.5052  6.4057  6.3720
  51  0.586235  3.7012  4.7175 -0.7534  8.3408  7.2087  6.5970  6.3935  6.3033  6.2738
  52  0.591537  3.7047  4.7138 -0.7318  8.2367  7.1361  6.5387  6.3411  6.2551  6.2275
  53  0.596819  3.7081  4.7100 -0.7103  8.1357  7.0654  6.4814  6.2895  6.2075  6.1817
  54  0.602065  3.7115  4.7060 -0.6890  8.0371  6.9961  6.4252  6.2386  6.1606  6.1366
  55  0.607262  3.7148  4.7020 -0.6681  7.9415  6.9285  6.3700  6.1888  6.1145  6.0922
