#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2456 3.3767E-04 1.7188E-04  -2.02   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.700 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.110600  3.5411  5.3393 -2.7398 16.1583 13.7374 12.1687 11.3948 11.0745 10.9756
  13  0.121632  3.5483  5.2904 -2.6209 15.7121 13.3469 11.8070 11.0984 10.7890 10.6903
  14  0.134793  3.5559  5.2411 -2.4965 15.2435 12.9405 11.4350 10.7864 10.4884 10.3908
  15  0.150318  3.5636  5.1971 -2.3744 14.7810 12.5431 11.0767 10.4789 10.1920 10.0962
  16  0.166652  3.5705  5.1631 -2.2681 14.3742 12.1970 10.7697 10.2102  9.9331  9.8393
  17  0.181528  3.5759  5.1371 -2.1834 14.0513 11.9234 10.5293  9.9957  9.7264  9.6345
  18  0.194955  3.5800  5.1153 -2.1139 13.7906 11.7025 10.3358  9.8202  9.5566  9.4663
  19  0.208146  3.5835  5.0952 -2.0513 13.5592 11.5063 10.1639  9.6622  9.4036  9.3144
  20  0.222002  3.5868  5.0761 -1.9913 13.3397 11.3202 10.0006  9.5110  9.2568  9.1689
  21  0.236912  3.5900  5.0577 -1.9322 13.1250 11.1383  9.8414  9.3626  9.1125  9.0258
  22  0.253032  3.5930  5.0401 -1.8738 12.9112 10.9584  9.6843  9.2156  8.9697  8.8842
  23  0.272657  3.5963  5.0217 -1.8094 12.6741 10.7604  9.5124  9.0540  8.8127  8.7284
  24  0.290799  3.5991  5.0063 -1.7547 12.4726 10.5921  9.3665  8.9164  8.6789  8.5958
  25  0.303295  3.6010  4.9965 -1.7192 12.3425 10.4834  9.2722  8.8272  8.5923  8.5099
  26  0.311457  3.6021  4.9907 -1.6975 12.2637 10.4170  9.2146  8.7727  8.5392  8.4572
