#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2583 8.2004E-03 4.1741E-03  -0.60   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.900 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.102305  3.5107  5.3257 -2.8818 16.4897 14.6140 13.2128 11.8805 11.3690 11.2242
  11  0.118318  3.5113  5.2558 -2.7461 16.1160 14.2576 12.8616 11.5422 11.0315 10.8857
  12  0.138424  3.5122  5.1834 -2.6021 15.7178 13.8767 12.4864 11.1822 10.6732 10.5263
  13  0.167665  3.5153  5.1158 -2.4388 15.2451 13.4136 12.0336 10.7666 10.2669 10.1209
  14  0.198041  3.5208  5.0724 -2.3013 14.8195 12.9868 11.6207 10.4090  9.9256  9.7827
  15  0.219302  3.5243  5.0450 -2.2153 14.5520 12.7189 11.3617 10.1851  9.7125  9.5717
  16  0.236463  3.5272  5.0247 -2.1510 14.3503 12.5170 11.1669 10.0175  9.5532  9.4142
  17  0.252799  3.5298  5.0071 -2.0940 14.1710 12.3376 10.9942  9.8688  9.4120  9.2747
  18  0.270391  3.5324  4.9903 -2.0374 13.9936 12.1595 10.8231  9.7212  9.2722  9.1366
  19  0.285709  3.5348  4.9761 -1.9900 13.8448 12.0103 10.6798  9.5979  9.1552  9.0210
  20  0.297348  3.5365  4.9648 -1.9542 13.7330 11.8984 10.5721  9.5052  9.0674  8.9343
  21  0.305716  3.5377  4.9561 -1.9285 13.6529 11.8183 10.4950  9.4385  9.0041  8.8719
  22  0.311862  3.5387  4.9495 -1.9096 13.5947 11.7601 10.4388  9.3898  8.9578  8.8262
  23  0.316508  3.5393  4.9445 -1.8955 13.5512 11.7164 10.3967  9.3533  8.9231  8.7920
  24  0.320167  3.5398  4.9404 -1.8844 13.5169 11.6821 10.3636  9.3245  8.8959  8.7649
  25  0.323425  3.5403  4.9372 -1.8748 13.4873 11.6522 10.3349  9.2998  8.8724  8.7419
  26  0.326681  3.5408  4.9339 -1.8650 13.4571 11.6219 10.3058  9.2746  8.8486  8.7184
  27  0.330471  3.5414  4.9304 -1.8544 13.4239 11.5884 10.2736  9.2470  8.8224  8.6927
  28  0.335535  3.5422  4.9268 -1.8411 13.3820 11.5458 10.2327  9.2123  8.7899  8.6607
  29  0.342690  3.5433  4.9219 -1.8226 13.3233 11.4860 10.1756  9.1639  8.7448  8.6163
  30  0.413906  3.5580  4.8574 -1.6181 12.6678 10.8063  9.5276  8.6285  8.2507  8.1335
  31  0.440803  3.5645  4.8289 -1.5347 12.3963 10.5287  9.2610  8.4129  8.0526  7.9398
  32  0.450576  3.5679  4.8164 -1.4995 12.2805 10.4049  9.1384  8.3225  7.9720  7.8615
  33  0.461051  3.5712  4.8042 -1.4644 12.1688 10.2833  9.0184  8.2318  7.8911  7.7829
  34  0.471482  3.5744  4.7919 -1.4294 12.0554 10.1620  8.8999  8.1415  7.8100  7.7040
  35  0.482239  3.5779  4.7794 -1.3930 11.9358 10.0351  8.7769  8.0474  7.7258  7.6223
  36  0.493471  3.5818  4.7665 -1.3546 11.8088  9.9002  8.6472  7.9482  7.6375  7.5365
  37  0.504528  3.5858  4.7541 -1.3165 11.6812  9.7647  8.5183  7.8495  7.5498  7.4513
  38  0.515420  3.5900  4.7423 -1.2787 11.5539  9.6290  8.3907  7.7516  7.4631  7.3673
  39  0.526607  3.5944  4.7306 -1.2398 11.4228  9.4878  8.2584  7.6507  7.3741  7.2811
  40  0.538644  3.5995  4.7188 -1.1980 11.2803  9.3328  8.1144  7.5414  7.2781  7.1883
  41  0.551654  3.6053  4.7065 -1.1522 11.1231  9.1608  7.9569  7.4220  7.1738  7.0874
  42  0.565327  3.6118  4.6944 -1.1035 10.9529  8.9742  7.7908  7.2953  7.0632  6.9803
  43  0.579982  3.6192  4.6827 -1.0511 10.7623  8.7683  7.6129  7.1590  6.9443  6.8653
  44  0.595585  3.6277  4.6719 -0.9949 10.5436  8.5409  7.4234  7.0133  6.8174  6.7426
  45  0.611410  3.6369  4.6628 -0.9374 10.2941  8.2980  7.2290  6.8639  6.6875  6.6174
  46  0.626902  3.6464  4.6553 -0.8811 10.0212  8.0545  7.0417  6.7172  6.5587  6.4936
  47  0.641783  3.6556  4.6484 -0.8274  9.7328  7.8216  6.8682  6.5761  6.4329  6.3731
  48  0.655755  3.6642  4.6421 -0.7772  9.4481  7.6058  6.7104  6.4441  6.3137  6.2590
  49  0.669183  3.6724  4.6358 -0.7293  9.1711  7.4057  6.5649  6.3191  6.2001  6.1505
  50  0.682304  3.6801  4.6293 -0.6836  8.9055  7.2200  6.4297  6.2006  6.0918  6.0468
  51  0.695069  3.6873  4.6224 -0.6401  8.6623  7.0503  6.3042  6.0893  5.9897  5.9489
  52  0.701447  3.6907  4.6188 -0.6188  8.5489  6.9697  6.2434  6.0353  5.9400  5.9012
  53  0.707813  3.6941  4.6151 -0.5976  8.4390  6.8911  6.1836  5.9820  5.8909  5.8541
  54  0.714120  3.6974  4.6113 -0.5768  8.3321  6.8146  6.1250  5.9295  5.8426  5.8075
  55  0.720314  3.7006  4.6076 -0.5563  8.2278  6.7403  6.0677  5.8781  5.7952  5.7620
  56  0.726367  3.7038  4.6036 -0.5360  8.1264  6.6683  6.0120  5.8278  5.7488  5.7174
  57  0.732244  3.7069  4.5995 -0.5162  8.0273  6.5985  5.9575  5.7789  5.7035  5.6739
  58  0.737926  3.7099  4.5954 -0.4967  7.9304  6.5309  5.9047  5.7312  5.6594  5.6314
