#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2458 4.7354E-04 2.4104E-04  -1.84   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.100 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.107624  3.5360  5.3472 -2.7801 16.3234 13.9226 12.3506 11.5097 11.1745 11.0740
  14  0.118695  3.5429  5.2967 -2.6590 15.8773 13.5210 11.9722 11.2053 10.8832 10.7828
  15  0.131370  3.5502  5.2464 -2.5357 15.4208 13.1150 11.5932 10.8941 10.5850 10.4856
  16  0.145472  3.5572  5.2021 -2.4190 14.9867 12.7338 11.2414 10.5991 10.3017 10.2039
  17  0.159928  3.5633  5.1679 -2.3191 14.6128 12.4083 10.9448 10.3457 10.0583  9.9622
  18  0.173502  3.5685  5.1415 -2.2368 14.3062 12.1421 10.7051 10.1370  9.8576  9.7632
  19  0.186321  3.5727  5.1190 -2.1668 14.0481 11.9183 10.5049  9.9594  9.6865  9.5936
  20  0.199281  3.5762  5.0982 -2.1024 13.8144 11.7161 10.3241  9.7965  9.5289  9.4373
  21  0.213162  3.5796  5.0779 -2.0397 13.5902 11.5219 10.1507  9.6382  9.3756  9.2851
  22  0.228155  3.5827  5.0585 -1.9783 13.3714 11.3330  9.9825  9.4833  9.2251  9.1358
  23  0.244023  3.5857  5.0405 -1.9190 13.1600 11.1513  9.8215  9.3339  9.0799  8.9917
  24  0.260505  3.5887  5.0239 -1.8625 12.9568 10.9781  9.6691  9.1917  8.9417  8.8544
  25  0.279256  3.5917  5.0073 -1.8035 12.7415 10.7971  9.5110  9.0436  8.7977  8.7116
  26  0.295408  3.5940  4.9946 -1.7566 12.5701 10.6532  9.3858  8.9259  8.6832  8.5980
  27  0.306270  3.5956  4.9868 -1.7271 12.4629 10.5629  9.3074  8.8518  8.6113  8.5266
  28  0.313508  3.5965  4.9824 -1.7089 12.3970 10.5071  9.2587  8.8059  8.5665  8.4822
  29  0.318554  3.5972  4.9794 -1.6964 12.3518 10.4689  9.2255  8.7745  8.5361  8.4521
  30  0.322403  3.5976  4.9777 -1.6873 12.3183 10.4406  9.2011  8.7517  8.5140  8.4302
  31  0.325680  3.5981  4.9758 -1.6791 12.2882 10.4151  9.1792  8.7311  8.4940  8.4104
  32  0.328555  3.5985  4.9736 -1.6714 12.2599 10.3912  9.1586  8.7116  8.4751  8.3916
  33  0.332210  3.5991  4.9714 -1.6624 12.2263 10.3630  9.1342  8.6888  8.4529  8.3698
  34  0.335408  3.5995  4.9684 -1.6535 12.1945 10.3358  9.1107  8.6663  8.4311  8.3482
  35  0.339604  3.6001  4.9649 -1.6423 12.1544 10.3017  9.0810  8.6382  8.4037  8.3209
  36  0.343540  3.6005  4.9610 -1.6317 12.1172 10.2706  9.0543  8.6116  8.3775  8.2949
  37  0.348377  3.6009  4.9560 -1.6187 12.0714 10.2327  9.0220  8.5789  8.3449  8.2626
  38  0.366316  3.6038  4.9370 -1.5665 11.8838 10.0709  8.8816  8.4470  8.2172  8.1362
  39  0.387976  3.6085  4.9122 -1.4981 11.6242  9.8499  8.6949  8.2736  8.0505  7.9718
  40  0.406810  3.6133  4.8899 -1.4359 11.3825  9.6453  8.5245  8.1155  7.8993  7.8230
  41  0.424432  3.6184  4.8670 -1.3741 11.1426  9.4403  8.3545  7.9583  7.7494  7.6756
  42  0.440909  3.6240  4.8447 -1.3130 10.9026  9.2337  8.1848  7.8024  7.6017  7.5308
  43  0.453838  3.6290  4.8275 -1.2632 10.7018  9.0611  8.0448  7.6753  7.4820  7.4138
  44  0.464035  3.6336  4.8140 -1.2218 10.5288  8.9136  7.9275  7.5698  7.3834  7.3175
  45  0.473225  3.6381  4.8022 -1.1831 10.3623  8.7733  7.8170  7.4713  7.2917  7.2283
  46  0.481881  3.6428  4.7917 -1.1461 10.1982  8.6368  7.7107  7.3772  7.2046  7.1435
  47  0.490100  3.6475  4.7822 -1.1107 10.0375  8.5045  7.6086  7.2872  7.1218  7.0632
  48  0.498003  3.6521  4.7737 -1.0767  9.8798  8.3766  7.5102  7.2008  7.0425  6.9865
  49  0.505641  3.6568  4.7661 -1.0436  9.7229  8.2517  7.4146  7.1172  6.9661  6.9124
  50  0.512864  3.6616  4.7596 -1.0118  9.5662  8.1306  7.3224  7.0368  6.8927  6.8417
  51  0.519976  3.6665  4.7535 -0.9801  9.4064  8.0098  7.2306  6.9566  6.8197  6.7714
  52  0.524162  3.6695  4.7501 -0.9612  9.3111  7.9389  7.1766  6.9092  6.7765  6.7299
  53  0.528324  3.6724  4.7467 -0.9425  9.2160  7.8691  7.1231  6.8621  6.7335  6.6885
  54  0.532494  3.6755  4.7434 -0.9238  9.1200  7.7998  7.0696  6.8148  6.6903  6.6469
  55  0.536698  3.6785  4.7400 -0.9048  9.0237  7.7310  7.0162  6.7674  6.6469  6.6053
  56  0.540968  3.6815  4.7364 -0.8856  8.9263  7.6620  6.9624  6.7194  6.6030  6.5629
  57  0.545305  3.6846  4.7327 -0.8662  8.8284  7.5931  6.9081  6.6710  6.5585  6.5202
  58  0.549721  3.6877  4.7289 -0.8465  8.7303  7.5238  6.8534  6.6219  6.5134  6.4769
  59  0.554200  3.6909  4.7250 -0.8264  8.6332  7.4544  6.7982  6.5724  6.4679  6.4331
  60  0.558712  3.6940  4.7211 -0.8063  8.5367  7.3853  6.7427  6.5227  6.4222  6.3892
  61  0.563233  3.6973  4.7171 -0.7860  8.4398  7.3164  6.6876  6.4734  6.3767  6.3455
  62  0.567738  3.7005  4.7131 -0.7657  8.3434  7.2481  6.6328  6.4242  6.3315  6.3021
  63  0.572225  3.7036  4.7090 -0.7455  8.2483  7.1810  6.5787  6.3756  6.2868  6.2590
