#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2452 1.4021E-04 7.1368E-05  -2.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.900 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.106990  3.5470  5.3674 -2.7590 16.1669 13.6670 12.1002 11.4014 11.0998 11.0041
  13  0.116714  3.5560  5.3233 -2.6411 15.6716 13.2706 11.7476 11.1161 10.8247 10.7286
  14  0.127829  3.5652  5.2784 -2.5195 15.1594 12.8649 11.3943 10.8184 10.5371 10.4421
  15  0.140752  3.5743  5.2352 -2.3984 14.6562 12.4619 11.0510 10.5179 10.2474 10.1543
  16  0.154728  3.5819  5.1989 -2.2906 14.2105 12.1088 10.7538 10.2498  9.9883  9.8974
  17  0.168427  3.5877  5.1701 -2.2018 13.8463 11.8227 10.5134 10.0285  9.7740  9.6849
  18  0.181140  3.5922  5.1466 -2.1286 13.5546 11.5907 10.3173  9.8459  9.5969  9.5095
  19  0.193572  3.5961  5.1257 -2.0635 13.3015 11.3865 10.1437  9.6829  9.4387  9.3528
  20  0.206451  3.5996  5.1056 -2.0012 13.0641 11.1934  9.9785  9.5270  9.2874  9.2030
  21  0.221164  3.6032  5.0852 -1.9368 12.8242 10.9956  9.8079  9.3655  9.1304  9.0477
  22  0.238131  3.6067  5.0647 -1.8698 12.5789 10.7912  9.6308  9.1972  8.9668  8.8859
  23  0.258657  3.6106  5.0433 -1.7970 12.3151 10.5694  9.4379  9.0137  8.7886  8.7097
  24  0.284072  3.6149  5.0204 -1.7162 12.0274 10.3242  9.2236  8.8097  8.5905  8.5138
  25  0.301497  3.6175  5.0088 -1.6680 11.8557 10.1774  9.0952  8.6878  8.4724  8.3972
  26  0.310864  3.6189  5.0039 -1.6443 11.7718 10.1054  9.0324  8.6282  8.4146  8.3402
  27  0.317006  3.6197  5.0005 -1.6291 11.7177 10.0591  8.9918  8.5895  8.3773  8.3033
  28  0.321371  3.6203  4.9978 -1.6180 11.6781 10.0250  8.9619  8.5613  8.3499  8.2762
  29  0.325066  3.6209  4.9952 -1.6083 11.6436  9.9954  8.9362  8.5367  8.3262  8.2529
  30  0.329059  3.6215  4.9927 -1.5982 11.6074  9.9644  8.9090  8.5110  8.3012  8.2283
  31  0.334244  3.6222  4.9896 -1.5854 11.5624  9.9256  8.8750  8.4787  8.2700  8.1974
  32  0.341396  3.6231  4.9853 -1.5682 11.5021  9.8735  8.8291  8.4351  8.2278  8.1558
  33  0.351466  3.6245  4.9790 -1.5438 11.4157  9.7991  8.7639  8.3731  8.1680  8.0967
  34  0.362759  3.6262  4.9710 -1.5153 11.3132  9.7114  8.6875  8.3009  8.0982  8.0279
  35  0.374260  3.6282  4.9617 -1.4846 11.2002  9.6157  8.6048  8.2230  8.0232  7.9541
  36  0.385653  3.6304  4.9511 -1.4518 11.0770  9.5119  8.5159  8.1396  7.9432  7.8754
  37  0.396765  3.6329  4.9392 -1.4177 10.9474  9.4027  8.4231  8.0529  7.8602  7.7937
  38  0.408765  3.6359  4.9255 -1.3794 10.8009  9.2794  8.3184  7.9553  7.7669  7.7021
  39  0.426385  3.6405  4.9056 -1.3225 10.5802  9.0960  8.1630  7.8109  7.6292  7.5672
  40  0.446663  3.6467  4.8825 -1.2546 10.3054  8.8721  7.9753  7.6377  7.4652  7.4066
  41  0.462905  3.6524  4.8634 -1.1969 10.0649  8.6797  7.8157  7.4914  7.3273  7.2721
  42  0.476792  3.6580  4.8466 -1.1448  9.8406  8.5039  7.6709  7.3592  7.2032  7.1513
  43  0.489256  3.6636  4.8320 -1.0968  9.6300  8.3412  7.5377  7.2382  7.0901  7.0413
  44  0.499805  3.6685  4.8201 -1.0558  9.4477  8.2020  7.4241  7.1354  6.9943  6.9482
  45  0.508668  3.6729  4.8106 -1.0210  9.2910  8.0833  7.3279  7.0489  6.9140  6.8703
  46  0.516552  3.6771  4.8024 -0.9895  9.1464  7.9752  7.2408  6.9708  6.8416  6.8004
  47  0.524027  3.6813  4.7949 -0.9591  9.0058  7.8709  7.1570  6.8958  6.7724  6.7335
  48  0.531684  3.6857  4.7874 -0.9276  8.8608  7.7643  7.0711  6.8187  6.7012  6.6648
  49  0.539899  3.6906  4.7795 -0.8938  8.7065  7.6504  6.9793  6.7365  6.6253  6.5914
  50  0.548935  3.6958  4.7708 -0.8567  8.5406  7.5268  6.8795  6.6472  6.5427  6.5117
  51  0.558612  3.7015  4.7615 -0.8168  8.3645  7.3956  6.7736  6.5525  6.4554  6.4274
  52  0.563637  3.7046  4.7567 -0.7961  8.2734  7.3275  6.7187  6.5036  6.4102  6.3839
  53  0.568673  3.7077  4.7519 -0.7753  8.1824  7.2596  6.6641  6.4547  6.3653  6.3405
  54  0.573706  3.7107  4.7470 -0.7543  8.0925  7.1921  6.6097  6.4061  6.3205  6.2973
  55  0.578726  3.7138  4.7422 -0.7335  8.0040  7.1253  6.5556  6.3578  6.2759  6.2543
  56  0.583720  3.7167  4.7372 -0.7128  7.9176  7.0597  6.5023  6.3099  6.2317  6.2116
  57  0.588677  3.7198  4.7323 -0.6922  7.8337  6.9955  6.4498  6.2626  6.1877  6.1692
  58  0.593589  3.7226  4.7272 -0.6718  7.7520  6.9327  6.3981  6.2159  6.1444  6.1272
  59  0.598449  3.7255  4.7221 -0.6517  7.6725  6.8709  6.3472  6.1699  6.1016  6.0858
  60  0.603256  3.7283  4.7171 -0.6318  7.5949  6.8102  6.2972  6.1246  6.0594  6.0450
  61  0.607998  3.7311  4.7119 -0.6121  7.5193  6.7506  6.2480  6.0799  6.0178  6.0048
  62  0.612676  3.7338  4.7067 -0.5926  7.4457  6.6923  6.1995  6.0359  5.9768  5.9650
  63  0.617297  3.7366  4.7015 -0.5735  7.3737  6.6348  6.1517  5.9925  5.9364  5.9258
  64  0.621848  3.7392  4.6962 -0.5545  7.3035  6.5782  6.1046  5.9498  5.8965  5.8873
  65  0.626340  3.7418  4.6910 -0.5358  7.2346  6.5226  6.0584  5.9078  5.8574  5.8493
  66  0.630771  3.7443  4.6856 -0.5173  7.1673  6.4676  6.0128  5.8665  5.8190  5.8120
  67  0.635149  3.7468  4.6802 -0.4989  7.1017  6.4137  5.9678  5.8257  5.7808  5.7750
  68  0.639466  3.7492  4.6748 -0.4808  7.0375  6.3608  5.9235  5.7854  5.7432  5.7385
  69  0.643729  3.7516  4.6694 -0.4629  6.9751  6.3087  5.8799  5.7455  5.7058  5.7021
  70  0.647947  3.7540  4.6639 -0.4452  6.9136  6.2575  5.8366  5.7062  5.6690  5.6663
  71  0.652112  3.7563  4.6584 -0.4276  6.8530  6.2068  5.7941  5.6675  5.6327  5.6310
  72  0.656233  3.7586  4.6528 -0.4102  6.7930  6.1565  5.7522  5.6295  5.5972  5.5965
  73  0.660306  3.7608  4.6471 -0.3929  6.7340  6.1068  5.7107  5.5918  5.5620  5.5621
  74  0.664325  3.7630  4.6414 -0.3758  6.6763  6.0579  5.6697  5.5544  5.5269  5.5280
  75  0.668288  3.7652  4.6356 -0.3589  6.6202  6.0099  5.6291  5.5172  5.4920  5.4939
  76  0.672187  3.7672  4.6299 -0.3422  6.5657  5.9629  5.5888  5.4802  5.4571  5.4599
  77  0.676015  3.7693  4.6243 -0.3257  6.5124  5.9168  5.5492  5.4437  5.4227  5.4264
  78  0.679775  3.7713  4.6186 -0.3096  6.4606  5.8716  5.5103  5.4077  5.3888  5.3934
  79  0.683459  3.7734  4.6129 -0.2936  6.4098  5.8270  5.4720  5.3724  5.3556  5.3608
  80  0.687064  3.7753  4.6073 -0.2780  6.3603  5.7833  5.4344  5.3378  5.3229  5.3289
  81  0.690589  3.7772  4.6018 -0.2626  6.3118  5.7406  5.3976  5.3039  5.2909  5.2977
  82  0.695664  3.7799  4.5938 -0.2404  6.2422  5.6788  5.3445  5.2549  5.2447  5.2526
  83  0.700675  3.7826  4.5859 -0.2183  6.1733  5.6176  5.2919  5.2065  5.1990  5.2079
  84  0.705630  3.7854  4.5778 -0.1963  6.1053  5.5568  5.2397  5.1582  5.1536  5.1634
  85  0.710532  3.7881  4.5696 -0.1744  6.0379  5.4962  5.1875  5.1103  5.1083  5.1192
  86  0.715398  3.7908  4.5613 -0.1525  5.9711  5.4355  5.1353  5.0621  5.0628  5.0747
  87  0.720234  3.7934  4.5528 -0.1304  5.9048  5.3749  5.0828  5.0135  5.0169  5.0296
  88  0.725041  3.7960  4.5440 -0.1081  5.8388  5.3141  5.0297  4.9645  4.9705  4.9840
  89  0.729821  3.7986  4.5347 -0.0857  5.7726  5.2529  4.9767  4.9154  4.9239  4.9383
  90  0.734564  3.8012  4.5251 -0.0632  5.7059  5.1915  4.9239  4.8666  4.8777  4.8928
  91  0.739258  3.8036  4.5149 -0.0404  5.6392  5.1298  4.8708  4.8176  4.8312  4.8471
  92  0.743892  3.8060  4.5044 -0.0177  5.5732  5.0680  4.8173  4.7679  4.7838  4.8004
  93  0.748443  3.8082  4.4933  0.0051  5.5086  5.0063  4.7627  4.7168  4.7349  4.7522
  94  0.752895  3.8105  4.4819  0.0279  5.4448  4.9448  4.7076  4.6652  4.6854  4.7032
  95  0.757219  3.8125  4.4701  0.0506  5.3820  4.8838  4.6528  4.6134  4.6357  4.6541
  96  0.761401  3.8145  4.4580  0.0731  5.3199  4.8235  4.5983  4.5620  4.5861  4.6051
  97  0.765444  3.8164  4.4455  0.0953  5.2587  4.7640  4.5442  4.5108  4.5368  4.5564
  98  0.769356  3.8182  4.4329  0.1174  5.1984  4.7050  4.4906  4.4600  4.4878  4.5079
  99  0.773140  3.8199  4.4201  0.1393  5.1389  4.6466  4.4375  4.4097  4.4391  4.4596
 100  0.776806  3.8216  4.4071  0.1608  5.0802  4.5889  4.3849  4.3597  4.3908  4.4116
 101  0.780368  3.8232  4.3940  0.1823  5.0221  4.5316  4.3327  4.3100  4.3426  4.3639
 102  0.783839  3.8247  4.3808  0.2038  4.9646  4.4746  4.2806  4.2606  4.2946  4.3162
 103  0.787263  3.8263  4.3676  0.2250  4.9074  4.4177  4.2287  4.2114  4.2469  4.2687
 104  0.790627  3.8278  4.3542  0.2463  4.8503  4.3609  4.1767  4.1618  4.1987  4.2208
 105  0.793932  3.8292  4.3406  0.2676  4.7936  4.3042  4.1245  4.1122  4.1504  4.1729
 106  0.797187  3.8308  4.3268  0.2889  4.7369  4.2475  4.0723  4.0623  4.1019  4.1246
 107  0.800392  3.8322  4.3129  0.3102  4.6800  4.1906  4.0199  4.0123  4.0531  4.0761
 108  0.803551  3.8335  4.2987  0.3316  4.6232  4.1336  3.9671  3.9619  4.0040  4.0273
 109  0.806669  3.8348  4.2842  0.3532  4.5662  4.0764  3.9142  3.9113  3.9545  3.9780
 110  0.809743  3.8361  4.2694  0.3747  4.5092  4.0192  3.8609  3.8604  3.9047  3.9284
 111  0.812770  3.8373  4.2543  0.3962  4.4522  3.9619  3.8076  3.8093  3.8546  3.8785
 112  0.813611  3.8376  4.2500  0.4023  4.4360  3.9457  3.7924  3.7948  3.8405  3.8644
 113  0.814452  3.8380  4.2457  0.4085  4.4198  3.9292  3.7772  3.7801  3.8261  3.8501
 114  0.815291  3.8383  4.2414  0.4146  4.4036  3.9130  3.7620  3.7656  3.8118  3.8358
 115  0.816128  3.8387  4.2370  0.4209  4.3871  3.8965  3.7466  3.7508  3.7974  3.8215
 116  0.816963  3.8391  4.2327  0.4272  4.3704  3.8796  3.7310  3.7359  3.7828  3.8069
 117  0.817793  3.8395  4.2284  0.4335  4.3537  3.8627  3.7155  3.7210  3.7683  3.7924
 118  0.818617  3.8399  4.2242  0.4399  4.3364  3.8454  3.6995  3.7059  3.7535  3.7777
 119  0.819439  3.8404  4.2201  0.4464  4.3191  3.8279  3.6835  3.6908  3.7388  3.7631
 120  0.820256  3.8409  4.2159  0.4530  4.3016  3.8103  3.6674  3.6756  3.7240  3.7484
 121  0.821069  3.8414  4.2117  0.4596  4.2840  3.7926  3.6513  3.6602  3.7090  3.7335
 122  0.821878  3.8419  4.2074  0.4662  4.2662  3.7747  3.6348  3.6447  3.6940  3.7184
 123  0.822681  3.8424  4.2029  0.4729  4.2484  3.7567  3.6183  3.6290  3.6786  3.7032
 124  0.823479  3.8427  4.1982  0.4797  4.2305  3.7386  3.6015  3.6130  3.6629  3.6876
 125  0.824268  3.8431  4.1932  0.4866  4.2125  3.7205  3.5846  3.5967  3.6470  3.6717
 126  0.825050  3.8434  4.1879  0.4934  4.1944  3.7022  3.5675  3.5802  3.6306  3.6554
 127  0.825824  3.8437  4.1825  0.5004  4.1763  3.6839  3.5501  3.5634  3.6140  3.6388
 128  0.826591  3.8440  4.1767  0.5075  4.1581  3.6655  3.5326  3.5463  3.5972  3.6219
 129  0.827349  3.8442  4.1709  0.5145  4.1398  3.6470  3.5149  3.5291  3.5800  3.6048
 130  0.828100  3.8443  4.1648  0.5217  4.1214  3.6284  3.4970  3.5116  3.5626  3.5874
 131  0.828843  3.8444  4.1585  0.5288  4.1030  3.6098  3.4790  3.4940  3.5450  3.5698
 132  0.829577  3.8445  4.1522  0.5360  4.0844  3.5911  3.4608  3.4761  3.5272  3.5520
 133  0.830302  3.8446  4.1455  0.5433  4.0659  3.5722  3.4424  3.4581  3.5092  3.5339
 134  0.831019  3.8447  4.1387  0.5507  4.0473  3.5533  3.4239  3.4398  3.4910  3.5157
 135  0.831726  3.8447  4.1317  0.5581  4.0286  3.5344  3.4053  3.4212  3.4724  3.4970
 136  0.832424  3.8446  4.1243  0.5656  4.0098  3.5154  3.3865  3.4023  3.4533  3.4780
 137  0.833111  3.8444  4.1166  0.5731  3.9911  3.4964  3.3674  3.3832  3.4340  3.4586
 138  0.833789  3.8442  4.1086  0.5806  3.9724  3.4775  3.3481  3.3639  3.4145  3.4389
 139  0.834456  3.8440  4.1003  0.5883  3.9536  3.4585  3.3287  3.3442  3.3947  3.4190
 140  0.835114  3.8437  4.0919  0.5959  3.9349  3.4394  3.3092  3.3244  3.3745  3.3986
 141  0.835761  3.8433  4.0830  0.6036  3.9161  3.4204  3.2895  3.3042  3.3539  3.3779
 142  0.836396  3.8428  4.0738  0.6114  3.8974  3.4014  3.2696  3.2837  3.3329  3.3569
 143  0.837019  3.8423  4.0643  0.6191  3.8787  3.3824  3.2495  3.2630  3.3117  3.3356
 144  0.837631  3.8417  4.0544  0.6270  3.8601  3.3633  3.2292  3.2419  3.2901  3.3138
 145  0.838229  3.8411  4.0442  0.6350  3.8415  3.3444  3.2088  3.2205  3.2680  3.2914
 146  0.838814  3.8403  4.0334  0.6429  3.8230  3.3255  3.1881  3.1988  3.2456  3.2689
