#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2453 1.6842E-04 8.5727E-05  -2.37   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.600 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.105838  3.5445  5.3729 -2.7789 16.2561 13.7517 12.1780 11.4547 11.1487 11.0526
  11  0.115254  3.5529  5.3297 -2.6651 15.7875 13.3707 11.8356 11.1791 10.8828 10.7864
  12  0.126002  3.5616  5.2854 -2.5472 15.2992 12.9784 11.4898 10.8902 10.6039 10.5081
  13  0.139687  3.5710  5.2395 -2.4191 14.7728 12.5532 11.1229 10.5725 10.2974 10.2035
  14  0.157173  3.5802  5.1969 -2.2886 14.2383 12.1248 10.7591 10.2470  9.9832  9.8919
  15  0.176161  3.5878  5.1621 -2.1742 13.7734 11.7559 10.4475  9.9613  9.7068  9.6180
  16  0.192864  3.5931  5.1353 -2.0866 13.4293 11.4785 10.2119  9.7419  9.4941  9.4074
  17  0.207754  3.5972  5.1128 -2.0155 13.1576 11.2570 10.0220  9.5635  9.3211  9.2361
  18  0.222461  3.6007  5.0925 -1.9513 12.9182 11.0594  9.8516  9.4026  9.1647  9.0812
  19  0.237958  3.6040  5.0732 -1.8896 12.6918 10.8706  9.6880  9.2475  9.0138  8.9320
  20  0.255159  3.6073  5.0543 -1.8271 12.4646 10.6803  9.5225  9.0904  8.8612  8.7809
  21  0.276135  3.6110  5.0330 -1.7567 12.2131 10.4672  9.3362  8.9132  8.6891  8.6106
  22  0.294484  3.6139  5.0176 -1.7016 12.0173 10.3001  9.1900  8.7740  8.5541  8.4771
  23  0.305785  3.6156  5.0099 -1.6709 11.9080 10.2066  9.1083  8.6964  8.4788  8.4027
  24  0.313139  3.6166  5.0055 -1.6520 11.8412 10.1494  9.0582  8.6488  8.4327  8.3572
  25  0.318331  3.6173  5.0021 -1.6386 11.7940 10.1088  9.0226  8.6149  8.3997  8.3246
  26  0.322275  3.6179  4.9991 -1.6281 11.7570 10.0770  8.9946  8.5883  8.3739  8.2991
  27  0.325833  3.6184  4.9962 -1.6185 11.7232 10.0479  8.9692  8.5640  8.3503  8.2758
  28  0.329926  3.6190  4.9933 -1.6079 11.6857 10.0157  8.9409  8.5372  8.3243  8.2501
  29  0.335510  3.6196  4.9898 -1.5940 11.6368  9.9737  8.9040  8.5021  8.2904  8.2166
  30  0.343942  3.6208  4.9850 -1.5740 11.5650  9.9122  8.8503  8.4512  8.2411  8.1680
  31  0.358217  3.6229  4.9752 -1.5381 11.4353  9.8015  8.7541  8.3603  8.1533  8.0813
  32  0.380023  3.6268  4.9576 -1.4795 11.2173  9.6170  8.5961  8.2117  8.0104  7.9405
  33  0.401016  3.6313  4.9382 -1.4188 10.9855  9.4214  8.4303  8.0571  7.8624  7.7950
  34  0.422549  3.6367  4.9159 -1.3524 10.7287  9.2055  8.2481  7.8879  7.7012  7.6369
  35  0.446956  3.6437  4.8892 -1.2729 10.4111  8.9440  8.0288  7.6854  7.5091  7.4489
  36  0.465757  3.6502  4.8679 -1.2079 10.1407  8.7260  7.8485  7.5201  7.3534  7.2969
  37  0.481011  3.6563  4.8506 -1.1521  9.9004  8.5366  7.6932  7.3788  7.2209  7.1678
  38  0.494026  3.6619  4.8363 -1.1036  9.6863  8.3708  7.5580  7.2563  7.1065  7.0567
  39  0.504559  3.6668  4.8255 -1.0641  9.5090  8.2350  7.4481  7.1572  7.0143  6.9671
  40  0.513034  3.6710  4.8172 -1.0318  9.3613  8.1232  7.3582  7.0766  6.9396  6.8948
  41  0.520535  3.6749  4.8102 -1.0028  9.2262  8.0220  7.2772  7.0043  6.8729  6.8303
  42  0.527947  3.6790  4.8035 -0.9736  9.0901  7.9211  7.1967  6.9324  6.8066  6.7663
  43  0.536219  3.6836  4.7963 -0.9413  8.9391  7.8099  7.1078  6.8530  6.7333  6.6955
  44  0.546142  3.6891  4.7881 -0.9029  8.7613  7.6794  7.0030  6.7591  6.6468  6.6121
  45  0.558081  3.6959  4.7783 -0.8568  8.5514  7.5246  6.8784  6.6478  6.5441  6.5130
  46  0.571120  3.7034  4.7679 -0.8061  8.3236  7.3561  6.7433  6.5273  6.4332  6.4062
  47  0.584540  3.7113  4.7572 -0.7539  8.0942  7.1859  6.6066  6.4055  6.3211  6.2982
  48  0.597802  3.7188  4.7463 -0.7031  7.8793  7.0243  6.4754  6.2876  6.2123  6.1932
  49  0.610626  3.7260  4.7355 -0.6541  7.6817  6.8732  6.3515  6.1759  6.1086  6.0931
  50  0.623017  3.7328  4.7246 -0.6072  7.4982  6.7304  6.2339  6.0694  6.0097  5.9975
  51  0.634935  3.7393  4.7138 -0.5624  7.3281  6.5956  6.1224  5.9685  5.9159  5.9066
  52  0.640477  3.7423  4.7086 -0.5417  7.2507  6.5335  6.0711  5.9222  5.8728  5.8649
  53  0.645993  3.7452  4.7033 -0.5210  7.1748  6.4721  6.0204  5.8762  5.8301  5.8235
  54  0.651489  3.7481  4.6980 -0.5005  7.1008  6.4117  5.9701  5.8306  5.7875  5.7823
  55  0.656975  3.7509  4.6925 -0.4800  7.0279  6.3519  5.9201  5.7852  5.7452  5.7412
  56  0.662434  3.7537  4.6869 -0.4596  6.9564  6.2928  5.8706  5.7403  5.7032  5.7004
  57  0.667865  3.7565  4.6812 -0.4395  6.8855  6.2340  5.8219  5.6962  5.6621  5.6604
  58  0.673251  3.7591  4.6755 -0.4195  6.8160  6.1761  5.7738  5.6525  5.6212  5.6208
  59  0.678587  3.7618  4.6698 -0.3996  6.7480  6.1191  5.7262  5.6093  5.5809  5.5816
  60  0.683857  3.7644  4.6640 -0.3802  6.6821  6.0634  5.6793  5.5664  5.5408  5.5425
  61  0.689052  3.7670  4.6584 -0.3609  6.6181  6.0090  5.6331  5.5243  5.5013  5.5041
  62  0.694160  3.7695  4.6529 -0.3421  6.5560  5.9557  5.5880  5.4829  5.4624  5.4662
  63  0.699178  3.7720  4.6476 -0.3236  6.4955  5.9036  5.5437  5.4423  5.4244  5.4293
  64  0.704102  3.7745  4.6424 -0.3055  6.4369  5.8527  5.5004  5.4028  5.3874  5.3932
  65  0.708924  3.7769  4.6373 -0.2878  6.3797  5.8029  5.4582  5.3641  5.3512  5.3579
  66  0.713654  3.7793  4.6324 -0.2705  6.3238  5.7541  5.4169  5.3264  5.3159  5.3235
  67  0.718291  3.7816  4.6276 -0.2535  6.2693  5.7065  5.3766  5.2896  5.2814  5.2899
  68  0.722845  3.7839  4.6228 -0.2367  6.2159  5.6596  5.3370  5.2536  5.2477  5.2572
  69  0.727320  3.7862  4.6181 -0.2202  6.1636  5.6136  5.2982  5.2183  5.2147  5.2249
  70  0.731721  3.7884  4.6134 -0.2041  6.1128  5.5684  5.2600  5.1833  5.1821  5.1931
  71  0.736056  3.7906  4.6086 -0.1880  6.0630  5.5239  5.2222  5.1489  5.1497  5.1616
  72  0.740328  3.7927  4.6037 -0.1722  6.0145  5.4800  5.1847  5.1145  5.1173  5.1300
  73  0.744541  3.7948  4.5987 -0.1565  5.9668  5.4367  5.1475  5.0804  5.0853  5.0987
  74  0.748709  3.7968  4.5936 -0.1409  5.9200  5.3940  5.1109  5.0467  5.0536  5.0676
  75  0.752838  3.7987  4.5884 -0.1256  5.8733  5.3516  5.0748  5.0136  5.0225  5.0371
  76  0.756931  3.8006  4.5830 -0.1102  5.8272  5.3095  5.0390  4.9809  4.9916  5.0068
  77  0.760972  3.8024  4.5775 -0.0950  5.7817  5.2679  5.0037  4.9485  4.9611  4.9768
  78  0.764958  3.8042  4.5719 -0.0800  5.7371  5.2268  4.9687  4.9163  4.9308  4.9470
  79  0.768887  3.8060  4.5661 -0.0652  5.6936  5.1862  4.9337  4.8841  4.9001  4.9169
  80  0.772759  3.8077  4.5603 -0.0504  5.6511  5.1462  4.8990  4.8518  4.8697  4.8870
  81  0.776563  3.8093  4.5545 -0.0359  5.6096  5.1068  4.8645  4.8199  4.8393  4.8570
  82  0.782089  3.8116  4.5458 -0.0148  5.5497  5.0496  4.8141  4.7730  4.7945  4.8131
  83  0.787580  3.8138  4.5370  0.0062  5.4903  4.9926  4.7636  4.7260  4.7498  4.7690
  84  0.793034  3.8161  4.5280  0.0272  5.4315  4.9359  4.7133  4.6791  4.7050  4.7249
  85  0.798455  3.8184  4.5188  0.0480  5.3730  4.8794  4.6633  4.6323  4.6604  4.6808
  86  0.803860  3.8206  4.5097  0.0688  5.3147  4.8230  4.6132  4.5855  4.6158  4.6368
  87  0.809282  3.8227  4.5002  0.0898  5.2564  4.7663  4.5627  4.5383  4.5708  4.5924
  88  0.814718  3.8249  4.4907  0.1110  5.1980  4.7092  4.5119  4.4909  4.5253  4.5475
  89  0.820153  3.8270  4.4810  0.1322  5.1396  4.6516  4.4607  4.4431  4.4796  4.5023
  90  0.825601  3.8291  4.4712  0.1536  5.0806  4.5935  4.4089  4.3948  4.4334  4.4565
  91  0.831063  3.8314  4.4612  0.1754  5.0210  4.5344  4.3564  4.3459  4.3865  4.4102
  92  0.836507  3.8337  4.4512  0.1973  4.9608  4.4747  4.3034  4.2964  4.3393  4.3634
