#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2550 6.2105E-03 3.1612E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.100 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.110446  3.5136  5.2949 -2.8060 16.2989 14.3630 12.9523 11.6752 11.1851 11.0474
  13  0.127634  3.5147  5.2240 -2.6681 15.9141 13.9941 12.5896 11.3300 10.8421 10.7035
  14  0.149518  3.5165  5.1555 -2.5234 15.5032 13.5965 12.1992 10.9652 10.4822 10.3435
  15  0.174630  3.5207  5.1059 -2.3899 15.0992 13.1964 11.8095 10.6213 10.1507 10.0135
  16  0.195511  3.5249  5.0752 -2.2931 14.7932 12.8901 11.5127 10.3688  9.9110  9.7760
  17  0.211751  3.5279  5.0526 -2.2235 14.5737 12.6712 11.3004 10.1878  9.7392  9.6059
  18  0.226108  3.5306  5.0340 -2.1659 14.3913 12.4893 11.1244 10.0379  9.5970  9.4654
  19  0.239744  3.5330  5.0177 -2.1146 14.2276 12.3263 10.9668  9.9040  9.4702  9.3400
  20  0.254399  3.5356  5.0021 -2.0633 14.0650 12.1640 10.8102  9.7705  9.3438  9.2152
  21  0.269622  3.5380  4.9873 -2.0135 13.9073 12.0067 10.6584  9.6411  9.2213  9.0942
  22  0.284326  3.5404  4.9737 -1.9674 13.7612 11.8611 10.5181  9.5215  9.1082  8.9826
  23  0.296368  3.5422  4.9626 -1.9305 13.6452 11.7457 10.4065  9.4264  9.0181  8.8937
  24  0.305700  3.5436  4.9539 -1.9027 13.5578 11.6587 10.3225  9.3545  8.9501  8.8267
  25  0.312390  3.5447  4.9480 -1.8832 13.4968 11.5978 10.2635  9.3042  8.9026  8.7797
  26  0.317409  3.5455  4.9432 -1.8686 13.4511 11.5521 10.2193  9.2665  8.8669  8.7445
  27  0.321245  3.5460  4.9395 -1.8572 13.4160 11.5171 10.1855  9.2374  8.8393  8.7173
  28  0.324539  3.5466  4.9365 -1.8478 13.3860 11.4871 10.1565  9.2128  8.8161  8.6945
  29  0.327694  3.5471  4.9337 -1.8387 13.3574 11.4583 10.1288  9.1894  8.7941  8.6728
  30  0.331288  3.5477  4.9304 -1.8284 13.3250 11.4258 10.0975  9.1627  8.7690  8.6481
  31  0.335490  3.5483  4.9271 -1.8168 13.2884 11.3891 10.0622  9.1328  8.7410  8.6206
  32  0.341138  3.5492  4.9227 -1.8016 13.2402 11.3404 10.0155  9.0934  8.7039  8.5840
  33  0.378737  3.5568  4.8887 -1.6937 12.8944 10.9832  9.6748  8.8108  8.4426  8.3285
  34  0.404672  3.5627  4.8621 -1.6140 12.6354 10.7188  9.4200  8.6046  8.2526  8.1427
  35  0.432674  3.5698  4.8298 -1.5227 12.3329 10.4164  9.1302  8.3708  8.0374  7.9317
  36  0.444414  3.5734  4.8155 -1.4825 12.2008 10.2784  8.9964  8.2671  7.9438  7.8405
  37  0.453755  3.5764  4.8037 -1.4499 12.0944 10.1660  8.8865  8.1832  7.8684  7.7670
  38  0.463676  3.5796  4.7912 -1.4151 11.9782 10.0460  8.7711  8.0938  7.7877  7.6884
  39  0.474611  3.5833  4.7776 -1.3765 11.8471  9.9119  8.6439  7.9944  7.6984  7.6012
  40  0.485940  3.5874  4.7637 -1.3357 11.7070  9.7689  8.5097  7.8896  7.6043  7.5097
  41  0.497233  3.5918  4.7499 -1.2946 11.5631  9.6224  8.3745  7.7834  7.5090  7.4171
  42  0.508407  3.5964  4.7370 -1.2537 11.4192  9.4752  8.2405  7.6778  7.4147  7.3253
  43  0.519447  3.6012  4.7248 -1.2133 11.2767  9.3282  8.1080  7.5737  7.3217  7.2351
  44  0.530453  3.6060  4.7131 -1.1728 11.1328  9.1788  7.9746  7.4691  7.2288  7.1448
  45  0.541436  3.6113  4.7020 -1.1318 10.9852  9.0250  7.8397  7.3633  7.1350  7.0539
  46  0.552606  3.6170  4.6915 -1.0896 10.8309  8.8631  7.7012  7.2543  7.0387  6.9605
  47  0.564111  3.6233  4.6815 -1.0457 10.6647  8.6909  7.5577  7.1412  6.9389  6.8635
  48  0.576095  3.6301  4.6720 -0.9997 10.4812  8.5065  7.4083  7.0229  6.8344  6.7623
  49  0.588134  3.6375  4.6638 -0.9530 10.2774  8.3124  7.2561  6.9025  6.7284  6.6599
  50  0.599864  3.6453  4.6572 -0.9070 10.0559  8.1157  7.1067  6.7836  6.6235  6.5588
  51  0.611193  3.6529  4.6514 -0.8624  9.8228  7.9230  6.9640  6.6678  6.5206  6.4601
  52  0.616762  3.6567  4.6485 -0.8405  9.7023  7.8288  6.8952  6.6106  6.4692  6.4108
  53  0.622281  3.6604  4.6455 -0.8189  9.5812  7.7368  6.8283  6.5542  6.4182  6.3618
  54  0.627718  3.6640  4.6426 -0.7976  9.4603  7.6470  6.7631  6.4986  6.3677  6.3135
  55  0.633087  3.6676  4.6396 -0.7766  9.3397  7.5593  6.6994  6.4439  6.3178  6.2658
  56  0.638398  3.6711  4.6365 -0.7559  9.2200  7.4737  6.6373  6.3900  6.2686  6.2186
  57  0.643655  3.6745  4.6334 -0.7353  9.0996  7.3901  6.5767  6.3369  6.2202  6.1722
  58  0.648870  3.6779  4.6302 -0.7151  8.9802  7.3085  6.5174  6.2847  6.1724  6.1263
  59  0.654061  3.6813  4.6268 -0.6949  8.8621  7.2286  6.4593  6.2332  6.1251  6.0811
  60  0.659230  3.6846  4.6234 -0.6750  8.7466  7.1508  6.4020  6.1822  6.0784  6.0363
  61  0.664386  3.6878  4.6199 -0.6552  8.6343  7.0750  6.3459  6.1320  6.0321  5.9920
  62  0.669525  3.6909  4.6162 -0.6356  8.5279  7.0013  6.2905  6.0824  5.9865  5.9482
  63  0.674661  3.6940  4.6124 -0.6162  8.4273  6.9297  6.2358  6.0334  5.9413  5.9048
  64  0.679789  3.6970  4.6085 -0.5970  8.3311  6.8601  6.1820  5.9851  5.8967  5.8618
  65  0.684875  3.6999  4.6045 -0.5780  8.2379  6.7924  6.1291  5.9376  5.8530  5.8197
  66  0.689907  3.7029  4.6005 -0.5592  8.1475  6.7265  6.0774  5.8910  5.8098  5.7781
  67  0.694870  3.7056  4.5964 -0.5407  8.0592  6.6623  6.0267  5.8452  5.7675  5.7373
  68  0.699738  3.7084  4.5922 -0.5225  7.9720  6.5999  5.9771  5.8004  5.7259  5.6972
  69  0.704504  3.7110  4.5879 -0.5046  7.8859  6.5391  5.9289  5.7566  5.6854  5.6581
  70  0.709151  3.7136  4.5835 -0.4871  7.8015  6.4801  5.8819  5.7139  5.6456  5.6198
  71  0.713676  3.7162  4.5791 -0.4698  7.7194  6.4228  5.8359  5.6720  5.6068  5.5823
  72  0.718072  3.7186  4.5745 -0.4529  7.6396  6.3671  5.7911  5.6312  5.5687  5.5456
  73  0.722342  3.7210  4.5699 -0.4363  7.5618  6.3130  5.7474  5.5913  5.5316  5.5096
  74  0.726491  3.7232  4.5652 -0.4200  7.4865  6.2605  5.7047  5.5522  5.4951  5.4744
  75  0.730537  3.7254  4.5604 -0.4039  7.4139  6.2092  5.6631  5.5141  5.4594  5.4399
  76  0.734481  3.7275  4.5555 -0.3883  7.3436  6.1596  5.6223  5.4766  5.4245  5.4060
  77  0.738347  3.7296  4.5505 -0.3728  7.2752  6.1109  5.5823  5.4399  5.3900  5.3726
  78  0.742137  3.7316  4.5455 -0.3574  7.2087  6.0635  5.5432  5.4039  5.3561  5.3397
  79  0.745866  3.7335  4.5404 -0.3424  7.1440  6.0172  5.5048  5.3684  5.3228  5.3074
  80  0.749537  3.7354  4.5352 -0.3276  7.0809  5.9719  5.4670  5.3335  5.2900  5.2755
  81  0.753164  3.7372  4.5299 -0.3130  7.0196  5.9274  5.4298  5.2990  5.2575  5.2439
  82  0.757522  3.7393  4.5233 -0.2954  6.9470  5.8746  5.3854  5.2578  5.2185  5.2060
  83  0.761857  3.7414  4.5167 -0.2781  6.8762  5.8227  5.3413  5.2167  5.1796  5.1682
  84  0.766174  3.7434  4.5099 -0.2607  6.8071  5.7716  5.2977  5.1760  5.1409  5.1306
  85  0.770471  3.7453  4.5029 -0.2435  6.7395  5.7213  5.2546  5.1356  5.1025  5.0931
  86  0.774742  3.7472  4.4956 -0.2265  6.6734  5.6717  5.2119  5.0955  5.0643  5.0558
  87  0.778974  3.7490  4.4883 -0.2096  6.6088  5.6229  5.1696  5.0558  5.0265  5.0189
  88  0.783160  3.7508  4.4808 -0.1928  6.5456  5.5748  5.1280  5.0165  4.9889  4.9822
  89  0.787284  3.7524  4.4731 -0.1763  6.4840  5.5276  5.0867  4.9777  4.9516  4.9458
  90  0.791336  3.7540  4.4653 -0.1598  6.4237  5.4811  5.0462  4.9394  4.9149  4.9099
  91  0.795309  3.7554  4.4574 -0.1437  6.3649  5.4354  5.0062  4.9016  4.8786  4.8744
  92  0.799195  3.7569  4.4492 -0.1276  6.3074  5.3905  4.9668  4.8642  4.8427  4.8392
  93  0.802994  3.7583  4.4409 -0.1118  6.2514  5.3463  4.9280  4.8274  4.8072  4.8043
  94  0.806698  3.7597  4.4326 -0.0962  6.1969  5.3028  4.8897  4.7909  4.7721  4.7698
  95  0.810307  3.7609  4.4240 -0.0808  6.1440  5.2603  4.8518  4.7549  4.7373  4.7356
  96  0.813818  3.7620  4.4154 -0.0656  6.0923  5.2184  4.8146  4.7193  4.7028  4.7018
  97  0.817229  3.7631  4.4068 -0.0506  6.0420  5.1773  4.7779  4.6843  4.6689  4.6682
  98  0.820552  3.7642  4.3980 -0.0358  5.9929  5.1368  4.7415  4.6494  4.6351  4.6350
  99  0.823794  3.7652  4.3892 -0.0212  5.9450  5.0971  4.7057  4.6151  4.6017  4.6021
 100  0.826957  3.7662  4.3803 -0.0067  5.8983  5.0579  4.6703  4.5811  4.5686  4.5694
 101  0.830052  3.7671  4.3714  0.0074  5.8525  5.0194  4.6353  4.5474  4.5358  4.5371
 102  0.833083  3.7680  4.3624  0.0216  5.8082  4.9814  4.6006  4.5139  4.5032  4.5048
 103  0.836058  3.7688  4.3534  0.0355  5.7647  4.9440  4.5662  4.4808  4.4708  4.4728
 104  0.838983  3.7697  4.3444  0.0493  5.7221  4.9070  4.5322  4.4481  4.4387  4.4411
 105  0.841865  3.7704  4.3353  0.0630  5.6805  4.8708  4.4986  4.4155  4.4069  4.4096
 106  0.844711  3.7712  4.3261  0.0764  5.6398  4.8349  4.4654  4.3833  4.3754  4.3784
 107  0.847534  3.7718  4.3169  0.0898  5.5999  4.7996  4.4326  4.3514  4.3441  4.3474
 108  0.850335  3.7725  4.3078  0.1028  5.5609  4.7648  4.4000  4.3198  4.3131  4.3167
 109  0.853114  3.7731  4.2985  0.1159  5.5228  4.7306  4.3679  4.2886  4.2823  4.2861
 110  0.855787  3.7737  4.2895  0.1287  5.4852  4.6968  4.3363  4.2577  4.2520  4.2560
 111  0.858324  3.7743  4.2805  0.1413  5.4481  4.6635  4.3052  4.2276  4.2224  4.2267
 112  0.859369  3.7745  4.2768  0.1465  5.4328  4.6497  4.2921  4.2149  4.2099  4.2143
 113  0.860412  3.7747  4.2728  0.1519  5.4174  4.6358  4.2790  4.2021  4.1973  4.2018
 114  0.861452  3.7750  4.2688  0.1572  5.4022  4.6219  4.2658  4.1893  4.1846  4.1891
 115  0.862487  3.7751  4.2647  0.1626  5.3869  4.6078  4.2524  4.1761  4.1717  4.1763
 116  0.863519  3.7753  4.2605  0.1681  5.3716  4.5937  4.2389  4.1629  4.1586  4.1633
 117  0.864547  3.7755  4.2561  0.1736  5.3564  4.5795  4.2254  4.1495  4.1454  4.1501
 118  0.865573  3.7756  4.2517  0.1791  5.3411  4.5652  4.2117  4.1361  4.1320  4.1368
 119  0.866596  3.7758  4.2472  0.1846  5.3258  4.5509  4.1979  4.1225  4.1185  4.1234
 120  0.867614  3.7759  4.2426  0.1903  5.3104  4.5365  4.1841  4.1088  4.1049  4.1099
 121  0.868632  3.7760  4.2380  0.1959  5.2952  4.5220  4.1701  4.0950  4.0912  4.0963
 122  0.869639  3.7761  4.2333  0.2016  5.2798  4.5075  4.1560  4.0811  4.0773  4.0824
 123  0.870639  3.7763  4.2286  0.2073  5.2642  4.4928  4.1418  4.0671  4.0634  4.0685
 124  0.871640  3.7763  4.2238  0.2131  5.2487  4.4781  4.1275  4.0529  4.0494  4.0546
 125  0.872640  3.7765  4.2189  0.2188  5.2331  4.4634  4.1132  4.0388  4.0353  4.0405
 126  0.873640  3.7766  4.2140  0.2246  5.2177  4.4487  4.0988  4.0246  4.0212  4.0264
 127  0.874636  3.7767  4.2090  0.2304  5.2023  4.4339  4.0844  4.0103  4.0069  4.0121
 128  0.875629  3.7767  4.2039  0.2362  5.1870  4.4191  4.0699  3.9959  3.9925  3.9978
 129  0.876619  3.7768  4.1987  0.2421  5.1717  4.4043  4.0553  3.9813  3.9780  3.9833
 130  0.877608  3.7768  4.1933  0.2480  5.1565  4.3895  4.0407  3.9667  3.9634  3.9687
 131  0.878591  3.7767  4.1879  0.2539  5.1416  4.3747  4.0259  3.9520  3.9486  3.9539
 132  0.879571  3.7767  4.1823  0.2599  5.1267  4.3599  4.0111  3.9372  3.9338  3.9390
 133  0.880545  3.7767  4.1766  0.2659  5.1118  4.3450  3.9962  3.9222  3.9187  3.9240
 134  0.881514  3.7766  4.1708  0.2719  5.0971  4.3302  3.9813  3.9071  3.9036  3.9088
 135  0.882478  3.7765  4.1649  0.2779  5.0825  4.3154  3.9662  3.8919  3.8883  3.8935
 136  0.883436  3.7764  4.1589  0.2839  5.0680  4.3006  3.9511  3.8766  3.8728  3.8780
 137  0.884391  3.7762  4.1527  0.2900  5.0537  4.2857  3.9359  3.8612  3.8573  3.8624
 138  0.885338  3.7760  4.1463  0.2962  5.0394  4.2709  3.9206  3.8456  3.8416  3.8466
 139  0.886280  3.7759  4.1398  0.3023  5.0253  4.2561  3.9052  3.8300  3.8257  3.8306
 140  0.887217  3.7756  4.1332  0.3084  5.0115  4.2413  3.8898  3.8142  3.8096  3.8145
 141  0.888148  3.7754  4.1264  0.3146  4.9978  4.2265  3.8742  3.7983  3.7935  3.7982
 142  0.889073  3.7750  4.1194  0.3208  4.9843  4.2118  3.8586  3.7823  3.7771  3.7817
 143  0.889992  3.7747  4.1122  0.3271  4.9712  4.1972  3.8429  3.7661  3.7606  3.7650
 144  0.890906  3.7743  4.1048  0.3333  4.9584  4.1826  3.8272  3.7498  3.7439  3.7482
 145  0.891815  3.7738  4.0972  0.3396  4.9457  4.1681  3.8114  3.7334  3.7270  3.7311
 146  0.892717  3.7734  4.0894  0.3459  4.9335  4.1538  3.7955  3.7169  3.7100  3.7139
 147  0.893615  3.7728  4.0814  0.3521  4.9218  4.1395  3.7796  3.7001  3.6927  3.6964
 148  0.894508  3.7721  4.0729  0.3584  4.9108  4.1255  3.7636  3.6832  3.6752  3.6786
 149  0.895397  3.7714  4.0642  0.3648  4.9004  4.1118  3.7476  3.6662  3.6575  3.6606
 150  0.896283  3.7706  4.0553  0.3710  4.8906  4.0982  3.7315  3.6491  3.6396  3.6423
 151  0.897166  3.7697  4.0458  0.3773  4.8819  4.0849  3.7155  3.6316  3.6213  3.6236
 152  0.898047  3.7688  4.0360  0.3837  4.8739  4.0720  3.6994  3.6141  3.6028  3.6047
 153  0.898927  3.7677  4.0258  0.3900  4.8672  4.0594  3.6832  3.5963  3.5840  3.5855
 154  0.899810  3.7667  4.0156  0.3963  4.8611  4.0470  3.6671  3.5787  3.5652  3.5662
 155  0.900697  3.7654  4.0046  0.4025  4.8576  4.0353  3.6510  3.5607  3.5459  3.5463
 156  0.901593  3.7639  3.9929  0.4087  4.8559  4.0243  3.6350  3.5425  3.5263  3.5260
 157  0.902502  3.7621  3.9804  0.4147  4.8575  4.0146  3.6191  3.5242  3.5063  3.5052
 158  0.903428  3.7601  3.9669  0.4207  4.8631  4.0064  3.6037  3.5058  3.4858  3.4838
 159  0.904378  3.7577  3.9521  0.4263  4.8737  4.0003  3.5890  3.4875  3.4652  3.4619
 160  0.905349  3.7549  3.9359  0.4315  4.8917  3.9973  3.5754  3.4698  3.4444  3.4398
 161  0.906320  3.7514  3.9180  0.4360  4.9188  3.9987  3.5640  3.4532  3.4242  3.4180
 162  0.907127  3.7478  3.9018  0.4384  4.9518  4.0056  3.5579  3.4417  3.4091  3.4013
 163  0.907931  3.7438  3.8834  0.4413  4.9909  4.0144  3.5518  3.4295  3.3927  3.3828
 164  0.908731  3.7393  3.8628  0.4442  5.0360  4.0253  3.5460  3.4166  3.3750  3.3629
 165  0.909525  3.7344  3.8392  0.4484  5.0841  4.0356  3.5378  3.4008  3.3539  3.3393
 166  0.910298  3.7295  3.8131  0.4553  5.1275  4.0402  3.5240  3.3792  3.3268  3.3097
 167  0.911023  3.7251  3.7857  0.4654  5.1583  4.0355  3.5023  3.3504  3.2930  3.2736
 168  0.911683  3.7215  3.7583  0.4785  5.1729  4.0205  3.4732  3.3153  3.2536  3.2324
 169  0.912278  3.7186  3.7320  0.4936  5.1730  3.9970  3.4385  3.2759  3.2108  3.1881
 170  0.912819  3.7163  3.7068  0.5100  5.1620  3.9674  3.4002  3.2338  3.1661  3.1422
 171  0.913320  3.7145  3.6827  0.5272  5.1431  3.9338  3.3595  3.1901  3.1203  3.0954
 172  0.913792  3.7131  3.6594  0.5449  5.1181  3.8972  3.3174  3.1456  3.0739  3.0483
 173  0.914242  3.7119  3.6369  0.5629  5.0890  3.8586  3.2740  3.1002  3.0271  3.0009
 174  0.914673  3.7108  3.6149  0.5811  5.0565  3.8184  3.2300  3.0544  2.9800  2.9533
 175  0.915092  3.7100  3.5933  0.5995  5.0215  3.7770  3.1854  3.0083  2.9329  2.9057
 176  0.915499  3.7093  3.5721  0.6179  4.9849  3.7349  3.1404  2.9621  2.8857  2.8581
 177  0.915898  3.7087  3.5512  0.6365  4.9465  3.6920  3.0952  2.9157  2.8385  2.8106
 178  0.916289  3.7081  3.5305  0.6552  4.9071  3.6487  3.0497  2.8691  2.7911  2.7630
 179  0.916675  3.7075  3.5098  0.6737  4.8671  3.6050  3.0040  2.8226  2.7439  2.7154
 180  0.917057  3.7071  3.4894  0.6924  4.8264  3.5611  2.9584  2.7759  2.6966  2.6680
 181  0.917435  3.7066  3.4690  0.7111  4.7854  3.5171  2.9126  2.7293  2.6494  2.6204
 182  0.917715  3.7063  3.4536  0.7251  4.7544  3.4839  2.8782  2.6941  2.6138  2.5847
 183  0.917994  3.7059  3.4381  0.7394  4.7230  3.4503  2.8432  2.6586  2.5777  2.5483
 184  0.918273  3.7055  3.4223  0.7538  4.6910  3.4160  2.8077  2.6224  2.5411  2.5115
 185  0.918552  3.7052  3.4066  0.7683  4.6585  3.3815  2.7720  2.5861  2.5044  2.4746
 186  0.918831  3.7049  3.3908  0.7830  4.6253  3.3466  2.7359  2.5495  2.4673  2.4374
 187  0.919110  3.7045  3.3747  0.7980  4.5917  3.3112  2.6993  2.5122  2.4296  2.3995
 188  0.919388  3.7041  3.3581  0.8132  4.5577  3.2752  2.6619  2.4742  2.3910  2.3608
 189  0.919663  3.7038  3.3411  0.8289  4.5222  3.2378  2.6233  2.4348  2.3511  2.3208
 190  0.919938  3.7035  3.3237  0.8451  4.4856  3.1994  2.5836  2.3945  2.3104  2.2799
 191  0.920209  3.7030  3.3052  0.8622  4.4473  3.1588  2.5416  2.3517  2.2671  2.2363
 192  0.920474  3.7027  3.2857  0.8802  4.4073  3.1163  2.4975  2.3068  2.2217  2.1907
 193  0.920733  3.7022  3.2646  0.8994  4.3646  3.0707  2.4502  2.2586  2.1728  2.1416
 194  0.920987  3.7017  3.2426  0.9195  4.3202  3.0233  2.4008  2.2083  2.1219  2.0904
 195  0.921232  3.7012  3.2194  0.9408  4.2738  2.9734  2.3490  2.1554  2.0682  2.0365
 196  0.921471  3.7006  3.1950  0.9630  4.2255  2.9212  2.2946  2.0998  2.0120  1.9799
 197  0.921706  3.7000  3.1697  0.9858  4.1763  2.8679  2.2388  2.0428  1.9541  1.9218
 198  0.921935  3.6993  3.1438  1.0093  4.1261  2.8131  2.1814  1.9842  1.8946  1.8619
 199  0.922157  3.6986  3.1168  1.0335  4.0750  2.7569  2.1223  1.9238  1.8332  1.8002
 200  0.922374  3.6979  3.0891  1.0583  4.0228  2.6992  2.0617  1.8617  1.7702  1.7368
 201  0.922585  3.6970  3.0605  1.0838  3.9702  2.6406  1.9997  1.7982  1.7055  1.6717
 202  0.922790  3.6962  3.0313  1.1098  3.9169  2.5808  1.9364  1.7332  1.6395  1.6052
 203  0.922988  3.6953  3.0011  1.1366  3.8630  2.5198  1.8717  1.6667  1.5717  1.5371
 204  0.923181  3.6943  2.9700  1.1637  3.8092  2.4580  1.8059  1.5990  1.5027  1.4675
 205  0.923365  3.6933  2.9381  1.1914  3.7554  2.3954  1.7388  1.5299  1.4322  1.3963
 206  0.923543  3.6921  2.9055  1.2198  3.7011  2.3319  1.6707  1.4596  1.3603  1.3240
 207  0.923714  3.6910  2.8722  1.2484  3.6468  2.2675  1.6014  1.3881  1.2873  1.2503
 208  0.923879  3.6898  2.8382  1.2776  3.5926  2.2025  1.5312  1.3156  1.2132  1.1755
 209  0.924036  3.6885  2.8036  1.3073  3.5384  2.1369  1.4601  1.2421  1.1380  1.0995
 210  0.924188  3.6872  2.7683  1.3373  3.4846  2.0708  1.3882  1.1677  1.0617  1.0226
 211  0.924332  3.6858  2.7325  1.3677  3.4317  2.0043  1.3156  1.0923  0.9845  0.9445
 212  0.924469  3.6844  2.6963  1.3984  3.3789  1.9369  1.2419  1.0161  0.9063  0.8656
 213  0.924597  3.6830  2.6590  1.4300  3.3267  1.8687  1.1667  0.9380  0.8262  0.7847
 214  0.924720  3.6813  2.6175  1.4646  3.2714  1.7948  1.0847  0.8522  0.7381  0.6956
 215  0.924842  3.6795  2.5760  1.4994  3.2173  1.7212  1.0028  0.7664  0.6498  0.6063
 216  0.924960  3.6779  2.5378  1.5311  3.1690  1.6539  0.9274  0.6879  0.5690  0.5245
