#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.2483E-04 1.1444E-04  -2.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.600 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.107216  3.5435  5.3602 -2.7648 16.2190 13.7443 12.1727 11.4329 11.1220 11.0251
  14  0.117476  3.5518  5.3134 -2.6451 15.7390 13.3452 11.8109 11.1398 10.8395 10.7423
  15  0.128999  3.5603  5.2670 -2.5242 15.2527 12.9451 11.4543 10.8410 10.5512 10.4549
  16  0.141560  3.5682  5.2252 -2.4104 14.7976 12.5699 11.1259 10.5572 10.2776 10.1830
  17  0.154252  3.5748  5.1917 -2.3132 14.4095 12.2519 10.8513 10.3139 10.0428  9.9500
  18  0.166308  3.5800  5.1653 -2.2333 14.0909 11.9936 10.6296 10.1137  9.8494  9.7581
  19  0.177811  3.5843  5.1432 -2.1651 13.8227 11.7755 10.4426  9.9426  9.6837  9.5940
  20  0.189252  3.5880  5.1231 -2.1031 13.5844 11.5800 10.2744  9.7871  9.5331  9.4448
  21  0.201512  3.5914  5.1034 -2.0424 13.3546 11.3903 10.1107  9.6346  9.3850  9.2981
  22  0.215313  3.5949  5.0836 -1.9800 13.1217 11.1971  9.9435  9.4778  9.2329  9.1474
  23  0.231649  3.5985  5.0631 -1.9134 12.8766 10.9925  9.7659  9.3106  9.0703  8.9864
  24  0.250883  3.6022  5.0425 -1.8430 12.6191 10.7770  9.5786  9.1336  8.8984  8.8161
  25  0.275693  3.6065  5.0199 -1.7621 12.3255 10.5295  9.3634  8.9298  8.7005  8.6202
  26  0.296788  3.6098  5.0045 -1.7014 12.1065 10.3441  9.2019  8.7767  8.5520  8.4734
  27  0.307985  3.6115  4.9978 -1.6722 12.0006 10.2544  9.1240  8.7028  8.4805  8.4026
  28  0.315071  3.6124  4.9940 -1.6546 11.9373 10.2006  9.0772  8.6585  8.4374  8.3601
  29  0.319930  3.6131  4.9912 -1.6425 11.8934 10.1634  9.0447  8.6279  8.4077  8.3308
  30  0.323784  3.6137  4.9892 -1.6330 11.8587 10.1340  9.0194  8.6038  8.3846  8.3079
  31  0.327494  3.6142  4.9870 -1.6236 11.8246 10.1050  8.9943  8.5802  8.3617  8.2852
  32  0.331603  3.6148  4.9843 -1.6132 11.7871 10.0731  8.9665  8.5538  8.3362  8.2601
  33  0.337226  3.6156  4.9812 -1.5999 11.7390 10.0320  8.9307  8.5199  8.3033  8.2277
  34  0.343819  3.6164  4.9768 -1.5835 11.6812  9.9823  8.8872  8.4786  8.2633  8.1882
  35  0.351716  3.6175  4.9712 -1.5635 11.6094  9.9209  8.8337  8.4279  8.2143  8.1398
  36  0.359232  3.6187  4.9648 -1.5434 11.5367  9.8590  8.7798  8.3770  8.1651  8.0912
  37  0.367290  3.6201  4.9572 -1.5206 11.4535  9.7884  8.7188  8.3194  8.1095  8.0363
  38  0.377886  3.6221  4.9464 -1.4893 11.3356  9.6891  8.6341  8.2398  8.0328  7.9607
  39  0.390482  3.6251  4.9325 -1.4494 11.1818  9.5602  8.5256  8.1386  7.9357  7.8653
  40  0.403240  3.6284  4.9171 -1.4070 11.0183  9.4221  8.4097  8.0309  7.8328  7.7641
  41  0.416460  3.6322  4.9001 -1.3608 10.8393  9.2698  8.2825  7.9133  7.7208  7.6541
  42  0.430592  3.6365  4.8823 -1.3112 10.6452  9.1053  8.1454  7.7869  7.6009  7.5366
  43  0.445134  3.6413  4.8648 -1.2599 10.4369  8.9322  8.0025  7.6560  7.4775  7.4158
  44  0.458944  3.6465  4.8483 -1.2094 10.2251  8.7598  7.8613  7.5275  7.3566  7.2979
  45  0.470114  3.6512  4.8346 -1.1663 10.0397  8.6115  7.7405  7.4181  7.2541  7.1980
  46  0.480464  3.6560  4.8218 -1.1250  9.8574  8.4681  7.6246  7.3132  7.1563  7.1029
  47  0.490130  3.6607  4.8102 -1.0856  9.6808  8.3311  7.5144  7.2139  7.0638  7.0132
  48  0.499154  3.6654  4.7999 -1.0487  9.5128  8.2023  7.4108  7.1210  6.9776  6.9295
  49  0.507304  3.6698  4.7909 -1.0150  9.3571  8.0842  7.3166  7.0367  6.8996  6.8540
  50  0.514701  3.6741  4.7831 -0.9837  9.2101  7.9742  7.2293  6.9589  6.8278  6.7847
  51  0.521866  3.6785  4.7758 -0.9529  9.0642  7.8666  7.1437  6.8825  6.7576  6.7168
  52  0.526023  3.6811  4.7717 -0.9349  8.9788  7.8041  7.0940  6.8380  6.7166  6.6772
  53  0.530164  3.6838  4.7676 -0.9169  8.8936  7.7420  7.0443  6.7937  6.6756  6.6378
  54  0.534329  3.6865  4.7635 -0.8986  8.8077  7.6795  6.9944  6.7489  6.6344  6.5980
  55  0.538551  3.6891  4.7594 -0.8802  8.7216  7.6168  6.9441  6.7039  6.5928  6.5579
  56  0.542860  3.6919  4.7551 -0.8613  8.6343  7.5530  6.8928  6.6580  6.5505  6.5171
  57  0.547275  3.6947  4.7506 -0.8420  8.5464  7.4884  6.8406  6.6112  6.5074  6.4755
  58  0.551790  3.6977  4.7461 -0.8223  8.4571  7.4227  6.7876  6.5638  6.4636  6.4333
  59  0.556351  3.7007  4.7415 -0.8023  8.3678  7.3565  6.7343  6.5160  6.4195  6.3907
  60  0.560920  3.7036  4.7369 -0.7823  8.2778  7.2904  6.6810  6.4683  6.3755  6.3484
  61  0.565476  3.7066  4.7322 -0.7622  8.1886  7.2246  6.6280  6.4208  6.3318  6.3063
  62  0.570000  3.7095  4.7276 -0.7421  8.1005  7.1596  6.5755  6.3738  6.2885  6.2645
  63  0.574488  3.7125  4.7229 -0.7222  8.0144  7.0959  6.5236  6.3273  6.2455  6.2231
  64  0.578926  3.7154  4.7181 -0.7025  7.9305  7.0335  6.4728  6.2814  6.2030  6.1820
  65  0.583306  3.7182  4.7133 -0.6831  7.8490  6.9726  6.4227  6.2362  6.1610  6.1415
  66  0.587623  3.7211  4.7084 -0.6638  7.7701  6.9129  6.3737  6.1917  6.1197  6.1016
  67  0.591873  3.7238  4.7035 -0.6449  7.6934  6.8545  6.3255  6.1481  6.0792  6.0624
  68  0.596053  3.7265  4.6986 -0.6263  7.6190  6.7974  6.2783  6.1053  6.0393  6.0238
  69  0.600158  3.7290  4.6936 -0.6079  7.5466  6.7416  6.2321  6.0633  6.0002  5.9860
  70  0.604191  3.7316  4.6885 -0.5898  7.4765  6.6870  6.1867  6.0220  5.9617  5.9487
  71  0.608149  3.7340  4.6834 -0.5720  7.4084  6.6336  6.1422  5.9814  5.9238  5.9120
  72  0.612039  3.7364  4.6782 -0.5544  7.3421  6.5812  6.0985  5.9416  5.8866  5.8759
  73  0.615854  3.7388  4.6730 -0.5370  7.2776  6.5299  6.0556  5.9025  5.8501  5.8405
  74  0.619597  3.7411  4.6677 -0.5200  7.2148  6.4795  6.0136  5.8641  5.8143  5.8056
  75  0.623274  3.7433  4.6625 -0.5033  7.1535  6.4300  5.9722  5.8264  5.7790  5.7715
  76  0.626888  3.7455  4.6573 -0.4867  7.0938  6.3815  5.9315  5.7893  5.7442  5.7377
  77  0.630434  3.7476  4.6519 -0.4704  7.0357  6.3341  5.8914  5.7526  5.7098  5.7042
  78  0.633923  3.7497  4.6465 -0.4542  6.9790  6.2874  5.8520  5.7165  5.6758  5.6712
  79  0.637348  3.7517  4.6411 -0.4383  6.9235  6.2414  5.8132  5.6811  5.6426  5.6388
  80  0.640718  3.7537  4.6356 -0.4226  6.8690  6.1961  5.7752  5.6463  5.6099  5.6070
  81  0.644026  3.7557  4.6302 -0.4071  6.8154  6.1514  5.7377  5.6121  5.5779  5.5758
  82  0.648843  3.7585  4.6220 -0.3845  6.7376  6.0863  5.6831  5.5623  5.5311  5.5302
  83  0.653660  3.7613  4.6136 -0.3616  6.6606  6.0213  5.6281  5.5117  5.4835  5.4838
  84  0.658468  3.7641  4.6048 -0.3387  6.5847  5.9566  5.5726  5.4606  5.4352  5.4366
  85  0.663249  3.7668  4.5958 -0.3156  6.5099  5.8921  5.5169  5.4089  5.3863  5.3889
  86  0.667991  3.7696  4.5865 -0.2924  6.4358  5.8278  5.4610  5.3573  5.3373  5.3410
  87  0.672681  3.7722  4.5771 -0.2693  6.3627  5.7635  5.4054  5.3056  5.2883  5.2930
  88  0.677308  3.7748  4.5675 -0.2463  6.2903  5.6996  5.3499  5.2540  5.2394  5.2451
  89  0.681864  3.7774  4.5577 -0.2233  6.2186  5.6362  5.2946  5.2026  5.1907  5.1974
  90  0.686345  3.7799  4.5478 -0.2003  6.1477  5.5732  5.2396  5.1515  5.1422  5.1498
  91  0.690744  3.7824  4.5378 -0.1774  6.0776  5.5104  5.1849  5.1005  5.0937  5.1023
  92  0.695058  3.7849  4.5276 -0.1547  6.0084  5.4482  5.1303  5.0497  5.0453  5.0549
  93  0.699286  3.7874  4.5171 -0.1319  5.9399  5.3861  5.0759  4.9989  4.9970  5.0074
  94  0.703422  3.7897  4.5066 -0.1093  5.8725  5.3243  5.0215  4.9481  4.9485  4.9597
  95  0.707462  3.7920  4.4958 -0.0866  5.8057  5.2628  4.9672  4.8973  4.9000  4.9120
  96  0.711405  3.7943  4.4846 -0.0640  5.7395  5.2015  4.9128  4.8464  4.8513  4.8641
  97  0.715244  3.7965  4.4730 -0.0414  5.6738  5.1404  4.8588  4.7957  4.8027  4.8163
  98  0.718981  3.7986  4.4612 -0.0188  5.6083  5.0794  4.8050  4.7453  4.7545  4.7687
  99  0.722607  3.8006  4.4490  0.0037  5.5434  5.0188  4.7513  4.6948  4.7061  4.7208
 100  0.726123  3.8026  4.4364  0.0263  5.4792  4.9584  4.6974  4.6442  4.6573  4.6726
 101  0.729525  3.8044  4.4235  0.0487  5.4160  4.8983  4.6435  4.5932  4.6082  4.6241
 102  0.732815  3.8062  4.4103  0.0710  5.3538  4.8385  4.5896  4.5421  4.5588  4.5752
 103  0.735986  3.8079  4.3967  0.0932  5.2923  4.7793  4.5358  4.4910  4.5094  4.5262
 104  0.739046  3.8095  4.3828  0.1153  5.2315  4.7205  4.4821  4.4399  4.4598  4.4771
 105  0.741994  3.8110  4.3686  0.1372  5.1717  4.6623  4.4287  4.3888  4.4102  4.4278
 106  0.744834  3.8125  4.3542  0.1590  5.1128  4.6048  4.3754  4.3378  4.3606  4.3786
 107  0.747574  3.8138  4.3395  0.1805  5.0548  4.5480  4.3226  4.2871  4.3111  4.3295
 108  0.750209  3.8150  4.3246  0.2017  4.9978  4.4919  4.2703  4.2366  4.2618  4.2805
 109  0.752748  3.8161  4.3096  0.2228  4.9418  4.4366  4.2185  4.1868  4.2130  4.2320
 110  0.755200  3.8171  4.2942  0.2436  4.8865  4.3819  4.1674  4.1374  4.1645  4.1837
 111  0.757573  3.8180  4.2788  0.2642  4.8321  4.3280  4.1167  4.0885  4.1164  4.1358
 112  0.758244  3.8183  4.2742  0.2701  4.8166  4.3127  4.1023  4.0744  4.1026  4.1220
 113  0.758912  3.8186  4.2697  0.2760  4.8010  4.2971  4.0877  4.0603  4.0887  4.1082
 114  0.759581  3.8188  4.2651  0.2819  4.7854  4.2817  4.0731  4.0461  4.0747  4.0943
 115  0.760247  3.8191  4.2605  0.2879  4.7698  4.2661  4.0584  4.0319  4.0608  4.0803
 116  0.760913  3.8193  4.2559  0.2939  4.7536  4.2500  4.0434  4.0173  4.0464  4.0660
 117  0.761577  3.8196  4.2512  0.3001  4.7376  4.2341  4.0284  4.0028  4.0321  4.0517
 118  0.762238  3.8199  4.2464  0.3063  4.7213  4.2179  4.0131  3.9880  4.0176  4.0372
 119  0.762896  3.8201  4.2417  0.3127  4.7046  4.2013  3.9977  3.9731  4.0030  4.0227
 120  0.763552  3.8204  4.2369  0.3190  4.6878  4.1846  3.9822  3.9581  3.9882  4.0079
 121  0.764206  3.8207  4.2321  0.3254  4.6709  4.1676  3.9664  3.9428  3.9733  3.9930
 122  0.764858  3.8210  4.2272  0.3319  4.6538  4.1506  3.9505  3.9276  3.9582  3.9781
 123  0.765507  3.8214  4.2222  0.3384  4.6366  4.1334  3.9344  3.9121  3.9430  3.9629
 124  0.766154  3.8217  4.2171  0.3450  4.6193  4.1161  3.9181  3.8963  3.9275  3.9474
 125  0.766798  3.8219  4.2117  0.3517  4.6018  4.0986  3.9016  3.8802  3.9116  3.9315
 126  0.767437  3.8220  4.2060  0.3585  4.5843  4.0811  3.8848  3.8638  3.8953  3.9153
 127  0.768071  3.8222  4.2001  0.3653  4.5667  4.0634  3.8677  3.8471  3.8787  3.8986
 128  0.768701  3.8223  4.1939  0.3723  4.5490  4.0456  3.8505  3.8300  3.8617  3.8817
 129  0.769326  3.8224  4.1877  0.3793  4.5312  4.0276  3.8330  3.8127  3.8446  3.8646
 130  0.769946  3.8224  4.1812  0.3863  4.5132  4.0094  3.8153  3.7953  3.8271  3.8470
 131  0.770563  3.8225  4.1747  0.3935  4.4951  3.9913  3.7974  3.7776  3.8094  3.8294
 132  0.771175  3.8225  4.1679  0.4007  4.4770  3.9729  3.7794  3.7596  3.7916  3.8114
 133  0.771782  3.8225  4.1609  0.4080  4.4587  3.9545  3.7611  3.7415  3.7733  3.7931
 134  0.772384  3.8225  4.1538  0.4153  4.4404  3.9359  3.7427  3.7231  3.7549  3.7747
 135  0.772980  3.8224  4.1466  0.4227  4.4219  3.9171  3.7240  3.7044  3.7361  3.7559
 136  0.773570  3.8224  4.1390  0.4301  4.4034  3.8984  3.7051  3.6854  3.7170  3.7367
 137  0.774153  3.8222  4.1311  0.4377  4.3848  3.8795  3.6859  3.6661  3.6976  3.7172
 138  0.774731  3.8220  4.1231  0.4453  4.3662  3.8605  3.6665  3.6465  3.6777  3.6973
