#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2452 1.4021E-04 7.1368E-05  -2.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.100 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.106160  3.5461  5.3722 -2.7706 16.2143 13.7054 12.1350 11.4291 11.1265 11.0309
  12  0.115640  3.5549  5.3290 -2.6548 15.7292 13.3164 11.7881 11.1495 10.8569 10.7609
  13  0.126514  3.5641  5.2844 -2.5346 15.2228 12.9151 11.4376 10.8555 10.5730 10.4778
  14  0.139811  3.5735  5.2397 -2.4088 14.6990 12.4961 11.0799 10.5437 10.2722 10.1790
  15  0.155448  3.5820  5.1999 -2.2891 14.2040 12.1036 10.7495 10.2459  9.9847  9.8938
  16  0.171455  3.5886  5.1682 -2.1884 13.7911 11.7794 10.4773  9.9952  9.7418  9.6530
  17  0.185963  3.5936  5.1431 -2.1083 13.4732 11.5255 10.2625  9.7949  9.5476  9.4608
  18  0.199424  3.5976  5.1215 -2.0404 13.2108 11.3133 10.0818  9.6250  9.3826  9.2975
  19  0.213218  3.6011  5.1010 -1.9766 12.9695 11.1160  9.9125  9.4649  9.2272  9.1437
  20  0.228247  3.6045  5.0811 -1.9134 12.7360 10.9227  9.7455  9.3065  9.0732  8.9912
  21  0.245165  3.6079  5.0614 -1.8489 12.5008 10.7261  9.5748  9.1443  8.9156  8.8353
  22  0.266248  3.6118  5.0395 -1.7758 12.2381 10.5042  9.3813  8.9601  8.7367  8.6583
  23  0.288715  3.6155  5.0198 -1.7060 11.9905 10.2929  9.1963  8.7839  8.5656  8.4893
  24  0.303232  3.6177  5.0102 -1.6663 11.8492 10.1718  9.0905  8.6834  8.4683  8.3931
  25  0.311764  3.6188  5.0055 -1.6448 11.7727 10.1063  9.0333  8.6290  8.4156  8.3411
  26  0.317520  3.6197  5.0022 -1.6303 11.7218 10.0624  8.9948  8.5924  8.3801  8.3061
  27  0.321703  3.6203  4.9994 -1.6194 11.6833 10.0293  8.9657  8.5648  8.3534  8.2796
  28  0.325333  3.6208  4.9967 -1.6097 11.6492 10.0000  8.9400  8.5404  8.3297  8.2563
  29  0.329323  3.6214  4.9939 -1.5994 11.6126  9.9685  8.9124  8.5141  8.3043  8.2311
  30  0.334647  3.6221  4.9907 -1.5863 11.5663  9.9287  8.8775  8.4810  8.2723  8.1995
  31  0.342327  3.6231  4.9861 -1.5678 11.5014  9.8726  8.8282  8.4341  8.2268  8.1548
  32  0.353344  3.6247  4.9788 -1.5407 11.4052  9.7899  8.7557  8.3654  8.1604  8.0893
  33  0.368189  3.6270  4.9683 -1.5029 11.2676  9.6728  8.6543  8.2696  8.0680  7.9982
  34  0.383409  3.6298  4.9555 -1.4614 11.1122  9.5415  8.5416  8.1638  7.9665  7.8982
  35  0.397989  3.6329  4.9413 -1.4185 10.9495  9.4044  8.4250  8.0548  7.8621  7.7957
  36  0.415247  3.6371  4.9231 -1.3653 10.7457  9.2335  8.2798  7.9196  7.7330  7.6688
  37  0.437959  3.6434  4.8981 -1.2920 10.4559  8.9946  8.0784  7.7329  7.5555  7.4950
  38  0.458045  3.6498  4.8753 -1.2237 10.1752  8.7681  7.8895  7.5591  7.3913  7.3346
  39  0.473977  3.6559  4.8566 -1.1659  9.9292  8.5739  7.7290  7.4125  7.2535  7.2003
