#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.2483E-04 1.1444E-04  -2.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.700 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.104722  3.5413  5.3730 -2.7963 16.3431 13.8489 12.2687 11.5095 11.1958 11.0990
  13  0.114671  3.5495  5.3268 -2.6781 15.8712 13.4547 11.9098 11.2208 10.9177 10.8204
  14  0.125895  3.5580  5.2800 -2.5568 15.3838 13.0528 11.5497 10.9219 10.6293 10.5326
  15  0.138916  3.5665  5.2350 -2.4352 14.8964 12.6513 11.1967 10.6190 10.3372 10.2422
  16  0.153013  3.5741  5.1972 -2.3255 14.4580 12.2913 10.8852 10.3443 10.0722  9.9792
  17  0.166799  3.5800  5.1678 -2.2346 14.0951 11.9970 10.6327 10.1167  9.8524  9.7612
  18  0.179534  3.5847  5.1441 -2.1602 13.8026 11.7591 10.4289  9.9302  9.6720  9.5824
  19  0.191814  3.5885  5.1231 -2.0950 13.5520 11.5535 10.2520  9.7666  9.5133  9.4252
  20  0.204392  3.5920  5.1033 -2.0338 13.3205 11.3624 10.0870  9.6127  9.3640  9.2773
  21  0.218312  3.5954  5.0836 -1.9718 13.0899 11.1709  9.9212  9.4572  9.2129  9.1277
  22  0.234079  3.5989  5.0640 -1.9082 12.8562 10.9757  9.7516  9.2974  9.0576  8.9738
  23  0.252401  3.6024  5.0442 -1.8415 12.6122 10.7713  9.5740  9.1295  8.8946  8.8124
  24  0.275450  3.6064  5.0226 -1.7658 12.3380 10.5403  9.3730  8.9389  8.7094  8.6291
  25  0.295761  3.6096  5.0069 -1.7064 12.1241 10.3591  9.2150  8.7892  8.5641  8.4854
  26  0.307200  3.6113  4.9997 -1.6760 12.0146 10.2662  9.1342  8.7125  8.4898  8.4119
  27  0.314466  3.6122  4.9955 -1.6578 11.9490 10.2104  9.0856  8.6664  8.4451  8.3677
  28  0.319473  3.6129  4.9926 -1.6452 11.9038 10.1719  9.0520  8.6347  8.4143  8.3372
  29  0.323352  3.6135  4.9901 -1.6352 11.8680 10.1415  9.0255  8.6096  8.3900  8.3132
  30  0.327093  3.6141  4.9881 -1.6260 11.8344 10.1130  9.0010  8.5863  8.3675  8.2911
  31  0.331407  3.6146  4.9855 -1.6154 11.7960 10.0803  8.9724  8.5593  8.3414  8.2653
  32  0.336691  3.6153  4.9822 -1.6024 11.7495 10.0405  8.9376  8.5264  8.3095  8.2337
  33  0.344325  3.6163  4.9778 -1.5842 11.6842  9.9846  8.8890  8.4802  8.2648  8.1895
  34  0.352842  3.6175  4.9716 -1.5625 11.6066  9.9182  8.8310  8.4253  8.2117  8.1371
  35  0.362824  3.6192  4.9636 -1.5360 11.5100  9.8362  8.7601  8.3583  8.1470  8.0734
  36  0.375252  3.6214  4.9520 -1.5007 11.3780  9.7250  8.6649  8.2688  8.0607  7.9882
  37  0.390521  3.6248  4.9359 -1.4539 11.1980  9.5739  8.5375  8.1499  7.9466  7.8759
  38  0.405532  3.6286  4.9184 -1.4048 11.0085  9.4137  8.4032  8.0251  7.8275  7.7589
  39  0.420964  3.6331  4.8994 -1.3520 10.8031  9.2391  8.2575  7.8906  7.6994  7.6333
  40  0.436982  3.6380  4.8804 -1.2970 10.5851  9.0555  8.1049  7.7502  7.5665  7.5030
  41  0.453336  3.6436  4.8612 -1.2393 10.3486  8.8609  7.9445  7.6035  7.4282  7.3678
  42  0.467020  3.6489  4.8450 -1.1889 10.1344  8.6878  7.8032  7.4751  7.3078  7.2504
  43  0.478746  3.6540  4.8309 -1.1434  9.9361  8.5308  7.6759  7.3598  7.2001  7.1457
  44  0.489453  3.6591  4.8184 -1.1010  9.7468  8.3834  7.5570  7.2527  7.1002  7.0486
  45  0.499086  3.6639  4.8077 -1.0626  9.5727  8.2492  7.4492  7.1558  7.0102  6.9613
  46  0.507628  3.6685  4.7987 -1.0282  9.4142  8.1286  7.3530  7.0697  6.9305  6.8841
  47  0.515284  3.6727  4.7910 -0.9968  9.2666  8.0179  7.2651  6.9914  6.8583  6.8143
  48  0.522645  3.6771  4.7839 -0.9661  9.1210  7.9100  7.1795  6.9152  6.7882  6.7466
  49  0.530153  3.6816  4.7768 -0.9345  8.9708  7.8000  7.0920  6.8371  6.7163  6.6773
  50  0.538097  3.6866  4.7695 -0.9010  8.8123  7.6846  6.9999  6.7547  6.6403  6.6040
  51  0.546710  3.6920  4.7616 -0.8647  8.6435  7.5615  6.9011  6.6662  6.5589  6.5254
  52  0.551479  3.6949  4.7571 -0.8447  8.5516  7.4943  6.8470  6.6178  6.5141  6.4824
  53  0.556348  3.6979  4.7527 -0.8241  8.4589  7.4259  6.7919  6.5685  6.4687  6.4385
  54  0.561271  3.7011  4.7481 -0.8034  8.3653  7.3569  6.7365  6.5189  6.4229  6.3945
  55  0.566213  3.7042  4.7435 -0.7825  8.2715  7.2879  6.6809  6.4693  6.3773  6.3505
  56  0.571151  3.7074  4.7390 -0.7616  8.1781  7.2194  6.6257  6.4199  6.3319  6.3068
  57  0.576067  3.7105  4.7344 -0.7407  8.0862  7.1517  6.5711  6.3710  6.2868  6.2633
  58  0.580952  3.7136  4.7297 -0.7199  7.9965  7.0853  6.5171  6.3226  6.2421  6.2202
  59  0.585791  3.7167  4.7249 -0.6995  7.9093  7.0205  6.4643  6.2749  6.1979  6.1775
