#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2459 5.4098E-04 2.7537E-04  -1.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.600 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.106657  3.5342  5.3522 -2.7963 16.3848 13.9930 12.4218 11.5548 11.2135 11.1121
  12  0.117383  3.5408  5.3029 -2.6786 15.9550 13.6023 12.0516 11.2585 10.9305 10.8294
  13  0.130024  3.5479  5.2522 -2.5551 15.4997 13.1946 11.6686 10.9460 10.6316 10.5315
  14  0.146098  3.5557  5.2026 -2.4237 15.0125 12.7643 11.2691 10.6132 10.3125 10.2142
  15  0.165601  3.5637  5.1617 -2.2964 14.5356 12.3480 10.8889 10.2902 10.0029  9.9069
  16  0.184326  3.5701  5.1307 -2.1932 14.1518 12.0139 10.5878 10.0278  9.7509  9.6570
  17  0.200719  3.5748  5.1055 -2.1127 13.8600 11.7599 10.3598  9.8240  9.5541  9.4619
  18  0.216392  3.5783  5.0830 -2.0432 13.6133 11.5452 10.1669  9.6485  9.3841  9.2931
  19  0.231755  3.5815  5.0633 -1.9812 13.3945 11.3551  9.9967  9.4921  9.2322  9.1423
  20  0.246938  3.5843  5.0457 -1.9250 13.1962 11.1836  9.8437  9.3505  9.0945  9.0056
  21  0.262220  3.5869  5.0299 -1.8728 13.0117 11.0249  9.7029  9.2193  8.9668  8.8789
  22  0.278534  3.5894  5.0147 -1.8210 12.8252 10.8664  9.5634  9.0888  8.8400  8.7530
  23  0.292868  3.5915  5.0023 -1.7781 12.6709 10.7355  9.4488  8.9813  8.7354  8.6491
  24  0.303425  3.5930  4.9930 -1.7476 12.5615 10.6428  9.3675  8.9047  8.6609  8.5751
  25  0.310896  3.5940  4.9868 -1.7270 12.4888 10.5806  9.3129  8.8530  8.6105  8.5252
  26  0.316376  3.5947  4.9826 -1.7125 12.4377 10.5368  9.2742  8.8164  8.5749  8.4899
  27  0.320604  3.5952  4.9795 -1.7016 12.3989 10.5036  9.2451  8.7889  8.5480  8.4632
  28  0.324228  3.5957  4.9770 -1.6923 12.3665 10.4757  9.2206  8.7657  8.5255  8.4409
  29  0.327821  3.5961  4.9747 -1.6834 12.3346 10.4485  9.1969  8.7432  8.5036  8.4191
  30  0.332176  3.5966  4.9728 -1.6736 12.2987 10.4180  9.1706  8.7184  8.4795  8.3953
  31  0.337395  3.5972  4.9698 -1.6613 12.2543 10.3804  9.1381  8.6875  8.4494  8.3654
  32  0.340873  3.5974  4.9680 -1.6541 12.2270 10.3601  9.1225  8.6695  8.4310  8.3470
  33  0.357399  3.5998  4.9539 -1.6101 12.0693 10.2246  9.0049  8.5586  8.3234  8.2404
  34  0.389091  3.6061  4.9187 -1.5133 11.7092  9.9149  8.7403  8.3131  8.0870  8.0072
  35  0.413451  3.6120  4.8903 -1.4346 11.4059  9.6574  8.5251  8.1132  7.8955  7.8187
  36  0.435126  3.6184  4.8628 -1.3592 11.1125  9.4060  8.3170  7.9213  7.7128  7.6391
  37  0.451802  3.6242  4.8414 -1.2979 10.8696  9.1965  8.1463  7.7651  7.5652  7.4945
  38  0.464285  3.6294  4.8254 -1.2497 10.6708  9.0256  8.0095  7.6417  7.4495  7.3815
  39  0.475523  3.6347  4.8117 -1.2044 10.4792  8.8623  7.8806  7.5265  7.3420  7.2768
  40  0.485924  3.6400  4.7998 -1.1620 10.2939  8.7055  7.7584  7.4183  7.2420  7.1793
  41  0.495607  3.6453  4.7897 -1.1224 10.1161  8.5568  7.6438  7.3176  7.1493  7.0894
  42  0.504541  3.6503  4.7812 -1.0859  9.9479  8.4182  7.5378  7.2251  7.0645  7.0074
  43  0.512598  3.6551  4.7745 -1.0526  9.7885  8.2899  7.4408  7.1407  6.9877  6.9330
  44  0.520173  3.6600  4.7687 -1.0208  9.6303  8.1668  7.3480  7.0602  6.9146  6.8626
  45  0.527905  3.6654  4.7633 -0.9882  9.4644  8.0406  7.2531  6.9777  6.8396  6.7904
  46  0.536501  3.6712  4.7578 -0.9523  9.2795  7.9037  7.1493  6.8869  6.7570  6.7111
  47  0.546328  3.6777  4.7512 -0.9116  9.0699  7.7528  7.0335  6.7845  6.6636  6.6212
  48  0.557258  3.6850  4.7439 -0.8667  8.8392  7.5905  6.9071  6.6719  6.5606  6.5223
  49  0.568783  3.6927  4.7364 -0.8193  8.6037  7.4242  6.7759  6.5549  6.4531  6.4193
  50  0.580422  3.7005  4.7287 -0.7717  8.3717  7.2611  6.6461  6.4388  6.3467  6.3171
  51  0.591809  3.7080  4.7206 -0.7254  8.1529  7.1073  6.5223  6.3276  6.2445  6.2188
  52  0.597180  3.7114  4.7166 -0.7037  8.0532  7.0369  6.4650  6.2759  6.1968  6.1730
  53  0.602498  3.7147  4.7126 -0.6824  7.9567  6.9683  6.4091  6.2254  6.1501  6.1281
  54  0.607762  3.7180  4.7084 -0.6613  7.8627  6.9014  6.3544  6.1758  6.1042  6.0839
  55  0.612970  3.7212  4.7041 -0.6405  7.7713  6.8358  6.3006  6.1271  6.0591  6.0404
  56  0.618123  3.7243  4.6998 -0.6199  7.6822  6.7716  6.2480  6.0794  6.0149  5.9978
  57  0.623221  3.7274  4.6953 -0.5996  7.5956  6.7088  6.1964  6.0325  5.9714  5.9558
  58  0.628259  3.7304  4.6907 -0.5795  7.5119  6.6475  6.1458  5.9865  5.9286  5.9147
  59  0.633237  3.7333  4.6860 -0.5598  7.4309  6.5875  6.0962  5.9414  5.8866  5.8740
  60  0.638163  3.7362  4.6813 -0.5403  7.3526  6.5287  6.0475  5.8969  5.8452  5.8340
  61  0.643022  3.7389  4.6763 -0.5210  7.2769  6.4713  5.9997  5.8532  5.8045  5.7946
  62  0.647826  3.7416  4.6713 -0.5019  7.2033  6.4150  5.9527  5.8102  5.7643  5.7557
  63  0.652572  3.7442  4.6662 -0.4832  7.1317  6.3597  5.9065  5.7680  5.7248  5.7174
  64  0.657259  3.7469  4.6609 -0.4647  7.0619  6.3052  5.8610  5.7265  5.6859  5.6797
  65  0.661890  3.7492  4.6555 -0.4463  6.9938  6.2515  5.8162  5.6856  5.6477  5.6426
  66  0.666467  3.7516  4.6499 -0.4282  6.9275  6.1988  5.7721  5.6453  5.6098  5.6058
