#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2464 8.3142E-04 4.2320E-04  -1.60   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.100 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.108532  3.5320  5.3366 -2.7817 16.3372 13.9963 12.4416 11.5311 11.1762 11.0720
  14  0.120185  3.5387  5.2845 -2.6582 15.8895 13.5847 12.0479 11.2177 10.8785 10.7750
  15  0.133701  3.5459  5.2332 -2.5321 15.4272 13.1669 11.6519 10.8971 10.5732 10.4709
  16  0.148946  3.5528  5.1884 -2.4126 14.9865 12.7737 11.2832 10.5932 10.2831 10.1827
  17  0.164780  3.5591  5.1539 -2.3090 14.6023 12.4338 10.9683 10.3293 10.0311  9.9326
  18  0.179706  3.5644  5.1267 -2.2235 14.2897 12.1574 10.7144 10.1117  9.8226  9.7259
  19  0.193919  3.5684  5.1030 -2.1504 14.0280 11.9261 10.5028  9.9260  9.6441  9.5487
  20  0.208760  3.5719  5.0804 -2.0816 13.7877 11.7131 10.3081  9.7519  9.4757  9.3818
  21  0.224987  3.5752  5.0584 -2.0141 13.5556 11.5074 10.1200  9.5815  9.3106  9.2177
  22  0.241581  3.5782  5.0389 -1.9518 13.3422 11.3185  9.9480  9.4242  9.1579  9.0661
  23  0.257802  3.5809  5.0221 -1.8964 13.1523 11.1510  9.7962  9.2843  9.0221  8.9313
  24  0.273340  3.5832  5.0079 -1.8474 12.9842 11.0032  9.6630  9.1610  8.9022  8.8122
  25  0.287811  3.5852  4.9956 -1.8044 12.8346 10.8728  9.5468  9.0526  8.7968  8.7077
  26  0.299638  3.5868  4.9862 -1.7710 12.7182 10.7716  9.4566  8.9685  8.7151  8.6265
  27  0.308299  3.5880  4.9799 -1.7481 12.6387 10.7022  9.3948  8.9106  8.6588  8.5707
  28  0.314480  3.5887  4.9760 -1.7325 12.5852 10.6553  9.3531  8.8716  8.6208  8.5330
  29  0.318970  3.5892  4.9731 -1.7214 12.5466 10.6215  9.3230  8.8432  8.5933  8.5057
  30  0.322520  3.5896  4.9710 -1.7126 12.5158 10.5945  9.2991  8.8211  8.5719  8.4846
  31  0.325629  3.5900  4.9689 -1.7046 12.4879 10.5702  9.2777  8.8011  8.5525  8.4653
  32  0.328471  3.5904  4.9666 -1.6970 12.4614 10.5470  9.2572  8.7819  8.5339  8.4468
  33  0.331725  3.5908  4.9642 -1.6887 12.4318 10.5212  9.2345  8.7606  8.5132  8.4264
