#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2457 4.1779E-04 2.1266E-04  -1.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.800 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.108522  3.5376  5.3446 -2.7673 16.2726 13.8632 12.2908 11.4731 11.1433 11.0434
  14  0.119610  3.5446  5.2943 -2.6465 15.8258 13.4642 11.9169 11.1703 10.8528 10.7530
  15  0.132336  3.5519  5.2445 -2.5236 15.3694 13.0610 11.5426 10.8608 10.5555 10.4568
  16  0.146412  3.5589  5.2011 -2.4082 14.9384 12.6848 11.1978 10.5694 10.2752 10.1781
  17  0.160683  3.5650  5.1678 -2.3101 14.5702 12.3659 10.9093 10.3210 10.0363  9.9409
  18  0.173977  3.5701  5.1420 -2.2298 14.2688 12.1059 10.6767 10.1171  9.8401  9.7463
  19  0.186512  3.5743  5.1202 -2.1612 14.0143 11.8866 10.4818  9.9434  9.6725  9.5802
  20  0.199123  3.5778  5.0999 -2.0982 13.7838 11.6885 10.3058  9.7841  9.5185  9.4274
  21  0.212563  3.5811  5.0801 -2.0370 13.5626 11.4983 10.1370  9.6296  9.3687  9.2788
  22  0.227237  3.5843  5.0609 -1.9762 13.3441 11.3108  9.9711  9.4764  9.2200  9.1312
  23  0.243119  3.5874  5.0427 -1.9164 13.1287 11.1269  9.8089  9.3257  9.0734  8.9858
  24  0.260155  3.5904  5.0256 -1.8575 12.9150 10.9461  9.6507  9.1777  8.9297  8.8431
  25  0.279924  3.5936  5.0083 -1.7955 12.6869 10.7551  9.4846  9.0219  8.7782  8.6928
  26  0.296404  3.5961  4.9954 -1.7478 12.5117 10.6086  9.3574  8.9023  8.6618  8.5775
  27  0.307039  3.5976  4.9879 -1.7191 12.4065 10.5204  9.2809  8.8301  8.5917  8.5078
  28  0.314135  3.5985  4.9836 -1.7011 12.3416 10.4657  9.2334  8.7851  8.5479  8.4645
  29  0.319083  3.5991  4.9807 -1.6889 12.2970 10.4281  9.2009  8.7544  8.5180  8.4349
  30  0.322907  3.5996  4.9792 -1.6800 12.2635 10.4000  9.1768  8.7318  8.4963  8.4134
  31  0.326235  3.6001  4.9772 -1.6718 12.2328 10.3742  9.1546  8.7109  8.4761  8.3933
  32  0.329213  3.6005  4.9749 -1.6638 12.2034 10.3495  9.1333  8.6908  8.4565  8.3740
  33  0.333167  3.6011  4.9727 -1.6541 12.1673 10.3192  9.1074  8.6664  8.4329  8.3506
  34  0.336621  3.6016  4.9696 -1.6446 12.1330 10.2900  9.0821  8.6424  8.4095  8.3274
  35  0.341257  3.6023  4.9658 -1.6323 12.0886 10.2524  9.0495  8.6114  8.3794  8.2976
  36  0.345564  3.6027  4.9616 -1.6206 12.0470 10.2179  9.0200  8.5822  8.3506  8.2691
  37  0.353048  3.6038  4.9540 -1.5997 11.9726 10.1548  8.9654  8.5295  8.2991  8.2180
  38  0.371452  3.6071  4.9345 -1.5451 11.7714  9.9828  8.8178  8.3913  8.1657  8.0861
  39  0.391421  3.6116  4.9120 -1.4818 11.5272  9.7768  8.6451  8.2306  8.0114  7.9342
  40  0.410795  3.6167  4.8889 -1.4173 11.2759  9.5642  8.4682  8.0667  7.8548  7.7801
  41  0.429550  3.6224  4.8646 -1.3506 11.0155  9.3415  8.2840  7.8968  7.6931  7.6214
  42  0.445838  3.6281  4.8428 -1.2897 10.7739  9.1339  8.1141  7.7414  7.5463  7.4776
  43  0.458080  3.6331  4.8269 -1.2421 10.5783  8.9668  7.9797  7.6199  7.4323  7.3663
  44  0.467996  3.6378  4.8140 -1.2015 10.4053  8.8210  7.8643  7.5165  7.3361  7.2724
  45  0.476972  3.6423  4.8029 -1.1637 10.2393  8.6834  7.7561  7.4205  7.2468  7.1856
  46  0.485361  3.6469  4.7930 -1.1280 10.0779  8.5516  7.6535  7.3296  7.1628  7.1040
  47  0.493369  3.6514  4.7840 -1.0938  9.9199  8.4243  7.5549  7.2425  7.0827  7.0263
  48  0.501125  3.6560  4.7759 -1.0605  9.7640  8.3005  7.4594  7.1584  7.0054  6.9516
  49  0.508590  3.6606  4.7685 -1.0283  9.6092  8.1801  7.3667  7.0771  6.9310  6.8795
  50  0.515680  3.6653  4.7621 -0.9972  9.4550  8.0631  7.2771  6.9986  6.8592  6.8104
  51  0.522752  3.6702  4.7560 -0.9658  9.2973  7.9459  7.1872  6.9195  6.7871  6.7410
  52  0.526872  3.6730  4.7525 -0.9475  9.2048  7.8780  7.1348  6.8733  6.7450  6.7004
  53  0.531005  3.6759  4.7491 -0.9290  9.1118  7.8107  7.0826  6.8270  6.7025  6.6596
  54  0.535178  3.6788  4.7456 -0.9104  9.0177  7.7434  7.0300  6.7803  6.6597  6.6184
  55  0.539417  3.6818  4.7420 -0.8915  8.9228  7.6760  6.9771  6.7331  6.6165  6.5769
  56  0.543741  3.6849  4.7383 -0.8722  8.8266  7.6080  6.9236  6.6852  6.5726  6.5345
  57  0.548153  3.6879  4.7345 -0.8526  8.7302  7.5397  6.8693  6.6367  6.5279  6.4916
  58  0.552650  3.6911  4.7305 -0.8326  8.6339  7.4709  6.8144  6.5874  6.4825  6.4480
  59  0.557201  3.6942  4.7266 -0.8123  8.5382  7.4019  6.7590  6.5377  6.4368  6.4040
  60  0.561773  3.6973  4.7225 -0.7920  8.4422  7.3330  6.7037  6.4882  6.3911  6.3601
  61  0.566345  3.7006  4.7184 -0.7716  8.3459  7.2645  6.6487  6.4389  6.3458  6.3165
  62  0.570892  3.7038  4.7143 -0.7513  8.2507  7.1967  6.5943  6.3901  6.3009  6.2733
  63  0.575409  3.7069  4.7101 -0.7311  8.1574  7.1305  6.5406  6.3417  6.2563  6.2305
  64  0.579875  3.7100  4.7058 -0.7111  8.0666  7.0657  6.4878  6.2941  6.2124  6.1881
  65  0.584278  3.7130  4.7015 -0.6913  7.9784  7.0026  6.4362  6.2475  6.1692  6.1465
  66  0.588613  3.7160  4.6972 -0.6719  7.8931  6.9410  6.3857  6.2017  6.1268  6.1057
  67  0.592873  3.7189  4.6927 -0.6528  7.8106  6.8810  6.3364  6.1569  6.0853  6.0657
  68  0.597059  3.7216  4.6880 -0.6340  7.7306  6.8225  6.2882  6.1131  6.0447  6.0264
  69  0.601165  3.7244  4.6834 -0.6156  7.6532  6.7656  6.2412  6.0704  6.0048  5.9879
  70  0.605192  3.7270  4.6787 -0.5975  7.5782  6.7100  6.1952  6.0285  5.9659  5.9503
  71  0.609149  3.7296  4.6739 -0.5796  7.5055  6.6556  6.1501  5.9874  5.9276  5.9133
  72  0.613039  3.7320  4.6690 -0.5620  7.4351  6.6026  6.1060  5.9471  5.8900  5.8769
  73  0.616856  3.7344  4.6641 -0.5446  7.3668  6.5506  6.0627  5.9075  5.8530  5.8411
  74  0.620604  3.7368  4.6590 -0.5276  7.3006  6.4998  6.0203  5.8687  5.8168  5.8060
  75  0.624287  3.7391  4.6540 -0.5107  7.2364  6.4501  5.9785  5.8305  5.7810  5.7713
