#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2550 6.2105E-03 3.1612E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.200 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.119124  3.5142  5.2591 -2.7353 16.1022 14.1744 12.7668 11.4984 11.0093 10.8712
  11  0.138344  3.5154  5.1891 -2.5955 15.7106 13.7980 12.3967 11.1476 10.6614 10.5226
  12  0.167864  3.5192  5.1217 -2.4290 15.2208 13.3171 11.9268 10.7226 10.2477 10.1100
  13  0.200707  3.5256  5.0763 -2.2800 14.7512 12.8471 11.4715 10.3342  9.8788  9.7443
  14  0.224698  3.5302  5.0474 -2.1840 14.4463 12.5420 11.1759 10.0837  9.6416  9.5098
  15  0.243883  3.5336  5.0263 -2.1136 14.2215 12.3177 10.9590  9.9001  9.4679  9.3383
  16  0.262074  3.5367  5.0083 -2.0524 14.0269 12.1233 10.7715  9.7408  9.3174  9.1897
  17  0.278634  3.5393  4.9929 -1.9998 13.8597 11.9568 10.6108  9.6041  9.1880  9.0620
  18  0.291979  3.5414  4.9803 -1.9583 13.7283 11.8264 10.4848  9.4966  9.0863  8.9615
  19  0.301771  3.5429  4.9702 -1.9277 13.6324 11.7311 10.3927  9.4179  9.0116  8.8878
  20  0.308944  3.5440  4.9621 -1.9050 13.5618 11.6610 10.3248  9.3595  8.9561  8.8330
  21  0.314261  3.5448  4.9559 -1.8880 13.5093 11.6087 10.2743  9.3158  8.9146  8.7920
  22  0.318358  3.5454  4.9508 -1.8751 13.4695 11.5693 10.2360  9.2825  8.8828  8.7606
  23  0.321789  3.5459  4.9467 -1.8643 13.4364 11.5364 10.2042  9.2550  8.8566  8.7347
  24  0.325004  3.5463  4.9431 -1.8545 13.4060 11.5061 10.1749  9.2296  8.8326  8.7109
  25  0.328911  3.5470  4.9397 -1.8436 13.3717 11.4718 10.1417  9.2014  8.8060  8.6847
  26  0.334259  3.5477  4.9354 -1.8288 13.3255 11.4253 10.0971  9.1634  8.7702  8.6495
  27  0.342417  3.5490  4.9292 -1.8073 13.2578 11.3573 10.0317  9.1078  8.7179  8.5980
  28  0.404633  3.5618  4.8736 -1.6294 12.6847 10.7674  9.4688  8.6431  8.2887  8.1783
  29  0.435212  3.5694  4.8396 -1.5316 12.3595 10.4432  9.1573  8.3924  8.0577  7.9519
  30  0.449230  3.5734  4.8228 -1.4847 12.2056 10.2839  9.0034  8.2717  7.9483  7.8451
  31  0.455715  3.5759  4.8138 -1.4599 12.1221 10.1949  8.9148  8.2080  7.8921  7.7904
  32  0.466433  3.5794  4.8009 -1.4231 11.9978 10.0681  8.7933  8.1136  7.8068  7.7072
  33  0.477797  3.5832  4.7872 -1.3837 11.8624  9.9313  8.6642  8.0123  7.7154  7.6182
  34  0.489318  3.5873  4.7736 -1.3433 11.7219  9.7899  8.5324  7.9086  7.6221  7.5273
  35  0.500359  3.5914  4.7610 -1.3042 11.5846  9.6521  8.4063  7.8085  7.5321  7.4395
  36  0.510915  3.5956  4.7496 -1.2669 11.4529  9.5189  8.2861  7.7128  7.4460  7.3557
  37  0.521384  3.5999  4.7388 -1.2300 11.3228  9.3854  8.1660  7.6178  7.3611  7.2732
  38  0.532495  3.6048  4.7280 -1.1908 11.1842  9.2406  8.0363  7.5163  7.2710  7.1859
  39  0.544422  3.6102  4.7170 -1.1483 11.0327  9.0808  7.8953  7.4064  7.1738  7.0916
  40  0.557675  3.6167  4.7058 -1.1008 10.8602  8.8979  7.7381  7.2836  7.0657  6.9868
  41  0.572851  3.6247  4.6946 -1.0463 10.6523  8.6820  7.5585  7.1429  6.9420  6.8670
  42  0.589581  3.6342  4.6844 -0.9858 10.3989  8.4321  7.3588  6.9866  6.8050  6.7345
  43  0.606905  3.6447  4.6761 -0.9229 10.1015  8.1631  7.1527  6.8237  6.6617  6.5965
  44  0.624122  3.6553  4.6688 -0.8608  9.7735  7.8949  6.9540  6.6621  6.5177  6.4583
  45  0.640962  3.6657  4.6618 -0.8008  9.4350  7.6392  6.7676  6.5053  6.3762  6.3228
  46  0.657876  3.6759  4.6547 -0.7417  9.0901  7.3946  6.5901  6.3518  6.2366  6.1892
  47  0.675003  3.6857  4.6470 -0.6835  8.7507  7.1637  6.4213  6.2030  6.1005  6.0590
  48  0.691722  3.6949  4.6387 -0.6280  8.4475  6.9540  6.2638  6.0628  5.9719  5.9357
  49  0.707156  3.7032  4.6304 -0.5771  8.1909  6.7701  6.1216  5.9356  5.8549  5.8233
  50  0.720841  3.7104  4.6222 -0.5315  7.9670  6.6109  5.9968  5.8234  5.7515  5.7239
  51  0.732625  3.7166  4.6145 -0.4920  7.7732  6.4764  5.8904  5.7273  5.6627  5.6384
  52  0.738500  3.7197  4.6104 -0.4722  7.6768  6.4101  5.8378  5.6797  5.6186  5.5960
  53  0.744280  3.7227  4.6061 -0.4527  7.5834  6.3460  5.7866  5.6332  5.5755  5.5545
  54  0.750000  3.7256  4.6019 -0.4336  7.4928  6.2835  5.7365  5.5877  5.5333  5.5138
  55  0.755688  3.7283  4.5976 -0.4147  7.4047  6.2226  5.6875  5.5431  5.4918  5.4738
  56  0.761370  3.7310  4.5930 -0.3961  7.3194  6.1632  5.6393  5.4991  5.4510  5.4343
  57  0.767049  3.7337  4.5885 -0.3778  7.2361  6.1051  5.5920  5.4560  5.4107  5.3954
  58  0.772738  3.7363  4.5839 -0.3596  7.1551  6.0482  5.5456  5.4134  5.3709  5.3569
  59  0.778439  3.7388  4.5790 -0.3415  7.0760  5.9923  5.4994  5.3711  5.3313  5.3185
  60  0.784140  3.7413  4.5740 -0.3235  6.9987  5.9373  5.4540  5.3292  5.2920  5.2805
  61  0.789819  3.7436  4.5690 -0.3057  6.9230  5.8834  5.4091  5.2877  5.2530  5.2427
  62  0.795462  3.7460  4.5637 -0.2880  6.8492  5.8302  5.3646  5.2466  5.2143  5.2052
  63  0.801058  3.7482  4.5582 -0.2705  6.7770  5.7780  5.3206  5.2058  5.1758  5.1680
  64  0.806586  3.7504  4.5526 -0.2530  6.7064  5.7265  5.2772  5.1655  5.1377  5.1310
  65  0.812043  3.7526  4.5469 -0.2358  6.6375  5.6759  5.2344  5.1257  5.1000  5.0943
  66  0.817422  3.7546  4.5409 -0.2188  6.5699  5.6261  5.1922  5.0865  5.0629  5.0582
  67  0.822726  3.7567  4.5349 -0.2019  6.5042  5.5772  5.1507  5.0477  5.0263  5.0226
  68  0.827948  3.7586  4.5287 -0.1852  6.4402  5.5291  5.1099  5.0096  4.9900  4.9873
  69  0.833103  3.7605  4.5224 -0.1688  6.3775  5.4819  5.0697  4.9721  4.9544  4.9525
  70  0.838194  3.7622  4.5159 -0.1525  6.3166  5.4355  5.0301  4.9351  4.9191  4.9181
  71  0.843229  3.7640  4.5095 -0.1364  6.2573  5.3899  4.9911  4.8985  4.8842  4.8840
  72  0.848211  3.7657  4.5028 -0.1206  6.1995  5.3450  4.9525  4.8623  4.8497  4.8502
  73  0.853126  3.7673  4.4961 -0.1049  6.1432  5.3010  4.9144  4.8267  4.8156  4.8168
  74  0.857990  3.7688  4.4894 -0.0895  6.0886  5.2576  4.8768  4.7913  4.7816  4.7836
  75  0.862792  3.7703  4.4826 -0.0742  6.0353  5.2148  4.8395  4.7562  4.7479  4.7506
  76  0.867539  3.7718  4.4756 -0.0591  5.9833  5.1728  4.8027  4.7214  4.7146  4.7178
  77  0.872205  3.7732  4.4688 -0.0442  5.9325  5.1313  4.7663  4.6870  4.6815  4.6854
  78  0.876796  3.7746  4.4618 -0.0295  5.8831  5.0907  4.7304  4.6530  4.6488  4.6533
  79  0.881304  3.7759  4.4548 -0.0150  5.8348  5.0506  4.6949  4.6195  4.6165  4.6215
  80  0.885721  3.7772  4.4479 -0.0006  5.7875  5.0112  4.6600  4.5864  4.5846  4.5902
  81  0.890049  3.7785  4.4411  0.0134  5.7412  4.9726  4.6256  4.5538  4.5532  4.5594
  82  0.894384  3.7798  4.4341  0.0277  5.6949  4.9336  4.5910  4.5210  4.5215  4.5281
  83  0.898604  3.7810  4.4272  0.0415  5.6498  4.8955  4.5571  4.4888  4.4904  4.4976
  84  0.902709  3.7822  4.4203  0.0552  5.6057  4.8583  4.5239  4.4573  4.4600  4.4677
  85  0.906705  3.7833  4.4135  0.0686  5.5626  4.8219  4.4915  4.4266  4.4304  4.4385
  86  0.910602  3.7845  4.4069  0.0817  5.5207  4.7863  4.4597  4.3964  4.4011  4.4097
  87  0.914408  3.7856  4.4001  0.0946  5.4796  4.7514  4.4285  4.3668  4.3724  4.3815
  88  0.918127  3.7867  4.3935  0.1072  5.4394  4.7171  4.3979  4.3376  4.3442  4.3537
  89  0.921764  3.7877  4.3868  0.1197  5.4002  4.6836  4.3678  4.3090  4.3163  4.3263
  90  0.925324  3.7887  4.3802  0.1319  5.3618  4.6506  4.3382  4.2808  4.2889  4.2993
  91  0.928808  3.7895  4.3735  0.1440  5.3243  4.6183  4.3091  4.2529  4.2619  4.2728
  92  0.932219  3.7905  4.3669  0.1558  5.2876  4.5866  4.2805  4.2256  4.2353  4.2465
  93  0.935556  3.7913  4.3602  0.1675  5.2518  4.5554  4.2522  4.1986  4.2090  4.2205
  94  0.938818  3.7922  4.3536  0.1789  5.2167  4.5248  4.2245  4.1721  4.1831  4.1950
  95  0.942007  3.7930  4.3469  0.1902  5.1826  4.4947  4.1972  4.1459  4.1576  4.1698
  96  0.945117  3.7937  4.3403  0.2012  5.1492  4.4654  4.1705  4.1202  4.1325  4.1450
  97  0.948147  3.7944  4.3338  0.2120  5.1167  4.4366  4.1441  4.0950  4.1079  4.1207
  98  0.951057  3.7951  4.3274  0.2226  5.0852  4.4087  4.1186  4.0705  4.0839  4.0970
  99  0.953806  3.7957  4.3211  0.2327  5.0550  4.3818  4.0941  4.0469  4.0608  4.0742
 100  0.956393  3.7964  4.3151  0.2424  5.0260  4.3560  4.0705  4.0243  4.0387  4.0523
 101  0.958883  3.7970  4.3093  0.2518  4.9978  4.3310  4.0476  4.0023  4.0172  4.0310
 102  0.961456  3.7976  4.3032  0.2614  4.9696  4.3057  4.0243  3.9799  3.9952  4.0092
 103  0.964133  3.7982  4.2969  0.2710  4.9412  4.2801  4.0008  3.9571  3.9729  3.9871
 104  0.966836  3.7986  4.2906  0.2807  4.9133  4.2548  3.9774  3.9345  3.9506  3.9651
 105  0.969537  3.7992  4.2843  0.2901  4.8859  4.2299  3.9542  3.9121  3.9285  3.9433
 106  0.972182  3.7996  4.2782  0.2994  4.8592  4.2056  3.9316  3.8902  3.9070  3.9219
 107  0.974799  3.8001  4.2718  0.3085  4.8332  4.1817  3.9093  3.8685  3.8856  3.9007
 108  0.977400  3.8004  4.2655  0.3175  4.8077  4.1581  3.8871  3.8470  3.8643  3.8796
 109  0.979955  3.8008  4.2591  0.3265  4.7825  4.1347  3.8652  3.8256  3.8432  3.8586
 110  0.982427  3.8012  4.2529  0.3354  4.7575  4.1117  3.8435  3.8044  3.8223  3.8378
 111  0.984825  3.8016  4.2466  0.3441  4.7327  4.0888  3.8219  3.7836  3.8017  3.8173
 112  0.986338  3.8017  4.2427  0.3496  4.7174  4.0745  3.8085  3.7704  3.7887  3.8044
 113  0.987863  3.8020  4.2387  0.3551  4.7018  4.0601  3.7948  3.7572  3.7756  3.7914
 114  0.989398  3.8022  4.2346  0.3608  4.6861  4.0455  3.7810  3.7436  3.7623  3.7781
 115  0.990939  3.8024  4.2303  0.3665  4.6703  4.0306  3.7669  3.7299  3.7487  3.7646
 116  0.992485  3.8026  4.2259  0.3723  4.6543  4.0156  3.7527  3.7159  3.7348  3.7509
 117  0.994031  3.8027  4.2216  0.3782  4.6382  4.0005  3.7383  3.7019  3.7209  3.7370
 118  0.995562  3.8029  4.2170  0.3840  4.6220  3.9852  3.7238  3.6877  3.7068  3.7230
 119  0.997064  3.8031  4.2125  0.3899  4.6058  3.9700  3.7092  3.6734  3.6926  3.7089
 120  0.998562  3.8032  4.2079  0.3959  4.5893  3.9545  3.6944  3.6589  3.6782  3.6946
 121  1.000062  3.8035  4.2031  0.4020  4.5727  3.9388  3.6795  3.6442  3.6636  3.6801
 122  1.001566  3.8036  4.1984  0.4081  4.5560  3.9230  3.6644  3.6294  3.6489  3.6654
 123  1.003045  3.8038  4.1934  0.4142  4.5391  3.9071  3.6491  3.6143  3.6339  3.6505
 124  1.004513  3.8039  4.1885  0.4204  4.5220  3.8909  3.6336  3.5991  3.6188  3.6354
 125  1.005986  3.8040  4.1834  0.4268  4.5047  3.8746  3.6180  3.5837  3.6036  3.6203
 126  1.007460  3.8042  4.1783  0.4332  4.4876  3.8583  3.6023  3.5683  3.5882  3.6050
 127  1.008935  3.8044  4.1730  0.4395  4.4703  3.8419  3.5865  3.5527  3.5727  3.5895
 128  1.010412  3.8045  4.1678  0.4459  4.4529  3.8253  3.5705  3.5369  3.5570  3.5739
 129  1.011890  3.8046  4.1625  0.4525  4.4354  3.8087  3.5544  3.5211  3.5413  3.5581
 130  1.013370  3.8047  4.1569  0.4589  4.4182  3.7920  3.5381  3.5050  3.5252  3.5421
 131  1.014851  3.8047  4.1510  0.4655  4.4012  3.7754  3.5217  3.4887  3.5089  3.5258
