#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2455 2.8125E-04 1.4316E-04  -2.13   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.500 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.104832  3.5393  5.3679 -2.7991 16.3679 13.8962 12.3144 11.5289 11.2089 11.1113
  14  0.115137  3.5470  5.3199 -2.6792 15.9042 13.4987 11.9486 11.2338 10.9249 10.8267
  15  0.126609  3.5550  5.2719 -2.5583 15.4334 13.0998 11.5862 10.9335 10.6354 10.5378
  16  0.139140  3.5626  5.2281 -2.4431 14.9849 12.7220 11.2483 10.6456 10.3578 10.2617
  17  0.151855  3.5691  5.1929 -2.3440 14.5990 12.3981 10.9627 10.3963 10.1173 10.0230
  18  0.163936  3.5744  5.1657 -2.2623 14.2799 12.1330 10.7315 10.1909  9.9191  9.8263
  19  0.175371  3.5788  5.1433 -2.1930 14.0117 11.9106 10.5383 10.0166  9.7508  9.6595
  20  0.186635  3.5826  5.1233 -2.1310 13.7744 11.7131 10.3669  9.8601  9.5994  9.5095
  21  0.198465  3.5860  5.1038 -2.0711 13.5493 11.5251 10.2033  9.7094  9.4533  9.3647
  22  0.211671  3.5894  5.0843 -2.0101 13.3230 11.3355 10.0384  9.5561  9.3046  9.2172
  23  0.227064  3.5928  5.0644 -1.9458 13.0866 11.1371  9.8655  9.3945  9.1475  9.0616
  24  0.244786  3.5964  5.0446 -1.8791 12.8424 10.9319  9.6868  9.2266  8.9844  8.8999
  25  0.267019  3.6003  5.0236 -1.8043 12.5679 10.7022  9.4874  9.0386  8.8018  8.7191
  26  0.290005  3.6040  5.0052 -1.7353 12.3162 10.4906  9.3036  8.8648  8.6331  8.5520
  27  0.304080  3.6062  4.9958 -1.6970 12.1764 10.3731  9.2017  8.7685  8.5397  8.4595
  28  0.312449  3.6073  4.9911 -1.6759 12.0996 10.3083  9.1455  8.7153  8.4881  8.4084
  29  0.318042  3.6081  4.9881 -1.6621 12.0491 10.2658  9.1088  8.6805  8.4543  8.3750
  30  0.322175  3.6087  4.9862 -1.6522 12.0124 10.2350  9.0822  8.6555  8.4302  8.3512
  31  0.325725  3.6092  4.9841 -1.6433 11.9796 10.2072  9.0583  8.6329  8.4084  8.3296
  32  0.329161  3.6097  4.9818 -1.6343 11.9467 10.1795  9.0343  8.6103  8.3864  8.3080
  33  0.333677  3.6103  4.9793 -1.6234 11.9066 10.1456  9.0050  8.5828  8.3597  8.2816
  34  0.338441  3.6110  4.9758 -1.6113 11.8629 10.1083  8.9726  8.5519  8.3298  8.2520
  35  0.344531  3.6119  4.9715 -1.5957 11.8070 10.0606  8.9311  8.5126  8.2918  8.2145
  36  0.350600  3.6127  4.9663 -1.5794 11.7487 10.0108  8.8877  8.4715  8.2519  8.1751
  37  0.356681  3.6136  4.9604 -1.5623 11.6868  9.9581  8.8419  8.4281  8.2099  8.1336
  38  0.365394  3.6151  4.9517 -1.5372 11.5955  9.8807  8.7750  8.3649  8.1487  8.0731
  39  0.377190  3.6174  4.9392 -1.5016 11.4610  9.7677  8.6789  8.2747  8.0617  7.9873
  40  0.392412  3.6211  4.9223 -1.4528 11.2706  9.6083  8.5457  8.1507  7.9431  7.8705
  41  0.407186  3.6250  4.9044 -1.4033 11.0780  9.4453  8.4098  8.0246  7.8226  7.7522
  42  0.422450  3.6296  4.8842 -1.3487 10.8655  9.2639  8.2590  7.8855  7.6905  7.6224
  43  0.437204  3.6346  4.8651 -1.2949 10.6530  9.0825  8.1093  7.7485  7.5607  7.4954
  44  0.449698  3.6392  4.8495 -1.2487 10.4638  8.9238  7.9798  7.6306  7.4499  7.3871
  45  0.461517  3.6440  4.8349 -1.2036 10.2726  8.7666  7.8526  7.5157  7.3423  7.2822
  46  0.471391  3.6485  4.8226 -1.1643 10.1011  8.6281  7.7414  7.4156  7.2489  7.1913
  47  0.480490  3.6529  4.8114 -1.1268  9.9342  8.4959  7.6359  7.3207  7.1606  7.1054
  48  0.489219  3.6575  4.8010 -1.0904  9.7687  8.3666  7.5330  7.2285  7.0751  7.0224
  49  0.497644  3.6620  4.7913 -1.0551  9.6063  8.2410  7.4332  7.1395  6.9926  6.9424
  50  0.505396  3.6664  4.7828 -1.0223  9.4526  8.1240  7.3407  7.0570  6.9165  6.8687
  51  0.512582  3.6707  4.7753 -0.9913  9.3048  8.0131  7.2533  6.9794  6.8451  6.7998
  52  0.516812  3.6734  4.7710 -0.9728  9.2158  7.9471  7.2015  6.9334  6.8028  6.7590
  53  0.520936  3.6760  4.7668 -0.9547  9.1282  7.8828  7.1507  6.8882  6.7613  6.7189
  54  0.525003  3.6787  4.7629 -0.9366  9.0409  7.8191  7.1004  6.8433  6.7200  6.6791
  55  0.529047  3.6814  4.7589 -0.9186  8.9545  7.7564  7.0506  6.7988  6.6790  6.6397
  56  0.533105  3.6841  4.7550 -0.9005  8.8671  7.6933  7.0004  6.7539  6.6378  6.5998
  57  0.537205  3.6868  4.7509 -0.8821  8.7793  7.6301  6.9500  6.7088  6.5962  6.5597
  58  0.541376  3.6896  4.7469 -0.8635  8.6904  7.5662  6.8988  6.6630  6.5539  6.5191
  59  0.545625  3.6925  4.7427 -0.8444  8.6013  7.5017  6.8470  6.6165  6.5111  6.4778
  60  0.549971  3.6954  4.7384 -0.8249  8.5122  7.4365  6.7944  6.5694  6.4676  6.4359
  61  0.554377  3.6984  4.7339 -0.8052  8.4231  7.3708  6.7413  6.5217  6.4236  6.3935
  62  0.558785  3.7013  4.7295 -0.7854  8.3331  7.3050  6.6883  6.4743  6.3799  6.3514
  63  0.563185  3.7043  4.7250 -0.7656  8.2432  7.2396  6.6356  6.4270  6.3363  6.3094
  64  0.567555  3.7073  4.7205 -0.7458  8.1544  7.1749  6.5834  6.3802  6.2932  6.2679
  65  0.571883  3.7103  4.7159 -0.7262  8.0672  7.1114  6.5319  6.3339  6.2505  6.2268
  66  0.576158  3.7132  4.7114 -0.7068  7.9826  7.0495  6.4813  6.2883  6.2083  6.1861
  67  0.580378  3.7160  4.7067 -0.6876  7.9003  6.9890  6.4317  6.2434  6.1667  6.1459
  68  0.584533  3.7188  4.7020 -0.6687  7.8205  6.9297  6.3830  6.1993  6.1257  6.1063
  69  0.588619  3.7216  4.6973 -0.6500  7.7432  6.8718  6.3353  6.1560  6.0856  6.0675
  70  0.592630  3.7242  4.6925 -0.6316  7.6683  6.8153  6.2886  6.1137  6.0461  6.0294
  71  0.596567  3.7268  4.6876 -0.6136  7.5956  6.7601  6.2429  6.0721  6.0074  5.9920
  72  0.600433  3.7293  4.6827 -0.5958  7.5253  6.7062  6.1982  6.0314  5.9694  5.9552
  73  0.604223  3.7317  4.6777 -0.5783  7.4570  6.6535  6.1543  5.9914  5.9321  5.9191
  74  0.607940  3.7341  4.6726 -0.5610  7.3907  6.6020  6.1113  5.9522  5.8955  5.8836
  75  0.611588  3.7364  4.6675 -0.5441  7.3263  6.5515  6.0691  5.9136  5.8595  5.8487
  76  0.615168  3.7387  4.6623 -0.5274  7.2637  6.5020  6.0276  5.8759  5.8241  5.8143
  77  0.618678  3.7409  4.6572 -0.5109  7.2027  6.4534  5.9870  5.8387  5.7894  5.7806
  78  0.622124  3.7430  4.6519 -0.4947  7.1434  6.4059  5.9471  5.8020  5.7551  5.7472
  79  0.625505  3.7451  4.6466 -0.4787  7.0856  6.3592  5.9077  5.7660  5.7212  5.7144
  80  0.628825  3.7471  4.6413 -0.4629  7.0292  6.3135  5.8690  5.7306  5.6879  5.6820
  81  0.632080  3.7491  4.6359 -0.4474  6.9743  6.2685  5.8310  5.6957  5.6551  5.6501
  82  0.636774  3.7519  4.6279 -0.4248  6.8951  6.2033  5.7762  5.6456  5.6081  5.6042
  83  0.641466  3.7547  4.6197 -0.4021  6.8163  6.1379  5.7213  5.5954  5.5609  5.5583
  84  0.646148  3.7575  4.6112 -0.3793  6.7378  6.0725  5.6662  5.5450  5.5135  5.5121
  85  0.650813  3.7603  4.6024 -0.3564  6.6605  6.0074  5.6108  5.4941  5.4654  5.4651
  86  0.655450  3.7630  4.5932 -0.3334  6.5845  5.9428  5.5552  5.4425  5.4166  5.4175
  87  0.660049  3.7656  4.5838 -0.3103  6.5094  5.8784  5.4994  5.3907  5.3675  5.3694
  88  0.664598  3.7682  4.5740 -0.2872  6.4353  5.8141  5.4436  5.3388  5.3182  5.3212
  89  0.669086  3.7708  4.5641 -0.2641  6.3620  5.7501  5.3878  5.2869  5.2689  5.2730
  90  0.673504  3.7733  4.5540 -0.2410  6.2896  5.6865  5.3323  5.2351  5.2197  5.2247
  91  0.677845  3.7758  4.5437 -0.2180  6.2180  5.6232  5.2769  5.1835  5.1706  5.1766
  92  0.682098  3.7782  4.5333 -0.1951  6.1472  5.5603  5.2219  5.1321  5.1216  5.1286
  93  0.686260  3.7806  4.5227 -0.1723  6.0773  5.4980  5.1671  5.0809  5.0729  5.0807
  94  0.690323  3.7830  4.5120 -0.1496  6.0082  5.4361  5.1127  5.0300  5.0243  5.0330
  95  0.694286  3.7853  4.5011 -0.1270  5.9401  5.3746  5.0585  4.9792  4.9758  4.9854
  96  0.698146  3.7875  4.4899 -0.1046  5.8732  5.3136  5.0044  4.9286  4.9273  4.9377
  97  0.701899  3.7896  4.4785 -0.0821  5.8073  5.2530  4.9505  4.8779  4.8787  4.8899
  98  0.705537  3.7918  4.4667 -0.0599  5.7423  5.1928  4.8969  4.8275  4.8304  4.8422
  99  0.709055  3.7938  4.4549 -0.0377  5.6781  5.1331  4.8435  4.7773  4.7821  4.7947
 100  0.712455  3.7958  4.4427 -0.0157  5.6145  5.0738  4.7906  4.7273  4.7341  4.7473
 101  0.715736  3.7976  4.4303  0.0063  5.5516  5.0150  4.7380  4.6776  4.6863  4.6999
 102  0.718899  3.7994  4.4175  0.0281  5.4895  4.9567  4.6854  4.6279  4.6384  4.6526
 103  0.721942  3.8011  4.4045  0.0498  5.4283  4.8987  4.6332  4.5784  4.5905  4.6053
 104  0.724872  3.8028  4.3912  0.0713  5.3678  4.8412  4.5811  4.5289  4.5426  4.5578
 105  0.727687  3.8043  4.3776  0.0928  5.3082  4.7842  4.5293  4.4796  4.4948  4.5104
 106  0.730395  3.8057  4.3636  0.1141  5.2493  4.7276  4.4777  4.4303  4.4469  4.4630
 107  0.733002  3.8071  4.3494  0.1352  5.1913  4.6716  4.4263  4.3811  4.3990  4.4154
 108  0.735505  3.8083  4.3350  0.1563  5.1340  4.6160  4.3751  4.3320  4.3511  4.3678
 109  0.737923  3.8095  4.3203  0.1771  5.0777  4.5611  4.3239  4.2827  4.3029  4.3200
 110  0.740259  3.8106  4.3054  0.1978  5.0222  4.5066  4.2728  4.2335  4.2548  4.2721
 111  0.742526  3.8116  4.2902  0.2184  4.9673  4.4528  4.2221  4.1844  4.2066  4.2243
 112  0.743185  3.8119  4.2857  0.2245  4.9512  4.4369  4.2072  4.1700  4.1924  4.2101
 113  0.743844  3.8122  4.2811  0.2306  4.9350  4.4210  4.1921  4.1553  4.1781  4.1958
 114  0.744502  3.8124  4.2765  0.2366  4.9188  4.4050  4.1771  4.1407  4.1637  4.1815
 115  0.745159  3.8127  4.2718  0.2428  4.9026  4.3889  4.1618  4.1259  4.1491  4.1670
 116  0.745816  3.8130  4.2670  0.2490  4.8860  4.3725  4.1463  4.1109  4.1344  4.1524
 117  0.746470  3.8133  4.2622  0.2553  4.8695  4.3562  4.1309  4.0958  4.1196  4.1377
 118  0.747122  3.8136  4.2573  0.2616  4.8527  4.3396  4.1152  4.0807  4.1046  4.1227
 119  0.747773  3.8138  4.2524  0.2681  4.8357  4.3227  4.0992  4.0652  4.0895  4.1076
 120  0.748422  3.8141  4.2474  0.2745  4.8186  4.3058  4.0833  4.0497  4.0742  4.0924
 121  0.749067  3.8144  4.2423  0.2811  4.8013  4.2887  4.0670  4.0339  4.0587  4.0770
 122  0.749711  3.8147  4.2372  0.2877  4.7839  4.2715  4.0508  4.0180  4.0431  4.0614
 123  0.750352  3.8149  4.2319  0.2944  4.7664  4.2540  4.0342  4.0020  4.0273  4.0456
 124  0.750991  3.8151  4.2264  0.3012  4.7488  4.2365  4.0175  3.9857  4.0112  4.0296
 125  0.751626  3.8154  4.2208  0.3079  4.7310  4.2188  4.0006  3.9692  3.9948  4.0132
 126  0.752256  3.8155  4.2149  0.3148  4.7132  4.2010  3.9834  3.9524  3.9782  3.9966
 127  0.752882  3.8156  4.2089  0.3218  4.6953  4.1831  3.9661  3.9353  3.9612  3.9797
 128  0.753504  3.8158  4.2027  0.3289  4.6773  4.1650  3.9485  3.9180  3.9439  3.9625
 129  0.754121  3.8158  4.1963  0.3360  4.6592  4.1468  3.9308  3.9004  3.9265  3.9450
 130  0.754735  3.8159  4.1897  0.3432  4.6409  4.1285  3.9129  3.8827  3.9089  3.9273
 131  0.755344  3.8159  4.1830  0.3504  4.6226  4.1101  3.8947  3.8648  3.8909  3.9094
 132  0.755949  3.8160  4.1762  0.3577  4.6042  4.0915  3.8764  3.8466  3.8727  3.8912
 133  0.756549  3.8160  4.1691  0.3650  4.5857  4.0729  3.8579  3.8281  3.8543  3.8727
 134  0.757144  3.8159  4.1620  0.3725  4.5672  4.0541  3.8392  3.8095  3.8355  3.8539
 135  0.757733  3.8159  4.1545  0.3800  4.5486  4.0352  3.8203  3.7905  3.8165  3.8348
 136  0.758316  3.8158  4.1469  0.3876  4.5298  4.0162  3.8011  3.7712  3.7971  3.8154
 137  0.758893  3.8156  4.1390  0.3952  4.5110  3.9971  3.7817  3.7516  3.7773  3.7955
 138  0.759463  3.8154  4.1308  0.4029  4.4922  3.9778  3.7620  3.7317  3.7572  3.7754
