#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2565 7.1322E-03 3.6304E-03  -0.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.800 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.103374  3.5120  5.3241 -2.8704 16.4678 14.5586 13.1519 11.8441 11.3429 11.2019
  12  0.119404  3.5128  5.2539 -2.7344 16.0908 14.1983 12.7972 11.5042 11.0045 10.8625
  13  0.139498  3.5139  5.1819 -2.5904 15.6898 13.8136 12.4187 11.1435 10.6462 10.5034
  14  0.166067  3.5171  5.1193 -2.4396 15.2506 13.3830 11.9976 10.7594 10.2714 10.1294
  15  0.191901  3.5219  5.0801 -2.3181 14.8724 13.0045 11.6310 10.4433  9.9699  9.8305
  16  0.210948  3.5254  5.0540 -2.2372 14.6189 12.7508 11.3852 10.2325  9.7694  9.6320
  17  0.226588  3.5281  5.0340 -2.1752 14.4242 12.5563 11.1972 10.0711  9.6162  9.4805
  18  0.241146  3.5306  5.0170 -2.1212 14.2532 12.3856 11.0323  9.9302  9.4826  9.3483
  19  0.256549  3.5331  5.0007 -2.0681 14.0859 12.2183 10.8710  9.7919  9.3515  9.2188
  20  0.272453  3.5356  4.9855 -2.0168 13.9245 12.0566 10.7155  9.6586  9.2253  9.0942
  21  0.286883  3.5378  4.9721 -1.9720 13.7832 11.9155 10.5795  9.5422  9.1151  8.9854
  22  0.298121  3.5395  4.9613 -1.9375 13.6752 11.8075 10.4755  9.4531  9.0306  8.9020
  23  0.306619  3.5408  4.9531 -1.9119 13.5950 11.7276 10.3982  9.3868  8.9679  8.8401
  24  0.312843  3.5417  4.9470 -1.8934 13.5376 11.6702 10.3428  9.3391  8.9226  8.7955
  25  0.317559  3.5425  4.9427 -1.8798 13.4951 11.6275 10.3015  9.3038  8.8892  8.7625
  26  0.321314  3.5430  4.9389 -1.8685 13.4601 11.5925 10.2677  9.2747  8.8617  8.7354
  27  0.324543  3.5435  4.9355 -1.8588 13.4302 11.5626 10.2389  9.2498  8.8381  8.7122
