#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2527 4.7501E-03 2.4179E-03  -0.84   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.200 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.118930  3.5166  5.2651 -2.7322 16.1129 14.1173 12.6947 11.4753 11.0071 10.8762
  11  0.136996  3.5183  5.1978 -2.5964 15.7250 13.7429 12.3274 11.1334 10.6696 10.5382
  12  0.163801  3.5225  5.1329 -2.4379 15.2513 13.2784 11.8739 10.7281 10.2763 10.1459
  13  0.195506  3.5295  5.0874 -2.2875 14.7684 12.7975 11.4075 10.3359  9.9047  9.7773
  14  0.219863  3.5346  5.0575 -2.1860 14.4401 12.4709 11.0908 10.0713  9.6548  9.5303
  15  0.238936  3.5384  5.0359 -2.1132 14.2042 12.2372 10.8644  9.8819  9.4761  9.3539
  16  0.256053  3.5415  5.0183 -2.0532 14.0107 12.0454 10.6790  9.7261  9.3289  9.2086
  17  0.272565  3.5443  5.0027 -1.9992 13.8374 11.8745 10.5137  9.5864  9.1968  9.0782
  18  0.287069  3.5466  4.9892 -1.9538 13.6923 11.7315 10.3754  9.4691  9.0858  8.9686
  19  0.298273  3.5483  4.9782 -1.9189 13.5817 11.6226 10.2700  9.3794  9.0007  8.8847
  20  0.306456  3.5496  4.9692 -1.8930 13.5005 11.5426 10.1925  9.3131  8.9378  8.8224
  21  0.312465  3.5505  4.9623 -1.8740 13.4413 11.4842 10.1358  9.2642  8.8914  8.7766
  22  0.317069  3.5512  4.9569 -1.8595 13.3967 11.4402 10.0931  9.2273  8.8561  8.7417
  23  0.320828  3.5518  4.9525 -1.8478 13.3604 11.4044 10.0584  9.1973  8.8276  8.7135
  24  0.324236  3.5523  4.9486 -1.8374 13.3280 11.3724 10.0273  9.1705  8.8022  8.6884
  25  0.328158  3.5529  4.9451 -1.8263 13.2930 11.3375  9.9937  9.1420  8.7751  8.6617
  26  0.333372  3.5536  4.9408 -1.8119 13.2474 11.2923  9.9502  9.1049  8.7402  8.6273
  27  0.341000  3.5548  4.9350 -1.7916 13.1831 11.2284  9.8887  9.0527  8.6910  8.5788
  28  0.386050  3.5638  4.8950 -1.6631 12.7678 10.8062  9.4852  8.7188  8.3816  8.2757
  29  0.425774  3.5733  4.8512 -1.5373 12.3478 10.3936  9.0911  8.3970  8.0836  7.9831
  30  0.440147  3.5774  4.8335 -1.4887 12.1846 10.2297  8.9346  8.2722  7.9697  7.8717
  31  0.447732  3.5801  4.8231 -1.4601 12.0858 10.1297  8.8379  8.1992  7.9041  7.8077
  32  0.459073  3.5838  4.8091 -1.4206 11.9483  9.9938  8.7106  8.0979  7.8120  7.7177
  33  0.471257  3.5879  4.7941 -1.3775 11.7956  9.8446  8.5729  7.9874  7.7118  7.6198
  34  0.483503  3.5924  4.7792 -1.3334 11.6371  9.6904  8.4328  7.8747  7.6096  7.5200
  35  0.495194  3.5970  4.7657 -1.2909 11.4822  9.5402  8.2994  7.7663  7.5113  7.4241
  36  0.506012  3.6015  4.7538 -1.2518 11.3375  9.3995  8.1769  7.6660  7.4204  7.3354
  37  0.516002  3.6058  4.7434 -1.2156 11.2034  9.2680  8.0633  7.5733  7.3365  7.2537
  38  0.525873  3.6104  4.7336 -1.1796 11.0698  9.1350  7.9494  7.4811  7.2537  7.1731
  39  0.536221  3.6154  4.7241 -1.1417 10.9275  8.9921  7.8285  7.3837  7.1665  7.0884
  40  0.547827  3.6212  4.7142 -1.0990 10.7650  8.8274  7.6924  7.2742  7.0689  6.9937
  41  0.561484  3.6286  4.7040 -1.0488 10.5653  8.6284  7.5323  7.1455  6.9545  6.8826
  42  0.576836  3.6376  4.6947 -0.9918 10.3187  8.3939  7.3504  6.9993  6.8250  6.7573
  43  0.592941  3.6477  4.6870 -0.9317 10.0257  8.1379  7.1591  6.8446  6.6878  6.6251
  44  0.609304  3.6583  4.6802 -0.8712  9.7005  7.8782  6.9697  6.6880  6.5475  6.4904
  45  0.625645  3.6686  4.6734 -0.8116  9.3643  7.6281  6.7882  6.5334  6.4076  6.3562
  46  0.642085  3.6787  4.6663 -0.7527  9.0195  7.3883  6.6142  6.3816  6.2693  6.2239
  47  0.658690  3.6886  4.6588 -0.6946  8.6763  7.1609  6.4476  6.2340  6.1343  6.0948
  48  0.674971  3.6979  4.6505 -0.6388  8.3718  6.9533  6.2906  6.0939  6.0058  5.9716
  49  0.690265  3.7064  4.6422 -0.5867  8.1169  6.7692  6.1464  5.9649  5.8872  5.8575
  50  0.704112  3.7139  4.6338 -0.5397  7.8918  6.6083  6.0186  5.8498  5.7810  5.7554
  51  0.716322  3.7203  4.6258 -0.4982  7.6928  6.4699  5.9079  5.7498  5.6884  5.6663
  52  0.722156  3.7234  4.6218 -0.4783  7.5978  6.4049  5.8559  5.7025  5.6447  5.6242
  53  0.727896  3.7264  4.6175 -0.4589  7.5060  6.3419  5.8052  5.6563  5.6019  5.5830
  54  0.733570  3.7292  4.6133 -0.4398  7.4170  6.2805  5.7556  5.6112  5.5600  5.5426
  55  0.739199  3.7321  4.6090 -0.4209  7.3306  6.2207  5.7071  5.5670  5.5188  5.5029
  56  0.744806  3.7347  4.6045 -0.4022  7.2468  6.1622  5.6594  5.5233  5.4783  5.4637
  57  0.750402  3.7374  4.5999 -0.3839  7.1651  6.1048  5.6125  5.4804  5.4382  5.4250
  58  0.755995  3.7400  4.5952 -0.3656  7.0854  6.0485  5.5661  5.4380  5.3985  5.3866
  59  0.761592  3.7425  4.5903 -0.3473  7.0076  5.9930  5.5201  5.3957  5.3589  5.3482
  60  0.767184  3.7450  4.5852 -0.3291  6.9316  5.9384  5.4747  5.3537  5.3195  5.3100
  61  0.772750  3.7474  4.5800 -0.3112  6.8573  5.8847  5.4297  5.3121  5.2804  5.2721
  62  0.778277  3.7498  4.5746 -0.2933  6.7847  5.8318  5.3852  5.2709  5.2415  5.2344
  63  0.783765  3.7520  4.5690 -0.2756  6.7138  5.7797  5.3411  5.2299  5.2028  5.1969
  64  0.789190  3.7542  4.5633 -0.2580  6.6445  5.7285  5.2976  5.1895  5.1646  5.1598
  65  0.794552  3.7564  4.5574 -0.2406  6.5768  5.6781  5.2548  5.1496  5.1267  5.1230
  66  0.799847  3.7585  4.5514 -0.2234  6.5103  5.6285  5.2127  5.1104  5.0897  5.0869
  67  0.805080  3.7605  4.5452 -0.2064  6.4456  5.5798  5.1712  5.0717  5.0529  5.0512
  68  0.810247  3.7624  4.5389 -0.1895  6.3824  5.5320  5.1305  5.0337  5.0168  5.0158
  69  0.815362  3.7643  4.5326 -0.1730  6.3205  5.4848  5.0903  4.9962  4.9811  4.9811
  70  0.820431  3.7660  4.5260 -0.1565  6.2602  5.4385  5.0508  4.9592  4.9458  4.9467
  71  0.825458  3.7678  4.5193 -0.1403  6.2015  5.3928  5.0117  4.9226  4.9108  4.9126
  72  0.830441  3.7695  4.5126 -0.1243  6.1442  5.3480  4.9731  4.8864  4.8763  4.8786
  73  0.835365  3.7711  4.5059 -0.1084  6.0883  5.3038  4.9349  4.8506  4.8420  4.8452
  74  0.840238  3.7726  4.4990 -0.0929  6.0344  5.2602  4.8971  4.8151  4.8079  4.8118
  75  0.845049  3.7742  4.4922 -0.0774  5.9819  5.2175  4.8597  4.7798  4.7741  4.7786
  76  0.849794  3.7756  4.4853 -0.0622  5.9306  5.1754  4.8227  4.7450  4.7406  4.7457
  77  0.854448  3.7771  4.4783 -0.0471  5.8807  5.1340  4.7863  4.7105  4.7075  4.7133
  78  0.859015  3.7785  4.4714 -0.0324  5.8322  5.0933  4.7503  4.6765  4.6748  4.6810
  79  0.863480  3.7799  4.4645 -0.0178  5.7849  5.0534  4.7149  4.6430  4.6425  4.6494
  80  0.867843  3.7811  4.4578 -0.0035  5.7385  5.0141  4.6800  4.6101  4.6108  4.6182
  81  0.872102  3.7825  4.4510  0.0106  5.6933  4.9757  4.6458  4.5777  4.5796  4.5876
  82  0.876568  3.7838  4.4440  0.0254  5.6458  4.9350  4.6097  4.5435  4.5466  4.5551
  83  0.880918  3.7852  4.4369  0.0400  5.5992  4.8952  4.5742  4.5100  4.5142  4.5234
  84  0.885153  3.7865  4.4299  0.0543  5.5535  4.8563  4.5395  4.4772  4.4825  4.4921
