#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2496 2.8198E-03 1.4353E-03  -1.07   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.500 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.107744  3.5195  5.3227 -2.8209 16.4178 14.2880 12.8208 11.6748 11.2414 11.1223
  13  0.121955  3.5227  5.2600 -2.6920 16.0251 13.9090 12.4507 11.3475 10.9227 10.8036
  14  0.139204  3.5263  5.1976 -2.5577 15.6107 13.5102 12.0622 11.0057 10.5907 10.4718
  15  0.159386  3.5313  5.1467 -2.4279 15.1934 13.1074 11.6716 10.6724 10.2709 10.1531
  16  0.179215  3.5370  5.1121 -2.3196 14.8283 12.7542 11.3311 10.3914 10.0052  9.8894
  17  0.195871  3.5416  5.0870 -2.2375 14.5502 12.4858 11.0730 10.1785  9.8042  9.6906
  18  0.210144  3.5451  5.0662 -2.1721 14.3318 12.2759 10.8713 10.0099  9.6443  9.5323
  19  0.223557  3.5481  5.0483 -2.1151 14.1417 12.0935 10.6960  9.8625  9.5047  9.3942
  20  0.236937  3.5509  5.0318 -2.0622 13.9668 11.9257 10.5351  9.7265  9.3755  9.2665
  21  0.250298  3.5534  5.0168 -2.0131 13.8055 11.7712 10.3868  9.6005  9.2556  9.1480
  22  0.265879  3.5561  5.0016 -1.9611 13.6364 11.6085 10.2306  9.4671  9.1288  9.0227
  23  0.281646  3.5586  4.9876 -1.9122 13.4789 11.4566 10.0847  9.3418  9.0096  8.9048
  24  0.295026  3.5606  4.9759 -1.8722 13.3508 11.3327  9.9656  9.2394  8.9122  8.8086
  25  0.304708  3.5621  4.9673 -1.8438 13.2603 11.2449  9.8811  9.1667  8.8432  8.7404
  26  0.311839  3.5631  4.9614 -1.8237 13.1964 11.1829  9.8217  9.1155  8.7944  8.6922
  27  0.317110  3.5639  4.9570 -1.8090 13.1498 11.1379  9.7783  9.0780  8.7587  8.6570
  28  0.321233  3.5644  4.9535 -1.7976 13.1132 11.1023  9.7443  9.0487  8.7309  8.6295
  29  0.324650  3.5650  4.9504 -1.7878 13.0819 11.0722  9.7154  9.0239  8.7073  8.6061
  30  0.327988  3.5655  4.9475 -1.7783 13.0515 11.0428  9.6872  8.9997  8.6844  8.5835
  31  0.331603  3.5661  4.9444 -1.7681 13.0187 11.0110  9.6569  8.9738  8.6599  8.5593
  32  0.335946  3.5667  4.9408 -1.7562 12.9798 10.9735  9.6209  8.9431  8.6308  8.5307
  33  0.341207  3.5675  4.9361 -1.7414 12.9327 10.9278  9.5771  8.9057  8.5954  8.4956
