#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2456 3.7197E-04 1.8934E-04  -1.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.900 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.106097  3.5369  5.3604 -2.7956 16.3720 13.9395 12.3594 11.5392 11.2103 11.1112
  11  0.116353  3.5436  5.3127 -2.6813 15.9487 13.5627 12.0070 11.2536 10.9358 10.8364
  12  0.128247  3.5506  5.2638 -2.5620 15.5059 13.1726 11.6454 10.9544 10.6478 10.5491
  13  0.143673  3.5585  5.2144 -2.4314 15.0174 12.7471 11.2560 10.6254 10.3310 10.2338
  14  0.163655  3.5671  5.1710 -2.2972 14.5088 12.3097 10.8629 10.2859 10.0042  9.9096
  15  0.184212  3.5745  5.1377 -2.1829 14.0747 11.9386 10.5350  9.9962  9.7253  9.6331
  16  0.201507  3.5796  5.1120 -2.0979 13.7577 11.6682 10.2971  9.7810  9.5173  9.4270
  17  0.216980  3.5834  5.0901 -2.0288 13.5053 11.4529 10.1074  9.6066  9.3484  9.2593
  18  0.232066  3.5866  5.0708 -1.9673 13.2822 11.2629  9.9402  9.4518  9.1979  9.1101
  19  0.247163  3.5896  5.0532 -1.9107 13.0768 11.0886  9.7872  9.3091  9.0593  8.9726
  20  0.263852  3.5925  5.0361 -1.8532 12.8666 10.9119  9.6332  9.1649  8.9191  8.8334
  21  0.281486  3.5955  5.0198 -1.7974 12.6618 10.7407  9.4842  9.0248  8.7830  8.6983
  22  0.295756  3.5976  5.0071 -1.7545 12.5046 10.6093  9.3701  8.9173  8.6782  8.5945
  23  0.305430  3.5990  4.9984 -1.7262 12.4020 10.5231  9.2951  8.8461  8.6091  8.5258
  24  0.312338  3.5999  4.9924 -1.7068 12.3324 10.4644  9.2438  8.7976  8.5617  8.4789
  25  0.317491  3.6006  4.9881 -1.6928 12.2823 10.4219  9.2068  8.7623  8.5274  8.4447
  26  0.321532  3.6011  4.9849 -1.6820 12.2436 10.3892  9.1781  8.7351  8.5008  8.4185
  27  0.325143  3.6016  4.9822 -1.6725 12.2095 10.3603  9.1530  8.7114  8.4777  8.3956
  28  0.329135  3.6021  4.9797 -1.6626 12.1736 10.3299  9.1266  8.6864  8.4534  8.3715
  29  0.334189  3.6028  4.9769 -1.6505 12.1298 10.2931  9.0947  8.6561  8.4240  8.3423
  30  0.341460  3.6036  4.9742 -1.6348 12.0700 10.2436  9.0530  8.6162  8.3854  8.3041
  31  0.354499  3.6057  4.9649 -1.6013 11.9456 10.1388  8.9631  8.5316  8.3036  8.2232
  32  0.381110  3.6107  4.9396 -1.5244 11.6535  9.8930  8.7551  8.3370  8.1160  8.0382
  33  0.413717  3.6186  4.9041 -1.4218 11.2539  9.5564  8.4744  8.0762  7.8665  7.7926
  34  0.441009  3.6268  4.8711 -1.3280 10.8841  9.2409  8.2142  7.8369  7.6392  7.5698
  35  0.458845  3.6334  4.8497 -1.2632 10.6212  9.0164  8.0320  7.6715  7.4838  7.4178
  36  0.471730  3.6389  4.8346 -1.2140 10.4111  8.8398  7.8916  7.5459  7.3667  7.3037
  37  0.482734  3.6441  4.8222 -1.1707 10.2203  8.6825  7.7679  7.4357  7.2645  7.2043
  38  0.492617  3.6491  4.8117 -1.1315 10.0420  8.5389  7.6556  7.3360  7.1722  7.1146
  39  0.501877  3.6540  4.8026 -1.0949  9.8719  8.4041  7.5507  7.2430  7.0863  7.0316
  40  0.509984  3.6584  4.7953 -1.0626  9.7182  8.2842  7.4579  7.1613  7.0114  6.9589
  41  0.517270  3.6627  4.7893 -1.0331  9.5746  8.1746  7.3733  7.0870  6.9434  6.8933
  42  0.524403  3.6672  4.7837 -1.0041  9.4300  8.0661  7.2900  7.0137  6.8765  6.8288
  43  0.532183  3.6720  4.7779 -0.9725  9.2717  7.9494  7.1999  6.9345  6.8041  6.7592
  44  0.541394  3.6778  4.7716 -0.9356  9.0871  7.8157  7.0957  6.8421  6.7195  6.6779
  45  0.552575  3.6848  4.7640 -0.8912  8.8658  7.6584  6.9720  6.7317  6.6184  6.5805
  46  0.565584  3.6930  4.7554 -0.8396  8.6143  7.4796  6.8299  6.6047  6.5018  6.4684
  47  0.579377  3.7019  4.7465 -0.7850  8.3554  7.2941  6.6818  6.4724  6.3804  6.3519
  48  0.593100  3.7104  4.7373 -0.7311  8.1051  7.1163  6.5387  6.3444  6.2627  6.2389
  49  0.606227  3.7183  4.7277 -0.6803  7.8799  6.9543  6.4067  6.2252  6.1525  6.1328
  50  0.618759  3.7257  4.7179 -0.6324  7.6758  6.8048  6.2840  6.1141  6.0497  6.0335
  51  0.630701  3.7324  4.7079 -0.5869  7.4897  6.6659  6.1697  6.0105  5.9534  5.9406
  52  0.636191  3.7355  4.7033 -0.5662  7.4071  6.6032  6.1179  5.9634  5.9096  5.8983
  53  0.641648  3.7385  4.6983 -0.5456  7.3269  6.5415  6.0668  5.9170  5.8664  5.8566
  54  0.647068  3.7415  4.6932 -0.5251  7.2487  6.4810  6.0165  5.8711  5.8237  5.8151
  55  0.652449  3.7443  4.6882 -0.5050  7.1725  6.4213  5.9669  5.8259  5.7814  5.7742
  56  0.657785  3.7471  4.6829 -0.4849  7.0979  6.3625  5.9178  5.7813  5.7397  5.7338
  57  0.663075  3.7499  4.6774 -0.4650  7.0251  6.3043  5.8695  5.7372  5.6986  5.6938
  58  0.668318  3.7525  4.6718 -0.4454  6.9538  6.2469  5.8218  5.6939  5.6581  5.6545
  59  0.673513  3.7552  4.6662 -0.4259  6.8841  6.1904  5.7748  5.6511  5.6181  5.6157
  60  0.678661  3.7577  4.6604 -0.4067  6.8163  6.1350  5.7283  5.6087  5.5784  5.5771
  61  0.683759  3.7602  4.6547 -0.3877  6.7504  6.0808  5.6825  5.5667  5.5388  5.5386
  62  0.688806  3.7627  4.6491 -0.3690  6.6862  6.0276  5.6374  5.5251  5.4998  5.5006
  63  0.693810  3.7651  4.6434 -0.3505  6.6235  5.9754  5.5929  5.4842  5.4614  5.4632
  64  0.698758  3.7675  4.6378 -0.3323  6.5623  5.9239  5.5493  5.4441  5.4237  5.4265
  65  0.703650  3.7699  4.6324 -0.3143  6.5024  5.8734  5.5064  5.4047  5.3866  5.3903
  66  0.708499  3.7722  4.6269 -0.2967  6.4439  5.8237  5.4641  5.3660  5.3502  5.3549
  67  0.713301  3.7745  4.6218 -0.2793  6.3863  5.7748  5.4226  5.3278  5.3144  5.3200
  68  0.718041  3.7768  4.6166 -0.2621  6.3300  5.7268  5.3817  5.2903  5.2792  5.2858
  69  0.722705  3.7790  4.6116 -0.2453  6.2750  5.6796  5.3417  5.2537  5.2446  5.2521
  70  0.727288  3.7813  4.6065 -0.2286  6.2211  5.6331  5.3024  5.2176  5.2109  5.2192
  71  0.731785  3.7834  4.6016 -0.2123  6.1684  5.5875  5.2637  5.1823  5.1777  5.1868
  72  0.736178  3.7855  4.5967 -0.1963  6.1171  5.5429  5.2258  5.1475  5.1451  5.1549
  73  0.740470  3.7876  4.5918 -0.1805  6.0673  5.4990  5.1884  5.1133  5.1129  5.1235
  74  0.744669  3.7896  4.5869 -0.1649  6.0187  5.4561  5.1516  5.0795  5.0810  5.0925
  75  0.748770  3.7916  4.5819 -0.1497  5.9714  5.4138  5.1154  5.0462  5.0497  5.0619
  76  0.752794  3.7935  4.5770 -0.1345  5.9249  5.3722  5.0797  5.0133  5.0186  5.0315
  77  0.756718  3.7954  4.5719 -0.1198  5.8794  5.3314  5.0446  4.9810  4.9882  5.0018
  78  0.760552  3.7973  4.5669 -0.1052  5.8348  5.2914  5.0102  4.9493  4.9583  4.9724
  79  0.764349  3.7991  4.5617 -0.0907  5.7909  5.2518  4.9760  4.9179  4.9287  4.9434
  80  0.768121  3.8008  4.5564 -0.0763  5.7473  5.2123  4.9423  4.8869  4.8993  4.9145
  81  0.771841  3.8025  4.5509 -0.0620  5.7044  5.1733  4.9092  4.8563  4.8704  4.8861
  82  0.776914  3.8048  4.5432 -0.0425  5.6460  5.1199  4.8636  4.8143  4.8306  4.8470
  83  0.781957  3.8070  4.5354 -0.0229  5.5884  5.0667  4.8177  4.7718  4.7903  4.8074
  84  0.786944  3.8090  4.5271 -0.0035  5.5322  5.0139  4.7712  4.7286  4.7492  4.7669
  85  0.791872  3.8111  4.5186  0.0160  5.4767  4.9614  4.7248  4.6853  4.7077  4.7260
  86  0.796772  3.8132  4.5099  0.0354  5.4215  4.9089  4.6781  4.6416  4.6659  4.6849
  87  0.801651  3.8151  4.5008  0.0550  5.3663  4.8563  4.6312  4.5976  4.6239  4.6433
  88  0.806453  3.8170  4.4916  0.0743  5.3115  4.8039  4.5845  4.5538  4.5819  4.6019
  89  0.811151  3.8189  4.4823  0.0936  5.2574  4.7521  4.5381  4.5103  4.5401  4.5606
  90  0.815833  3.8208  4.4729  0.1131  5.2031  4.6998  4.4914  4.4664  4.4980  4.5190
  91  0.820517  3.8226  4.4630  0.1328  5.1483  4.6467  4.4439  4.4218  4.4550  4.4766
  92  0.825098  3.8244  4.4532  0.1524  5.0941  4.5940  4.3966  4.3774  4.4123  4.4343
  93  0.829554  3.8262  4.4434  0.1717  5.0406  4.5420  4.3498  4.3334  4.3701  4.3926
  94  0.833942  3.8280  4.4334  0.1910  4.9875  4.4900  4.3032  4.2896  4.3278  4.3507
  95  0.838275  3.8297  4.4235  0.2103  4.9345  4.4379  4.2563  4.2455  4.2855  4.3088
  96  0.842562  3.8315  4.4134  0.2297  4.8816  4.3858  4.2097  4.2016  4.2431  4.2668
  97  0.846821  3.8334  4.4036  0.2487  4.8291  4.3342  4.1633  4.1583  4.2015  4.2255
  98  0.851007  3.8351  4.3940  0.2678  4.7772  4.2829  4.1174  4.1154  4.1601  4.1845
  99  0.855136  3.8369  4.3843  0.2867  4.7253  4.2316  4.0713  4.0722  4.1184  4.1433
 100  0.859220  3.8386  4.3743  0.3057  4.6733  4.1800  4.0251  4.0288  4.0767  4.1017
 101  0.863201  3.8404  4.3643  0.3246  4.6220  4.1290  3.9791  3.9857  4.0351  4.0606
 102  0.867030  3.8421  4.3545  0.3432  4.5716  4.0787  3.9340  3.9435  3.9943  4.0201
 103  0.870747  3.8438  4.3448  0.3616  4.5215  4.0288  3.8893  3.9018  3.9540  3.9801
 104  0.874408  3.8455  4.3349  0.3800  4.4717  3.9792  3.8446  3.8600  3.9137  3.9400
 105  0.878026  3.8471  4.3251  0.3982  4.4221  3.9295  3.8001  3.8183  3.8733  3.8999
 106  0.881556  3.8488  4.3151  0.4163  4.3731  3.8804  3.7559  3.7768  3.8332  3.8600
 107  0.884987  3.8503  4.3052  0.4343  4.3245  3.8319  3.7121  3.7360  3.7936  3.8206
 108  0.888349  3.8519  4.2952  0.4521  4.2765  3.7837  3.6687  3.6953  3.7542  3.7815
 109  0.891652  3.8533  4.2853  0.4696  4.2290  3.7361  3.6257  3.6550  3.7149  3.7425
 110  0.894894  3.8548  4.2753  0.4871  4.1820  3.6889  3.5830  3.6149  3.6761  3.7037
 111  0.898053  3.8563  4.2652  0.5043  4.1358  3.6425  3.5409  3.5754  3.6375  3.6653
 112  0.899109  3.8567  4.2618  0.5101  4.1203  3.6268  3.5266  3.5619  3.6244  3.6523
 113  0.900169  3.8571  4.2581  0.5160  4.1045  3.6110  3.5123  3.5483  3.6112  3.6390
 114  0.901230  3.8575  4.2546  0.5219  4.0887  3.5950  3.4977  3.5347  3.5978  3.6258
 115  0.902296  3.8580  4.2510  0.5279  4.0726  3.5789  3.4830  3.5208  3.5843  3.6123
 116  0.903365  3.8585  4.2472  0.5339  4.0564  3.5626  3.4680  3.5067  3.5705  3.5985
 117  0.904436  3.8589  4.2434  0.5401  4.0400  3.5461  3.4529  3.4925  3.5565  3.5846
 118  0.905514  3.8594  4.2394  0.5463  4.0234  3.5294  3.4376  3.4781  3.5423  3.5705
 119  0.906595  3.8598  4.2355  0.5526  4.0066  3.5125  3.4221  3.4634  3.5280  3.5562
 120  0.907682  3.8603  4.2313  0.5589  3.9897  3.4954  3.4065  3.4485  3.5133  3.5416
 121  0.908771  3.8607  4.2271  0.5653  3.9726  3.4782  3.3905  3.4334  3.4986  3.5268
 122  0.909863  3.8611  4.2228  0.5719  3.9553  3.4607  3.3745  3.4183  3.4837  3.5119
 123  0.910957  3.8615  4.2184  0.5785  3.9379  3.4432  3.3583  3.4028  3.4685  3.4968
 124  0.912050  3.8620  4.2138  0.5851  3.9203  3.4254  3.3419  3.3872  3.4531  3.4814
 125  0.913144  3.8623  4.2093  0.5918  3.9026  3.4076  3.3253  3.3714  3.4375  3.4659
 126  0.914234  3.8627  4.2045  0.5987  3.8847  3.3896  3.3086  3.3554  3.4218  3.4502
 127  0.915325  3.8630  4.1996  0.6055  3.8667  3.3713  3.2917  3.3393  3.4058  3.4342
 128  0.916409  3.8634  4.1945  0.6123  3.8486  3.3531  3.2746  3.3229  3.3896  3.4180
 129  0.917491  3.8637  4.1893  0.6192  3.8305  3.3348  3.2574  3.3063  3.3732  3.4015
 130  0.918567  3.8640  4.1841  0.6262  3.8122  3.3164  3.2400  3.2897  3.3566  3.3850
 131  0.919636  3.8642  4.1786  0.6333  3.7938  3.2978  3.2224  3.2728  3.3398  3.3683
 132  0.920699  3.8645  4.1730  0.6404  3.7754  3.2791  3.2048  3.2556  3.3228  3.3512
 133  0.921753  3.8646  4.1670  0.6474  3.7569  3.2605  3.1869  3.2382  3.3055  3.3338
 134  0.922796  3.8648  4.1609  0.6548  3.7384  3.2417  3.1688  3.2205  3.2878  3.3161
 135  0.923831  3.8649  4.1544  0.6619  3.7197  3.2230  3.1506  3.2027  3.2699  3.2981
 136  0.924853  3.8649  4.1479  0.6693  3.7011  3.2042  3.1321  3.1845  3.2516  3.2800
 137  0.925864  3.8649  4.1408  0.6765  3.6824  3.1854  3.1136  3.1661  3.2331  3.2614
 138  0.926862  3.8648  4.1338  0.6840  3.6638  3.1664  3.0949  3.1474  3.2143  3.2425
 139  0.927847  3.8647  4.1261  0.6914  3.6451  3.1476  3.0760  3.1285  3.1951  3.2233
 140  0.928816  3.8645  4.1184  0.6989  3.6265  3.1287  3.0568  3.1092  3.1756  3.2037
 141  0.929770  3.8642  4.1102  0.7063  3.6079  3.1099  3.0376  3.0897  3.1558  3.1838
 142  0.930708  3.8639  4.1016  0.7140  3.5892  3.0911  3.0181  3.0699  3.1356  3.1635
 143  0.931628  3.8634  4.0927  0.7215  3.5707  3.0725  2.9986  3.0496  3.1149  3.1428
 144  0.932531  3.8629  4.0833  0.7291  3.5523  3.0537  2.9787  3.0291  3.0940  3.1217
 145  0.933415  3.8622  4.0734  0.7367  3.5341  3.0352  2.9587  3.0083  3.0725  3.1001
 146  0.934280  3.8615  4.0631  0.7445  3.5159  3.0169  2.9387  2.9871  3.0506  3.0781
 147  0.935125  3.8606  4.0523  0.7521  3.4980  2.9986  2.9184  2.9655  3.0283  3.0557
 148  0.935949  3.8596  4.0409  0.7599  3.4803  2.9805  2.8980  2.9437  3.0056  3.0327
 149  0.936751  3.8585  4.0290  0.7676  3.4628  2.9626  2.8774  2.9214  2.9823  3.0092
 150  0.937532  3.8572  4.0165  0.7754  3.4456  2.9450  2.8566  2.8987  2.9586  2.9853
 151  0.938289  3.8557  4.0034  0.7831  3.4288  2.9278  2.8357  2.8755  2.9343  2.9607
