#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2496 2.8198E-03 1.4353E-03  -1.07   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.900 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.110934  3.5202  5.3082 -2.7908 16.3262 14.1994 12.7341 11.5984 11.1671 11.0480
  13  0.125690  3.5234  5.2453 -2.6612 15.9310 13.8184 12.3623 11.2693 10.8466 10.7275
  14  0.143844  3.5273  5.1842 -2.5259 15.5110 13.4141 11.9688 10.9246 10.5123 10.3937
  15  0.164968  3.5329  5.1365 -2.3967 15.0897 13.0069 11.5745 10.5917 10.1943 10.0770
  16  0.184819  3.5385  5.1045 -2.2924 14.7357 12.6645 11.2446 10.3206  9.9386  9.8235
  17  0.201186  3.5428  5.0802 -2.2140 14.4716 12.4100 11.0001 10.1179  9.7468  9.6337
  18  0.215411  3.5463  5.0603 -2.1507 14.2602 12.2069 10.8049  9.9545  9.5920  9.4806
  19  0.228959  3.5492  5.0428 -2.0947 14.0741 12.0283 10.6335  9.8101  9.4551  9.3452
  20  0.242410  3.5520  5.0268 -2.0431 13.9037 11.8650 10.4769  9.6774  9.3290  9.2205
  21  0.256469  3.5545  5.0118 -1.9933 13.7408 11.7088 10.3269  9.5496  9.2075  9.1004
  22  0.272452  3.5572  4.9970 -1.9418 13.5737 11.5479 10.1723  9.4174  9.0817  8.9762
  23  0.287331  3.5594  4.9838 -1.8964 13.4277 11.4070 10.0370  9.3011  8.9710  8.8667
  24  0.299135  3.5612  4.9732 -1.8611 13.3152 11.2980  9.9323  9.2110  8.8853  8.7821
  25  0.307616  3.5625  4.9657 -1.8365 13.2369 11.2221  9.8593  9.1481  8.8254  8.7228
  26  0.313952  3.5634  4.9603 -1.8187 13.1804 11.1673  9.8066  9.1025  8.7821  8.6801
  27  0.318694  3.5640  4.9563 -1.8053 13.1381 11.1264  9.7673  9.0686  8.7498  8.6482
  28  0.322560  3.5646  4.9529 -1.7945 13.1035 11.0929  9.7352  9.0410  8.7235  8.6222
  29  0.325955  3.5651  4.9499 -1.7849 13.0724 11.0629  9.7066  9.0163  8.7001  8.5990
  30  0.329491  3.5657  4.9468 -1.7749 13.0404 11.0320  9.6770  8.9909  8.6760  8.5753
  31  0.333506  3.5663  4.9435 -1.7637 13.0044 10.9972  9.6437  8.9625  8.6492  8.5488
  32  0.338502  3.5672  4.9393 -1.7501 12.9602 10.9544  9.6026  8.9275  8.6160  8.5160
  33  0.341981  3.5675  4.9363 -1.7406 12.9297 10.9266  9.5759  8.9039  8.5932  8.4933
  34  0.372425  3.5736  4.9051 -1.6489 12.6282 10.6339  9.2964  8.6700  8.3741  8.2775
  35  0.403654  3.5811  4.8687 -1.5476 12.2868 10.3035  8.9845  8.4114  8.1338  8.0413
  36  0.420494  3.5852  4.8479 -1.4921 12.0922 10.1220  8.8193  8.2698  8.0011  7.9108
  37  0.433187  3.5889  4.8310 -1.4474 11.9325  9.9735  8.6856  8.1562  7.8953  7.8068
  38  0.444133  3.5924  4.8161 -1.4077 11.7893  9.8388  8.5642  8.0545  7.8013  7.7147
  39  0.455936  3.5965  4.8003 -1.3640 11.6298  9.6888  8.4307  7.9429  7.6986  7.6141
  40  0.467981  3.6011  4.7844 -1.3181 11.4589  9.5291  8.2909  7.8258  7.5910  7.5088
  41  0.480149  3.6062  4.7686 -1.2710 11.2802  9.3624  8.1486  7.7056  7.4805  7.4007
  42  0.491569  3.6114  4.7546 -1.2262 11.1069  9.2012  8.0147  7.5914  7.3756  7.2981
  43  0.501712  3.6163  4.7430 -1.1860 10.9478  9.0537  7.8952  7.4893  7.2818  7.2066
  44  0.510881  3.6211  4.7332 -1.1492 10.7983  8.9155  7.7860  7.3957  7.1962  7.1231
  45  0.519529  3.6259  4.7244 -1.1140 10.6521  8.7808  7.6814  7.3064  7.1146  7.0437
  46  0.528248  3.6310  4.7164 -1.0781 10.5009  8.6405  7.5739  7.2155  7.0322  6.9635
  47  0.537510  3.6367  4.7086 -1.0398 10.3342  8.4880  7.4589  7.1184  6.9444  6.8783
  48  0.547577  3.6433  4.7011 -0.9984 10.1448  8.3194  7.3335  7.0128  6.8489  6.7858
  49  0.558002  3.6504  4.6945 -0.9548  9.9299  8.1390  7.2021  6.9020  6.7492  6.6894
  50  0.568514  3.6581  4.6889 -0.9108  9.6944  7.9538  7.0690  6.7894  6.6476  6.5917
  51  0.579004  3.6657  4.6836 -0.8669  9.4506  7.7709  6.9378  6.6770  6.5459  6.4941
  52  0.584226  3.6694  4.6810 -0.8451  9.3287  7.6820  6.8734  6.6211  6.4951  6.4454
  53  0.589438  3.6732  4.6780 -0.8236  9.2074  7.5953  6.8101  6.5657  6.4446  6.3970
  54  0.594627  3.6768  4.6751 -0.8022  9.0871  7.5108  6.7479  6.5108  6.3945  6.3490
  55  0.599809  3.6803  4.6719 -0.7809  8.9674  7.4283  6.6869  6.4567  6.3449  6.3013
  56  0.604952  3.6839  4.6686 -0.7599  8.8479  7.3475  6.6269  6.4032  6.2960  6.2544
  57  0.610047  3.6873  4.6652 -0.7390  8.7271  7.2687  6.5683  6.3508  6.2479  6.2084
  58  0.615096  3.6907  4.6618 -0.7184  8.6076  7.1918  6.5107  6.2993  6.2006  6.1631
  59  0.620096  3.6941  4.6583 -0.6981  8.4916  7.1171  6.4543  6.2487  6.1541  6.1186
  60  0.625037  3.6974  4.6547 -0.6779  8.3793  7.0445  6.3990  6.1989  6.1084  6.0747
  61  0.629920  3.7005  4.6510 -0.6581  8.2732  6.9742  6.3446  6.1500  6.0633  6.0314
  62  0.634746  3.7037  4.6472 -0.6386  8.1746  6.9061  6.2911  6.1018  6.0188  5.9887
  63  0.639509  3.7067  4.6432 -0.6193  8.0842  6.8404  6.2385  6.0543  5.9749  5.9465
  64  0.644224  3.7097  4.6393 -0.6002  7.9975  6.7764  6.1867  6.0076  5.9319  5.9049
  65  0.648879  3.7126  4.6352 -0.5813  7.9139  6.7141  6.1358  5.9617  5.8894  5.8639
  66  0.653477  3.7154  4.6311 -0.5627  7.8322  6.6531  6.0860  5.9166  5.8476  5.8236
  67  0.658016  3.7182  4.6269 -0.5443  7.7516  6.5936  6.0371  5.8723  5.8065  5.7840
  68  0.662491  3.7210  4.6226 -0.5262  7.6703  6.5353  5.9894  5.8289  5.7663  5.7450
  69  0.666903  3.7236  4.6182 -0.5083  7.5891  6.4784  5.9428  5.7863  5.7268  5.7069
  70  0.671245  3.7262  4.6137 -0.4907  7.5095  6.4226  5.8971  5.7446  5.6879  5.6695
  71  0.675520  3.7287  4.6091 -0.4734  7.4319  6.3684  5.8525  5.7037  5.6499  5.6327
  72  0.679724  3.7311  4.6044 -0.4564  7.3563  6.3154  5.8088  5.6637  5.6124  5.5966
  73  0.683862  3.7334  4.5997 -0.4396  7.2828  6.2636  5.7661  5.6244  5.5758  5.5612
  74  0.687925  3.7357  4.5948 -0.4230  7.2118  6.2132  5.7242  5.5859  5.5397  5.5262
  75  0.691921  3.7379  4.5898 -0.4068  7.1434  6.1639  5.6832  5.5482  5.5043  5.4919
  76  0.695844  3.7400  4.5848 -0.3908  7.0773  6.1159  5.6430  5.5111  5.4695  5.4581
  77  0.699702  3.7421  4.5797 -0.3750  7.0128  6.0688  5.6035  5.4747  5.4352  5.4249
  78  0.703491  3.7441  4.5745 -0.3595  6.9502  6.0227  5.5648  5.4388  5.4015  5.3921
  79  0.707218  3.7461  4.5692 -0.3442  6.8892  5.9776  5.5267  5.4035  5.3682  5.3599
  80  0.710882  3.7480  4.5638 -0.3290  6.8300  5.9335  5.4893  5.3687  5.3354  5.3280
  81  0.714488  3.7497  4.5583 -0.3141  6.7723  5.8902  5.4523  5.3344  5.3029  5.2964
  82  0.719098  3.7520  4.5510 -0.2949  6.6995  5.8348  5.4050  5.2902  5.2610  5.2555
  83  0.723664  3.7542  4.5436 -0.2759  6.6283  5.7802  5.3580  5.2462  5.2191  5.2147
  84  0.728180  3.7563  4.5358 -0.2569  6.5586  5.7263  5.3111  5.2024  5.1774  5.1740
  85  0.732639  3.7585  4.5279 -0.2380  6.4903  5.6731  5.2648  5.1588  5.1358  5.1334
  86  0.737036  3.7604  4.5196 -0.2191  6.4236  5.6204  5.2189  5.1156  5.0944  5.0929
  87  0.741362  3.7622  4.5112 -0.2006  6.3583  5.5686  5.1734  5.0726  5.0532  5.0527
  88  0.745611  3.7641  4.5025 -0.1821  6.2943  5.5173  5.1284  5.0302  5.0126  5.0128
  89  0.749775  3.7659  4.4936 -0.1638  6.2318  5.4670  5.0840  4.9882  4.9723  4.9733
  90  0.753849  3.7676  4.4846 -0.1457  6.1704  5.4173  5.0404  4.9469  4.9324  4.9342
  91  0.757838  3.7692  4.4753 -0.1279  6.1104  5.3685  4.9972  4.9061  4.8931  4.8956
  92  0.761739  3.7706  4.4659 -0.1101  6.0516  5.3203  4.9546  4.8656  4.8540  4.8573
  93  0.765561  3.7721  4.4565 -0.0927  5.9942  5.2727  4.9124  4.8255  4.8152  4.8192
  94  0.769301  3.7735  4.4470 -0.0753  5.9378  5.2257  4.8707  4.7858  4.7768  4.7815
  95  0.772965  3.7749  4.4372 -0.0583  5.8828  5.1795  4.8294  4.7464  4.7386  4.7438
  96  0.776555  3.7761  4.4274 -0.0412  5.8288  5.1338  4.7884  4.7073  4.7007  4.7065
  97  0.780072  3.7774  4.4177 -0.0244  5.7758  5.0887  4.7479  4.6686  4.6631  4.6694
  98  0.783520  3.7786  4.4077 -0.0078  5.7238  5.0440  4.7077  4.6301  4.6258  4.6326
  99  0.786900  3.7798  4.3979  0.0088  5.6728  5.0000  4.6678  4.5920  4.5886  4.5959
 100  0.790213  3.7810  4.3878  0.0250  5.6227  4.9564  4.6282  4.5541  4.5517  4.5595
 101  0.793464  3.7820  4.3778  0.0412  5.5736  4.9132  4.5890  4.5165  4.5151  4.5234
 102  0.796653  3.7830  4.3677  0.0572  5.5258  4.8706  4.5500  4.4789  4.4784  4.4870
 103  0.799786  3.7841  4.3576  0.0731  5.4787  4.8284  4.5112  4.4418  4.4421  4.4512
 104  0.802862  3.7851  4.3475  0.0889  5.4324  4.7867  4.4727  4.4048  4.4060  4.4155
 105  0.805888  3.7859  4.3373  0.1044  5.3870  4.7455  4.4347  4.3680  4.3701  4.3799
 106  0.808861  3.7869  4.3270  0.1198  5.3423  4.7049  4.3970  4.3316  4.3344  4.3446
 107  0.811789  3.7877  4.3167  0.1351  5.2984  4.6647  4.3597  4.2956  4.2990  4.3096
 108  0.814679  3.7885  4.3064  0.1501  5.2552  4.6249  4.3227  4.2598  4.2639  4.2748
 109  0.817534  3.7892  4.2960  0.1650  5.2128  4.5857  4.2860  4.2242  4.2290  4.2401
 110  0.820314  3.7900  4.2857  0.1798  5.1710  4.5470  4.2497  4.1892  4.1944  4.2059
 111  0.822946  3.7908  4.2756  0.1944  5.1295  4.5088  4.2141  4.1546  4.1605  4.1723
 112  0.823921  3.7911  4.2718  0.1998  5.1139  4.4943  4.2006  4.1415  4.1477  4.1595
 113  0.824895  3.7913  4.2679  0.2054  5.0982  4.4798  4.1870  4.1284  4.1348  4.1467
 114  0.825865  3.7916  4.2639  0.2110  5.0824  4.4651  4.1733  4.1151  4.1217  4.1338
 115  0.826833  3.7919  4.2598  0.2166  5.0667  4.4504  4.1594  4.1016  4.1084  4.1206
 116  0.827795  3.7921  4.2556  0.2223  5.0508  4.4356  4.1453  4.0879  4.0949  4.1071
 117  0.828755  3.7923  4.2512  0.2280  5.0350  4.4206  4.1312  4.0740  4.0813  4.0935
 118  0.829710  3.7925  4.2468  0.2339  5.0191  4.4056  4.1169  4.0601  4.0674  4.0798
 119  0.830663  3.7928  4.2422  0.2397  5.0032  4.3904  4.1024  4.0459  4.0533  4.0658
 120  0.831610  3.7930  4.2374  0.2457  4.9872  4.3752  4.0877  4.0316  4.0392  4.0516
 121  0.832553  3.7931  4.2326  0.2517  4.9712  4.3599  4.0730  4.0171  4.0248  4.0374
 122  0.833494  3.7933  4.2277  0.2576  4.9550  4.3445  4.0582  4.0025  4.0102  4.0229
 123  0.834422  3.7934  4.2227  0.2637  4.9388  4.3288  4.0431  3.9877  3.9955  4.0082
 124  0.835348  3.7935  4.2177  0.2698  4.9226  4.3131  4.0279  3.9728  3.9807  3.9935
 125  0.836272  3.7937  4.2125  0.2759  4.9063  4.2975  4.0127  3.9577  3.9657  3.9785
 126  0.837192  3.7938  4.2073  0.2821  4.8900  4.2816  3.9973  3.9426  3.9506  3.9634
 127  0.838109  3.7939  4.2019  0.2884  4.8736  4.2658  3.9819  3.9273  3.9354  3.9483
 128  0.839020  3.7939  4.1964  0.2947  4.8573  4.2499  3.9664  3.9119  3.9200  3.9329
 129  0.839926  3.7940  4.1908  0.3009  4.8410  4.2340  3.9507  3.8963  3.9045  3.9174
 130  0.840828  3.7940  4.1851  0.3072  4.8248  4.2179  3.9349  3.8806  3.8888  3.9018
 131  0.841724  3.7940  4.1793  0.3136  4.8086  4.2020  3.9191  3.8648  3.8730  3.8859
 132  0.842613  3.7940  4.1733  0.3200  4.7925  4.1859  3.9030  3.8487  3.8569  3.8698
 133  0.843495  3.7940  4.1671  0.3265  4.7764  4.1698  3.8869  3.8326  3.8407  3.8536
 134  0.844371  3.7939  4.1607  0.3330  4.7603  4.1537  3.8706  3.8162  3.8242  3.8371
 135  0.845238  3.7938  4.1543  0.3395  4.7443  4.1375  3.8542  3.7998  3.8076  3.8204
 136  0.846099  3.7937  4.1476  0.3460  4.7283  4.1213  3.8377  3.7831  3.7909  3.8037
 137  0.846952  3.7935  4.1408  0.3526  4.7125  4.1050  3.8211  3.7663  3.7738  3.7866
 138  0.847798  3.7933  4.1338  0.3593  4.6968  4.0888  3.8044  3.7493  3.7566  3.7692
 139  0.848636  3.7931  4.1265  0.3659  4.6812  4.0726  3.7875  3.7321  3.7392  3.7517
 140  0.849466  3.7928  4.1191  0.3727  4.6658  4.0563  3.7706  3.7147  3.7215  3.7340
 141  0.850288  3.7925  4.1116  0.3794  4.6504  4.0400  3.7534  3.6972  3.7037  3.7160
 142  0.851099  3.7921  4.1037  0.3862  4.6354  4.0239  3.7362  3.6794  3.6855  3.6976
 143  0.851903  3.7916  4.0955  0.3930  4.6206  4.0077  3.7189  3.6615  3.6672  3.6792
 144  0.852699  3.7912  4.0871  0.3999  4.6060  3.9916  3.7014  3.6433  3.6486  3.6605
 145  0.853484  3.7907  4.0785  0.4067  4.5916  3.9756  3.6839  3.6250  3.6297  3.6413
 146  0.854261  3.7901  4.0696  0.4136  4.5776  3.9597  3.6662  3.6064  3.6107  3.6221
 147  0.855029  3.7895  4.0605  0.4206  4.5640  3.9439  3.6484  3.5877  3.5914  3.6025
