#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2484 2.1123E-03 1.0752E-03  -1.19   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.400 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.106385  3.5215  5.3353 -2.8309 16.4712 14.2825 12.7911 11.6896 11.2739 11.1590
  11  0.119174  3.5255  5.2777 -2.7085 16.0814 13.9082 12.4263 11.3779 10.9731 10.8586
  12  0.134726  3.5299  5.2188 -2.5789 15.6641 13.5116 12.0414 11.0480 10.6547 10.5406
  13  0.155686  3.5361  5.1633 -2.4362 15.1890 13.0608 11.6062 10.6821 10.3046 10.1918
  14  0.181212  3.5440  5.1207 -2.2957 14.6993 12.5975 11.1631 10.3188  9.9612  9.8513
  15  0.203458  3.5501  5.0893 -2.1894 14.3307 12.2514 10.8342 10.0446  9.7013  9.5940
  16  0.221559  3.5543  5.0653 -2.1113 14.0663 12.0033 10.5983  9.8443  9.5106  9.4053
  17  0.237808  3.5576  5.0453 -2.0471 13.8525 11.8026 10.4079  9.6804  9.3541  9.2503
  18  0.253562  3.5604  5.0280 -1.9905 13.6655 11.6269 10.2410  9.5357  9.2158  9.1134
  19  0.269724  3.5630  5.0124 -1.9378 13.4929 11.4640 10.0861  9.4011  9.0871  8.9859
  20  0.284663  3.5653  4.9990 -1.8919 13.3440 11.3232  9.9524  9.2841  8.9750  8.8752
  21  0.296305  3.5670  4.9878 -1.8568 13.2309 11.2157  9.8504  9.1946  8.8892  8.7902
  22  0.304796  3.5682  4.9793 -1.8313 13.1494 11.1382  9.7766  9.1295  8.8268  8.7285
  23  0.311256  3.5691  4.9729 -1.8122 13.0891 11.0807  9.7220  9.0812  8.7804  8.6825
  24  0.316284  3.5697  4.9679 -1.7976 13.0428 11.0367  9.6803  9.0440  8.7447  8.6473
  25  0.320412  3.5703  4.9638 -1.7858 13.0052 11.0009  9.6464  9.0142  8.7160  8.6187
  26  0.324142  3.5708  4.9604 -1.7752 12.9714 10.9688  9.6159  8.9873  8.6903  8.5932
  27  0.328023  3.5713  4.9570 -1.7646 12.9371 10.9362  9.5849  8.9601  8.6644  8.5676
  28  0.332962  3.5720  4.9533 -1.7515 12.8950 10.8961  9.5468  8.9271  8.6329  8.5365
  29  0.338437  3.5727  4.9493 -1.7373 12.8488 10.8528  9.5057  8.8912  8.5987  8.5026
  30  0.358422  3.5764  4.9306 -1.6796 12.6572 10.6703  9.3321  8.7445  8.4604  8.3661
  31  0.388189  3.5831  4.8978 -1.5865 12.3436 10.3692  9.0489  8.5071  8.2388  8.1481
  32  0.413295  3.5883  4.8692 -1.5087 12.0686 10.1196  8.8257  8.3095  8.0511  7.9629
  33  0.431615  3.5931  4.8455 -1.4467 11.8429  9.9151  8.6459  8.1515  7.9023  7.8166
  34  0.443815  3.5969  4.8292 -1.4030 11.6832  9.7675  8.5155  8.0400  7.7984  7.7146
  35  0.456268  3.6012  4.8127 -1.3573 11.5137  9.6111  8.3792  7.9235  7.6903  7.6085
  36  0.469470  3.6062  4.7957 -1.3079 11.3261  9.4390  8.2325  7.7973  7.5733  7.4940
  37  0.482383  3.6117  4.7798 -1.2584 11.1342  9.2635  8.0868  7.6712  7.4565  7.3797
  38  0.494100  3.6171  4.7663 -1.2127 10.9526  9.0975  7.9530  7.5552  7.3493  7.2750
  39  0.504218  3.6223  4.7556 -1.1729 10.7887  8.9480  7.8356  7.4538  7.2562  7.1841
  40  0.513236  3.6271  4.7469 -1.1370 10.6369  8.8107  7.7301  7.3626  7.1728  7.1030
  41  0.521839  3.6320  4.7394 -1.1024 10.4867  8.6758  7.6282  7.2751  7.0930  7.0256
  42  0.530929  3.6375  4.7324 -1.0659 10.3237  8.5304  7.5194  7.1826  7.0090  6.9440
  43  0.541297  3.6440  4.7254 -1.0243 10.1317  8.3625  7.3952  7.0772  6.9137  6.8516
  44  0.552930  3.6518  4.7188 -0.9775  9.9026  8.1705  7.2553  6.9583  6.8065  6.7481
  45  0.565568  3.6605  4.7127 -0.9268  9.6331  7.9602  7.1036  6.8288  6.6895  6.6356
  46  0.578859  3.6696  4.7067 -0.8739  9.3408  7.7438  6.9468  6.6936  6.5671  6.5181
  47  0.592447  3.6790  4.7003 -0.8206  9.0450  7.5341  6.7922  6.5577  6.4433  6.3995
  48  0.605990  3.6878  4.6934 -0.7682  8.7525  7.3351  6.6432  6.4253  6.3222  6.2834
  49  0.619338  3.6964  4.6861 -0.7172  8.4650  7.1478  6.5014  6.2983  6.2059  6.1720
  50  0.632314  3.7045  4.6785 -0.6680  8.2025  6.9744  6.3673  6.1778  6.0951  6.0658
  51  0.644778  3.7122  4.6706 -0.6213  7.9792  6.8166  6.2411  6.0641  5.9904  5.9652
  52  0.650404  3.7155  4.6668 -0.6004  7.8843  6.7475  6.1850  6.0136  5.9438  5.9203
  53  0.655987  3.7187  4.6630 -0.5796  7.7917  6.6801  6.1301  5.9639  5.8978  5.8761
  54  0.661517  3.7220  4.6589 -0.5592  7.7015  6.6144  6.0764  5.9152  5.8529  5.8327
  55  0.666985  3.7251  4.6548 -0.5391  7.6113  6.5503  6.0240  5.8677  5.8088  5.7902
  56  0.672391  3.7281  4.6506 -0.5193  7.5222  6.4879  5.9729  5.8211  5.7656  5.7486
  57  0.677728  3.7310  4.6462 -0.4998  7.4354  6.4271  5.9230  5.7756  5.7233  5.7079
  58  0.682991  3.7338  4.6418 -0.4807  7.3512  6.3678  5.8743  5.7311  5.6819  5.6679
  59  0.688185  3.7366  4.6373 -0.4619  7.2695  6.3100  5.8267  5.6875  5.6412  5.6287
  60  0.693318  3.7393  4.6326 -0.4432  7.1902  6.2535  5.7800  5.6447  5.6013  5.5901
  61  0.698391  3.7419  4.6279 -0.4249  7.1140  6.1983  5.7342  5.6027  5.5620  5.5521
  62  0.703411  3.7444  4.6230 -0.4068  7.0396  6.1441  5.6890  5.5612  5.5232  5.5145
  63  0.708381  3.7469  4.6181 -0.3889  6.9671  6.0909  5.6446  5.5204  5.4849  5.4773
  64  0.713308  3.7493  4.6129 -0.3710  6.8964  6.0385  5.6007  5.4799  5.4468  5.4405
  65  0.718189  3.7516  4.6075 -0.3534  6.8274  5.9868  5.5573  5.4397  5.4091  5.4039
  66  0.723025  3.7539  4.6020 -0.3359  6.7602  5.9362  5.5143  5.4000  5.3716  5.3674
  67  0.727801  3.7561  4.5963 -0.3185  6.6948  5.8863  5.4718  5.3605  5.3343  5.3312
  68  0.732526  3.7582  4.5903 -0.3013  6.6310  5.8372  5.4298  5.3215  5.2973  5.2952
  69  0.737196  3.7603  4.5844 -0.2843  6.5687  5.7888  5.3884  5.2828  5.2607  5.2594
  70  0.741793  3.7622  4.5782 -0.2675  6.5080  5.7415  5.3475  5.2447  5.2245  5.2242
  71  0.746326  3.7642  4.5720 -0.2510  6.4488  5.6948  5.3074  5.2072  5.1888  5.1894
  72  0.750798  3.7661  4.5658 -0.2346  6.3908  5.6490  5.2678  5.1703  5.1535  5.1550
  73  0.755205  3.7679  4.5595 -0.2184  6.3342  5.6041  5.2290  5.1340  5.1189  5.1212
  74  0.759560  3.7697  4.5532 -0.2026  6.2786  5.5599  5.1907  5.0982  5.0849  5.0880
  75  0.763871  3.7714  4.5470 -0.1868  6.2239  5.5162  5.1533  5.0632  5.0515  5.0553
  76  0.768129  3.7731  4.5407 -0.1714  6.1704  5.4733  5.1163  5.0287  5.0184  5.0231
  77  0.772342  3.7748  4.5344 -0.1561  6.1180  5.4312  5.0799  4.9946  4.9859  4.9913
  78  0.776518  3.7764  4.5282 -0.1410  6.0669  5.3895  5.0440  4.9610  4.9537  4.9598
  79  0.780649  3.7780  4.5220 -0.1262  6.0166  5.3487  5.0085  4.9278  4.9220  4.9288
  80  0.784739  3.7796  4.5159 -0.1115  5.9674  5.3083  4.9735  4.8951  4.8907  4.8981
  81  0.788785  3.7811  4.5097 -0.0969  5.9194  5.2684  4.9390  4.8626  4.8596  4.8677
  82  0.793759  3.7829  4.5020 -0.0791  5.8610  5.2197  4.8965  4.8228  4.8214  4.8302
  83  0.798686  3.7848  4.4943 -0.0614  5.8036  5.1714  4.8543  4.7832  4.7833  4.7929
  84  0.803552  3.7866  4.4863 -0.0438  5.7478  5.1236  4.8122  4.7437  4.7453  4.7556
  85  0.808341  3.7882  4.4783 -0.0264  5.6929  5.0763  4.7705  4.7044  4.7076  4.7186
  86  0.813041  3.7899  4.4702 -0.0092  5.6390  5.0294  4.7293  4.6657  4.6703  4.6819
  87  0.817636  3.7915  4.4621  0.0079  5.5860  4.9831  4.6884  4.6271  4.6332  4.6455
  88  0.822117  3.7931  4.4538  0.0247  5.5341  4.9376  4.6479  4.5891  4.5965  4.6093
  89  0.826482  3.7946  4.4456  0.0413  5.4832  4.8925  4.6079  4.5513  4.5600  4.5735
  90  0.830728  3.7961  4.4374  0.0578  5.4332  4.8482  4.5684  4.5141  4.5239  4.5380
  91  0.834858  3.7975  4.4291  0.0740  5.3840  4.8045  4.5293  4.4772  4.4883  4.5028
  92  0.838878  3.7990  4.4208  0.0901  5.3356  4.7614  4.4907  4.4406  4.4529  4.4680
  93  0.842795  3.8004  4.4125  0.1059  5.2880  4.7188  4.4524  4.4045  4.4178  4.4334
  94  0.846611  3.8017  4.4042  0.1216  5.2410  4.6768  4.4148  4.3687  4.3831  4.3993
  95  0.850337  3.8030  4.3958  0.1371  5.1946  4.6354  4.3775  4.3333  4.3487  4.3656
  96  0.853978  3.8043  4.3874  0.1524  5.1488  4.5944  4.3407  4.2984  4.3148  4.3320
  97  0.857538  3.8055  4.3790  0.1676  5.1037  4.5539  4.3042  4.2637  4.2810  4.2988
  98  0.861017  3.8066  4.3704  0.1826  5.0594  4.5140  4.2680  4.2293  4.2475  4.2657
  99  0.864420  3.8078  4.3619  0.1974  5.0158  4.4746  4.2323  4.1953  4.2143  4.2330
 100  0.867752  3.8088  4.3532  0.2120  4.9729  4.4357  4.1970  4.1615  4.1813  4.2004
 101  0.871016  3.8099  4.3445  0.2265  4.9309  4.3973  4.1620  4.1281  4.1487  4.1682
 102  0.874212  3.8109  4.3357  0.2407  4.8895  4.3595  4.1274  4.0950  4.1163  4.1362
 103  0.877347  3.8118  4.3269  0.2549  4.8489  4.3223  4.0933  4.0623  4.0843  4.1045
 104  0.880424  3.8127  4.3181  0.2688  4.8092  4.2857  4.0596  4.0299  4.0524  4.0731
 105  0.883452  3.8135  4.3091  0.2825  4.7701  4.2495  4.0262  3.9979  4.0209  4.0419
 106  0.886439  3.8142  4.3002  0.2961  4.7319  4.2140  3.9933  3.9661  3.9896  4.0109
 107  0.889391  3.8150  4.2911  0.3094  4.6943  4.1788  3.9606  3.9345  3.9586  3.9802
 108  0.892297  3.8157  4.2821  0.3226  4.6575  4.1443  3.9284  3.9034  3.9279  3.9498
 109  0.895149  3.8163  4.2729  0.3356  4.6214  4.1103  3.8966  3.8726  3.8974  3.9195
 110  0.897911  3.8169  4.2638  0.3484  4.5859  4.0768  3.8651  3.8421  3.8673  3.8897
 111  0.900570  3.8175  4.2549  0.3611  4.5509  4.0438  3.8342  3.8122  3.8377  3.8604
 112  0.901711  3.8178  4.2509  0.3666  4.5357  4.0293  3.8206  3.7990  3.8247  3.8475
 113  0.902852  3.8180  4.2469  0.3721  4.5202  4.0147  3.8069  3.7857  3.8116  3.8345
 114  0.903996  3.8183  4.2428  0.3778  4.5047  3.9999  3.7930  3.7723  3.7983  3.8212
 115  0.905139  3.8185  4.2386  0.3836  4.4890  3.9849  3.7789  3.7587  3.7848  3.8079
 116  0.906284  3.8187  4.2344  0.3894  4.4733  3.9700  3.7648  3.7449  3.7712  3.7943
 117  0.907428  3.8190  4.2300  0.3952  4.4574  3.9548  3.7504  3.7308  3.7572  3.7805
 118  0.908572  3.8192  4.2255  0.4010  4.4414  3.9394  3.7358  3.7166  3.7432  3.7665
 119  0.909717  3.8194  4.2208  0.4070  4.4253  3.9240  3.7210  3.7022  3.7288  3.7522
 120  0.910861  3.8196  4.2161  0.4131  4.4091  3.9083  3.7062  3.6876  3.7143  3.7379
 121  0.912005  3.8198  4.2112  0.4192  4.3929  3.8925  3.6911  3.6729  3.6996  3.7232
 122  0.913148  3.8199  4.2062  0.4254  4.3765  3.8767  3.6758  3.6579  3.6848  3.7083
 123  0.914290  3.8201  4.2011  0.4315  4.3601  3.8606  3.6604  3.6428  3.6697  3.6933
 124  0.915427  3.8202  4.1959  0.4379  4.3434  3.8444  3.6447  3.6274  3.6543  3.6781
 125  0.916565  3.8204  4.1905  0.4443  4.3267  3.8281  3.6290  3.6119  3.6388  3.6626
 126  0.917701  3.8205  4.1851  0.4507  4.3099  3.8116  3.6130  3.5961  3.6232  3.6470
 127  0.918837  3.8205  4.1796  0.4571  4.2931  3.7950  3.5970  3.5802  3.6073  3.6311
 128  0.919971  3.8207  4.1740  0.4636  4.2761  3.7784  3.5807  3.5642  3.5912  3.6152
 129  0.921103  3.8207  4.1681  0.4702  4.2593  3.7616  3.5642  3.5479  3.5749  3.5988
 130  0.922232  3.8207  4.1622  0.4768  4.2422  3.7447  3.5477  3.5315  3.5585  3.5824
 131  0.923358  3.8208  4.1561  0.4835  4.2252  3.7278  3.5308  3.5148  3.5418  3.5657
 132  0.924479  3.8208  4.1498  0.4902  4.2082  3.7107  3.5140  3.4980  3.5248  3.5488
 133  0.925594  3.8207  4.1434  0.4971  4.1912  3.6936  3.4968  3.4808  3.5076  3.5315
 134  0.926704  3.8206  4.1368  0.5039  4.1742  3.6763  3.4795  3.4635  3.4901  3.5140
 135  0.927808  3.8205  4.1299  0.5108  4.1572  3.6590  3.4620  3.4459  3.4724  3.4963
 136  0.928905  3.8204  4.1229  0.5178  4.1401  3.6416  3.4444  3.4281  3.4545  3.4783
 137  0.929996  3.8202  4.1156  0.5248  4.1232  3.6243  3.4266  3.4101  3.4364  3.4601
 138  0.931079  3.8199  4.1083  0.5319  4.1063  3.6067  3.4086  3.3919  3.4179  3.4415
 139  0.932153  3.8197  4.1007  0.5390  4.0894  3.5891  3.3905  3.3734  3.3993  3.4229
 140  0.933218  3.8194  4.0929  0.5462  4.0726  3.5716  3.3722  3.3548  3.3803  3.4038
 141  0.934272  3.8191  4.0848  0.5534  4.0559  3.5539  3.3537  3.3358  3.3611  3.3845
 142  0.935317  3.8187  4.0766  0.5607  4.0394  3.5363  3.3350  3.3168  3.3417  3.3650
 143  0.936351  3.8183  4.0681  0.5679  4.0230  3.5186  3.3163  3.2974  3.3219  3.3450
 144  0.937373  3.8177  4.0592  0.5753  4.0066  3.5009  3.2973  3.2778  3.3020  3.3248
