#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2550 6.2105E-03 3.1612E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.105169  3.5133  5.3186 -2.8523 16.4285 14.4872 13.0746 11.7912 11.3003 11.1630
  13  0.121348  3.5143  5.2481 -2.7155 16.0466 14.1213 12.7147 11.4489 10.9601 10.8219
  14  0.141416  3.5157  5.1774 -2.5727 15.6448 13.7345 12.3344 11.0900 10.6048 10.4659
  15  0.165112  3.5189  5.1212 -2.4367 15.2443 13.3411 11.9500 10.7428 10.2668 10.1288
  16  0.186758  3.5232  5.0864 -2.3311 14.9136 13.0108 11.6297 10.4680 10.0051  9.8690
  17  0.203656  3.5265  5.0621 -2.2558 14.6758 12.7731 11.3992 10.2719  9.8189  9.6848
  18  0.218112  3.5292  5.0423 -2.1956 14.4858 12.5839 11.2159 10.1154  9.6702  9.5376
  19  0.231682  3.5317  5.0253 -2.1426 14.3171 12.4159 11.0533  9.9771  9.5392  9.4081
  20  0.245131  3.5340  5.0098 -2.0931 14.1600 12.2592 10.9020  9.8483  9.4173  9.2877
  21  0.260284  3.5366  4.9944 -2.0417 13.9973 12.0968 10.7453  9.7146  9.2907  9.1628
  22  0.275573  3.5390  4.9799 -1.9926 13.8416 11.9415 10.5955  9.5871  9.1701  9.0437
  23  0.289546  3.5412  4.9672 -1.9494 13.7052 11.8056 10.4643  9.4753  9.0642  8.9392
  24  0.300684  3.5429  4.9571 -1.9160 13.5999 11.7009 10.3632  9.3889  8.9825  8.8586
  25  0.308907  3.5442  4.9498 -1.8919 13.5242 11.6254 10.2902  9.3267  8.9237  8.8006
  26  0.314869  3.5451  4.9445 -1.8746 13.4702 11.5714 10.2380  9.2822  8.8817  8.7591
  27  0.319273  3.5457  4.9404 -1.8619 13.4305 11.5318 10.1996  9.2494  8.8506  8.7284
  28  0.322782  3.5463  4.9373 -1.8518 13.3987 11.5000 10.1690  9.2233  8.8260  8.7042
  29  0.325844  3.5468  4.9345 -1.8429 13.3707 11.4718 10.1418  9.2003  8.8044  8.6829
  30  0.329031  3.5474  4.9314 -1.8335 13.3412 11.4423 10.1133  9.1761  8.7815  8.6604
  31  0.332549  3.5479  4.9285 -1.8236 13.3099 11.4108 10.0830  9.1505  8.7575  8.6368
  32  0.337042  3.5486  4.9248 -1.8114 13.2710 11.3716 10.0454  9.1186  8.7276  8.6074
  33  0.342468  3.5495  4.9203 -1.7964 13.2237 11.3241  9.9996  9.0799  8.6912  8.5716
  34  0.387218  3.5587  4.8793 -1.6671 12.8094 10.8955  9.5912  8.7414  8.3785  8.2658
  35  0.406876  3.5634  4.8578 -1.6045 12.6045 10.6882  9.3903  8.5805  8.2303  8.1206
  36  0.433261  3.5701  4.8271 -1.5181 12.3181 10.4014  9.1159  8.3590  8.0264  7.9209
  37  0.444484  3.5737  4.8132 -1.4794 12.1914 10.2686  8.9867  8.2592  7.9365  7.8333
  38  0.453490  3.5765  4.8018 -1.4478 12.0883 10.1596  8.8803  8.1778  7.8634  7.7621
  39  0.463417  3.5797  4.7892 -1.4129 11.9719 10.0394  8.7646  8.0881  7.7825  7.6833
  40  0.473927  3.5834  4.7760 -1.3756 11.8455  9.9096  8.6414  7.9921  7.6961  7.5991
  41  0.485116  3.5874  4.7621 -1.3352 11.7068  9.7679  8.5082  7.8882  7.6028  7.5082
  42  0.496392  3.5918  4.7483 -1.2939 11.5626  9.6207  8.3721  7.7815  7.5073  7.4153
  43  0.507668  3.5964  4.7350 -1.2523 11.4167  9.4713  8.2361  7.6743  7.4113  7.3220
  44  0.518740  3.6011  4.7225 -1.2115 11.2725  9.3227  8.1021  7.5688  7.3172  7.2307
  45  0.529601  3.6060  4.7108 -1.1711 11.1293  9.1739  7.9693  7.4648  7.2247  7.1409
  46  0.540405  3.6112  4.6997 -1.1305 10.9830  9.0215  7.8355  7.3598  7.1317  7.0507
  47  0.551203  3.6169  4.6893 -1.0893 10.8323  8.8635  7.7003  7.2535  7.0377  6.9594
  48  0.562224  3.6228  4.6795 -1.0467 10.6718  8.6971  7.5613  7.1439  6.9410  6.8656
  49  0.573539  3.6294  4.6702 -1.0028 10.4976  8.5215  7.4186  7.0308  6.8412  6.7687
  50  0.584952  3.6363  4.6619 -0.9580 10.3060  8.3370  7.2733  6.9157  6.7396  6.6706
  51  0.596071  3.6437  4.6550 -0.9139 10.0970  8.1493  7.1300  6.8018  6.6391  6.5737
  52  0.601644  3.6474  4.6520 -0.8916  9.9845  8.0531  7.0583  6.7440  6.5880  6.5245
  53  0.607147  3.6512  4.6491 -0.8696  9.8686  7.9578  6.9880  6.6869  6.5371  6.4756
  54  0.612579  3.6550  4.6463 -0.8478  9.7493  7.8638  6.9194  6.6301  6.4863  6.4269
  55  0.617948  3.6588  4.6434 -0.8264  9.6298  7.7720  6.8525  6.5741  6.4357  6.3784
  56  0.623265  3.6623  4.6404 -0.8052  9.5105  7.6825  6.7874  6.5188  6.3856  6.3303
  57  0.628504  3.6659  4.6373 -0.7844  9.3913  7.5950  6.7240  6.4644  6.3361  6.2829
  58  0.633672  3.6693  4.6343 -0.7638  9.2730  7.5098  6.6621  6.4109  6.2872  6.2361
  59  0.638774  3.6728  4.6310 -0.7435  9.1558  7.4267  6.6017  6.3582  6.2391  6.1899
  60  0.643817  3.6761  4.6278 -0.7234  9.0376  7.3457  6.5429  6.3065  6.1918  6.1447
  61  0.648812  3.6794  4.6245 -0.7036  8.9212  7.2667  6.4854  6.2556  6.1451  6.1001
  62  0.653763  3.6826  4.6211 -0.6840  8.8070  7.1895  6.4289  6.2055  6.0991  6.0559
  63  0.658688  3.6857  4.6176 -0.6646  8.6956  7.1144  6.3735  6.1561  6.0536  6.0124
  64  0.663594  3.6889  4.6139 -0.6454  8.5876  7.0412  6.3191  6.1072  6.0087  5.9692
  65  0.668467  3.6919  4.6101 -0.6263  8.4862  6.9703  6.2654  6.0592  5.9644  5.9267
  66  0.673317  3.6949  4.6062 -0.6075  8.3908  6.9016  6.2125  6.0117  5.9206  5.8846
  67  0.678158  3.6977  4.6023 -0.5889  8.2985  6.8346  6.1604  5.9650  5.8775  5.8430
  68  0.682956  3.7005  4.5982 -0.5705  8.2092  6.7694  6.1095  5.9190  5.8350  5.8021
