#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2456 3.7197E-04 1.8934E-04  -1.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.400 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.109461  3.5392  5.3446 -2.7574 16.2309 13.8132 12.2410 11.4438 11.1187 11.0194
  11  0.120020  3.5458  5.2969 -2.6431 15.8074 13.4378 11.8908 11.1581 10.8439 10.7445
  12  0.132812  3.5530  5.2477 -2.5209 15.3528 13.0387 11.5221 10.8510 10.5481 10.4498
  13  0.149964  3.5613  5.1990 -2.3862 14.8473 12.6001 11.1230 10.5112 10.2209 10.1245
  14  0.171822  3.5702  5.1579 -2.2508 14.3315 12.1580 10.7285 10.1681  9.8909  9.7973
  15  0.192403  3.5770  5.1268 -2.1432 13.9251 11.8111 10.4231  9.8954  9.6281  9.5368
  16  0.209472  3.5816  5.1022 -2.0635 13.6305 11.5598 10.2019  9.6939  9.4329  9.3433
  17  0.225168  3.5852  5.0812 -1.9967 13.3881 11.3532 10.0199  9.5259  9.2700  9.1816
  18  0.240459  3.5882  5.0626 -1.9373 13.1725 11.1699  9.8588  9.3761  9.1245  9.0372
  19  0.255988  3.5912  5.0456 -1.8815 12.9696 10.9984  9.7089  9.2359  8.9882  8.9021
  20  0.273864  3.5942  5.0284 -1.8229 12.7545 10.8184  9.5521  9.0889  8.8453  8.7602
  21  0.289755  3.5967  5.0141 -1.7741 12.5756 10.6688  9.4221  8.9663  8.7262  8.6420
  22  0.301313  3.5984  5.0035 -1.7396 12.4499 10.5636  9.3306  8.8800  8.6420  8.5586
  23  0.309165  3.5994  4.9963 -1.7169 12.3682 10.4947  9.2704  8.8229  8.5864  8.5033
  24  0.315005  3.6002  4.9911 -1.7005 12.3098 10.4453  9.2272  8.7819  8.5464  8.4637
  25  0.319475  3.6008  4.9872 -1.6883 12.2662 10.4083  9.1948  8.7510  8.5165  8.4339
  26  0.323200  3.6013  4.9843 -1.6783 12.2306 10.3781  9.1684  8.7259  8.4919  8.4096
  27  0.326865  3.6018  4.9815 -1.6687 12.1962 10.3490  9.1431  8.7020  8.4686  8.3865
  28  0.331293  3.6023  4.9789 -1.6580 12.1571 10.3160  9.1145  8.6748  8.4422  8.3604
  29  0.337034  3.6031  4.9759 -1.6448 12.1082 10.2753  9.0797  8.6414  8.4096  8.3280
  30  0.347351  3.6045  4.9708 -1.6208 12.0184 10.2000  9.0156  8.5809  8.3511  8.2703
  31  0.371652  3.6088  4.9502 -1.5539 11.7659  9.9874  8.8348  8.4117  8.1879  8.1092
  32  0.405533  3.6163  4.9148 -1.4503 11.3642  9.6499  8.5523  8.1485  7.9354  7.8605
  33  0.434480  3.6245  4.8806 -1.3532 10.9830  9.3259  8.2841  7.9010  7.7000  7.6293
  34  0.455197  3.6318  4.8558 -1.2792 10.6862  9.0719  8.0770  7.7123  7.5220  7.4552
  35  0.468992  3.6374  4.8396 -1.2273 10.4676  8.8871  7.9295  7.5798  7.3984  7.3346
  36  0.480514  3.6427  4.8265 -1.1824 10.2713  8.7244  7.8011  7.4655  7.2922  7.2313
  37  0.490754  3.6478  4.8156 -1.1420 10.0891  8.5770  7.6856  7.3628  7.1970  7.1389
  38  0.500240  3.6527  4.8061 -1.1047  9.9164  8.4396  7.5786  7.2680  7.1096  7.0540
  39  0.508774  3.6574  4.7984 -1.0711  9.7574  8.3150  7.4820  7.1827  7.0312  6.9782
  40  0.516096  3.6616  4.7923 -1.0418  9.6149  8.2053  7.3976  7.1085  6.9632  6.9126
  41  0.523158  3.6659  4.7867 -1.0132  9.4732  8.0987  7.3155  7.0364  6.8974  6.8492
  42  0.530725  3.6707  4.7812 -0.9827  9.3199  7.9854  7.2282  6.9596  6.8273  6.7816
  43  0.539689  3.6762  4.7750 -0.9469  9.1407  7.8550  7.1270  6.8702  6.7455  6.7028
  44  0.550845  3.6831  4.7676 -0.9029  8.9217  7.6986  7.0042  6.7607  6.6452  6.6064
  45  0.564131  3.6914  4.7590 -0.8506  8.6649  7.5165  6.8599  6.6318  6.5269  6.4927
  46  0.578584  3.7007  4.7501 -0.7939  8.3950  7.3230  6.7056  6.4941  6.4005  6.3713
  47  0.593171  3.7097  4.7405 -0.7372  8.1302  7.1350  6.5545  6.3590  6.2765  6.2522
  48  0.607181  3.7181  4.7306 -0.6837  7.8917  6.9637  6.4150  6.2331  6.1601  6.1402
  49  0.620575  3.7259  4.7205 -0.6330  7.6758  6.8058  6.2857  6.1160  6.0517  6.0358
  50  0.633398  3.7330  4.7103 -0.5849  7.4792  6.6589  6.1648  6.0064  5.9500  5.9375
  51  0.645562  3.7397  4.6997 -0.5397  7.3017  6.5232  6.0525  5.9043  5.8550  5.8457
  52  0.651132  3.7427  4.6948 -0.5191  7.2230  6.4621  6.0016  5.8581  5.8120  5.8040
  53  0.656670  3.7456  4.6895 -0.4986  7.1462  6.4017  5.9515  5.8125  5.7693  5.7627
  54  0.662169  3.7483  4.6842 -0.4784  7.0712  6.3423  5.9019  5.7673  5.7272  5.7217
  55  0.667625  3.7511  4.6787 -0.4582  6.9977  6.2834  5.8532  5.7229  5.6857  5.6815
