#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2538 5.4212E-03 2.7595E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.800 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.106466  3.5144  5.3158 -2.8397 16.4053 14.4317 13.0120 11.7524 11.2715 11.1377
  13  0.122468  3.5157  5.2463 -2.7042 16.0238 14.0652 12.6519 11.4127 10.9347 10.8002
  14  0.142354  3.5174  5.1770 -2.5626 15.6210 13.6763 12.2701 11.0558 10.5824 10.4474
  15  0.165718  3.5210  5.1225 -2.4281 15.2195 13.2813 11.8845 10.7115 10.2485 10.1144
  16  0.186982  3.5254  5.0885 -2.3235 14.8884 12.9512 11.5643 10.4392  9.9897  9.8576
  17  0.203692  3.5290  5.0645 -2.2484 14.6487 12.7122 11.3323 10.2436  9.8043  9.6742
  18  0.217990  3.5317  5.0450 -2.1883 14.4573 12.5218 11.1478 10.0872  9.6560  9.5275
  19  0.231384  3.5343  5.0282 -2.1354 14.2877 12.3534 10.9847  9.9494  9.5257  9.3986
  20  0.244766  3.5368  5.0128 -2.0858 14.1291 12.1958 10.8323  9.8204  9.4038  9.2782
  21  0.259276  3.5393  4.9979 -2.0360 13.9704 12.0380 10.6799  9.6911  9.2814  9.1575
  22  0.274388  3.5418  4.9835 -1.9870 13.8143 11.8829 10.5301  9.5641  9.1614  9.0390
  23  0.288478  3.5440  4.9707 -1.9433 13.6756 11.7454 10.3972  9.4511  9.0543  8.9333
  24  0.300020  3.5458  4.9602 -1.9085 13.5659 11.6368 10.2922  9.3615  8.9696  8.8498
  25  0.308463  3.5471  4.9527 -1.8837 13.4877 11.5591 10.2169  9.2975  8.9091  8.7900
  26  0.314601  3.5481  4.9473 -1.8660 13.4320 11.5036 10.1632  9.2518  8.8659  8.7474
  27  0.319135  3.5487  4.9431 -1.8529 13.3911 11.4630 10.1238  9.2182  8.8340  8.7159
  28  0.322756  3.5493  4.9399 -1.8425 13.3583 11.4303 10.0922  9.1913  8.8087  8.6910
  29  0.325912  3.5498  4.9370 -1.8333 13.3293 11.4013 10.0642  9.1677  8.7865  8.6691
  30  0.329197  3.5503  4.9339 -1.8237 13.2989 11.3710 10.0350  9.1429  8.7631  8.6460
  31  0.332838  3.5510  4.9308 -1.8134 13.2665 11.3385 10.0038  9.1165  8.7383  8.6217
  32  0.337485  3.5517  4.9271 -1.8007 13.2260 11.2980  9.9648  9.0835  8.7073  8.5911
  33  0.343150  3.5526  4.9223 -1.7850 13.1762 11.2482  9.9168  9.0430  8.6693  8.5536
  34  0.381015  3.5604  4.8873 -1.6752 12.8240 10.8844  9.5699  8.7558  8.4038  8.2942
  35  0.408329  3.5668  4.8570 -1.5881 12.5366 10.5989  9.2948  8.5330  8.1977  8.0918
  36  0.431923  3.5730  4.8292 -1.5102 12.2768 10.3398  9.0474  8.3333  8.0139  7.9118
  37  0.442164  3.5763  4.8162 -1.4743 12.1581 10.2167  8.9280  8.2408  7.9305  7.8305
  38  0.451306  3.5792  4.8044 -1.4418 12.0501 10.1054  8.8207  8.1575  7.8554  7.7571
  39  0.461495  3.5825  4.7913 -1.4057 11.9270  9.9808  8.7024  8.0646  7.7713  7.6751
  40  0.472381  3.5863  4.7775 -1.3665 11.7914  9.8445  8.5747  7.9640  7.6804  7.5864
  41  0.483835  3.5906  4.7631 -1.3245 11.6438  9.6968  8.4383  7.8560  7.5830  7.4916
  42  0.495264  3.5952  4.7489 -1.2819 11.4923  9.5453  8.3007  7.7465  7.4846  7.3957
  43  0.506506  3.5999  4.7357 -1.2400 11.3417  9.3941  8.1659  7.6387  7.3876  7.3012
  44  0.517314  3.6047  4.7236 -1.1996 11.1958  9.2469  8.0359  7.5348  7.2945  7.2107
  45  0.527750  3.6096  4.7124 -1.1603 11.0525  9.1013  7.9090  7.4337  7.2041  7.1229
  46  0.538083  3.6147  4.7019 -1.1208 10.9066  8.9526  7.7817  7.3322  7.1136  7.0350
  47  0.548506  3.6203  4.6920 -1.0804 10.7548  8.7971  7.6517  7.2285  7.0214  6.9454
  48  0.559279  3.6263  4.6827 -1.0383 10.5909  8.6314  7.5166  7.1205  6.9256  6.8524
  49  0.570458  3.6329  4.6737 -0.9944 10.4105  8.4546  7.3762  7.0078  6.8256  6.7555
