#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2510 3.7060E-03 1.8864E-03  -0.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.000 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.103135  3.5166  5.3400 -2.8690 16.5342 14.4614 13.0128 11.8082 11.3536 11.2293
  12  0.117178  3.5188  5.2759 -2.7408 16.1583 14.0971 12.6564 11.4834 11.0349 10.9104
  13  0.134148  3.5211  5.2099 -2.6062 15.7633 13.7149 12.2825 11.1429 10.7010 10.5763
  14  0.155636  3.5250  5.1501 -2.4666 15.3395 13.3015 11.8792 10.7862 10.3549 10.2308
  15  0.179240  3.5308  5.1087 -2.3406 14.9310 12.8990 11.4887 10.4589 10.0443  9.9221
  16  0.198629  3.5358  5.0811 -2.2488 14.6279 12.5996 11.1987 10.2199  9.8190  9.6992
  17  0.214150  3.5393  5.0596 -2.1806 14.4043 12.3802 10.9863 10.0429  9.6516  9.5337
  18  0.227986  3.5423  5.0421 -2.1237 14.2173 12.1969 10.8090  9.8953  9.5124  9.3960
  19  0.241209  3.5450  5.0265 -2.0729 14.0506 12.0340 10.6514  9.7636  9.3879  9.2732
  20  0.254663  3.5476  5.0119 -2.0245 13.8936 11.8805 10.5031  9.6389  9.2699  9.1567
  21  0.270091  3.5502  4.9972 -1.9736 13.7292 11.7201 10.3480  9.5078  9.1457  9.0341
  22  0.285021  3.5526  4.9837 -1.9271 13.5804 11.5745 10.2073  9.3883  9.0323  8.9221
  23  0.297379  3.5545  4.9724 -1.8896 13.4605 11.4574 10.0942  9.2919  8.9410  8.8319
  24  0.306374  3.5559  4.9639 -1.8626 13.3751 11.3738 10.0133  9.2228  8.8754  8.7671
  25  0.312997  3.5570  4.9579 -1.8434 13.3145 11.3144  9.9558  9.1736  8.8287  8.7211
  26  0.318015  3.5577  4.9535 -1.8290 13.2689 11.2697  9.9125  9.1367  8.7937  8.6865
  27  0.321939  3.5583  4.9497 -1.8175 13.2329 11.2344  9.8784  9.1074  8.7660  8.6591
  28  0.325521  3.5588  4.9465 -1.8073 13.2003 11.2024  9.8476  9.0812  8.7412  8.6346
  29  0.329122  3.5595  4.9433 -1.7970 13.1675 11.1703  9.8166  9.0549  8.7163  8.6101
  30  0.333378  3.5601  4.9397 -1.7851 13.1297 11.1332  9.7808  9.0246  8.6878  8.5819
  31  0.338613  3.5609  4.9355 -1.7708 13.0837 11.0880  9.7372  8.9878  8.6531  8.5478
  32  0.350237  3.5630  4.9255 -1.7381 12.9788 10.9826  9.6363  8.9033  8.5743  8.4703
  33  0.381834  3.5693  4.8939 -1.6438 12.6698 10.6801  9.3466  8.6619  8.3485  8.2481
  34  0.417877  3.5783  4.8516 -1.5258 12.2721 10.2930  8.9799  8.3607  8.0695  7.9741
  35  0.429935  3.5818  4.8360 -1.4839 12.1277 10.1523  8.8479  8.2534  7.9709  7.8776
  36  0.440265  3.5850  4.8224 -1.4472 11.9993 10.0280  8.7324  8.1594  7.8848  7.7931
  37  0.451386  3.5887  4.8080 -1.4072 11.8577  9.8917  8.6072  8.0572  7.7913  7.7016
  38  0.463909  3.5931  4.7919 -1.3616 11.6924  9.7333  8.4641  7.9401  7.6844  7.5971
  39  0.476637  3.5981  4.7756 -1.3138 11.5168  9.5659  8.3153  7.8180  7.5732  7.4884
  40  0.488727  3.6031  4.7606 -1.2677 11.3441  9.4017  8.1727  7.7002  7.4657  7.3835
  41  0.500006  3.6081  4.7474 -1.2246 11.1800  9.2459  8.0408  7.5902  7.3653  7.2855
  42  0.509951  3.6128  4.7365 -1.1863 11.0324  9.1057  7.9245  7.4928  7.2766  7.1990
  43  0.519081  3.6174  4.7269 -1.1509 10.8927  8.9731  7.8165  7.4023  7.1944  7.1188
  44  0.528110  3.6222  4.7180 -1.1153 10.7504  8.8380  7.7084  7.3118  7.1123  7.0389
  45  0.537497  3.6275  4.7094 -1.0780 10.5998  8.6930  7.5942  7.2170  7.0268  6.9557
  46  0.547768  3.6335  4.7010 -1.0372 10.4286  8.5305  7.4689  7.1129  6.9331  6.8648
  47  0.559060  3.6404  4.6927 -0.9921 10.2297  8.3476  7.3308  6.9982  6.8300  6.7647
  48  0.570581  3.6482  4.6859 -0.9455 10.0011  8.1521  7.1871  6.8791  6.7232  6.6617
  49  0.582068  3.6563  4.6803 -0.8988  9.7522  7.9529  7.0437  6.7593  6.6157  6.5584
  50  0.593459  3.6644  4.6749 -0.8527  9.4948  7.7581  6.9040  6.6406  6.5086  6.4556
  51  0.604686  3.6721  4.6691 -0.8078  9.2413  7.5744  6.7706  6.5248  6.4031  6.3543
  52  0.610121  3.6758  4.6660 -0.7862  9.1180  7.4880  6.7076  6.4693  6.3524  6.3057
  53  0.615531  3.6794  4.6629 -0.7648  8.9949  7.4034  6.6455  6.4144  6.3021  6.2576
  54  0.620895  3.6830  4.6598 -0.7436  8.8688  7.3205  6.5849  6.3605  6.2528  6.2103
  55  0.626226  3.6865  4.6565 -0.7226  8.7433  7.2397  6.5253  6.3075  6.2043  6.1639
  56  0.631521  3.6899  4.6531 -0.7018  8.6204  7.1609  6.4670  6.2553  6.1564  6.1181
