#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2565 7.1322E-03 3.6304E-03  -0.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.900 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.105553  3.5121  5.3135 -2.8502 16.4115 14.5049 13.0990 11.7934 11.2925 11.1514
  13  0.122198  3.5129  5.2420 -2.7118 16.0280 14.1383 12.7382 11.4478 10.9483 10.8062
  14  0.142971  3.5142  5.1707 -2.5673 15.6241 13.7501 12.3563 11.0852 10.5887 10.4459
  15  0.167440  3.5174  5.1150 -2.4305 15.2227 13.3555 11.9708 10.7360 10.2487 10.1068
  16  0.189237  3.5215  5.0808 -2.3265 14.8992 13.0318 11.6573 10.4656  9.9909  9.8511
  17  0.206094  3.5246  5.0566 -2.2530 14.6690 12.8015 11.4341 10.2740  9.8085  9.6706
  18  0.220675  3.5271  5.0370 -2.1935 14.4826 12.6156 11.2543 10.1193  9.6614  9.5250
  19  0.234455  3.5295  5.0201 -2.1407 14.3160 12.4493 11.0937  9.9818  9.5308  9.3959
  20  0.248346  3.5319  5.0043 -2.0908 14.1585 12.2919 10.9418  9.8516  9.4075  9.2740
  21  0.264219  3.5344  4.9885 -2.0381 13.9929 12.1261 10.7822  9.7146  9.2776  9.1458
  22  0.279692  3.5368  4.9741 -1.9894 13.8390 11.9721 10.6340  9.5877  9.1576  9.0272
  23  0.292962  3.5388  4.9620 -1.9487 13.7113 11.8444 10.5109  9.4824  9.0579  8.9288
  24  0.303100  3.5404  4.9528 -1.9185 13.6166 11.7497 10.4195  9.4041  8.9838  8.8558
  25  0.310546  3.5415  4.9462 -1.8969 13.5487 11.6818 10.3540  9.3481  8.9309  8.8036
  26  0.315994  3.5423  4.9413 -1.8811 13.4996 11.6325 10.3064  9.3073  8.8923  8.7656
  27  0.320058  3.5428  4.9374 -1.8692 13.4629 11.5958 10.2708  9.2768  8.8635  8.7370
  28  0.323362  3.5434  4.9344 -1.8597 13.4329 11.5655 10.2418  9.2521  8.8402  8.7141
  29  0.326338  3.5439  4.9317 -1.8511 13.4057 11.5381 10.2154  9.2298  8.8191  8.6934
  30  0.329529  3.5444  4.9286 -1.8417 13.3764 11.5087 10.1871  9.2056  8.7963  8.6710
  31  0.333111  3.5450  4.9258 -1.8317 13.3449 11.4768 10.1565  9.1797  8.7721  8.6471
  32  0.337763  3.5458  4.9220 -1.8191 13.3051 11.4365 10.1179  9.1469  8.7413  8.6169
  33  0.343446  3.5467  4.9173 -1.8036 13.2560 11.3870 10.0703  9.1066  8.7034  8.5797
  34  0.397461  3.5578  4.8678 -1.6472 12.7548 10.8675  9.5752  8.6968  8.3252  8.2100
