#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2503 3.2608E-03 1.6598E-03  -1.01   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.900 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.106075  3.5180  5.3279 -2.8390 16.4601 14.3591 12.9019 11.7264 11.2823 11.1608
  13  0.120415  3.5206  5.2638 -2.7093 16.0736 13.9848 12.5361 11.3977 10.9609 10.8392
  14  0.137756  3.5236  5.1995 -2.5744 15.6677 13.5923 12.1529 11.0548 10.6264 10.5047
  15  0.158019  3.5281  5.1462 -2.4440 15.2605 13.1961 11.7675 10.7206 10.3044 10.1836
  16  0.178039  3.5334  5.1106 -2.3351 14.9009 12.8443 11.4271 10.4377 10.0363  9.9172
  17  0.194744  3.5380  5.0855 -2.2531 14.6267 12.5762 11.1679 10.2246  9.8354  9.7186
  18  0.208857  3.5413  5.0650 -2.1885 14.4132 12.3684 10.9673 10.0576  9.6773  9.5621
  19  0.221930  3.5443  5.0474 -2.1327 14.2282 12.1888 10.7938  9.9129  9.5405  9.4268
  20  0.234779  3.5471  5.0315 -2.0814 14.0591 12.0245 10.6355  9.7803  9.4151  9.3030
  21  0.247660  3.5496  5.0170 -2.0334 13.9014 11.8719 10.4883  9.6565  9.2978  9.1871
  22  0.262444  3.5522  5.0020 -1.9828 13.7372 11.7126 10.3347  9.5264  9.1745  9.0653
  23  0.278412  3.5548  4.9877 -1.9324 13.5750 11.5550 10.1826  9.3969  9.0515  8.9439
  24  0.292694  3.5570  4.9752 -1.8892 13.4368 11.4206 10.0532  9.2863  8.9465  8.8401
  25  0.303301  3.5587  4.9658 -1.8578 13.3366 11.3230  9.9589  9.2059  8.8702  8.7647
  26  0.310935  3.5598  4.9594 -1.8361 13.2676 11.2556  9.8940  9.1503  8.8175  8.7126
  27  0.316507  3.5606  4.9547 -1.8205 13.2181 11.2073  9.8473  9.1104  8.7796  8.6752
  28  0.320780  3.5613  4.9512 -1.8085 13.1799 11.1701  9.8115  9.0797  8.7505  8.6465
  29  0.324234  3.5618  4.9481 -1.7985 13.1481 11.1392  9.7817  9.0544  8.7265  8.6228
  30  0.327508  3.5624  4.9451 -1.7891 13.1181 11.1098  9.7535  9.0303  8.7037  8.6003
  31  0.330979  3.5629  4.9421 -1.7792 13.0861 11.0788  9.7236  9.0050  8.6798  8.5768
  32  0.335129  3.5636  4.9384 -1.7676 13.0489 11.0424  9.6886  8.9753  8.6518  8.5491
  33  0.340104  3.5644  4.9341 -1.7536 13.0041 10.9987  9.6466  8.9395  8.6181  8.5158
  34  0.345767  3.5653  4.9289 -1.7376 12.9525 10.9492  9.5988  8.8989  8.5795  8.4777
  35  0.378100  3.5718  4.8952 -1.6392 12.6292 10.6343  9.2981  8.6478  8.3445  8.2462
  36  0.410525  3.5798  4.8570 -1.5332 12.2716 10.2873  8.9701  8.3767  8.0931  7.9994
  37  0.423827  3.5835  4.8399 -1.4877 12.1135 10.1367  8.8308  8.2606  7.9853  7.8935
  38  0.434545  3.5867  4.8256 -1.4494 11.9785 10.0085  8.7136  8.1628  7.8951  7.8050
  39  0.445143  3.5901  4.8113 -1.4109 11.8411  9.8778  8.5945  8.0644  7.8045  7.7163
  40  0.456450  3.5941  4.7962 -1.3690 11.6893  9.7337  8.4651  7.9574  7.7065  7.6202
  41  0.468477  3.5988  4.7802 -1.3234 11.5207  9.5745  8.3242  7.8406  7.5995  7.5156
  42  0.480520  3.6037  4.7645 -1.2767 11.3452  9.4092  8.1811  7.7213  7.4904  7.4090
  43  0.491974  3.6089  4.7503 -1.2318 11.1738  9.2480  8.0454  7.6070  7.3856  7.3065
  44  0.502308  3.6138  4.7383 -1.1911 11.0152  9.0994  7.9231  7.5033  7.2907  7.2140
  45  0.511473  3.6184  4.7282 -1.1545 10.8692  8.9629  7.8134  7.4102  7.2056  7.1310
  46  0.520128  3.6231  4.7193 -1.1192 10.7261  8.8295  7.7081  7.3208  7.1241  7.0516
  47  0.528752  3.6281  4.7108 -1.0839 10.5799  8.6919  7.6012  7.2308  7.0425  6.9722
  48  0.537784  3.6335  4.7028 -1.0465 10.4215  8.5439  7.4879  7.1360  6.9568  6.8889
  49  0.547462  3.6397  4.6949 -1.0063 10.2444  8.3821  7.3664  7.0339  6.8648  6.7996
  50  0.557557  3.6464  4.6878 -0.9641 10.0449  8.2086  7.2385  6.9267  6.7681  6.7061
  51  0.567607  3.6537  4.6818 -0.9217  9.8247  8.0302  7.1096  6.8183  6.6706  6.6121
  52  0.572780  3.6574  4.6791 -0.8998  9.7057  7.9375  7.0432  6.7623  6.6201  6.5636
  53  0.577922  3.6612  4.6765 -0.8782  9.5851  7.8459  6.9776  6.7065  6.5696  6.5152
  54  0.583025  3.6650  4.6739 -0.8567  9.4641  7.7559  6.9131  6.6511  6.5195  6.4670
  55  0.588107  3.6688  4.6711 -0.8353  9.3439  7.6682  6.8495  6.5960  6.4695  6.4191
  56  0.593163  3.6724  4.6683 -0.8141  9.2242  7.5826  6.7872  6.5415  6.4197  6.3714
  57  0.598192  3.6759  4.6651 -0.7931  9.1055  7.4991  6.7261  6.4877  6.3705  6.3242
  58  0.603198  3.6794  4.6619 -0.7723  8.9874  7.4177  6.6660  6.4345  6.3219  6.2775
  59  0.608156  3.6828  4.6585 -0.7517  8.8697  7.3383  6.6072  6.3821  6.2739  6.2314
  60  0.613060  3.6862  4.6552 -0.7314  8.7498  7.2607  6.5499  6.3310  6.2269  6.1865
  61  0.617906  3.6895  4.6516 -0.7113  8.6324  7.1852  6.4937  6.2806  6.1807  6.1423
  62  0.622692  3.6927  4.6480 -0.6915  8.5181  7.1119  6.4387  6.2312  6.1354  6.0987
  63  0.627413  3.6958  4.6443 -0.6720  8.4080  7.0408  6.3847  6.1828  6.0907  6.0560
  64  0.632077  3.6989  4.6406 -0.6528  8.3041  6.9719  6.3317  6.1349  6.0467  6.0138
  65  0.636677  3.7019  4.6367 -0.6338  8.2084  6.9054  6.2796  6.0880  6.0034  5.9721
  66  0.641214  3.7049  4.6328 -0.6150  8.1205  6.8412  6.2282  6.0417  5.9607  5.9310
  67  0.645695  3.7077  4.6288 -0.5965  8.0365  6.7786  6.1777  5.9963  5.9187  5.8904
  68  0.650113  3.7105  4.6247 -0.5782  7.9554  6.7178  6.1283  5.9517  5.8773  5.8505
  69  0.654482  3.7132  4.6205 -0.5602  7.8767  6.6585  6.0797  5.9076  5.8366  5.8112
  70  0.658788  3.7159  4.6162 -0.5424  7.7987  6.6004  6.0321  5.8644  5.7966  5.7725
  71  0.663031  3.7185  4.6120 -0.5249  7.7205  6.5437  5.9855  5.8221  5.7572  5.7345
  72  0.667201  3.7210  4.6075 -0.5076  7.6412  6.4880  5.9401  5.7807  5.7188  5.6975
  73  0.671310  3.7235  4.6031 -0.4905  7.5634  6.4335  5.8956  5.7401  5.6809  5.6609
  74  0.675346  3.7260  4.5985 -0.4737  7.4874  6.3805  5.8520  5.7002  5.6438  5.6251
  75  0.679315  3.7283  4.5939 -0.4572  7.4132  6.3286  5.8094  5.6611  5.6073  5.5898
  76  0.683211  3.7306  4.5892 -0.4410  7.3411  6.2781  5.7677  5.6227  5.5715  5.5552
  77  0.687042  3.7328  4.5844 -0.4249  7.2710  6.2288  5.7268  5.5852  5.5363  5.5211
  78  0.690796  3.7349  4.5795 -0.4092  7.2033  6.1806  5.6868  5.5483  5.5017  5.4877
  79  0.694489  3.7369  4.5745 -0.3937  7.1379  6.1334  5.6475  5.5121  5.4679  5.4548
  80  0.698108  3.7389  4.5694 -0.3785  7.0746  6.0874  5.6090  5.4766  5.4345  5.4223
