#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2565 7.1322E-03 3.6304E-03  -0.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.500 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.114278  3.5126  5.2751 -2.7755 16.2046 14.3070 12.9044 11.6070 11.1069 10.9652
  13  0.132822  3.5134  5.2031 -2.6345 15.8136 13.9329 12.5359 11.2545 10.7561 10.6135
  14  0.156978  3.5157  5.1362 -2.4864 15.3909 13.5222 12.1332 10.8799 10.3876 10.2451
  15  0.183176  3.5203  5.0914 -2.3563 14.9924 13.1250 11.7475 10.5429 10.0645  9.9241
  16  0.203313  3.5241  5.0630 -2.2674 14.7138 12.8459 11.4772 10.3114  9.8443  9.7061
  17  0.219232  3.5268  5.0417 -2.2022 14.5095 12.6418 11.2797 10.1416  9.6829  9.5464
  18  0.233745  3.5293  5.0239 -2.1465 14.3337 12.4663 11.1102  9.9964  9.5451  9.4101
  19  0.247881  3.5318  5.0078 -2.0955 14.1727 12.3055 10.9550  9.8636  9.4192  9.2856
  20  0.263926  3.5343  4.9919 -2.0422 14.0048 12.1374 10.7931  9.7248  9.2877  9.1558
  21  0.279368  3.5367  4.9774 -1.9935 13.8513 11.9838 10.6453  9.5982  9.1678  9.0374
  22  0.292532  3.5387  4.9651 -1.9530 13.7238 11.8564 10.5226  9.4931  9.0683  8.9392
  23  0.302493  3.5402  4.9557 -1.9229 13.6295 11.7622 10.4317  9.4152  8.9945  8.8664
  24  0.309940  3.5413  4.9487 -1.9007 13.5605 11.6933 10.3651  9.3581  8.9404  8.8131
  25  0.315402  3.5421  4.9437 -1.8849 13.5114 11.6440 10.3175  9.3172  8.9018  8.7750
  26  0.319602  3.5428  4.9396 -1.8725 13.4728 11.6052 10.2801  9.2851  8.8715  8.7451
  27  0.322981  3.5433  4.9362 -1.8624 13.4415 11.5741 10.2500  9.2592  8.8469  8.7208
  28  0.326130  3.5438  4.9333 -1.8534 13.4131 11.5453 10.2224  9.2357  8.8248  8.6990
  29  0.329424  3.5443  4.9305 -1.8441 13.3837 11.5157 10.1938  9.2115  8.8021  8.6767
  30  0.333444  3.5450  4.9270 -1.8328 13.3484 11.4801 10.1596  9.1824  8.7746  8.6497
  31  0.338349  3.5457  4.9233 -1.8197 13.3067 11.4379 10.1192  9.1481  8.7425  8.6181
  32  0.345314  3.5468  4.9179 -1.8010 13.2478 11.3782 10.0620  9.0997  8.6971  8.5735
  33  0.405015  3.5594  4.8625 -1.6274 12.6910 10.8003  9.5109  8.6450  8.2780  8.1641
  34  0.431055  3.5661  4.8327 -1.5425 12.4101 10.5179  9.2381  8.4275  8.0780  7.9681
  35  0.445511  3.5702  4.8159 -1.4945 12.2534 10.3546  9.0801  8.3038  7.9658  7.8587
  36  0.455033  3.5733  4.8043 -1.4618 12.1486 10.2411  8.9680  8.2193  7.8903  7.7852
  37  0.465089  3.5764  4.7919 -1.4272 12.0355 10.1217  8.8519  8.1302  7.8102  7.7073
  38  0.475562  3.5799  4.7791 -1.3909 11.9144  9.9953  8.7303  8.0364  7.7260  7.6254
  39  0.486917  3.5839  4.7655 -1.3510 11.7804  9.8558  8.5974  7.9337  7.6341  7.5360
