#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2464 8.3142E-04 4.2320E-04  -1.60   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.600 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.107192  3.5311  5.3447 -2.7989 16.3984 14.0533 12.4964 11.5746 11.2176 11.1133
  12  0.118339  3.5376  5.2942 -2.6795 15.9678 13.6558 12.1156 11.2716 10.9297 10.8261
  13  0.131655  3.5445  5.2425 -2.5533 15.5074 13.2385 11.7192 10.9510 10.6245 10.5220
  14  0.148894  3.5524  5.1920 -2.4184 15.0103 12.7943 11.3021 10.6077 10.2967 10.1961
  15  0.169901  3.5606  5.1508 -2.2871 14.5219 12.3627 10.9030 10.2735  9.9777  9.8796
  16  0.189665  3.5669  5.1193 -2.1826 14.1402 12.0258 10.5946 10.0075  9.7228  9.6269
  17  0.207077  3.5713  5.0932 -2.1009 13.8516 11.7704 10.3614  9.8002  9.5229  9.4286
  18  0.224166  3.5748  5.0698 -2.0290 13.6034 11.5505 10.1604  9.6186  9.3469  9.2539
  19  0.240435  3.5777  5.0498 -1.9667 13.3903 11.3619  9.9885  9.4617  9.1946  9.1026
  20  0.256057  3.5803  5.0329 -1.9123 13.2036 11.1971  9.8390  9.3240  9.0609  8.9699
  21  0.271313  3.5826  5.0183 -1.8632 13.0360 11.0495  9.7057  9.2007  8.9409  8.8509
  22  0.285407  3.5847  5.0055 -1.8203 12.8873 10.9196  9.5891  9.0923  8.8355  8.7463
  23  0.297068  3.5862  4.9950 -1.7860 12.7690 10.8162  9.4968  9.0061  8.7518  8.6630
  24  0.305819  3.5873  4.9873 -1.7611 12.6833 10.7412  9.4299  8.9434  8.6908  8.6024
  25  0.312328  3.5882  4.9818 -1.7434 12.6229 10.6881  9.3822  8.8988  8.6473  8.5593
  26  0.317218  3.5887  4.9778 -1.7303 12.5788 10.6493  9.3473  8.8660  8.6153  8.5275
  27  0.321169  3.5892  4.9748 -1.7201 12.5438 10.6185  9.3199  8.8401  8.5902  8.5026
  28  0.324703  3.5896  4.9723 -1.7111 12.5131 10.5914  9.2958  8.8174  8.5681  8.4808
  29  0.328236  3.5900  4.9697 -1.7023 12.4826 10.5646  9.2719  8.7950  8.5463  8.4590
  30  0.332471  3.5905  4.9673 -1.6922 12.4477 10.5342  9.2450  8.7698  8.5218  8.4347
  31  0.337578  3.5911  4.9640 -1.6800 12.4055 10.4973  9.2125  8.7390  8.4918  8.4050
  32  0.341453  3.5912  4.9617 -1.6717 12.3766 10.4742  9.1934  8.7183  8.4708  8.3840
  33  0.361262  3.5941  4.9434 -1.6180 12.1888 10.3093  9.0483  8.5825  8.3391  8.2536
  34  0.401029  3.6021  4.8971 -1.4943 11.7343  9.9132  8.7080  8.2687  8.0376  7.9559
  35  0.420300  3.6070  4.8727 -1.4301 11.4906  9.7030  8.5314  8.1055  7.8814  7.8021
  36  0.435940  3.6116  4.8517 -1.3746 11.2782  9.5186  8.3781  7.9644  7.7470  7.6699
  37  0.449651  3.6163  4.8334 -1.3238 11.0810  9.3465  8.2367  7.8353  7.6245  7.5498
  38  0.462161  3.6213  4.8169 -1.2757 10.8888  9.1784  8.1008  7.7123  7.5087  7.4365
  39  0.474212  3.6268  4.8017 -1.2274 10.6915  9.0058  7.9635  7.5893  7.3936  7.3240
  40  0.485599  3.6324  4.7885 -1.1810 10.4957  8.8341  7.8295  7.4710  7.2841  7.2173
  41  0.496103  3.6381  4.7774 -1.1380 10.3086  8.6710  7.7043  7.3617  7.1838  7.1199
  42  0.505544  3.6436  4.7686 -1.0993 10.1345  8.5212  7.5907  7.2635  7.0942  7.0330
  43  0.514052  3.6489  4.7618 -1.0641  9.9677  8.3813  7.4863  7.1737  7.0128  6.9544
  44  0.522157  3.6542  4.7562 -1.0299  9.7989  8.2450  7.3851  7.0869  6.9343  6.8787
  45  0.530553  3.6602  4.7511 -0.9943  9.6176  8.1031  7.2801  6.9967  6.8528  6.8004
  46  0.539905  3.6668  4.7457 -0.9551  9.4132  7.9484  7.1649  6.8972  6.7627  6.7137
  47  0.550512  3.6740  4.7393 -0.9112  9.1814  7.7798  7.0379  6.7857  6.6614  6.6165
  48  0.561910  3.6818  4.7325 -0.8642  8.9330  7.6045  6.9041  6.6673  6.5534  6.5127
  49  0.573585  3.6898  4.7255 -0.8163  8.6848  7.4316  6.7696  6.5476  6.4439  6.4078
  50  0.585218  3.6977  4.7182 -0.7689  8.4456  7.2660  6.6390  6.4308  6.3368  6.3051
