#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2464 8.3142E-04 4.2320E-04  -1.60   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.800 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.106105  3.5304  5.3498 -2.8110 16.4416 14.0938 12.5355 11.6054 11.2467 11.1424
  12  0.117162  3.5369  5.2993 -2.6915 16.0113 13.6957 12.1536 11.3021 10.9587 10.8550
  13  0.130194  3.5438  5.2476 -2.5662 15.5543 13.2808 11.7593 10.9837 10.6556 10.5529
  14  0.146929  3.5515  5.1967 -2.4321 15.0610 12.8394 11.3442 10.6427 10.3301 10.2293
  15  0.167447  3.5597  5.1547 -2.3009 14.5729 12.4078 10.9445 10.3086 10.0112  9.9129
  16  0.187186  3.5662  5.1228 -2.1945 14.1833 12.0637 10.6293 10.0378  9.7519  9.6558
  17  0.204510  3.5707  5.0964 -2.1118 13.8899 11.8043 10.3923  9.8279  9.5496  9.4551
  18  0.221499  3.5743  5.0727 -2.0391 13.6385 11.5816 10.1887  9.6443  9.3718  9.2786
  19  0.237894  3.5773  5.0523 -1.9756 13.4206 11.3886 10.0128  9.4838  9.2161  9.1239
  20  0.253497  3.5800  5.0350 -1.9202 13.2312 11.2214  9.8609  9.3443  9.0806  8.9894
  21  0.268937  3.5823  5.0200 -1.8701 13.0598 11.0704  9.7244  9.2180  8.9578  8.8676
  22  0.283254  3.5844  5.0069 -1.8262 12.9080 10.9375  9.6052  9.1072  8.8500  8.7606
  23  0.295396  3.5859  4.9961 -1.7904 12.7843 10.8295  9.5087  9.0172  8.7625  8.6737
  24  0.304632  3.5872  4.9880 -1.7640 12.6932 10.7499  9.4376  8.9507  8.6979  8.6095
  25  0.311465  3.5881  4.9822 -1.7454 12.6296 10.6940  9.3875  8.9037  8.6521  8.5641
  26  0.316572  3.5886  4.9781 -1.7318 12.5835 10.6535  9.3511  8.8695  8.6188  8.5310
